Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.08.30.,조선비즈언론사 선정,,"착한텔레콤·11번가, '갤럭시S10 중고폰 반값 기획전'",,,http://biz.chosun.com/site/data/html_dir/2019/08/30/2019083001313.html,http://biz.chosun.com/
2019.08.29.,한국일보,IT/과학,"폭스바겐, 9月 SUV ‘티구안’ 11번가 온라인 사전계약 실시…”2020년 SUV 5...","[    착한텔레콤은 온라인 쇼핑몰 11번가와 함께 삼성전자 스마트폰 ‘갤럭시S10’ 관련 ‘프리미엄 중고폰 반값’ 기획전을 연다고 30일 밝혔다.    착한텔레콤이 11번가와 함께 기획한 프리미엄 중고폰 기획전. /착한텔레콤 제공기획전에서 판매되는 갤럭시S10(LTE·롱텀에볼루션)은 통신사들이 갤럭시S10(5G·5세대 이동통신)으로의 기기변경 프로모션을 통해 1~3개월간 단기 사용했던 중고폰으로 가격은 55만4000원이다. 갤럭시S10의 신제품 판매 가격은 105만6000원으로 약 48% 저렴한 가격이다.프리미엄 중고폰은 통신 3사의 선택약정 25% 요금할인을 받을 수 있는 자급제 단말기다. 사용하던 유심을 꽂으면 기존 요금제를 이용할 수 있다.박종일 착한텔레콤 대표는 ""LTE 요금제를 사용하는 실수요자들에게 갤럭시S10을 반값에 구매할 수 있는 좋은 기회가 될 것""이라고 밝혔다.[안별 기자 ahnbyeol@chosunbiz.com]chosunbiz.com   ]",['응 안사'],http://www.hankookilbo.com/news/npath/201908292215355995?did=NA,https://n.news.naver.com/mnews/article/366/0000442034?sid=105
11면 2단,서울경제,,"카드사, 이커머스에 공들인다",,,https://www.sedaily.com/NewsView/1VN5QEKHUM,http://www.hankookilbo.com/
2019.08.31.,아시아경제,경제,e쿠폰에 맞춤형 도시락까지…'나홀로 명절'이 더 즐겁다,"[     슈테판 크랍 폭스바겐코리아 대표는 29일 서울 성수동에서 국내 언론들을 대상으로 '폭스바겐 살롱' 행사를 개최하고 2020년까지 5종의 SUV 라인업을 완성하는 '5T' 전략을 공개했다.폭스바겐코리아가 다음 달부터 주력 스포츠유틸리티차량(SUV) ‘티구안’을 오픈마켓 ‘11번가’에서 사전계약을 실시한다. 또 올 하반기 중으로 준대형 SUV ‘투아렉’을 포함해 내년까지 총 5종의 SUV 라인업을 완성해 수입차 시장에 대한 본격적인 공략에 나설 계획이다. 폭스바겐코리아는 29일 서울 성수동에서 국내 언론들을 대상으로 ‘폭스바겐 살롱’ 행사를 개최하고 2020년까지 5종의 SUV 라인업을 완성하는 ‘5T’ 전략을 공개했다. 폭스바겐코리아는 다음 달 콤팩트 SUV ‘2020 티구안’을 출시하고, 11번가에서 사전계약을 실시한다. 오픈마켓에서 수입차 사전계약을 진행하는 것은 이번이 처음이다. 티구안은 10월부터 고객들에게 인도될 예정이다. 11월에는 준대형 SUV 투아렉 3세대 모델을 공식 출시한다. 폭스바겐코리아는 내년 중으로 소형 SUV ‘티록’, 대형 패밀리 SUV ‘테라몬트’를 새롭게 출시한다. 또 지난해 출시와 동시에 모든 물량이 소진됐던 중형 SUV ‘티구안 올스페이스’도 5인승과 7인승 모델을 출시한다. 이를 통해 폭스바겐코리아는 모델명이 ‘T’로 시작하는 5개 SUV 라인업을 완성하고, 다양한 고객 수요를 대응한다는 방침이다. 슈테판 크랍 폭스바겐코리아 대표는 “올 상반기에는 플래그십 세단 ‘아테온’이 두 달 반 만에 2,000대 가량 팔리면서 폭스바겐코리아 성장 요인으로 작용했다”면서 “하반기에는 티구안, 투아렉 등 SUV 라인업을 선보여 성장세를 이어가고, 내년 3종의 SUV를 추가로 출시해 모든 SUV 수요를 충족시킬 수 있는 라인업을 갖추게 될 것”이라고 밝혔다. 한편 폭스바겐코리아는 내년 중으로 신형 ‘파사트 GT’ 페이스리프트(부분변경) 모델과 신형 ‘제타’ 가솔린 모델도 출시할 계획이다. 폭스바겐 대표 모델인 ‘골프’ 8세대 모델도 출시해 세단과 해치백 수요 대응에 나선다. 아울러 신형 전기차 2종 도입을 추진해 앞으로 2∼3년 안에 해치백과 세단, SUV의 모든 세그먼트를 커버하면서 디젤과 가솔린, 전기차 등 전 방위적 포트폴리오를 완성할 계획이다. 류종은 기자 rje312@hankookilbo.com▶[한국일보 페이스북 친구맺기] [한국일보 홈 바로가기]▶네이버 채널에서 한국일보를 구독하세요! ]",[],https://view.asiae.co.kr/article/2019083120240821794,https://n.news.naver.com/mnews/article/469/0000417859?sid=101
2019.08.26.,연합뉴스,,"이베이코리아·11번가, 추석 선물 할인행사",,,http://yna.kr/AKR20190826070900030?did=1195m,http://www.sedaily.com
2019.08.29.,천지일보,경제,"목포대, 대학생 마케터 '11번가 서포터즈' 활동 개시","[ ""모집비용 없이 신규회원 유치""현대 'SSG닷컴 카드' 선보여신한은 11번가와 협업 추진    [서울경제] 신용카드사들이 e커머스와의 협업에 공들이고 있다. 온라인쇼핑몰 특화 카드를 통해 모집비용 없이 신규 회원을 유치하겠다는 전략이다.29일 금융권에 따르면 현대카드는 신세계그룹과 손잡고 신세계포인트 혜택에 ‘쓱 배송’ 무료이용과 할인 혜택 등을 탑재한 전용 신용카드인 ‘SSG닷컴 카드’를 출시한다. SSG닷컴은 신세계그룹의 종합 온라인 쇼핑몰이다.이 카드로 결제하면 가맹점에 따라 최대 5%까지 신세계포인트를 적립받을 수 있다. 포인트는 이마트와 신세계백화점·스타벅스 등에서 현금처럼 사용할 수 있다. 카드 발급은 SSG닷컴 홈페이지에서 온라인으로 가능하며 실물카드 없이도 비밀번호만으로도 결제할 수 있다.앞서 현대카드는 G마켓 운영사인 이베이코리아와 손잡고 선보인 특화카드 효과를 톡톡히 봤다. 스마일카드는 출시 1년 만에 발급자 수 42만명을 돌파했다. 이 카드는 G마켓과 옥션·G9 등 이베이코리아 산하 온라인쇼핑몰에서 2.3%에 달하는 스마일캐시 적립 혜택을 제공해 큰 인기를 끌었다. 이는 기본 적립(0.3%) 혜택의 8배 수준이다.신한카드도 올 7월 11번가와 손잡고 제휴 카드를 출시하기 위한 업무협약을 체결했다. 11번가 신한카드는 11번가의 간편결제 서비스인 ‘SK페이’ 포인트를 적립해준다. 전월 실적 등에 상관없이 무제한 적립해주는 것이 특징이다. 이처럼 신용카드사들이 온라인쇼핑몰 특화 카드를 내놓는 것은 온라인 발급 비중을 높여 모집 비용을 줄일 수 있기 때문이다. 카드 모집인이 신규 회원을 유치할 때 카드사는 통상 15만원 안팎의 발급 수당을 지급한다. 실제 현대카드가 온라인 발급비중을 높이면서 회원 1명당 지출한 모집비용은 2018년 기준 9만9,000원에서 2019년 1·4분기 기준 5만9,000원으로 뚝 떨어졌다. 신용카드사의 한 관계자는 “온라인쇼핑 할인 혜택 강화로 마케팅비용이 늘어난다고 해도 모집비용이 절감돼 밑지는 장사가 아니다”라며 “다른 종류의 카드상품보다 2030세대 유입 효과가 크다는 점도 장점”이라고 설명했다.앞으로도 온라인쇼핑몰 특화카드는 잇따라 출시될 것으로 전망된다. 온라인쇼핑 시장이 점차 급성장하고 있어서다. 통계청에 따르면 올해 6월 온라인쇼핑거래액은 10조5,682억원으로 전년 동기 대비 17.3% 증가했다. /김기혁기자 coldmetal@sedaily.com[서울경제 바로가기]▶ 한눈에 보는 시그널 '기업 재무정보'  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]",[],http://www.newscj.com/news/articleView.html?idxno=662976,https://n.news.naver.com/mnews/article/011/0003611036?sid=101
2019.08.28.,이투데이,,"11번가, 팔도 신제품 ‘비락햇쌀’ 한정판 추석세트 단독판매",,,http://www.etoday.co.kr/news/section/newsview.php?idxno=1792570,https://www.asiae.co.kr/
2019.08.29.,한국경제,경제,"경기 농특산물, 11번가·마켓컬리 입점…공유농업 등 143개 프로젝트 진행","[     [아시아경제 성기호 기자] 1인가구가 늘면서 '혼명족(혼자 명절을 보내는 사람들)'도 급증하고 있다. 유통업계도 혼명족을 겨냥한 제품과 이벤트를 속속 선보이며 고객잡기에 분주한 모습이다. 매출도 좋아 혼명족을 위한 서비스는 더욱 확대될 것으로 전망된다.31일 관련 업계에 따르면 오픈마켓은 혼명족을 위해 가장 발빠른 대응을 보이고 있다. 11번가는 '나 홀로 명절관' 카테고리를 신설, 혼명족을 위해 맞춤형 제품과 할인 행사를 준비했다. 가장 먼저 혼자서도 간단히 명절 기분을 낼 수 있는 반조리식품이 눈길을 사로잡는다. 서울식 육수불고기, 안동찜닭, 감바스 등을 간편하게 집에서 즐길 수 있는 요리키트인 'CJ 쿡킷'을 9900원에 마련했다. 가격도 크게 부담이 없는 수준이다.최근에는 간단한 명절 음식류를 비롯해 e쿠폰류도 각광을 받고 있다. 11번가는 음식을 넘어서 'GS25 편의점 1만원권(9650원)' '롯데시네마 2D 1인 영화관람권(1만원)' 등 e쿠폰류 상품을 내놨다. 1인 가구가 명절에 요긴하게 사용할 수 있고, 1인 가구를 위한 명절 선물로도 딱이라 인기가 높다.실제 11번가에 따르면 올해 설 명절 연휴 기간(2월 1~6일) e쿠폰 판매 데이터를 분석한 결과 전주(1월 25~30일) 대비 거래액이 24% 증가했다. 그중 '편의점 이용권' 거래액은 142%, '뷔페 이용권'은 174%나 뛰었다. '카페 e쿠폰'과 '피자ㆍ치킨'도 각각 47%, 65% 증가했다.11번가 관계자는 ""명절을 혼자 보내는 고객들에게 선물로도 효용성이 높은 e쿠폰 판매가 각광을 받고 있다""고 설명했다.이베이코리아는 'G마켓 글로벌샵'을 통해 한국에서 홀로 추석을 보내는 외국인들을 위해 각종 선물세트를 특가에 판매하는 '한수위 기획전'을 진행한다.G마켓 글로벌샵의 가장 큰 장점은 국내에서는 찾아보기 힘들고, 명절 때는 관련 식당들이 문을 닫아 접하기 힘든 할랄푸드도 마련되어 있다는 것이다. 양고기ㆍ소고기ㆍ닭고기뿐만 아니라 소스ㆍ과자ㆍ라면까지 다양한 품목의 제품을 편리하게 구매할 수 있다.1인 가구의 친구인 편의점도 관련 상품을 속속 출시하고 있다. 특히 명절 음식을 손쉽게 먹을 수 있고, 식당들이 문을 닫아도 한끼를 해결 할 수 있는 도시락류가 인기다. 명절 때 편의점에서 도시락을 찾는 고객들은 점차 증가하는 추세다. CU에 따르면 명절 기간 도시락 매출은 2014년 24.3%, 2015년 45%가 증가하다 2016년 176.4%로 껑충 뛰었다. 지난해에는 32.9% 신장했다.CU는 추석을 앞두고 우리 쌀로 만든 '신동진 쌀밥 한정식' 도시락을 내놨다. 국내산 쌀로 만든 흰쌀밥과 바싹 불고기 등 12가지 반찬으로 구성한 상품이다. CU관계자는 ""품질 높은 우리쌀 '신동진미'를 한정식 도시락으로, 명절을 홀로 보내야 하는 1인가구를 위한 제품이기도 하다""고 전했다.세븐일레븐은 추석용 먹거리 상품으로 한가위 도시락과 오색잡채 등 2종을 내달 3일 출한다. 한가위 도시락은 간장으로 양념한 돼지불고기와 잡채, 맥적구이, 오미산적, 고추튀김, 취나물무침 등 대표 명절 음식을 푸짐하게 넣어 완성한 상품이다. 오색잡채는 돼지고기, 버섯, 부추, 당근, 계란 지단 등 오색빛깔의 갖은 재료들을 채 썰어 쫄깃한 당면과 함께 볶아 간장에 버무려 완성한 상품이다.성기호 기자 kihoyeyo@asiae.co.kr▶ 신강재강(身强財强) 해야 부자사주라고? 나는?▶ 즉석당첨! 매일 터지는 Gift box!  ▶ 재미와 지식이 가득한 '과학을읽다'&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]",[],https://www.hankyung.com/society/article/2019082953711,https://n.news.naver.com/mnews/article/277/0004528343?sid=101
2019.08.29.,엠투데이,,"폭스바겐, 내달부터 11번가 통해 온라인 판매 개시",,,http://www.autodaily.co.kr/news/articleView.html?idxno=411037,https://www.yna.co.kr/
2019.08.22.,뉴시스,생활/문화,"11번가, 사회적 기업과 동반성장 간담회","[    (서울=연합뉴스) 이신영 기자 = 이베이코리아가 운영하는 G마켓과 옥션은 내달 8일까지 2주간 추석 선물 할인행사를 연다고 26일 밝혔다.     이베이코리아는 가격 경쟁력이 있는 다양한 상품을 확보했다면서, 행사 기간 최대 5만원 할인되는 할인쿠폰 3종을 매일 제공한다고 소개했다.     초특가 상품인 '히어로 아이템' 250여종은 한정 수량으로 내놓는다.     대표적으로 G마켓에서는 나주 배와 안동소주, 삼성 전자레인지 등을 저렴한 가격에 선보이고 옥션에서는 영광굴비선물세트, 설화수 윤조에센스 세트, 샤오미 미박스S 등을 내놓는다.     한가위 빅세일[이베이코리아 제공=연합뉴스]    11번가도 추석 선물세트 3천여종을 할인하는 한가위 프로모션을 31일까지 연다.    명절 때마다 인기를 끈 선물세트는 '더 드림 딜'을 통해 본품 이외에 추가로 본품이나 사은품 등을 증정하고 최대 10% 할인 쿠폰 등도 제공한다.     '나 홀로 명절'을 보내는 사람들을 위해 반조리 음식, e 쿠폰, 여행상품 등도 선보인다.     또 내달 1일부터 10일까지는 '2019 한가위 대잔치 2차, 매일매일 십일절만 같아라' 행사를 통해 추석 선물 할인을 이어간다.     한가위 대잔치[11번가 제공=연합뉴스]    eshiny@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥 ]",[],http://www.newsis.com/view/?id=NISX20190822_0000747461&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/001/0011039416?sid=103
