Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2023.01.31.,노컷뉴스언론사 선정,,"""연금 보험료율은 마지막 퍼즐…노후보장 대안부터""",,,https://www.nocutnews.co.kr/news/5886794,http://www.nocutnews.co.kr
2023-01-31 05:07:01,연합뉴스,사회,"노후주택 밀집 방화2구역, 공원같은 녹색단지로 탈바꿈","[ [인터뷰]국회 연금특위 야당 간사 김성주 의원""보험료율을 먼저 언급하면 블랙홀에 빠져버려""""국민·기초연금 어떻게 할지 거시적 논의 필요""""기초연금 40만원 인상후 국민연금 안정때까지 유지""""국민연금 강화하면 최대 150만원 수령 가능""""퇴직금도 연금화해 부족한 부분 메우게 해야""    연합뉴스국회 연금개혁특위 산하 민간자문위원회에서 논의 중인 보험료율 인상(현행 9%→15%) 방안이 일부 언론에 보도된 지난 30일 보건복지부 조규홍 장관은 ""정부 안이 아니""라며 선을 그었다. 연금개혁 논의가 무르익기 전에 보험료 인상부터 부각되는 점이 부담스러웠기 때문으로 보인다. 이에 대해 국회 연금특위 야당 간사를 맡고 있는 더불어민주당 김성주 의원은 ""합의가 된 내용도 아니고 민간 자문위에서 결정한다고 해도 그렇게 되는 것도 아니""라고 선을 그었다. 보험료율 인상 부분은 제일 마지막 과제이며 노후 보장을 위한 대안을 먼저 제시해야 국민 설득이 가능하다고 강조했다. 김 의원은 문재인 정부 시절 국민연금공단 이사장을 지냈고, 국회 차원의 첫 사회적 합의인 공무원 연금 개혁 과정에도 참여했다. 전화 인터뷰를 통해 그의 의견을 들어봤다.     더불어민주당 김성주 의원. 윤창원 기자Q: 연금 특위에 민간자문위 권고안 보고가 늦어질 것 같다.A: 민간자문위 보고를 일단 받고 추가 논의를 할지 아니면 보고 자체를 연기할지 그건 조금 더 고민을 좀 해봐야 된다. Q: 민간자문위 안에서 이견이 좀 많다고 한다.A: 어떤 관점에서 보느냐에 따라서 '많다'고 볼 수 있는데 예상했던 거였고, 상당히 큰 틀에서 많은 내용에서는 의견 일치로 봤다. 긍정적으로 본다. Q: 보험료율을 9%에서 15%로 단계적으로 올리는 방안이 보도됐다. A: 중요한 얘기가 아니다. Q: 가입자들의 부담을 결정하는 것인데 왜 중요하지 않다고 하나.A: 보험료율과 소득대체율을 결정하는 것은 모수 개혁에서 가장 중요한 문제이긴 하다. 하지만 '보험료를 낼 당사자와 연금을 받을 당사자들이 그 문제를 어떻게 보냐'가 더 중요한 것이다.아직 합의가 돼서 안이 나온 것이 아니고 또 민간에서 결정하면 그게 반드시 그렇게 확정되는 것도 아니다. (김 의원은 보험료율이 먼저 부각되는 점에 대해 민감한 반응을 보였다.) Q:  그래도 국민들 입장에선 보험료율과 소득대체율을 어떻게 조합해서 논의를 진행할지 궁금할 것 아닌가.A: 그것은 지금까지 수없이 많이 나왔다. 수십 년 동안 '보험료율은 최대 몇 프로까지 올려야 된다', '소득 대체율을 어떻게 해야 한다'는 내용은 계속 나왔다. 전문가들이 데이터에 입각해서 계산을 하고 최종적으로 정부가 안을 제시할 필요가 있다.지금 성급하게 특정 수치가 나가는 것은 국민들을 복잡한 블랙홀 이론으로 끌어들이는 것이다. (그는 차분히 가야한다는 말을 되풀이했다.) Q: 그럼 현 시점에서 어떤 논의가 필요한 것인가.A: 지금은 우리 노후 실태가 어떤지, 현재 있는 연금 제도가 제대로 역할을 하고 있는 건지, 그러면 어떤 선택이 필요한 건지, 국민연금을 포기하고 그냥 개인연금으로 가자고 할 건지, 아니면 그냥 세금을 몽땅 걷어서 기초연금으로 모든 사람에게 100만 원씩 다 줄 건지 등 국민들이 보고 판단할 시간을 줘야 한다.국민들은 아직 이걸 고민도 안 해봤는데 몇 프로 내고 몇 프로 받겠다고 하는 것은 연금개혁을 방해하는 것과 마찬가지다. Q: 근본적인 문제에 대한 심도있는 논의가 사라질 수 있다는 문제의식인가.A: 그거(보험료율)를 말하는 순간에 블랙홀이 된다. 지금까지 연금 개혁 역사가 그래왔다. 다른 나라들은 이렇게 하지 않는다.기금 소진에 대한 불안감 때문에 젊은 세대들이 국민연금에서 이반되는 부작용이 계속돼 왔다. 이제는 다르게 가기 위해서 차분하게 가야 한다. 벌써 몇 프로, 몇 프로 이렇게 수학 방정식으로 끌고가면 안된다. 연금 개혁에서 핵심은 국민적 수용성이다. Q: 연금의 역사가 짧은 이유 등으로 국민연금이 용돈 수준밖에 안된다. 이에 대한 해결책도 논의 될 수 있나.A: 이번에 우리 당(민주당)에서 세 번 연금 토론회를 했다. 첫 번째는 노후 실태가 어떠한가, 두 번째는 그럼 현재에 있는 공적연금인 기초연금과 국민연금을 어떻게 강화시킬 것인가, 세 번째는 그 기반 위에서 퇴직금을 어떻게 활용할 것인가 등 이 세 가지 주제에 대한 일관된 방향과 흐름을 갖고 있다. (그는 다시 보험료율 등 수치부터 내놓은 것에 대해 비판적인 입장을 피력했다.) 거기에서는 한 번도 보험료율, 소득대체율 이야기를 꺼낸 적이 없다. 그것은 맨 마지막에 할 일이다. 마지막에 할 일을 초창부터 하면 오히려 개혁에 방해가 된다. Q: 소득 보험료율이 오른다면 반대여론이 더 세게 일어날 수밖에 없어서 그런 것인가.A: 지금 노후보장이 굉장히 취약해 이를 강화해야 하는데 어떻게 해야 되냐. 현재 국민연금이 제일 좋은 장치인데 국민연금을 계속 유지하려면 현재와 같은 보험료율과 소득대체율로는 어렵다.특히 미래 세대의 불안이 크다. 그러면 국민연금을 어떡해야 할까. '지금 우리는 혜택을 보지만 다음 세대가 혜택을 못 보니 우리가 조금 더 부담합시다', 이런 공감대가 일어나야 보험료 인상에 동의할 것 아닌가.기금이 매년 줄어드는데 다음 세대를 위해서 보험료 올리자고 얘기하면 말은 맞는데 몸은 안 따라간다. Q: 나름 해결책을 가지고 있나.A: 나의 오래된 아이디어는 기초연금은 현재 30만 원인데 40만 원까지 한다고 하니까, 그 정도로 일정하게 유지를 하다가 국민연금이 좀 안착이 되고 노후빈곤율이 많이 완화되면 기초연금 역할을 약간 축소해도 된다.그리고 국민연금은 조금 더 강화시키는 쪽으로 가는데 그래도 월 150만 원 정도를 넘지는 못할 것이다. 그런데 조금 여유 있는 사람들은 공무원 연금 수준인 250만 원 정도를 원할 것이다. 그럼 나머지를 퇴직금을 연금화해서 충당할 수 있다.기초연금은 구빈(救貧)기능으로 가고, 국민연금은 가운데 허리 같은 역할을 하고, 그 다음에 퇴직연금을 얹혀서 조금 더 풍요롭게 생활을 하도록 하자는 것이다. Q: 지금도 퇴직금을 일시금으로 받을지, 연금으로 받을지 선택할 수 있는 거 아닌가.A: 선택할 수 있지만 97%가 일시금으로 받아 버린다. 그러니까 연금 역할을 못 하고 있다. 영국, 호주 등 상당수 나라가 퇴직연금으로 받도록 의무화하고 있다.Q:  결론적으로 노후보장이 더 중요한 쟁점이 돼야한다는 말로 들린다.A: 노후 준비가 안돼 있으니까 정년 퇴임하고도 '투잡(two job)', '쓰리잡(three job)'을 해야 하고, 경쟁적으로 커피숍, 빵집 등에 퇴직금을 탈탈 털어서 하는데 성공률이 얼마 안된다. 망해버리면 극빈층이 돼서 힘들게 살게 되는 거 아니냐.Q: 국회 특위에서 퇴직금 연금화 문제도 논의하게 되나. A: 일단 토론회 보고서에도 많이 담았다. 사람들에게 대안을 줘야지, 대안이 없는 상태에서 더 내라고만 하면 피하게 된다.     ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn ]","['어디에 투자해서 어떻게 빵구 났는지도 국민들에게 투명하게 보고해야 하는거 아니가? 맨날 언제쯤 고갈되니 하면서 올리기만 하려고 개수작하는거 같은데? 솔직히 비트코인에다 투자하고 다 날리면 내년에 당장 고갈될수도 있는거 아니가? 2055년에 고갈된다고 어떤놈이 어떤 근거로 주장하는지도 밝히고! 투자 잘해서 때돈 벌어서 국민들이 돈 더 받을수도 있자나 이 뻔뻔한 도둑놈들아~!', '최초 설계한  놈도 아는것 언젠간 거덜난다는거.   부관참시하고  연금은 청산해라.  저출산 젊은이들만 골벙', '퇴직금은 손대지 마라!  니들 돈이 아니다!!!!', '모든 연금개혁의 시작은 사학 공무원 군인 연금부터 해야 맨나줄에 생긴 국민연금 개혁의 당위성이 생긴다 다 적자 맞잖아', '국민연금 폐지하든지, 아님 개인이 선택적으로 가입하게 해라. 국민이 봉이냐??', '국회의원연금처럼 전국민 기초연금 100만원이면 안돼겠냐?\n 지들이 특권층인데', '국민연금 자율가입제로 바꾸는사람 다음대선때 \n대통령으로 뽑아줘야겠습니다.저아직 40대인데 벌써15년째\n납부중 입니다.70세때까지 받으려면 까마득하기만하네요ㅋ\n국민연금 자율가입제 공약후보를 뽑아야겠어요!!', '뱀같은 혓바닥으로 사기치지 말고 폐지 하던지 자율하던지  둘중 하나만 해라', '다음 대통령이 공약으로 연금없앤다면 무조건 찍는다 내돈으로 남좋은일 시키는짓을 왜해야함?', '', '아니 이사람들아. 퇴직금은 내가 고생해서 받는건데 그걸 연금화시켜 흐지부지하게? 당신네들 수당,연금 부터 줄이라니까? 그럼 해결되자네!', '구민연금 100만원 받으려면 매월 얼마씩 넣는거야?   차라리 하나도 넣지 않고 나중에 기초연금 오르면 70 ~80만원 받지', '이제 저런걸이유로 공영화였던게 민영화로 추진되는 과정이겠지?', '', '여태껏 낸거 이자필요없고 원금만이라도 돌리도.', '', '퇴직금까지 손대려하네ㅡㅡ그럼 공무원 연금급으로 수령할수있나요', '개혁보다  정부에서 능력이 부족해  부실투자에  얼마만큼 손해를 보았으며  과거 정권때 증시부양 한다고 빌려가서는  수십년이 지난  지금까지도 갚지 않은걸로 아는데  국민들 바보 아니다ㅡㅡ투명하게 공개부터해라ㅡ', '', '김대중 찾아와라', '문재앙때 꿀빨던 연금공단 이사장출신이 뭘 안다고 나불대냐 ㅉㅉ', '', '왜퇴직금을건드려도둑넘들아,\n퇴직금손대면횡령이다.\n도둑넘들아', '18만원  몇십년을  내고있어서  힘들어죽것는데\n31만원  내라고하면  진짜 \n차라리 개인연금내고말지\n그렇다고  인상됏다고  나중에  밭을수있을지  없을지도모르는데\n믿음이안간다\n나중에  또  더올린다고  안올린다고  보장있나', '고갈되면 부과방식으로 전환해서 유지한다?? 너네 10~20년생 신생아수 20~30만명 선인건 아냐?? 쟤네들이 사회구성원이되는 2~30년후 미래에 저 인구로 연금을 유지하겠다고?? 뻔히보이는 미래를 눈가리고 아웅하는 사기꾼들은 사형이 답이다.', '퇴직금을 연금화?\n개 웃기는 소리하고 있네.\n왜 니들이 남에 돈가지고 모자라니 남았니 그러는데...니들 연금부터 폐지해라.', '강제로 삥뜯기는기분..나라가 깡패같이느껴진다', '퇴직금은 건들지 말아라...연금공단 인원 늘릴 궁리 하지 말고...외국처럼 내가 낸 돈 내가 받는 구조로 바꿔라.. 도둑놈들아.', '원금이라도 주고 정리하자', '세금으로 충당해라~!', '건강보험, 산재보험만 유지하고 전부 폐기하라! 납부한 모든 금액은 원화가치 환산하여 집급하라! 그리고 연금관련 공무원들 압수색하여 일벌백개 하라!', '', '', '퇴직금은 니돈이 아니다  제발 손대지 마라', '', '연금 필요없다고 지금까지 낸돈 돌려주고 폐지하라고 내 노후는 알아서 살거니까', '어차피 고갈될거, 폐지하고 원금 돌려줘라!', '퉤 퉤 퉤.', '', '그냥 폐지하고 자유가입으로 바꿔라. 2050년되서 못받을꺼 알면서 밑빠진독에 물붓기도 아니고, 노후는 알아서 할테니 돈내놔', '', '그지들이 아갈 처닫고 낸돈 다 내놔라 OOO들아', '공무원 연금을 일반국민 연금수준으로 줘야지 맞는거다', '국민연금48만원 받는데 건강보험 53000원이 \n타탕한지', '닥치고 국민연금공단 직원이 7400명이 필요한 이유부터 밝혀라', '소득대체율은 국가돈으로 지급해야하는데 연금원금안에서 같이 지급할려니 문제다. 카드 돌려막기도 아니덴..보험요율 인상하면 소득대체율이 있어 그만큼 나라에서 줄도만 더커지므로 다 쓸데없는 짓이다. 고갈을 막기위한 진정한개혁은 정부가 부담할 소득대체율만큼 세수로 충당해야한다. 지금부터라도 정부는 국민낸 연금원금에서  소득대체율 부분까지, 지급하면 안된다. 그건 국가 부담이다.', '투자 손실  올려라   연금 올리 생각하지말고 인구 줄고 있는데  기본아니가 또 몇년 지나면 또 올린다는 기사 나올꺼 같고  폐지 정답이다', '젊은층 의견반영합시다~!! 국민선거로 방향잡으면좋겠음', '노후보장 대안?? 젊을때 열심히 일해서 개인연금 가입하는거지~~~', '', '공산당이따로없네 2찍들아 이게공산당이다 퇴직금을 왜만지작거리냐 돈떨어졌냐  윤 🐕 🐦   찍어서 좋겠다', '머여 간사라는분이 대안도 정책도 없네.다들 썩어빠졌구만.그냥 있는돈 돌려주고 각자 개인연금들고  기초연금은 모든 노인들줘라', '왜  피같은얀금으로 주삭투자해서 몇십조를 날리는가? 작년만해도 2조이상 날리고 그리고 국민들애게 전가시켜? 또한 연굼공단 벙뮨햐보니 직원둘 너뮤많아 반이상 줄여야한다.', '이쇄이들이 남의돈이라고 생각하고 막하네?', '국민 연금주식 투자가  투자가 아니라   주식시장에서 외국인 자금 빠저나가  기업 폭삭 내려  앉지 않게 하려는  방어용 이야 그러니 항상 손해를 보는거지  국민돈을 지들 쌈지돈  쓰듯이  지금까지   역대 정권 다그래', '없애라 쉬이이벌 아래세대만 헬이네', '방만한 연금공단 부터 두툼하게 구조조정하고   \n 논의합시다~~ 객이 주인이고 주인이 하인이 \n 된 연금공단 문제 많습니다! 가카 두툼~~하게 보장해주세요~~^^', '이 OOO같은 국민연금 폐지여부 국민투표 부쳐라. 대국민 사기치다가 이거 만든 것들 다 죽창맞아 죽는다 진짜', 'OOO아냐ㅡㅡ 퇴직금을 왜니들이건드냐 개OOO들이네 니들 돈가지고가지말고 그냥 봉사해라 OOO들', '철수형 연금개혁먼저 한다면서 석렬이형 뭐해??', '첫문단 “정부안이 아니다”라며로 수정해주세여.', '현정부는 무건 모르쇠..정부의 대처방안 인가', '니들돈이아니잖아 그러니중요하지않아..맞지? 내돈도아닌데 먼상관이야. 우리는어쩔수없이 월급차앞. 그런데 나중엔 어찌될까??', '', '연령에 따라 최저임금제 손봐서 노인도 고용할수 있게 해야한다.  노인 쓰나 젊은사람 쓰나 임금이 똑같으면 누가 노인 쓰냐?', '문재앙은 재임중 해야 할 일은 안하고, 해서는 안될 못된 짓만 골라서 하고 양산으로,,,? 어찌 이리도 모자란 자가 대통령이었다니,,,,소신도 없고, 소문대로 바지사장?', '']",https://www.yna.co.kr/view/AKR20230130133800004?input=1195m,https://n.news.naver.com/mnews/article/079/0003732209?sid=102
2023.01.31.,파이낸셜뉴스,,"주거개선 '모아주택', 층수제한·노후기준 완화",,,http://www.fnnews.com/news/202301301723559289,https://www.yna.co.kr/
2023-01-31 06:00:09,JIBS언론사 선정,사회,노후화율 가장 심각한 '제주 어린이집 CCTV' 교체 지원,"[ 서울시 신속통합기획안 확정…최고 16층 740세대 건립    서울 강서구 방화2구역 신속통합기획 단지배치 계획안[서울시 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 윤보람 기자 = 김포공항 고도제한 등으로 개발이 지지부진했던 서울 강서구 방화동의 노후 저층주거지가 공원을 품은 것 같은 녹색 주거단지로 탈바꿈한다.    서울시는 강서구 방화2구역의 신속통합기획안을 확정했다고 31일 밝혔다.    신속통합기획은 민간이 주도하는 재개발·재건축 초기 단계부터 서울시가 개입해 사업성과 공공성이 적절하게 결합한 정비계획안을 짜서 신속한 사업 추진을 지원하는 제도다. 주민이 신속통합기획안을 토대로 정비계획 입안을 신청하면 심의를 거쳐 정비계획이 확정된다.    기획안에 따르면 방화2구역은 최고 16층, 740세대(공공 126세대) 내외의 아파트단지로 재탄생한다.    김포공항 고도제한(해발고도 57.86ｍ)을 고려해 최고 16층 범위에서 대상지 서쪽에는 중저층, 동쪽에는 중고층을 배치해 점진적으로 우상향하는 형태의 스카이라인을 조성할 계획이다.    또한 시야와 일조 확보를 위해 탑상형, 판상형 등 다양한 형태의 기둥을 혼합 배치한다.    특히 단지 전체에 풍부한 녹지를 확보해 '기후변화에 대응하는 친환경 녹색단지'란 콘셉트로 조성한다.    이를 위해 단지 내 동서 방향의 보행녹지축을 만들고, 인근 방화3구역과 맞닿은 초원로12길은 녹지와 휴게공간을 충분히 확보해 공원처럼 조성한다. 개방형 발코니와 저층부 테라스를 설치해 야외공간을 확보하면서 옥상에도 녹지를 넣는다.    서울 강서구 방화2구역 신속통합기획 종합구상도[서울시 제공. 재판매 및 DB 금지]    보행환경 개선 방안도 마련했다.    인접한 방화3구역 공공보행통로와 연계한 공공보행통로를 만들어 지역주민이 외부공간과 공항시장역으로 쉽게 접근할 수 있게 한다.    단지 남측부 초원로12길은 금낭화로변 차량 진·출입을 위해 필요한 구간 이외는 비상차량 동선만 넣어 보행 안전성을 확보할 예정이다.    이밖에 통학로, 통근로, 공공보행통로와 연계해 근린생활시설, 주민공동시설, 커뮤니티시설 등을 배치한다. 단지 내 보행녹지축을 중심으로 어린이놀이터, 커뮤니티 마당, 산책로 등 다양한 테마의 외부공간도 조성한다.    방화2구역은 2003년 방화뉴타운에 포함된 후 2012년부터 정비사업을 추진했으나 김포공항 고도제한, 주민 갈등 등으로 2015년 무산되면서 오랜 기간 사업 추진에 어려움을 겪었다.    그러다 2021년 12월 민간재개발 후보지로 선정되면서 신속통합기획을 통해 정비사업이 본궤도에 올랐다.    방화2구역은 신속통합기획의 절차 간소화를 적용받는다. 도시재정비위원회 수권분과위원회와 사업시행계획 통합심의로 사업 기간이 대폭 단축될 전망이다.    정비계획 입안절차 추진을 시작으로 연내 정비계획 결정(변경)이 완료될 것으로 시는 예상했다.    조남준 서울시 도시계획국장은 ""방화2구역 주민들의 숙원인 정비사업이 순조롭게 추진되도록 돕고, 이 일대가 주민에게 활력과 휴식을 주는 쾌적한 친환경 주거단지로 거듭나도록 적극 지원하겠다""고 말했다.    서울 강서구 방화2구역 신속통합기획 대상지[서울시 제공. 재판매 및 DB 금지]    bryoon@yna.co.kr ]",[],http://www.jibs.co.kr/news/articles/articlesDetail/28233?feed=na,https://n.news.naver.com/mnews/article/001/0013727199?sid=102
2023.01.30.,뉴시스,,"노후 경로당·소규모 교량, 장비 통한 정밀안전점검 의무화 추진",,,http://www.newsis.com/view/?id=NISX20230130_0002173693&cID=10401&pID=10400,http://www.fnnews.com/
2023-01-31 11:16:02,경인매일,경제,"농촌사회 고령화, 노후준비를 농지연금으로","[ 서울시, '모아주택 2.0 사업' 본격 추진     모아주택 시범 사업지로 선정된 서울 강북구 번동 일대의 저층 주거지의 모습. ⓒ News1 박지혜 기자 /사진=뉴스1  [파이낸셜뉴스] 서울시내 노후 저층주거지의 주거환경을 개선하는 '모아주택·모아타운 사업'의 지원 기준과 방안이 보강된다. 일률적인 층수 제한이 사라지고 사업면적과 노후도 기준도 완화된다.   서울시는 1월 31일 모아주택·모아타운의 안정적인 제도 정착과 지속가능한 추진을 위한 2단계 사업 구상인 '모아주택·모아타운 2.0 추진계획'을 수립하고 본격적인 실행에 들어간다고 밝혔다. 앞서 시는 지난해 1월 '모아주택 3만호 공급' 발표 이후 모아타운 관리계획 가이드라인을 마련했다.   우선 모아주택·모아타운 공모기준을 개선하고, 현장지원을 강화한다. 모아타운 자치구 공모 신청 전, 지역 주민을 대상으로 하는 주민설명회를 필히 진행하도록 하고 공모 신청 대상지 안에 조합 또는 사업시행 예정지가 '최소 3개소 이상' 포함되도록 한다. 시는 이때 사업시행 예정지별로 조합이 설립돼 있는 경우를 제외하면 주민의 30% 이상 동의를 받은 경우에만 공모에 신청할 수 있도록 할 예정이다.   또 대상지 전체 면적합계 5만㎡ 이상, 사업 예정지 면적합계 3만㎡ 이상일 경우에 공모 신청할 수 있도록 개선해 사업 실현성을 높이고 주민 우려와 불안도 낮춘다.   이어 기존에는 연 1~2회 기간을 정해 공모를 진행해 대상지를 선정했지만 앞으로는 개선된 공모 기준을 충족하면 언제든 모아타운 대상지로 '수시 신청' 할 수 있도록 개선한다. 세부 공모계획은 2월 중 공고할 예정이다.   모아타운 대상지의 사업 총괄 관리를 위한 전문인력(코디네이터)도 지원한다. 사업추진 전반을 돕는 한편 지난해 대상지로 선정된 65개소 중 시범 사업지를 선정, 서울주택도시공사(이하 SH공사)가 사업을 관리하는 'SH 참여 공공관리 모아타운 시범사업'도 추진한다.   이와 함께 사업 활성화를 위해 '주민제안' 요건을 완화하고, 관리계획 수립 전이라도 관리지역을 우선 지정한다. '주민제안'을 앞으로는 조합 1개소 이상 설립 또는 사업 시행 예정지 1개소 이상이면 제안 가능하도록 개선한다. 다만 각 사업 예정지별 토지소유자 3분의 2 이상 동의를 얻어야 하는 요건은 동일하게 유지되며 사업시행 예정지가 1개소인 경우 사업 규모는 1만㎡ 이상~2만㎡ 미만이어야 한다.   모아주택 추진 시 사업면적, 노후도는 완화된 기준을 적용한다. 사업면적을 기존 1만㎡ 미만에서 2만㎡ 미만로 확대하고, 노후도는 67% 이상에서 57% 이상으로 완화한다.   '소규모주택정비사업 조합운영비 절감을 위한 가이드라인'도 마련한다. 시는 인접 조합 간 공동사무실 운영방안, 사업장 규모에 따른 적정 업무추진비 등 모아타운 사업에 알맞은 가이드라인을 마련해 자치구와 사업을 희망하는 토지 등 소유자에게 안내할 예정이다.   다채로운 저층주거지 경관을 위해 일률적인 층수 제한도 없앤다. '일반지역'도 모아주택 기준을 충족하면 통합심의를 통해 층수 제한을 두지 않을 계획이다. 이를 통해 개별 모아주택 사업이 창의적이고 입체적인 디자인으로 개발되면서 저층주거지 전반의 경관이 향상될 것이라는 기대다.   유창수 서울시 주택정책실장은 ""지난해 모아주택·모아타운 공모에 서울 시내 25개 전 자치구가 참여하고, 시민들이 뽑은 '서울시 10대 정책' 1위에 선정되는 등 큰 관심과 호응을 얻었다""며 ""많은 시민께서 기대해 주시는 만큼 정책이 안정적으로 정착해 저층주거지 환경을 개선하고 양질의 주택을 공급하는 성공적인 모델로 자리매김할 수 있도록 지원을 아끼지 않겠다""고 말했다.   ]",[],https://www.kmaeil.com/news/articleView.html?idxno=384331,https://n.news.naver.com/mnews/article/014/0004962222?sid=101
A20면 3단,이데일리,,"노후 단지들 ""재건축 위해 돈 모아요""",,,http://www.edaily.co.kr/news/newspath.asp?newsid=03726086635483296,http://www.jibs.co.kr/
2023-01-31 12:30:01,팝콘뉴스,정치,"SKT, 드론·AI로 노후 통신탑 안전 관리 나서","[ 제주 어린이집 CCTV 노후화율 96%서귀포시, 어린이집 CCTV 교체 지원..""안심 보육 환경 조성""    제주지역 어린이집 CCTV 노후화율이 전국에서 가장 심각한 것으로 조사된 가운데, 서귀포시가 어린이집을 대상으로 CCTV 교체에 나섭니다.서귀포시는 지난해 어린이집 117곳을 대상으로 수요 조사를 실시한 결과, 86곳의 CCTV가 설치된 지 7년이 넘은 것으로 파악됐다고 밝혔습니다.이에 따라 희망 어린이집을 대상으로 1곳당 최대 500만 원의 교체 비용을 지원할 계획이라고 전했습니다.한편, 제주지역의 어린이집 CCTV는 전국에서 노후화율이 가장 높아 교체가 시급하다는 지적이 제기된 바있습니다.지난해 10월 강선우 국회의원이 보건복지부로부터 제출받은 내용에 따르면, 제주지역 어린이집의 CCTV 452개 중 432개가 2017년 이전에 설치된 것으로 나타났습니다.서귀포시 관계자는 ""안전한 보육 환경을 위해서는 어린이집 CCTV 사후 관리가 중요하기 때문에 오래된 CCTV를 고성능, 고화질 사양으로 교체 지원할 계획""이라고 밝혔습니다. ]",[],http://www.popcornnews.net/news/articleView.html?idxno=36157,https://n.news.naver.com/mnews/article/661/0000019697?sid=100
27면 9단,서울경제,,"종로구, 노후 보안등 LED로 교체…""밤거리 안전하게""",,,https://www.sedaily.com/NewsView/29KOTX2YGT,http://www.newsis.com
2023-01-30 11:00:00,BBS NEWS,경제,"함평군, 어르신 행복한 노후 위한 복지 증진 총력","[ 기사내용 요약제5차 시설물의 안전 및 유지관리 기본계획 고시 기후변화 대응…내진성능평가 시설물 별로 세분화    【세종=뉴시스】세종시 어진동 정부세종청사 국토교통부. 2019.09.03. ppkjm@newsis.com[서울=뉴시스] 강세훈 기자 = 정부가 노후화 된 경로당, 소규모 교량 등 안전취약 시설물에 대한 안전 강화를 위해 안전등급 D·E로 판정 시 육안 점검이 아닌 장비를 통해 정밀안전점검을 실시하도록 의무화하는 방안을 추진한다.  30일 국토교통부는 이 같은 내용이 포함된 '제5차 시설물의 안전 및 유지관리 기본계획(2023년~2027년)'을 오는 31일 고시할 예정이라고 밝혔다. 시설물의 안전 및 유지관리 기본계획은 시설물이 안전하게 유지 관리될 수 있도록 5년 단위로 정책 목표와 방향을 제시하는 중장기 계획이다. 제5차 기본계획은 시설물 노후화, 기후변화, 디지털 전환 등 정책 여건 변화에 맞춰 계획을 수립했다. 국토부는 계획수립을 위해 9개월 간의 연구를 수행하고, 산·학·연 등 다양한 업계 관계자와 전문가를 포함한 전문가 설문조사, 4차례의 전문가 자문회의, 공청회, 관계기관 의견수렴을 통해, 현장의 목소리를 반영해 분야별 정책방향을 마련했다.우선 노후화 된 경로당, 소규모 교량 등 안전 취약시설물에 대해 빈틈없이 관리될 수 있도록 '시설물의 안전 및 유지관리에 관한 특별법'상 관리대상으로 지정하고 안전진단을 실시해 그 결과를 바탕으로 보수 보강하기까지 안전취약시설물 관리의 전 과정을 집중 관리한다.  또 시설물안전법으로 관리하기 위한 안전취약 시설물들을 지자체·관리주체 등이 효과적으로 지정할 수 있도록 각 개별 시스템에 산재된 정보를 서로 연계해 구축하는 방안도 마련한다.특히 소규모 노후시설물의 경우 기존에는 육안점검만 실시으나,  안전등급 D·E로 판정 시 장비 등을 활용하는 정밀안전점검까지 실시하도록 의무화한다. 이를 통해 시설물 결함이 조기에 발견될 수 있도록 한다는 계획이다.  안전등급은 A등급은 최상상태, B등급은 경미한 손상, C등급은 보통, D등급은 주부재 노후화, E등급은 주부재 심각한 결함 상태를 의미한다. 아울러 관리주체 부담 완화를 위해 안전진단(안전성 검토)·성능평가(안전성·내구성·사용성 검토) 시기를 합리적으로 조정해 두 과업을 연계하기 용이하도록 개선하는 방안도 검토한다.   제5차 기본계획에는 첨단기술 도입 토대를 마련해 시설관리를 효율화 하는 방안도 포함됐다.시설물 안전관리 효율성·정확성을 제고하고, 고부가가치 산업 영역으로 도약할 수 있도록 첨단기술 도입과 활용 성과를 가시화한다.이를 위해 인력 중심의 안전진단을 AI·로봇·드론 활용 등 첨단기술 중심으로 전환할 수 있도록 관련 대가기준과 진단지침을 마련하는 등 제도를 일제정비한다.또한 신기술 개발 과정에서 필요한 기술검증 인프라 구축도 추진한다. 기후변화에도 대응한다. 하천교량·제방 등의 점검 매뉴얼에 있는 사전점검 항목 등을 정비하고, 시설물 별로 예방점검 방법을 이해하기 쉽게 콘텐츠화해 배포하는 등 관리주체의 예방점검·시설개선을 지원한다.또한 지진에 대비해 시설물들의 내진성능평가를 내실있게 실시할 수 있도록 매뉴얼에 있는 실시요령을 각 개별 시설 특성에 맞게 세분화한다.국토부 이상일 기술안전정책관은 ""시설물 안전은 국민의 생명과 안전과 직결된 중요한 분야""라며 ""시설물을 안전하게 오래 사용하면서도, 첨단기술을 활용해 효율적으로 관리될 수 있도록 할 것""이라고 밝혔다. ]",[],https://news.bbsi.co.kr/news/articleView.html?idxno=3097347,https://n.news.naver.com/mnews/article/003/0011664472?sid=101
