Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2023.03.30.,매일경제언론사 선정,,“내 노후가 불안하다”...퇴직연금 5년 평균수익률 1.9%.,,,https://www.mk.co.kr/article/10700238,http://www.mk.co.kr/
2023-03-30 15:25:01,연합뉴스,경제,노후무기 성능 신속개선 사업 대상 축소…오남용 차단,"[ 금융당국·고용부, 퇴직연금 업무설명회 개최상반기 퇴직연금 기능강화 방안 마련 예정     해당 사진은 기사 본문과 직접 관련이 없습니다. [사진=픽사베이]금융감독원은 30일 금융위원회 고용노동부와 함께 금감원 대강당에서 ‘2023년도 퇴직연금 업무설명회’를 개최했다고 밝혔다. 금융당국과 고용노동부 관계자들은 설명회에 참석한 금융회사 관계자들에게 퇴직연금과 관련한 주요 정책과 감독 방향을 설명하고 질의응답 시간을 가졌다.설명회에서 이정한 고용부 노동정책실장은 “퇴직연금이 국민의 노후를 든든하게 보장할 수 있도록 연금성·보장성을 강화해야 한다”며 “상반기에 퇴직연금 기능 강화 방안을 마련하겠다”고 밝혔다. 이 실장은 지난해 시행된 디폴트옵션(사전지정운용제도) 등 새로운 제도가 현장에 안착할 수 있도록 노력하고, 기업과 근로자에게 충실한 서비스를 제공해달라고 금융회사에 당부했다.정부가 추진하는 퇴직연금의 연금성 강화 방향은 ▲ 퇴직연금 제도 단계적 의무화 추진 ▲ 중소 퇴직기금 제도 활성화 ▲ 중도 유출 최소화를 위한 제도 개편 사항 논의 등을 골자로 한다.금융당국의 경우엔 금융회사들이 더 좋은 퇴직연금 상품을 제공할 수 있도록 사업자 간 경쟁을 촉진하겠다는 입장을 밝혔다. 김미영 금감원 부원장보는 “현재 퇴직연금 시장은 저조한 수익률 등의 문제가 있다”며 “수익률을 개선해 노후 보장 기능을 개선할 수 있도록 감독 업무를 추진해나가겠다”고 말했다.실제로 금감원에 따르면 퇴직연금의 최근 5년 평균 수익률은 1.96%에 그쳤다. 자본시장연구원 남재우 연구위원은 ‘연금 산업의 시대 과제’라는 주제 발표에서 “현재는 퇴직연금의 노후 보장 기능이 미흡해 개혁의 필요성이 계속해서 거론된다”며 “많은 국민이 연금 자산을 의미 있게 축적할 수 있도록 제도를 정비해야 한다”고 강조했다.     금융감독원 ]","['근 20년 넘게 열심히 퇴직연금 부어도 한숨만 난다 수수료나 따박따박 떼가고 퇴직연금 펀드들 은행금리 만큼도 안되는 형편없는 운용  실적 내면서 고액연봉 받는것', '국민연금공단을 보면 주식시장에 호구아닌가?', '', '운용수익으로 고리 떼는 은행만 배불림. 찾아서 정기예금, 자산파킹하는게 훨씬 좋음', '이러니 퇴직자 96%가 일시불로 찾아가지~~~기관 호구 안되는게 맞다', '', '국민연금이 가장 큰 문재인것일텐데....', '', '해결책은 쉬운데,바보 같은 짓만 무한반복 하고 있군.', '', '퇴직 금    이자 적엇도  괜찮습니다.\n    제발     그대로  두세요.  이자  안 받앗도   조아요.  제발\n  개인이  관리 하겠습니다.\n   제발  제발!', '', '', '국민의 노후자금 가지고...끽해서 국민연금공단 지들 봉급받을거나 버는거네????헐이다', '']",https://www.yna.co.kr/view/AKR20230331088800504?input=1195m,https://n.news.naver.com/mnews/article/009/0005109276?sid=101
2023.03.31.,뉴시스,,"지역난방공사, 노후 아파트 에너지효율 향상 지원",,,http://www.newsis.com/view/?id=NISX20230331_0002249428&cID=10401&pID=10400,https://www.yna.co.kr/
2023-03-31 14:04:38,오마이뉴스,정치,"이천시, 노후 공동주택 지원사업 추진... 24억 투입","[ '현존전력 성능 극대화 사업' 업무지침 개정        정부과천청사 방위사업청[방위사업청 제공]    (서울=연합뉴스) 하채림 기자 = 방위사업청은 '현존전력 성능 극대화 사업' 업무지침을 개정, 엄격한 시험평가를 거쳐야 하는 전력 개선사업은 대상에서 제외했다고 31일 밝혔다.     '현존전력 성능 극대화 사업'은 노후하거나 기술이 진부한 무기체계의 경미한 성능 개량에 대해선 절차를 간소화해 신속하게 성능을 개선하려는 취지로 지난해 도입됐다.     1년간 2천600억여 원이 투입돼 70여 개 과제를 수행할 정도로 큰 호응을 받고 있다.    방사청은 그러나 이 사업이 오남용되지 않도록 방위사업법 제21조에 규정된 시험평가가 필요한 사업이나 신속시범사업의 후속 조처로 시행하는 사업은 현존전력 성능 극대화 사업 대상에서 제외해 꼼꼼한 검증을 거치도록 명시했다.     개정 지침은 또 더 효율적인 사업 진행을 위해 전문기관인 국방과학연구소(ADD)와 국방기술품질원에 계약·관리를 위탁하는 내용을 담았다.    종전에는 방사청이 직접 현존전력 성능 극대화 사업 계약과 관리를 담당했다.       tree@yna.co.kr ]",[],https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002915019&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/001/0013851504?sid=100
2023.03.31.,농민신문언론사 선정,,"퇴직연금 5년 평균 수익률 1.98% ‘쥐꼬리’…정부, ‘노후보장’ 기능 높이기...",,,https://www.nongmin.com/article/20230330500429,http://www.newsis.com
2023-03-31 15:45:03,중부매일,경제,"농어촌공사, 농업인 노후보장 위한 '농지연금 개선'","[ 기사내용 요약지역난방 사용자시설 노후설비 개선올해 총 2만2387G㎈ 절감 목표    [세종=뉴시스]한국지역난방공사 본사 전경사진이다.(사진=한국지역난방공사 제공) *재판매 및 DB 금지[세종=뉴시스]손차민 기자 = 한국지역난방공사가 지역난방을 사용하는 오래된 공동주택의 에너지 효율을 개선하기 위해 지원 사업을 시행한다고 31일 밝혔다.에너지공급자효율향상의무화제도(EERS)는 에너지공급자에 절감 목표를 부여해 효율 향상 사업을 추진하게 함으로써 에너지 효율에 기여하는 제도다.이번 사업은 에너지 효율개선 지원단 운영 결과와 연계해 지역난방 사용자시설의 노후설비를 개선하는 것이 목표다.올해 1월부터 한난은 19개 지사에서 30년 이상 노후 아파트 단지를 직접 방문하는 에너지 효율개선 지원단을 운영해, 이번 달 말까지 193개 사용자에 대해 컨설팅을 실시한 바 있다.이를 통해 한난은 올해 총 2만2387G㎈(기가칼로리)를 절감할 계획이다.우선 고온부 보온재 교체, 자동제어 절약모드 설치, 차압유량조절밸브 유지보수, 급탕 예열열교환기 설치 등 투자비 일부를 직접 지원하는 사업으로 1만2232G㎈를 절감하려 한다. 또 기타 에너지 진단, 고장점검, 사용자 교육 등을 통해 1만155G㎈를 줄인다.지원 대상과 절차 등 자세한 사항은 한난 홈페이지 공지사항이나 고객센터를 통해 확인할 수 있다.한난 관계자는 ""사용자의 에너지 절약 노력에 보탬이 될 수 있도록 구체적인 방안으로 지원하는 것이 중요하다""며 ""앞으로도 고객시설의 에너지 절감과 효율향상을 위해 지속적으로 노력하겠다""고 밝혔다. ]",[],http://www.jbnews.com/news/articleView.html?idxno=1389106,https://n.news.naver.com/mnews/article/003/0011776687?sid=101
2023.03.31.,프레시안,,"포항시, 노후 도시공원 ‘시민 중심 테마공원’ 탈바꿈",,,https://www.pressian.com/pages/articles/2023033114062670264?utm_source=naver&utm_medium=search,http://www.ohmynews.com/
2023-03-31 14:43:01,매일일보,정치,"영등포구, 노후 담장 보수 비용 50% 지원","[ 김경희 시장 ""쾌적한 주거환경 조성 통해 시민들의 애로사항 해소 할 것""     ▲  경기 이천시가 노후공동주택의 열악한 주거환경개선 등을 위해 추진하고 있는 공동주택 및 소규모 공동주택 지원사업에 들어간다.ⓒ 박정훈 경기 이천시가 노후공동주택의 열악한 주거환경개선 등을 위해 추진하고 있는 공동주택 및 소규모 공동주택 지원사업에 들어간다. 앞서 시는 지난달 29일 최종 대상지 선정을 마무리했다. 시 공동주택지원 심의위원회의 심의를 거쳐 선정된 30세대 이상 공동주택 지원사업의 경우 사업비 20억 5천6백만 원을 투입해 54개단지에 대해 승강기 보수 및 교체, CCTV교체 및 증설, 옥상방수, 외벽도색, 어린이 놀이시설 개선 공사 등을 지원한다. 소규모공동주택(30세대 미만) 지원사업은 사업비 3억원을 투입해 26개단지에 대해 옥상방수, 외벽 보수 및 도색 등을 지원한다. 또한 별도로 노후 승강기 등 공동주택 주거환경개선 지원사업으로 1억 700만 원을 투입하여 4개단지에 지원하게 된다. 시는 오는 4월 10일부터 보조금 교부를 시작하고 사업 착수에 들어가 빠른 시일 내에 공사를 마무리할 방침이다. 공동주택 지원사업은 안전조치, 방범과 보안시설 개선, 노후시설물 개선, 주민생활편의시설 개선 및 설치 등을 위한 비용의 일부를 지원하는 사업이다. 2022년도에는 66개 단지에 20억 2600만 원을 지원한 바 있다. 김경희 이천시장은 ""앞으로도 다양한 공동주택 지원방안을 강구하여 쾌적한 주거환경 조성을 통해 시민들의 애로사항을 해소하고 이천시의 주거환경 조성에 이바지하겠다""고 말했다.  ]",[],http://www.m-i.kr/news/articleView.html?idxno=1000521,https://n.news.naver.com/mnews/article/047/0002387234?sid=100
2023.03.30.,뉴스1,,노후주택 집수리 지원 서울 전역으로 확대…공사비 80%까지,,,https://www.news1.kr/articles/4998685,https://www.nongmin.com/
2023-03-31 10:17:01,연합뉴스,경제,"국토안전관리원, 노후 건축물 그린 리모델링 조사 지원","[ 금융당국, 퇴직연금 업무설명회 개최퇴직연금 연금성·보장성 강화에 집중    이미지투데이 금융당국과 고용노동부는 30일 열린 ‘2023년 퇴직연금 업무설명회’에서 퇴직연금 보장성 강화를 적극적으로 추진하겠다고 밝혔다.  급격한 저출생·고령화로 퇴직연금 중요성이 커지고 있지만, 최근 5년간 퇴직연금 평균 수익률은 1.96% 수준으로 저조하다. 김미영 금융감독원 부원장보는 “현재 퇴직연금 시장은 저조한 수익률, 시장 내 혁신 부재 등 복합적인 문제에 마주했다”고 말했다. 이에 따라 금융당국은 2023년 퇴직연금의 연금성·보장성을 강화하는 정책을 추진한다. 연금성을 강화하고자 ▲퇴직연금 제도 단계적 의무화 ▲중소퇴직기금제도 활성화 ▲중도유출 최소화를 위한 제도 개편 논의를 추진한다. 이외에도 수익률을 개선하고자 지난해 7월 시행한 사전지정운용제도(디폴트옵션) 안착에 집중하고 퇴직연금 사업자 평가제도를 개편하는 등 운영체계 효율화에도 힘쓴다. 퇴직연금 감독업무 주요 과제로는 ▲규제의 선진화·합리화 ▲연금시장 내 경쟁·혁신 촉진 ▲연금 접근성과 홍보 강화가 꼽혔다. 금융당국은 디폴트옵션을 기반으로 가입자에게 더 좋은 상품을 제공하도록 감독을 강화할 방침이다. 원리금보장 상품 금리는 높게, 실적배당형 상품의 수수료는 낮추는 식이다. 또 연금시장 내 경쟁을 촉진하고자 ‘연금 상품의 실물 이전 방식’ 마련에 나선다. 이는 가입자가 상품을 해지할 때 손실 없이 금융사를 변경할 수 있는 제도다. 홍보 강화에도 적극적으로 나선다. 근로자가 폐업·도산 등으로 잃어버린 퇴직연금을 찾을 수 있도록 안내 방안을 마련한다. 4월 중에는 디폴트옵션을 홍보하는 유튜브를 게시할 예정이다. 금융당국은 “간담회에서 논의된 의견과 건의 사항을 향후 업무에 적극 반영하겠다”고 했다.  ]","['수수료 내고 세금뛰고 마이너스 아닌가', '', '']",https://www.yna.co.kr/view/AKR20230330093800052?input=1195m,https://n.news.naver.com/mnews/article/662/0000017198?sid=101
