Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2017.01.31.,연합뉴스,,[게시판] 산업은행 신입행원 손수 제작 자전거 복지시설에 전달,,,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20170131135500002&did=1195m,https://www.yna.co.kr/
2017-01-31 15:53:31,MBN,경제,"사회복지시설 원장, 원생들간 폭력·성폭행 방치…구속기소",[ ▲ 산업은행은 31일 신입 행원들이 직접 만든 사랑의 자전거 10대를 결연 복지시설인 '한국SOS어린이마을'에 기증하는 나눔 행사를 했다. 산업은행 신입 행원들은 매년 연수 시 필수적으로 하루 이상 사회공헌활동에 참여하고 있다. (서울=연합뉴스)     산업은행 사랑의 자전거 기증 행사[산업은행 제공=연합뉴스]#흥 특별한 날엔 미쿡언니 메이크업...클릭하면 hot! ],['산업은행 남자 직원분들 너무 잘생겼어요!!!'],http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=3129953,https://n.news.naver.com/mnews/article/001/0008997146?sid=101
2017.01.31.,세계일보,,'원생들 폭력 방치' 사회복지시설 원장 구속,,,http://www.segye.com/content/html/2017/01/31/20170131001212.html?OutUrl=naver,http://www.mbn.co.kr
2017-01-31 11:50:02,뉴시스,사회,"산은, 결연 복지시설에 자전거 기증","[    사회복지시설 원장, 원생들간 폭력·성폭행 방치…구속기소    사진=연합뉴스서울중앙지검 여성아동범죄조사부(이정현 부장검사)는 오늘(31일) 사회복지시설 원생들 간 폭력과 성폭력을 알고도 방치한 혐의(아동학대범죄의 처벌 등에 관한 특례법위반 등)로 원장 정모(65·여)씨 등 직원 3명을 구속기소했다고 밝혔습니다.검찰에 따르면 정씨 등은 2011년 5월부터 작년 5월까지 한 원생이 다른 원생을 때리고 협박한 사실을 알았음에도 72차례에 걸쳐 숙소 격리나 수사기관 신고 등 재발방지 조치를 하지 않은 혐의를 받고 있습니다.가해 원생은 피해 원생에게 입에 소변을 머금게 하거나, 원생들끼리 서로 입맞춤을 하도록 강요하기도 했습니다.정씨 등은 생활지도원들이 작성한 아동양육일지를 결재하면서 이 같은 사실을 알았음에도 외부에 알려지면 시설폐쇄 등 행정처분을 받을 것을 우려해 쉬쉬했던 것으로 조사됐습니다.특히 사회복지사 이모(35)씨는 2009년 12월∼2011년 해당 시설에서 생활지도원으로 근무하면서 원생이 자신의 부름에 제대로 답하지 않았다며 책으로 머리를 내려치는 등 20차례에 걸쳐 원생 10명을 학대한 혐의도 받습니다.검찰은 정씨 등의 범행에 가담한 복지시설 총괄부장 박모씨 등 직원 3명에 대해선 불구속 수사 중입니다.[MBN 뉴스센터 / mbnreporter01@mbn.co.kr]&lt; Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 &gt;   ]",[],http://www.newsis.com/view/?id=NISX20170131_0014674567&cID=10404&pID=10400,https://n.news.naver.com/mnews/article/057/0001081186?sid=102
2017.01.31.,이데일리,,"SK케미칼 신입사원, 지역 복지시설서 새해 첫 봉사활동",,,http://www.edaily.co.kr/news/newspath.asp?newsid=02656806615803296,http://www.segye.com
2017-01-31 11:36:53,아시아경제,사회,목포우체국 아동복지시설 방문 ‘따뜻한 사랑나눔 실천’,"[      사회복지시설 원장이 원생들 간의 폭력과 성폭력을 알면서도 별다른 조치 없이 방치한 것으로 드러나 충격을 주고 있다. 이 시설의 사회복지사는 원생을 머리를 책으로 내려치는 등 직접 가혹행위까지 한 것으로 나타났다.서울중앙지검 여성아동범죄조사부(부장검사 이정현)는 31일 A사회복지시설 원장 정모(65·여)씨 등 3명을 아동학대범죄의 처벌 등에 관한 특례법 위반 혐의로 구속기소했다.검찰에 따르면 원장 정씨와 직원들은 2011년 5월부터 지난해 5월까지 한 원생이 총 72차례에 걸쳐 다른 원생을 때리고 협박한 사실을 알았음에도 숙소 격리나 수사기관 신고 등 재발방지 조치를 취하지 않은 혐의를 받고 있다.검찰 조사 결과 가해 원생은 피해 원생에게 “입에 소변을 머금고 있으라”고 치욕적 행위를 시키거나 원생들끼리 서로 입을 맞추도록 강요한 것으로 드러났다. 정씨 등은 생활지도원들이 작성한 아동양육일지를 결재하면서 이런 사실을 알았지만 외부에 알려지면 시설 폐쇄 등 행정처분을 받을까봐 우려해 쉬쉬했다고 검찰은 전했다.특히 사회복지사 이모(35)씨는 2009년 12월∼2011년 해당 시설에 생활지도원으로 재직하며 원생이 자신의 부름에 제대로 답하지 않았다며 책으로 머리를 내려치는 등 원생 10명을 총 20차례에 걸쳐 학대한 것으로 조사됐다.검찰 관계자는 “정씨 등의 범행에 가담한 복지시설 총괄부장 박모씨 등 직원 3명을 추가로 입건했으며, 현재 불구속 상태에서 수사하는 중”이라고 말했다.김태훈 기자 af103@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 ]",[],http://view.asiae.co.kr/news/view.htm?idxno=2017013114535994147,https://n.news.naver.com/mnews/article/022/0003141072?sid=102
2017.01.31.,조선비즈,,‘아동학대 방임’ 복지시설 원장 등 구속기소,,,http://biz.chosun.com/site/data/html_dir/2017/01/31/2017013101051.html,http://www.newsis.com
2017-01-31 15:58:16,프레시안,경제,"삼척시, 사회복지시설 종사자 상해보험 지원","[     【서울=뉴시스】이근홍 기자 = KDB산업은행은 결연 복지시설인 '한국SOS어린이마을'을 방문해 '사랑의 페달' 봉사활동을 실시했다고 31일 밝혔다. 산은 신입사원 49명은 이날 행사에 참여해 직접 제작한 자전거 10대를 기증했다.  산은은 지난해부터 입행 동기회를 구성해 복지시설과 장기적인 교류를 갖는 사회공헌활동을 펼치고 있다.  2017년 동기회는 중증장애인 거주시설인 '암사재활원'을 찾아 매월 주말봉사활동을 진행할 예정이다.   lkh2011@newsis.com 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]&lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt; ]",[],http://www.pressian.com/news/article.html?no=149644&ref=nav_search,https://n.news.naver.com/mnews/article/003/0007743105?sid=101
2017.01.31.,신아일보,,"안산시의회 의원들, 사회복지시설 위로 방문",,,http://www.shinailbo.co.kr/news/articleView.html?idxno=554935,http://www.edaily.co.kr/
2017-01-31 11:27:04,이뉴스투데이,경제,"산은, 결연 복지시설에 자전거 기증","[ - 도시락 배달, 환경 미화, 생필품 선물 전달 등- ""신입사원 때부터 행복나눔 실천 생활화 노력""    SK케미칼 신입사원들이 중탑종합사회복지관을 찾아 사회공헌활동을 펼친 뒤 기념촬영하고 있다. SK케미칼 제공.[이데일리 성문재 기자] SK케미칼 신입사원들이 사회공헌 활동으로 새해를 맞이했다. SK케미칼(006120)은 2017년 상반기 신입사원 봉사단이 본사가 위치한 경기도 성남시 소재 ‘중탑종합사회복지관’을 찾아 소외 계층 어르신들을 위한 봉사 활동을 펼쳤다고 31일 밝혔다.  이날 봉사활동에 나선 신입사원 30여명은 거동이 불편하거나 개인적인 사정 등에 의해 복지관에서 식사하기 어려운 어르신 가정에 도시락을 배달하고 설거지·청소 등 복지관 환경 미화, 떡국 떡과 생필품이 담긴 선물 전달 활동을 했다. 배혁 SK케미칼 기업문화실장은 “SK케미칼의 인재상인 ‘따뜻한 프로페셔널’은 실력과 인성을 함께 갖춘 인재를 지향한다”고 강조하며 “신입사원 때부터 ‘행복 나눔’과 ‘이웃 사랑’ 실천을 생활화할 수 있도록 사회공헌 활동을 진행하고 있다”고 말했다. SK케미칼은 2004년부터 전 구성원이 참여하는 ‘행복나눔 자원봉사단’을 발족해 14년간 지역 저소득 소외 계층을 돕는 프로그램을 운영하고 있다. 특히 2011년부터는 SK케미칼 본사를 비롯한 전국 15개 사업장과 지점에 있는 전 구성원이 14개 지역 복지관과 자매 결연을 맺고 지역 저소득 계층 노인과 어린이들을 돕는 일에 참여하고 있다. SK케미칼 전사 150여개 팀이 사업장 인근 저소득 가정 청소년 1명을 성인이 될 때까지 후원하는 ‘희망메이커’ 활동은 대표적인 사회공헌 활동이다. 현재 SK케미칼 후원을 받고 있는 청소년은 전국 160여명이며, 지난 5년간 총 25명의 희망메이커 후원 학생이 대학에 진학해 학업의 꿈을 키우고 있다. SK케미칼은 이외에도 초록교실, 환경정화 등 다양한 사회 공헌 활동을 펼치고 있다.    SK케미칼 신입사원들이 중탑사회복지관에서 어르신들께 전달할 선물을 포장하고 있다. SK케미칼 제공.성문재 (mjseong@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],http://www.enewstoday.co.kr/news/articleView.html?idxno=688277,https://n.news.naver.com/mnews/article/018/0003738064?sid=101
