Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021.06.29.,뉴시스,,소회 밝히는 김두관 의원,,,http://www.newsis.com/view/?id=NISI20210629_0017614837,http://www.newsis.com
2021-06-29 14:24:29,OBS,정치,"[OBS 뉴스오늘 2] 이천시, 민선 7기 3주년 소회·성과는",[     [서울=뉴시스]국회사진기자단 = 김두관 더불어민주당 의원이 29일 서울 여의도 더불어민주당 중앙당사에서 제20대 대통령 선거 예비후보자 등록을 마친 뒤 소회를 밝히고 있다. 2021.06.29. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다. ],[],http://www.obsnews.co.kr/news/articleView.html?idxno=1316151,https://n.news.naver.com/mnews/article/003/0010578026?sid=100
2021.06.28.,뉴스1,,취임 3년 소회와 각옥 밝히는 이용섭 광주시장,,,https://www.news1.kr/photos/view/?4843854,http://www.obs.co.kr/
2021.06.25.,뉴스1,,서문시장 방문 소회 밝히는 안철수 대표,,,https://www.news1.kr/photos/view/?4840657,http://news1.kr/
2021-06-28 11:47:31,펜앤드마이크,사회,"홍준표, 15개월 만에 국민의힘으로···기자회견 곧 열고 소회 밝힌다","[     (광주=뉴스1) 박준배 기자 = 이용섭 광주시장이 28일 오전 시청 브리핑실에서 민선7기 3년의 소회와 각오를 발표하고 있다. 이 시장은  ""민선7기 남은 1년, 초심을 잃지 않고 '시민안전과 행복', '새로운 광주 미래'를 여는 일에 시정 역량을 집중하겠다""고 밝혔다.(광주시 제공)2021.6.28/뉴스1   ]",[],http://www.pennmike.com/news/articleView.html?idxno=45099,https://n.news.naver.com/mnews/article/421/0005441605?sid=102
2021.06.23.,데일리한국,,[포토]'취임 3주년' 소회 밝히는 임종식 경북교육감,,,https://daily.hankooki.com/lpage/society/202106/dh20210623111313148520.htm?s_ref=nv,http://news1.kr/
2021-06-25 12:45:38,영남일보,정치,[기고] 임태상 (대구시의원)...행정통합 추진과정 소회,[     (대구=뉴스1) 공정식 기자 = 안철수 국민의당 대표가 25일 오전 대구 중구 서문시장을 찾아 시장 입구에서 취재진의 질문에 소회를 밝히고 있다. 2021.6.25/뉴스1   ],[],https://www.yeongnam.com/web/view.php?key=20210620010002401,https://n.news.naver.com/mnews/article/421/0005437639?sid=100
2021.06.22.,뉴스1,,"김부겸 ""정부·국회 협치 중요""…첫 대정부질문 소회",,,https://www.news1.kr/articles/?4347751,https://www.pennmike.com/
2021.06.22.,천지일보,,[천지포토] '취임 3주년' 소회·시정성과 밝히는 오세현 아산시장,,,http://www.newscj.com/news/articleView.html?idxno=872342,http://daily.hankooki.com
2021.06.21.,뉴스핌,,1주년 소회 밝히는 박병석 국회의장,,,http://www.newspim.com/news/view/20210621000480,http://www.yeongnam.com
2021.06.21.,CBC뉴스,,최수영 종영소감…작품에 대한 소회 전해,,,http://www.cbci.co.kr/news/articleView.html?idxno=416647,http://www.cbci.co.kr
2021.06.16.,제민일보,,연극인생 40년 소회 작품에 담아,,,http://www.jemin.com/news/articleView.html?idxno=719114,http://www.jemin.com
2021.06.15.,천지일보,,[천지포토] '취임 1주년' 소회 밝히는 전만권 천안시 부시장,,,http://www.newscj.com/news/articleView.html?idxno=870205,http://www.newscj.com
2021.06.14.,뉴스1,,소회 밝히는 문성현 위원장,,,https://www.news1.kr/photos/view/?4820875,http://news1.kr/
2021-06-14 14:38:03,시사위크,정치,"문재인 대통령의 G7 참가 소회… ""스가와 회담 못해 아쉬워""","[     (서울=뉴스1) 안은나 기자 = 문성현 경제사회노동위원회 위원장이 14일 오후 서울 종로구 경사노위에서 열린 온라인 기자간담회에서 소회를 밝히고 있다. 2021.6.14/뉴스1coinlocker@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&amp;BBC 한글 뉴스 ▶  코로나19 뉴스 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지   ]",[],http://www.sisaweek.com/news/articleView.html?idxno=144832,https://n.news.naver.com/mnews/article/421/0005413511?sid=100
2021.06.14.,파이낸셜뉴스언론사 선정,,"문 대통령 G7 소회 ""헤이그, 포츠담 회담 떠올랐다..이제 10위 경제대국""",,,http://www.fnnews.com/news/202106140827227216,http://www.sisaweek.com
2021.06.11.,경인방송,,"이재명, 이준석 대표 당선에 ""기분좋은 긴장감"" 소회 밝혀",,,http://www.ifm.kr/news/310979,http://www.fnnews.com/
2021-06-14 08:35:03,중앙일보,정치,"“왜곡된 시선, 매일 날선 비판”…‘피고인 고검장’ 이성윤 소회","[     G7 정상회의 참석차 영국을 방문 중인 문재인 대통령이 13일(현지시간) 영국 콘월 카비스베이에서 열린 기후변화 및 환경' 방안을 다룰 확대회의 3세션에 참석하고 있다. 청와대 제공 [파이낸셜뉴스] 주요 7개국(G7) 정상회의를 마친 문재인 대통령이 망국(亡國)과 분단의 역사를 넘어서 세계 10위권의 경제대국으로 성장한 감격을 드러냈다. 1907년 열린 '헤이그 만국평화회의'와 1945년 열린 '포츠담회의'를 언급하며 'G7 정상회의' 참석에 대한 소회를 밝힌 것이다.   문 대통령은 회의가 모두 마무리된 13일 오후(현지시간) 영국 콘월에서 사회관계망서비스(SNS)를 통해 “G7정상회의에 참석하면서 두 가지 역사적 사건이 마음 속에 맴돌았다”고 전했다.   문 대통령은 이어 “하나는 1907년 헤이그에서 열렸던 만국평화회의입니다. 일본의 외교 침탈을 알리기 위해 시베리아 횡단철도를 타고 헤이그에 도착한 이준 열사는, 그러나 회의장에도 들어가지 못했다”고 말했다.   그는 “다른 하나는 한반도 분단이 결정된 포츠담회의입니다. 우리는 목소리도 내지 못한 채 강대국들간의 결정으로 우리 운명이 좌우됐다”고 전했다.   문 대통령은 “오늘 대한민국은 세계 10위권의 경제대국이 됐고, 세계에서 가장 성숙한 국민들이 민주주의와 방역, 탄소중립을 위해 함께 행동하는 나라가 됐다”며 “이제 우리는 우리 운명을 스스로 결정하고, 다른 나라와 지지와 협력을 주고받을 수 있는 나라가 됐다”고 평가했다.   대통령은 “G7 정상회의에 초청받아 모든 일정을 잘 마쳤다”며 “보건, 열린사회, 기후환경, 각 주제 별로 지구촌의 책임 있는 나라들이 진솔한 의견을 나눴다”고 회상했다. “우리도 지속가능한 세계를 위해 국격과 국력에 맞는 역할을 약속했고, 특히 선진국과 개도국 간의 가교 역할을 강조했다”고도 덧붙였다.   문 대통령은 “G7 정상회의를 계기로 가진 만남들도 매우 의미 있었다”며 “아스트라제네카 소리오 회장과는 백신생산 협력을 논의했고, 독일 메르켈 총리와는 독일의 발전한 백신 개발 협력에 대한 의견을 나눴다. 호주 모리슨 총리와는 수소경제 협력, EU의 미셸 상임의장과 라이엔 집행위원장과는 그린, 디지털 협력에 공감했다”고 설명했다.   이어 “프랑스 마크롱 대통령과도 첨단 기술과 문화·교육 분야 등의 미래 협력을 다짐했다. 우리의 외교 지평이 넓어지고 디지털과 그린 분야 협력이 확대발전할 기회가 될 것”이라며 “스가 총리와의 첫 대면은 한일관계에서 새로운 시작이 될 수 있는 소중한 시간이었지만, 회담으로 이어지지 못한 것을 아쉽게 생각한다”고 전했다.  fair@fnnews.com 한영준 기자   ▶ 날로먹고 구워먹는 금융이슈 [파인애플]▶ 모(毛)아 모아 [모아시스]▶ 헉! 소리나는 스!토리 뉴스 [헉스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지   ]","['', '그 중요한 회담에 가서 또 북한거린거야.. 참 병이다..', '뭘 안다고 떠올랐다고 쇼 하냐?', '10위 경제대국? 빚이 1000조가 넘는다...그중 450조는 니가 늘렸고.... 만족하냐? 내년 또 수퍼예산 짜면서 엄청 늘리겠지. ㅉㅉㅉ', '어벙벙해가지고 본인이 연예인인마냥 사진 좋게 찍히려 발광ㅋ 현실은 빨갱이 오다리', '더불어당. 문빨들의 포퓰리즘 퍼주기 정책으로 대한민국은 노숙자 천국이 될 것입니다...사노맹(북한 사회주의 노동자연맹) 주사파(김일성 주체사상파)정권... 더 이상 김정은 시진핑 똘만이 정권은 안됩니다..탄핵 해야 합니다...독재정권 타도 하자...', '국제왕따 문 재 앙', '진짜 답없이 포츠담회담과 포츠담 선언 구분 못하는 더불어민주당 집단 수준 잘 알았다.. 대깨문보다 대통령이 알아야하는거 아니냐? 미국, 소련, 영국, 중화민국의 포츠담회담을 통한 포츠담 협정은 포츠담선언과 장소와 시기는 같지만 다른 문서다. 일본과 전쟁 중이던 중화민국, 영국, 미국이 포츠담 회담 중에 따로 모여 만든게 포츠담 선언이고, 여기서 일본의 무조건 항복, 무장해제, 일본의 영토 처리가 선언된거다. 무슨 38도선이 포츠담 회담이냐.. 이게 역사교과서 수준이 낮아서 생긴 일이지..', '너때문에 10 위 경제대국이 들어선게 아니라 너임에도 불구하고 들어섰지.. 니 정책대로 해서 힘들어진 국민들의 삶은 별개로', '입만 살은놈 아오', '국가재정 흑자정부 받아서 -100조. 국가 빚 1000조 …싯 4년만에 이뤄낸 신화 .. 재앙 실업자수 imf 이후 최고수치 달성 ..  코로나 이전에도 14개월 연속 수출 감소 신화.. 부동산 80프로 상승… 거의 모든부분 증세.. 재앙….', '10위 경제대국이 당신 덕분에 오래가지 않을까 걱정이다. 10위 경제대국에 오르기까지 당신은 기여한 바가 없지않나.  소성으로 말아  먹고  탈원전으로 멀쩡한 원전산업 말아먹고. 어디 제대로 경제 발전에 기여한 바가  있어야지.', '남은 2개국 투어나 잘하고 오세요. 국민들 창피하지 않게..', '삼류대 출신 문재인  머리도 나쁘고 국민들 분열시키고 호남사람들 단맛으로 홀리고 너는 쓸모 없는 인간이다.', '대한민국 만세!!!', '쪽바리들이 싫어하는 뉴스', '', '10위 경제대국에 느그들이 무엇을 했는지 OOO 반성해라... 숟가락신공만 퍼붇지말고~', '또 졸았냐?', '관광다녀온 소감 얘기하나..  참 한심 스럽다... 역시 저 자리 앉을 감은 안되는 사람이었다...  비서실장 출신은 그냥 비서일뿐... 저 자리 보내 놓으니 헤벨레 즐기느라 정신 없구나', '쳐돌았네 그 회의들이 어떤 회의들인데 ㅋㅋ', '또 감상에 젖어드냐?  10위 경제 제발 가만히 둬라.', '빠져 주세요. 부탁드립니다', '헤이그 이준열사가떠올랐다구요? 그런데 그런 곳에서 왜 일본의 독도 영유권 주장 및 욱일기 사용에 대해 입도 뻥긋 못했나요? 이준열사는 그곳에서 자신의 배를 가른 사람입니다. 입에 올리지 마세요.', '', '헤이그 밀사는 어거지라도 이해하겠는데, 패전국 독일 처리 논의한 포츠담 회담은 왜? 일본에 대한 최종 전략 논의한 카이로 회담이랑 헷갈려서 비서실이 a4 잘못 써준 듯 ㅋㅋ. 에휴.. 이러니 문치매라 하지', '', '문재인이 대통령되고 경제 규모 10위 달성. 2020년 경제성장률 OECD 1위. 네이버 댓글부대와 국민의 힘 조중동만 인정하지 않는 방역 성공', '', '앞으로 남는데 뒤로는 빚 늘어나는 무능한 정부 무지한 정치 ㅉ', '자랑스럽습니다!', '']",https://news.joins.com/article/olink/23674085,https://n.news.naver.com/mnews/article/014/0004656421?sid=100
2021.06.10.,더팩트언론사 선정,,"전경선 전남도의원, '목포 갓바위 지방정원 조성'…남다른 소회 밝혀",,,http://news.tf.co.kr/read/national/1867337.htm,http://www.ifm.kr
2021.06.09.,뉴시스,,소회 밝히는 유도훈 한국가스공사 감독,,,http://www.newsis.com/view/?id=NISI20210609_0017540148,https://www.joongang.co.kr
2021.06.03.,청년일보,,"“특별한 교육 아닌 당연한 것”...서영교 의원, 장애인 교육 소회 전해",,,http://www.youthdaily.co.kr/news/article.html?no=72909,http://www.youthdaily.co.kr/
2021.06.01.,프레시안,,신정훈 의원 '한국에너지공대 착공식' 맞아 지난 소회와 향후 포부 밝혀,,,https://www.pressian.com/pages/articles/2021060113080782382?utm_source=naver&utm_medium=search,http://www.pressian.com/
2021-06-01 15:14:01,엑스포츠뉴스,사회,"'쇼핑몰 CEO' 강민경, 론칭 1주년 소회…""해리씨 수고 많았어요"" [전문]","[ 한전 특별법과 폐광지역개발지원 특별법 성과내 ""지방에도 희망있는 나라 만들 것""[김행하 기자(=광주)(khha1004@naver.com)]신정훈 의원(나주, 화순)이 금일 한국에너지 공대 착공식을 맞아 지난 소회와 함께 향후 포부를 밝혔다. 먼저 유권자들에게 지난 선거에서 선택해 준 것에 감사 인사를 전한 신 의원은 '더욱 겸손하게 민의를 받들며 성실하게 일하는 국회의원이 되겠다'라며 앞으로도 국정에 힘쓸 것을 약속했다.     ▲한전공대 특별법과 폐특법 개정안 통과에 성과를 낸 신정훈 의원이 제21대 국회 1주년과 한국에너지 공대 착공식을 맞아 감사 인사와 함께 소회를 전했다. ⓒ 신정훈 의원실 신 의원은 ‘지방정치인’을 표방하면서 ""뿌리를 잊지 않고 소멸 위기에 처한 지방과 농업, 농민의 형편을 살펴 지방자치와 분권을 위해 달리겠다""면서 '자신을 지지해 준 지역구의 발전을 위해 힘쓸 것'이라고 말했다. 덧붙여 ""국회 산업위 소속으로 경제를 위해 강소기업과 소상공인을 지원하며 탄소중립 정책 과제 달성에 앞장서겠다""면서 지방뿐 아니라 국가에도 도움이 되는 정치인이 될 것을 천명했다. 이에 그치지 않고 검찰을 비롯한 권력기관과 언론권력을 바로잡아 사회의 부패를 바로잡겠다고 밝힌 신 의원은 특히 ‘우리 사회의 고질적 문제인 부동산 투기 문제를 해결하기 위해 노력하겠다’고 전했다. 특히 ""한전 특별법과 폐특법 통과라는 중요한 성과를 낼 수 있어 기쁘고 영광스럽다""라며 한전 공대와 화순 광업소에 대한 전언도 빠뜨리지 않았다. 폐광 지역 개발 지원 특별법은 폐광 지역에 대한 지원 적용 시한을 20년 연장하는 것을 주 내용으로 하는 법안으로 화순 광업소의 폐광 문제를 지원할 수 있도록 해당 신 의원이 대표 발의하고 통과시키는데 핵심 역할을 했다. 한국에너지 공대는 미래 산업인 에너지에 특화된 인재 양성이 목적인 에너지 특성화 공과대학으로써, 신정훈 의원은 ‘한전 특별법’을 발의하고 통과시키는 등 한전 공대가 설립되는 데에 가장 큰 기여를 한 수어 훈장으로 평가받고 있다. 오늘 한국에너지 공대 착공식에는 중앙정부를 대표하여 김부겸 총리와 이용섭 광주시장을 비롯한 다수의 여야 정치계 인사들과 학계의 인사들까지 관심을 가지고 참석하여 대학 발전을 기원했다. &lt;다음은 신정훈 의원 인사말 전문&gt; 나주, 화순의 유권자 여러분!! 어제가 21대 국회 1년이 되는 날이었습니다. 부족한 저를 선택해 주셔서 지난 일 년간 참으로 많은 보람 속에 살 수 있었습니다. 정신없이 의정활동에 매달리는 동안 세심한 조언과 애정 어린 비판으로 도움을 주신 분들께도 머리 숙여 감사드립니다. 더욱 겸손하게 민의를 받들며 성실하게 일하는 국회의원이 되겠습니다. 여러분께 한국에너지공대법과 폐특법 통과라는 중요한 성과를 돌려드릴 수 있어서 얼마나 기쁘고 영광스러운지 모르겠습니다. 여러분의 지지와 성원이 없었던들 제힘만으로는 이룰 수 없는 일들이었습니다. 한국에너지공대는 오늘 오후에 역사적인 착공식을 갖습니다. 김부겸 총리님, 김사열 국가균형발전위원장님을 비롯해 이학영 국회 산자위원장님과 열 분의 여야 국회의원들이 나주를 방문하시기로 하셨습니다. 에너지 공대에 대한 높은 기대를 보여주는 일이라고 생각합니다. 반드시 에너지 신기술 분야의 세계적 명문으로 성장하여 국가의 미래를 책임지고 수십 년 산업 불모지 전남의 역사를 바꾸는 역할을 할 수 있도록 최선을 다해 지원하겠습니다. 지난 일년 스스로 ‘지방정치인’을 표방하고, ‘지방에도 희망이 있는 나라’를 의정활동의 모토로 삼아 뛰었습니다. 앞으로도 뿌리를 잊지 않는 정치인이 되겠습니다. 소멸 위기에 처한 지방의 현실이 달라지고, 위기에 처한 농업과 농민의 형편이 달라지며 균형발전의 기치 아래 자치와 분권의 열매가 만개하는 그 날을 향해 변하지 않고 달려가겠습니다. 국가에 도움이 되는 정치인이 되겠습니다.국회 산업위 소속의 국회의원으로서 우리 경제를 새롭게 일으킬 강소기업들을 지원하고 자영업자와 소상공인이 겪는 어려움을 해소하는 일에도 최선을 다하겠습니다. 탄소중립 정책과제 달성에 앞장서 국가 경제 도약의 계기를 만들겠습니다. 개혁에 앞장서겠습니다.고위공직자 부동산 백지신탁법을 발의하여 우리 사회의 고질적 문제인 부동산 투기 문제를 해결하고자 했습니다. 그러나 아직 이루지 못했습니다. 더욱 숙고하고 발전시켜서 부동산 문제 해결에 작은 힘이나마 보탤 수 있도록 노력하겠습니다. 검찰을 비롯한 권력기관의 오만과 월권을 바로잡겠습니다. 법치를 내세워 기득권을 지키려는 세력들이 민주주의를 멋대로 농락하지 않도록 더욱 철저하게 개혁에 나서겠습니다. 아울러 또 하나의 선출되지 않은 권력인 언론개혁에도 힘을 보태겠습니다. 무엇보다 언론의 사회적, 정치적 책임을 강화하는 일에 집중하겠습니다. 정권 재창출을 위해 민주당을 바꾸는 일에 최선을 다하겠습니다.반성해야 할 것이 너무나 많다는 것을 잘 알고 있습니다. 그러나 우리가 해온 모든 일을 부정하는 태도 역시 옳지 않다고 생각합니다. 바람에 흔들리지 않으나 필요한 변화를 향해 반성하고 도약하는 민주당이 되도록 저부터 낮고 철저한 자세로 부족함을 채워가겠습니다. 남은 3년! 약속을 지키는 정치인, 서민의 아픔을 아는 정치인으로 살아가겠습니다.고맙습니다.[김행하 기자(=광주)(khha1004@naver.com)]▶프레시안 CMS 정기후원▶네이버 프레시안 채널 구독 ▶프레시안 기사제보Copyrightsⓒ PRESSian.com 무단전재 및 재배포금지 ]","['부끄러운지아세요\n공대 필요읍응게\nsrf 나 가져가시오\n세상 좁습니다\n그리 살지맙시다', '광주 국회의원이세요? 광주 쓰레기가 그렇게 좋으면 가지고 광주 가세요. 돈까지 주고 사 와서 나주 아이들, 대학생까지 암 걸리게 하지 말고.', '', '지방에도 희망? 이리 만들어 놓고 그런말이 잘도 나오네요 srf 이대로 가동하면 희망따윈 1도 없습니다. 감정적으로 댓글 쓰고 싶지 않은데 오늘 폭죽 터지는 순간 그 허탈한 기분은 말로 다 표현을 못하겠네요\n그 많은 사람들이 그렇게 목이 터져라 외쳐대고 정말 어린 아이들까지 와 있었는데 부끄러운줄 아세요', '역시나 SRF에 대한 내용은 하나도 없군..... 가만히 있기 실천 잘하고 계시는구만! 그래도 다른건 잘했고, 잘하겠다고? 스스로 공치사? 대단하네~~ 손발 안 오그라드나?', '', '공대얘기뿐이네요..그앞에서 시민들 SRF시위하는건 못봤나요?사람목숨이 달린 일입니다. 모른척하지마세요. 쓰레기장에 살기 싫어요. 제발 광주쓰레기는 광주로 가져가세요', '공대필요없다 SRF나 해결하라 이게사람사는거냐 사람살라고만든도시냐 죽으라고만든도시냐 희망같은소리하네 희망이 어디가있어 숨을못쉬겠는데!!!!', '한전공대 필요없으니까 당신 시장때 가져온 저쓰레기 소각장이나 해결하세요 우리 세금이 일도 안하는 국회의원들 품위유지하시는데 쓰인다 생각하니 빡치네요', 'Srf 대책이나 내놓으시죠 ^^  그거 하나로 뽑아줬더니 집회에도 코빼기 안보이고 그냥 손놓고 계시네', 'ㅈ 랄도 풍년이다. . . . \n시민들앞에서 같이외쳐주진못할망정. . . \n울부짓는 시민들모른척하고.축제 즐긴 ㅆ ㄹㄱ', '그 아이들도 옆에서 태우는 쓰레기공기 먹으며 공부해야겠네요 에휴']",https://www.xportsnews.com/?ac=article_view&entry_id=1443124,https://n.news.naver.com/mnews/article/002/0002192014?sid=102
2021.06.30.,헤럴드POP,,"강민경, 패션 CEO의 1주년 소회가 이렇게 뭉클할 일? 고뇌하는 대표 모습에 물...",,,http://biz.heraldcorp.com/view.php?ud=202106301543156621415_1,http://www.xportsnews.com
2021-06-30 16:39:00,중도일보,,"대전시의회 ""입법기관 역할 재정립하겠다""… 3년 의정소회·활동 다짐",[],[],http://www.joongdo.co.kr/web/view.php?key=20210629010007814,https://n.news.naver.com/mnews/article/311/0001317150?sid=106
2021.06.28.,헤럴드경제,,"허석 순천시장 “전남 인구1위, 생태가 밥 먹여 주더라” 소회",,,http://news.heraldcorp.com/view.php?ud=20210628000942,http://www.heraldpop.com/
2021-06-30 15:58:00,뉴시스언론사 선정,,"임기 마친 윤태호 반장 ""韓, 방역-일상 두 토끼…해외에 부끄럽지 않아"" 소회",[],[],http://www.newsis.com/view/?id=NISX20210624_0001488072&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/112/0003450705?sid=106
2021.06.24.,더구루,,"KB부코핀은행 전임 행장, 국민은행 인수 1년 소회…""고객 신뢰 회복""",,,https://www.theguru.co.kr/news/article.html?no=22607,http://www.joongdo.co.kr
2021.06.22.,충청일보,,"박정현 대덕구청장, 주민과 함께한 3년 도약하는 1년 소회 밝혀",,,http://www.ccdailynews.com/news/articleView.html?idxno=2065125,http://www.heraldbiz.com/
