Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021.12.31.,뉴시스,,"의왕시, 사회복지시설 종사자 심리상담·치료 지원",,,http://www.newsis.com/view/?id=NISX20211231_0001709158&cID=10803&pID=14000,http://www.newsis.com
2021-12-31 15:40:59,헤럴드경제,사회,"SKB, 복지시설 3곳에 5000만원 전달","[     의왕시청 전경.[의왕=뉴시스] 박석희 기자 = 경기 의왕시가 심리상담·치료 지원에 나선다. 의왕시는 내년부터 사회복지시설 종사자의 폭력 피해 상담과 함께 치료비를 지원한다고 31일 밝혔다. 이는 피해 당사자들의 정신적 트라우마 극복 등을 위해 기획됐다. 지원대상은 민간 사회복지시설 종사자로, 치료지원은 1인당 스트레스·심리검사 2회, 상담치료 5회 등이다. 아울러 비용은 연간 15만 원 범위 내에서 지원한다. 자세한 사항은 복지정책팀(031-345-2483)에서 안내한다.김상돈 시장은 “이번 지원이 심리적 피해를 겪는 종사자들의 정신건강 회복에 도움이 되기를 기대하며, 지속해서 이들의 처우개선 등에 주력하겠다”라고 말했다. 한편 심리상담·치료 신청은 시설장 또는 개인이 할 수 있다. ]",[],http://news.heraldcorp.com/view.php?ud=20211230000370,https://n.news.naver.com/mnews/article/003/0010920453?sid=102
2021.12.31.,전자신문,,"광주과학기술진흥원, 사회복지시설 코로나19 극복 성금 기탁",,,http://www.etnews.com/20211231000070,http://www.heraldbiz.com/
2021-12-30 11:08:01,이데일리,IT/과학,"맥키스컴퍼니, 홈플러스와 사회복지시설에 사랑나눔 후원품 전달","[ 연탄은행 이어 취약계층에 손길“기부·ESG경영 이어 나갈 것”    SKB가 가톨릭 사랑평화의집에 기부금을 전달했다. 조영호(왼쪽) SK브로드밴드 ESG추진 담당, 송락 사랑평화의집 신부.SK브로드밴드가 양로원과 무료급식소 등 사회복지시설 3곳에 5000만원을 기부했다고 30일 밝혔다. 이번 기부금은 코로나19 장기화와 겨울로 이중고를 겪는 이웃을 돕기 위해 진행됐다. SK브로드밴드 구성원이 자발적으로 참여하고, 회사가 지원금을 더했다.성금은 양로원과 무료급식소 등 사회 안전망 지원이 절실한 3곳에 전달됐다. 가톨릭 사랑평화의집과 원각사 무료급식소는 쪽방촌 및 저소득 노인에게 도시락과 무료 식사를 제공한다. 수원 감천장 양로원은 최근 코로나 시설 격리로 어려움에 처한 노인을 지원하는데 기부금을 사용할 계획이다.송락 가톨릭 사랑평화의집 신부는 “병들고 어려운 환경에 처한 쪽방촌 노인에게 따뜻한 겨울을 날 수 있도록 사랑의 손길로 도와준 SK브로드밴드 구성원에게 감사를 표한다”며 지속적 관심을 요청했다.SK브로드밴드는 앞서 ‘한 끼 나눔 온(溫)택트 프로젝트’를 통해 홀몸 어르신에게 사랑의 도시락을 전달, 사회적 가치 실천 활동에 나선바 있다. 지난 2월에는 ‘연탄 은행’을 통해 난방 취약계층에 연탄 9만3700장을 기부한 바 있다.조영호 SK브로드밴드 ESG 추진담당은 “코로나 장기화에 따른 사회적 안전망이 무너지지 않도록 지속적으로 취약계층을 지원할 예정”이라며 “나아가 각종 사회 문제 해결을 통해 ESG 경영을 이어 나가겠다”고 말했다. 김민지 기자 ]",[],http://www.edaily.co.kr/news/newspath.asp?newsid=02587926629283768,https://n.news.naver.com/mnews/article/016/0001931142?sid=105
2021.12.31.,아시아투데이,,"DGB캐피탈, 임직원 걷기 참여로 모은 기부금 1500만원 복지시설에 전달",,,https://www.asiatoday.co.kr/view.php?key=20211231010019096,http://www.etnews.com
2021-12-31 11:45:03,연합뉴스,사회,"[동정] 정영애 여가부 장관, 한부모가족복지시설 방역 점검","[    광주과학기술진흥원(원장 윤석구)은 30일 사회복지시설인 광주어울림장애인주간보호센터(센터장 정현주)를 방문해 코로나19 극복을 위한 성금을 기탁했다.이날 전달받은 성금은 코로나19 장기화로 인해 어려움을 겪고 있는 장애인들을 위해 사용될 예정이다.    광주과학기술진흥원은 30일 광주어울림장애인주간보호센터를 방문해 코로나19 극복을 위한 성금을 기탁했다.윤석구 광주과학기술진흥원장은 “코로나19 장기화로 국민 모두가 힘든 시기를 겪고 있는 가운데, 도움의 손길이 더욱 필요한 장애인들에게 희망을 나눌 수 있어서 보람된다”며 “연말을 맞이하여 임직원들이 모은 작은 정성이 장애인들에게 힘이 되길 바란다”고 말했다. ]",[],http://yna.kr/AKR20211229118100530?did=1195m,https://n.news.naver.com/mnews/article/030/0002991143?sid=102
2021.12.30.,이투뉴스,,"해양에너지, 사회복지시설 '사랑의 쌀 나눔'",,,http://www.e2news.com/news/articleView.html?idxno=238643,http://www.edaily.co.kr/
2021-12-30 13:48:02,대한경제,생활/문화,"전남도, 연말연시 맞아 사회복지시설 격려 방문","[ '이제우린' 소주 수익금 적립 충청권 복지시설 등에 전달    맥키스컴퍼니와 홈플러스 문화점 관계자들이 충남대소아암센터에 후원품을 전달한 뒤 기념촬영을 하고 있다.사진=맥키스컴퍼니 제공[대전=이데일리 박진환 기자] 맥키스컴퍼니는 홈플러스와 공동으로 30일 사회복지시설 및 의료시설을 대상으로 ‘사랑나눔 후원품 전달식’을 개최했다. 이번 전달식은 지난해부터 양사가 협업해 시행 중인 ‘지역경제 살리기 상생프로젝트’의 일환으로 진행됐다. 프로젝트는 홈플러스 동대전점, 유성점, 문화점, 서대전점, 가오점, 둔산점, 세종점, 조치원점, 논산점, 보령점 등 모두 10개의 매장에서 판매된 ‘이제우린’ 소주의 수익금 일부를 적립해 양사가 함께 해당 지역 지정단체에 기부하는 방식이다. 올해 기탁한 후원 물품은 1300만원 상당의 각종 생필품과 음식료 등으로 대전·세종·충남지역 사회복지시설 및 의료시설 10개소에 순차적으로 전달됐다. 양사가 함께 2년간 기탁한 후원품의 총 누적액은 3300만원이다. 김규식 맥키스컴퍼니 사장은 “코로나 19로 판매와 매출에 어려움을 겪었지만 지역과 상생한다는 양사의 기업이념을 담아 프로젝트를 진행했다”며 “후원 물품들이 지역사회 내 도움이 필요한 이웃들에게 잘 전달돼 따듯한 겨울을 보내길 바란다”고 말했다. 한편 맥키스컴퍼니는 ‘이제우린’ 소주의 판매 수익금을 적립해 지역의 인재육성을 돕는 ‘지역사랑 장학캠페인’을 시행하고 있다. ]",[],https://www.dnews.co.kr/uhtml/view.jsp?idxno=202112310948305820005,https://n.news.naver.com/mnews/article/018/0005116898?sid=103
2021.12.31.,축산경제신문,,오리자조금 복지시설에 오리고기 기부,,,http://www.chukkyung.co.kr/news/articleView.html?idxno=62682,http://www.asiatoday.co.kr
2021.12.31.,베리타스알파,,"호남대, 교직원 성금 지역 사회복지시설에 전달",,,http://www.veritas-a.com/news/articleView.html?idxno=402838,https://www.yna.co.kr/
