Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021.07.30.,프레시안,,"문대림 이사장, 독거노인지원센터에 혹서기 물품 지원",,,https://www.pressian.com/pages/articles/2021073017443375510?utm_source=naver&utm_medium=search,http://www.pressian.com/
2021-07-30 17:49:03,뉴스1,사회,"KT, 영덕군과 협력 65세 이상 독거노인에 'AI 반려로봇' 보급",[    제주국제자유도시개발센터(이사장 문대림 JDC)는 30일 JDC 본사 로비에서 홀로 사는 어르신들을 위한 혹서기 물품을 전달했다. 이날 전달식에는 JDC 문대림 이사장과 제주도 내 10곳의 독거노인 지원센터를 대표해 제주시홀로사는노인지원센터 김종래 센터장이 참석했다.     ▲JDC 문대림 이사장이 30일 홀로 사는 어르신들을 위한 혹서기 물품을 전달했다.ⓒ제주국제자유도시개발센터 JDC는 이번 전달식을 통해 도내 홀로 사는 어르신들이 건강하고 시원하게 지낼 수 있도록 1200가구에 선풍기와 여름 이불 모기장 대나무 자리 등 3천만 원 상당의 혹서기 대비 물품을 지원했다. 한편 JDC가 지난 2019년부터 시작한 도내 독거노인 혹서기 물품 지원사업은 올해 누적 금액 1억 2천여만 원을 기록했다. ],[],https://www.news1.kr/articles/?4387447,https://n.news.naver.com/mnews/article/002/0002202674?sid=102
2021.07.31.,국제뉴스,,"옥천군보건소, 독거노인 '생명배달' 운영",,,http://www.gukjenews.com/news/articleView.html?idxno=2278170,http://news1.kr/
2021-07-29 11:21:41,시민일보,IT/과학,고양시가 독거 노인 살피면서 폐화분도 재활용하는 방법,"[     KT AI 반려로봇 © 뉴스1(서울=뉴스1) 박정양 기자 = KT대구경북광역본부와 영덕군은 우선 65세 이상 독거노인 100명에게 KT가 개발한 AI(인공지능) 반려로봇 보급을 추진한다고 29일 밝혔다.AI 반려로봇은 노인들과 능동적 대화가 가능한 말벗 기능과 복약시간 알림 기능, 사회복지사 등 외부와의 영상 통화를 통한 안부 확인 기능, 긴급상황 발생 시 신고 기능 등을 갖추고 있다. 이번 고령층 대상 AI 반려로봇 제공은 영덕군의스마트시티 통합플랫폼 기반구축 지원사업의 일환이다. 영덕군은 코로나19 장기화로 사회적 약자에 대한 돌봄 서비스가 어려운 상황에서 비대면 복지서비스를 통해 복지의 공백을 최소화 하고, 각종 긴급·재난상황에 신속히 대처할 수 있는 사회복지 안전망을 구축하기 위해 반려로봇을 도입했다. 영덕군은 3분기중 테스트를 거쳐 연말까지 보급을 마무리 할 계획이다.KT와 영덕군은 반려로봇 사업 외에 노년층의 디지털 격차를 해소하기 위한 다양한 지원프로그램도 함께 추진한다. 영덕군 관내 100여개소의 경로당에 기가지니 스피커 무상제공을 통해 미디어 친화적인 액티브 시니어 양성은 물론 스마트폰과 KT가 직접 개발한 교육용 키오스크(무인정보 단말기) 사용법 등 노인들의 디지털 사회 적응력을 키운다. 안창용 KT대구·경북광역본부장은 ""AI 반려로봇이 영덕군의 복지공백을 최소화하고 노년층의 고독사 예방과 정서적 안정에 도움이 되기를 희망한다""며 ""KT는 디지털플랫폼기업으로서 지역사회에 도움이 되는 ICT 서비스를 개발하고 보급하는데 최선을 다하겠다""고 말했다.   ]",[],https://www.siminilbo.co.kr/news/newsview.php?ncode=1065591236842985,https://n.news.naver.com/mnews/article/421/0005509666?sid=105
2021.07.31.,데일리안,,"‘현대의료기’ 경기도 광주 독거노인 180가구 돌침대, 흙침대 지원 실시",,,https://www.dailian.co.kr/news/view/1017295/?sc=Naver,http://www.gukjenews.com/
2021.07.29.,연합뉴스,,부산진구 호텔 객실에 취약계층 노인 무더위 쉼터 운영,,,http://yna.kr/AKR20210729121300051?did=1195m,http://www.siminilbo.co.kr
2021.07.29.,EBS,,독거노인과 청년이 함께 생활하는 프랑스 '셰어 하우스',,,http://news.ebs.co.kr/ebsnews/allView/60084969/N,http://www.dailian.co.kr/
2021-07-31 09:06:07,로이슈,경제,"[기업사회활동] JDC, 독거 어르신에게 혹서기 물품 전달","[     ⓒ사진제공 = 현대의료기[데일리안 = 이현남 기자] 옥침대 전문 ‘현대의료기’가 지난해 기부 활동에 이어, 2021년 3분기 경기도 광주 독거노인 180가구를 대상으로 돌침대, 흙침대를 지원했다고 밝혔다.현대의료기는 기부한 제품에 대해 사용 시 불편함이 없도록 무상설치 및 평생 무상AS를 지원하기로 약속했다.이동학 대표는 “이번 해에도 어려운 이웃들을 위한 뜻 깊은 기부를 하게 되어 기쁘다. 기부를 통해 주변의 어려운 이웃들이 조금이나마 힘이 되었으면 하는 것이 저희 현대의료기 직원 모두의 마음이다.”라고 전했다.지난해에는 광주시노인복지관과 노인복지증진 및 노년기 건강지원·안정보장을 위한 돌침대 지원 사업 업무협약을 맺은 바 있다. 해당 업무협약은 10년 장기 프로젝트로 돌침대, 흙침대 2000대(30억 상당)를 어려운 독거노인들 위해 무상으로 지원한다는 내용이다.이러한 공로를 인정받아 경기도 광주시장상 표창을 수여받은 바 있다.현대의료기는 이전부터 저소득층, 불우이웃 등 어려운 이들을 위한 기부활동 지원 사업을 진행하면서 사회적 기업으로 자리 잡아 나가고 있다.한편, 전국 34개 매장을 운영 중인 현대의료기의 제품들은 전자파를 차단하는 실리콘 테프론 무자계 열선을 사용해 KC마크, 품질보증Q마크, 삼성생명 PL보험 등을 획득했다. 국내 안전 인증 뿐만 아니라 전 세계 전기 안전 인증을 취득해 국제적으로 안전이 검증된 제품들이다.   ]",[],http://www.lawissue.co.kr/view.php?ud=202107311423357660f4ab64559d_12,https://n.news.naver.com/mnews/article/119/0002516378?sid=101
2021.07.29.,금강일보,,대전사회서비스원 독거노인 방역물품 지원,,,http://www.ggilbo.com/news/articleView.html?idxno=861068,https://www.yna.co.kr/
2021-07-29 14:47:52,아시아경제,사회,"SK하이닉스, 독거노인종합지원센터 주관 캠페인에 5억원 후원","[     부산 부산진구청[부산 부산진구청 제공, 재판매 및 DB 금지]    (부산=연합뉴스) 김재홍 기자 = 부산 부산진구는 폭염에 취약한 독거노인이나 저소득층 노인을 위해 지역 호텔과 연계한 '야간 어르신 무더위 쉼터'를 운영한다고 29일 밝혔다.     지역 비즈니스호텔인 티티호텔에 객실 20개를 확보해 폭염과 열대야에 시달리는 취약계층 노인들이 일정 기간 무료로 이용할 수 있도록 하는 프로그램이다.         65세 이상 기초생활보장 수급자나 차상위 계층 가운데 주거시설과 냉방환경 등을 고려해 동별로 선정한 140명이 지원 대상이다.     오는 8월 2일부터 22일까지 운영되고, 정해진 기간 안에 사흘간 이용할 수 있다.      1인 1실이 원칙이며 부부는 같은 객실을 이용할 수 있다.     서울 일부 지자체가 이와 비슷한 '안전 숙소'를 운영하고 있다.     안전 숙소는 1박만 가능한데 야간 어르신 무더위 쉼터는 체크인 후 사흘간 머무를 수 있다.     서은숙 구청장은 ""코로나19 재확산에 폭염까지 겹쳐 이중고에 시달리는 주민들이 건강하고 안전하게 여름을 보낼 수 있도록 지원을 아끼지 않겠다""고 말했다.    부산진구는 주요 간선도로 물 살포, 건물 지붕 쿨루프 사업, 스마트 그늘막, 냉온 의자 등 다양한 폭염 대책을 시행 중이다.     pitbull@yna.co.kr ]","['멋져요!!!', '부산진구의 저소득 취약계층중 노인분들을 위한 호텔내 쉼터운영 등 복지증진 노력을 응원하고 환영합니다. 젊은 시절 자녀 교육 및 뒷바라지에 헌신하여 오늘의 대한민국을 만드는데 기여하신 노인분들의 공로는 잊지 않았으면 합니다.']",https://view.asiae.co.kr/article/2021072909195150849,https://n.news.naver.com/mnews/article/001/0012562401?sid=102
