Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.28.,전자신문언론사 선정,,'중국산 앱' 한국서 1000만 시대 열었다,,,http://www.etnews.com/20190528000054,http://www.etnews.com
2019.05.25.,헤럴드경제,IT/과학,틱톡ㆍ알리익스프레스…중국산 앱 韓이용자 1000만명 넘어,"[    한국에서 중국산 애플리케이션 이용자가 1000만명을 돌파했다. '차이나 앱'은 전년보다 이용자를 21% 이상 많이 확보하며 상승세에 올라탔다.시장조사업체 랭키닷컴에 따르면 지난 4월 상위 15개 중국산 앱 이용자 수는 1019만명을 기록했다. 전년 동기 837만명 보다 21.7% 증가했다.    틱톡이 320만명으로 가장 많은 이용자를 확보했다. 알리익스프레스(212만명), 클린마스터(152만명), 위챗(147만명), 포토원더(129만명), 미홈(77만명), 미핏(60만명) 등이 상위권에 올랐다.1위를 차지한 틱톡은 세계적으로 돌풍을 일으킨 앱이다. 10대 사이에서는 모르면 '인싸(인사이더)'가 될 수 없다고 할 정도다. 모바일 시장조사업체 센서타워에 따르면 1분기 애플 앱스토어에서도 틱톡 다운로드는 3300만건을 차지해 유튜브를 앞질렀다. 5분기 동안 틱톡이 1위를 유지하고 있다.틱톡은 젊은 세대에서 중장년층으로 고객을 넓히는 추세다. 지난해 4월까지만 하더라도 10대 이하 이용자 비중은 54.1%를 차지했다. 이용자 절반이 10대라는 이야기다. 지난달에는 26.1%로 떨어졌다. 반면 50대 이용자는 1년 전 9%에서 19.7%로 크게 늘었다. 10대 중심이던 틱톡이 전 세대로 골고루 퍼져가는 셈이다. 그전까지 틱톡은 구매력 없는 10대 사용자층 중심이라 한계가 분명하다는 지적이 무색해졌다.    오랜 시간 집중해야하는 다른 콘텐츠 이용과 다르게 15초 짧은 영상으로 부담없이 즐길 수 있는 콘텐츠가 성장 비결이다. 특별한 영상 편집 기술이 없어도 다양한 콘텐츠를 공유할 수 있는 것도 장점이다.유통 시장 트렌드도 중국산 앱 이용률 증가에 기여했다. 알리익스프레스가 대표적이다. 없는 물건이 없다는 알리익스프레스는 긴 배송 시간에도 불구하고 성장 가도를 달린다. 다양한 품목, 저렴한 가격이 강점이다. 알리익스프레스에 주문하고 느긋하게 기다리면 무엇이든 구할 수 있다는 인식이 퍼지고 있다.'대륙의 실수' 샤오미도 한몫했다. 샤오미로 대변되는 중국산 생활 가전 구매가 크게 늘자, 이를 제어·관리하는 앱도 덩달하 성장했다. 샤오미 스마트 가전용 앱인 '미홈(MiHome)'과 스마트워치·밴드용 앱 '미핏(MiFit)'이 대표적이다.    이베이코리아에 따르면 1분기 중국 직구 거래 규모는 전년 동기 대비 37% 급증했다. 판매액으로는 계절 가전이 가장 큰 비중을 차지했다. 판매 신장률은 63%다. 황사와 미세먼지 등 영향으로 샤오미 공기청정기 시리즈가 인기였다. 생활·미용 가전에서도 샤오미 로봇 청소기가 가장 큰 인기를 얻었다.샤오미 공기청정기와 로봇 청소기를 제대로 활용하려면 '미홈' 앱을 활용해야한다. 미홈 앱 이용자가 많다는 건 그만큼 샤오미 가전 소비가 늘었다는 것을 방증한다.권동준기자 djkwon@etnews.com▶ 네이버 테크 구독하기▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지] ]","['', '참 고마운 기사다. 위에 내용보고 절대 깔지 말아야할 앱 목록이 생겼다', '', '', '', '', '내정보 다퍼간다', '중국앱 쓰면 안됩니다. 개네들이나 쓰라고 하세요. 중국정부는 다 막아놓았어요 중국애들은 우리나라 앱 안써요.개인정보등 많은 정보도 중국에서 수집합니다.', '기자님ㆍ고맙습니다ㆍ이거 다 지우겠습니다~~~♡♡♡', '문빠들이 좋아해요~~. 왜 좋냐고 물어보면""몰라요"", ""응답거부"" 왜 복잡한걸 물어봐! 화내요.', '틱톡하지마라 초딩이야 잘모르고 쓴다지만 생각좀 하고 쓰자!!!중국이 얼마나 많이 우리나라꺼 무단으로 갔다쓰고 중국에서는 지들꺼만 허가내주고하는데!!!!', '사드로피래를봐도중국여행가려난리치는 것들 중국놈들보다더 더러운것들국가관도없즌것들', '틱톡이 짱개 꺼였구나', '이 새끼들 카카오톡이니 유튜브니 다 안되게 막아놓고 지들건 해외에서 버젓이 !! 진짜 짱깨새끼들!! 짱돌로 시진핑 대가리를 박살내야 한다.', '위챗은 중국계 사람들하고 메세지 주고 받아서 쓰는건가?', '', '중국앱이란걸 알려줬으면 좋겠다. 모르고 쓰는 경우가 ㅏㅁㄴㅎ은데', '', '클린 마스터랑. 360 시큐리티 짱깨앱인거 첨알았네 ㄷㄷㄷ', '', '응 안 써~게다가 짱개꺼면 더욱 더.', '실수로 내가 깐 앱은 없나 확인중ㅋㅋㅋ', '틱톡,  위챗 까는돔들은 제정신인가? 해킹 당하고싶냐?', '', '위쳇이 최고!!!', '', '', '어찌되었던 가격이지...\n울나라는 비용을 넘 많이 올려 버려서  희.망없다. 기업이 돈을 벌수가 없는 구조인데 누가 여기서  창업하냐?\n규모  안되는것들만  실험적으로 해보고 성공가능하면  부가가치가 높으면 미국, 인건비가 많이 들면 동남아 그쪽에서 합작사 운영한다.\n맨날 데모나하는 저급 노동자는 안써...', 'ㅋㅋㅋ 대깨문들 다 받겠네 ㅋㅋㅋ 그냥 짱개로가라 ㅋㅋOOO', 'ㅋㅋㅋ 대깨문들 다 받겠네 ㅋㅋㅋ 그냥 짱개로가라 ㅋㅋOOO', '샤오미 사용하지마..짱개들 다 스파이 이다..중국은 나라가 망해야 한다..지도에서 사라저야 한다...짱개들 종자는 다 죽어야 한다...', '', '알리익스프레스 빼고 쓸게 있나?', '', '중국 개발앱  지워야 겠네', '', '난 좋다는앱도 필요할때잠깐 사용하고 즉시 지운다.\n중국산앱은 필요치않은 동의를 요구하는것이 너무많아 \n보안상 바로삭제', '개인정보 또 해킹해서 가져갈까봐 걱정이네 저런 앱들;;', '', '', '위챗은 중국판 배그땜시 그런데 띡톡 외 주목할만한게 없는데', '범국민운동으로 퇴출시켜야  한다', '', '정신차리세요.', '', '', '저 OOO튼앱 없애라좀', '위에 나온 앱 자기 폰에서 다 지워라. 애국은 먼곳에 있지 않다. 사드 보복한 중국이다. 싹 지워라.', '인터넷뱅킹이나 페이도 쓸 텐데 안 찝찝한가', '', '틱톡 광고 ㅅ,.ㅂ 꼴보기싫어 죽겠음', '미친 짱골라 색히들이 지들 게임,인터넷 시장은 한한령으로 허가도 안내주고 처잠그는데 짱골라 얍을 좋다고 천만이나 다운받냐? 정신차려라 개돼지들아', '', '틱톡은 좀 ㅗㅜ ㅑ 이런 짤 많자나? 영상도 많고 ㅋㅋㅋ', '일본우익 =====&gt; 삼성 엘지 쓰면 재일 !!!', '', '어쩜 하나같이 광고 ㅈ같이 하는 것들만 중국꺼냐', '', '', '', '저렇게 단순 수치 비교 를 하면 어떻게 하냐. 저 앱 여러개 쓰고 있는 사람도 있을건데..', '난 틱톡안써서 다행이네 개인정보 다 털릴듯 ㅎㅎㅎ', '저 중에서, 내가 사용하고있는 앱은 하나도 없네,,,', '', '', '뉘앙스가 중국에 침략 당한...디지털 세계에선 국경이 없다. 누구라도 자유롭게 그 이로움을 전할 당연한 권리가 있다.', '이것도 중독으로 좀 규제하자. 유튜브 보는데 광고가 시도 때도 없이 나와서 한국 청소년들이 재밌게 놀 수 있도록 유도한다. 유해물질 아니냐? 댁들 논리면', '앱도 원산지 표시를 해야할듯', 'ㅋ 한번도 설치 안해봤다', '첨 보는 앱이네', '', '', '제일 꼴보기 싫은 앱 ㅋ', '애들의 얼굴 데이터가 중국에 위치한 데이터베이스에 쌓이고 있구나. 지문보다 더 심각한 얼굴 데이터를 보호해라.', 'clean master 한번 사용해봤는데 어쩐지 광고가 폭발하도록 많이 뜨더라, 잘 지웠다. 여러분은 상기의 앱 절대로 사용하지 마세요 핸드폰이 이상해 집니다..', '', '중국산불매운동합시다', '쓰레기 앱 틱톡... 제발 유튜브볼때 안 나왔음 좋겠어.', '아 자세히 보니 이거 샤오미 광고네 ㅋㅋㅋ. 정말 대단하다 한국기자', '', '저중에 내 폰에 깔린 앱은 없네. 뭐 필요없는건 안까니까', '', '', '퍼가요~♡', '저건 대림동범죄도시 짱개들이 모두사용', '그만큼 정신이상한 국민 매국노들이 많다는 방증이다! 하웨이  제품을 사는 등신들은  매구노다! 하웨이는 우리의 안보와 사새활의자유를 침행하고 우리의 국익을 훼손하게될것이다! 이회사의 물건은 절대로 사서도 써서도 안된다!엘지 유플러스는 국민이 문닫게 해야한다.엘지폰 불매운동에 들어가야한다!', '', '조국심 이라고는 한나도 없는 멍청 한 바버들 돈 몇천원에 나라 팔아먹을 늠들', '보안 문제는 없는거야? 짱개 해커나 짱깨 정부한테 내 개인정보 다털리면 그땐 어떻게 할려고??', '미친듯이 광고 해서 실수로 라도 다운받게됨 멍청하게 무스짓 당하려고 짱깨거를 받아 ㅋㅋ', '', '4위 밑으로는 아는게 없군', '아... 알리. 타오바오. 알라바마는 사실 직구하는 한국인이나 국내 거주하는 중국인/대만인들이 주로 사용하고 미 피트는 샤오미 폰 구입하면 들어가 있는거고.... 자극적으로 기사 쓸려고 너무 조작했다.', '전혀 안쓰는 어플들인데 틀딱들이 쓰는 어플인가?? 틀딱들이 이정도로 새로운 어플을 시도해 본단말인가??? 그럴리가 없는데..... ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ', '하드웨어 뿐만 아니라 소프트웨어도  듕국제가 최고예요!']",http://news.heraldcorp.com/view.php?ud=20190525000001,https://n.news.naver.com/mnews/article/030/0002815446?sid=105
2019.05.09.,머니투데이,,알리익스프레스 '해외직판' 세계로 확대된다,,,http://news.mt.co.kr/mtview.php?no=2019050915234122274,http://www.heraldbiz.com/
2019.05.20.,글로벌이코노믹,IT/과학,"[글로벌-Biz 24] 유럽 소비자단체, 자국 규제당국에 알리익스프레스 불법 관행...","[      상위 15개 중국산 앱 현황 [랭키닷컴 제공]- 랭키닷컴, 4월 모바일 앱 이용자수 기준 분석- 상위 15개 앱 이용자수, 837만명→1019만 명[헤럴드경제=정윤희 기자]중국산 모바일 애플리케이션(앱)을 쓰는 국내 이용자 수가 1000만명을 넘어선 것으로 조사됐다.25일 시장조사기업 랭키닷컴에 따르면, 지난 4월 모바일 앱별 이용자수를 분석한 결과 상위 15개 중국산 모바일 앱의 통합 이용자수가 1019만명을 기록했다. 즉, 국내 스마트폰 이용자 4명 중 1명이 중국 기업에서 만든 모바일 앱을 쓰고 있는 셈이다. 이는 지난해 4월 상위 15개 앱의 통합 이용자수가 837만명이었던 것과 비교하면 21.7% 증가한 수치다.중국산 모바일 앱에 대한 변화는 이용자 연령대에서도 나타난다.랭키닷컴에서 이용자수 상위 5개 앱의 이용자 연령대를 분석한 결과, 50대 이상 이용자 비율이 지난해 평균 11.4%에서 올해는 19%로 1.7배 증가했다.이용자수가 가장 많은 틱톡은 지난해 10대 이하 이용자가 54.1%로 절반 이상이었으나, 올 4월에는 10대 이하 이용자 비율이 26.1%로 줄고 50대 이상 이용자 비율이 19.7%로 크게 늘었다. 이 기간 동안 틱톡 이용자 수는 5배 증가했다. 한광택 랭키닷컴 대표는 “국내서 중국산 앱을 쓰는 이용자수가 많아졌을 뿐만 아니라 이용자 연령대도 다양해지면서 저변이 확대되고 있다”며 “미국 정부가 화웨이에 사용금지 조치를 내린 후 중국 IT 기업과 관련된 보안 이슈에 관심이 높아지고 있는데, 국내에서도 1000만명이 넘는 이용자를 확보한 중국산 모바일 앱에 대해서 주목해 볼 필요가 있다”고 지적했다. yuni@heraldcorp.com▶헤럴드경제 채널 구독하면 신세계상품권 100만원 행운이▶5월 감사의달 최대70%할인, 헤럴드 리얼라이프 ▶헤럴드경제 사이트 바로가기 - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -   ]","['중국은 정부 차원에서 한국 제품의 중국 시장 진출을 막는데, 한국은 아무런 조치도 없이 중국에게 국내 시장을 허용한다. 대체 왜 이런 불공정한 거래를 가만히 놔두는거냐..', '틱톡 광고만 봐도 짱깨 스러운거 딱 보이는데 저런거 좀 쓰지말자', '중국은 한국앱 모조리 차단 카카오톡 라인 모두 막고 있는데 한국은 다 열어주네 ㅋㅋ  정말 호구나라다.', '중국앱을 자기 스맛폰에 깐다고? 백도어로 중국에 정보 다~ 털려도 할말이 없겠네...', '짱깨들 실컷 욕하면서 안써도되는 짱깨산은 왜쓰냐?이러니 짱깨들이 우습게 보지.', '틱톡 광고 나올때마다 더럽게 시끄러워서 ㅈ같았는데 짱깨종특 반영된거였누', '', '', '', '', '', '', '클린마스터 ㅅㅂ 어쩐지 기종에 따라서 플레이스토어를 지워버리더니', '', '난 다 안쓰는 앱인데ㅋㅋㅋ', '모든 앱에 개발자 ,  국가 표시를 설치전 명확하게 쉽게 알 수 있게 표시해야 한다.', '', '틱톡으로 중공애들 사용자들 안면인식이용하고 있단다. 중공하고 엮여서 좋은 것 못봤다!! 항상 뒤통수 조심해라!!', '', '중국산 보안앱은 왜쓰는지..', '', '', '한국내 중국인이 천만명이란 소리 아닐까', '', '공산국가  중국 얼마나 신뢰할수 있을까?\n앱을 통해서 여러분의 정보가 알게모르게 빠져나갈지도 .', '', '한국에 조선족하고 짱개가 천만이나 들어와있다는 기사네.', '중국산 쓰지마세요~님 개인정보 빠져서 타겟되면 납치되서 장기적출 당합니다', '당장 지우자', '저 중에 클린 마스터 하나 써봤다.. 예전 젤리빈 시절에...', '', '카톡/네이버 카페등등이 중국에서 종종 막혀 버리잖아..그리고 국내는 단속이 심하니 젊은이고 늙은이고 단속이 뜸한 중국앱을 이용하는 거잖아..즉 밥통위란게 우물안 개구리 역할밖에 못하는거지..결과는 국내앱만 만신창이가 되는거지', '구라 작작좀', '솔까 저건 중복사용자가 많잖아 1000만은 무슨 이상한 셈법', '틱톡ㅋㅋㅋㅋㅋ 나름 인싸 어플로 통하는거같은데 개오글거리고 짱깨틱한 어플이라 진짜 인싸는 그런거 쓰지도 않는다. 클린마스터는 요즘 안드로이드 최적화가 꽤 괜찮아서 쓸 필요도 없는거고 나머지는 왜 쓰는지 알수가 없네', '한국인도 가입했겠지 그런데 국내에 유입된 조선족만 170~180만명 , 그외 한족등 본토 중국인들 유학생이던 외국인노동자 불법체류자가 득실득실함 ㅋㅋㅋ 그네들만 가입해도 저런수준은 될텐데 ?', '', '', '몰랐잖아 왜 아무도 가르쳐주지 않냐', '아 정치색으로 싸우는거 보기싫어서 it 기사만 보는데 저 OOO은 여기서도 저 ㅈㄹ들이네', '좆족 짱퀴가 백만이 넘는다던데 그때문이겠구만. 죄다 몽둥이로 다스리고 추방시켜야한다', '', '틱톡을왜하냐', '빽도어 어플들', '', '알리익스프레스가 초창기에는 진짜 핵혜자였는데 지금은 한국하고 가격차이 별로 안나는데 배송기간만 절나 길어. 중국애들 인건비가 올라서 그런가.', '중국의 한개성만도 작은 나라에서 무슨넘의 큰소리냐 자기주제를알아라', '틱톡은 초등학생 사이에서 유행이라 어른들이 초등학생들에게 뭐라 하기도 힘들지 않을까요. 현대 초등학생들이 국적이란 것에 과연 큰 경각심을 느낄까요? 글쎄요. 저는 국적 싸움은 현재의 어른 세대에서 종식될 것 같더라고요. 더이상 애국 교육도 크게 되지 않을 뿐더러, 국가에 대한  불신이 늘고 있는 세상이고, 언제나 국가를 떠날 수 있는 사람도 많고요. 개인주의 문화가 발달하면서 이기주의도 심화되고 있고요.', '친중반미주의자들', '쩝쩝이  새해부터 짱개우두머리한데  새해인사하는순간부터  이나라는개털린것지   개  씹쩝쩝이  ㄱ  ㅐ']",http://www.g-enews.com/ko-kr/news/article/news_all/201905200859329074f806fa96c5_1/article.html,https://n.news.naver.com/mnews/article/016/0001539115?sid=105
2019.05.11.,머니S,,"송혜교가 '알리익스프레스' 귀고리 모델?… ""초상권 침해""",,,http://moneys.mt.co.kr/news/mwView.php?no=2019050810458065113,http://www.mt.co.kr/
A2면 1단,한국경제,경제,아빠도 틱톡 깔았다…중국앱 이용자 1000만명 돌파,"[    [머니투데이 유희석 기자] [알리바바의 세계 시장 겨냥 B2C 플랫폼…영어·스페인어·한국어 등으로만 운영판매자 등록 中 이외 다른 나라로 확대 계획…전자상거래 업계 경쟁 격화 전망]     중국 알리바바그룹 산하 B2C  플랫폼 '알리익스프레스' 사이트 갈무리.중국 온라인 유통시장을 장악한 알리바바그룹이 본격적인 세계 시장 공략을 시작한다. 포화 상태인 중국에서 벗어나 새로운 먹거리를 찾으려는 속셈으로 보인다. 알리바바가 신흥시장을 중심으로 투자를 늘리면서 세계 1위 전자상거래 업체 아마존 등과의 경쟁이 한층 격렬해질 것으로 예상된다. 알리바바그룹의 세계 시장 진출 선봉에는 온라인 B2C(기업-개인간) 거래 플랫폼(기반 시스템)인 '알리익스프레스'(Aliexpress·阿里速賣通)가 선다. 알리바바가 세계 시장을 겨냥해 만든 온라인 쇼핑몰로 제조업체와 소비자가 다른 유통경로를 거치지 않고 직접 만나는 장소를 제공한다. 현재 주로 중국 중소기업 제품이 알리익스프레스를 통해 아시아와 유럽, 남미 등 150여개국에 판매되고 있으며, 특히 저렴한 가격과 무료 배송 서비스 등을 앞세워 빠르게 성장 중이다. 지난해 알리바바 중국 이외 실적의 94%가 알리익스프레스에서 발생했을 정도다. 알리익스프레스의 모든 서비스는 영어와 스페인어, 한국어 등 다양한 언어로 제공되며 결제도 달러와 유로, 원 등으로 진행할 수 있다. 알리바바의 온라인 결제 서비스 알리페이도 가능하나 중국어와 위안화 결제는 막혀 있으며, 홍콩과 마카오를 제외한 중국 본토 배송도 불가하다. 알리바바는 앞으로 다른 나라 판매자에게도 알리익스프레스 시스템의 문호를 개방할 예정이다. 이미 러시아, 이탈리아, 터키, 스페인 4개국 판매자에 플랫폼을 개방했다. 러시아나 터키에서 생산된 제품이 온라인을 통해 세계 대부분 지역으로 배송되는 것이다.다이산(戴珊) 알리바바그룹 대표는 8일(현지시간) 영국 파이낸셜타임스(FT)에 ""알리익스프레스 서비스를 세계 여러 나라로 확대하는 방안을 추진 중""이라며 ""올해부터 러시아 등에서 판매자 등록을 받기 시작했는데 좋은 출발을 보였다""고 밝혔다. 다이 대표는 구체적인 판매자 등록 현황은 공개하지 않았다.     알리익스프레스에서 판매되는 중국 전자업체 샤오미 제품들.알리익스프레스의 세계 진출은 알리바바그룹 전체의 세계화 전략과 밀접하게 연결돼 있다. 알리바바는 앞서 동남아시아 대형 전자상거래 업체 라자다(Lazada)를 인수했으며, 인도네시아의 토코피디아(Tokopedia), 인도의 스냅딜(Sanpdeal) 등에도 투자했다. 알리익스프레스가 직접 진출 방식이라며 동시에 현지 업체와 동맹을 맺는 간접적인 세계화 전략도 추진하는 것이다. 알리바바의 세계 시장 진출에 대해 빌리 렁 하이퉁증권 디렉터는 ""중국 시장의 성장이 멈췄기 때문""이라고 했다. 그는 ""알리바바는 알리익스프레스, 라자다 등 국제적인 사업으로부터 많은 성장이 필요한 시점""이라고 설명했다. 알리바바의 세계 시장 진출로 아마존 등 전자상거래 업계의 경쟁도 한층 가열될 전망이다. FT는 ""아마존으로서는 중국 시장에서 밀려난 데 이어 세계 시장에서도 알리바바와 치열한 경쟁을 펼치게 됐다""고 했다. 유희석 기자 heesuk@mt.co.kr▶진주 아파트 방화·살인범은 왜?▶조 변호사의 가정상담소 ▶한달 내내 쓰는 마스크 당첨 기회 &lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;   ]",[''],https://www.hankyung.com/article/2019052422591,https://n.news.naver.com/mnews/article/008/0004215989?sid=101
C1면 TOP,매일경제,,[Biz times] 아마존에 맞서라…생존법을 찾아라,,,http://news.mk.co.kr/newsRead.php?year=2019&no=345002,http://www.g-enews.com/
2019.05.24.,스포츠Q,,"배우 이주빈 증명사진 도용으로 곤욕 치른 사연, 퍼블리시티권이란?",,,http://www.sportsq.co.kr/news/articleView.html?idxno=400951,https://www.moneys.co.kr/
2019.05.29.,뉴스1,경제,UCL 의지 불태우는 해리 케인 두고 레전드들도 갑론을박,"[     사진=뉴스1DB한국인을 비롯해 전세계인이 이용하는 알리익스프레스의 일부 판매자가 국내 연예인들의 사진을 무단 도용하는 등 초상권을 심각하게 침해하고 있어 논란이다. 하지만 국내 연예소속사 측은 딱히 대응할 방법이 없어 발만 동동 구르는 실정이다.◆사진 '무단도용'하고 고수익""이거 불법 아닌가요?""국내 한 온라인 커뮤니티 사이트에 알리익스프레스 관련 글들이 쏟아진다. 국내보다 훨씬 저렴한 가격에 제품을 구입할 수 있는 알리익스프레스 이용후기가 자주 올라오는 것. 인기가 많은 애플 에어팟은 국내에서 20만원을 호가하지만 알리익스프레스에서는 짝퉁(모방)제품을 2만원이면 구매할 수 있다. 이에 이곳은 저렴한 짝퉁을 공식(?)적으로 구매하는 곳으로 해외직구족들에게 인기를 얻는 추세다.문제는 알리익스프레스 내 일부 판매자가 국내 연예인 사진을 무단 도용하고 있는 점이다. 이들이 착용한 옷이나 신발, 귀걸이 등의 제품을 판매하기 위해 연예인 착용샷을 무단으로 사용하고 있다.    알리익스프레스 내 국내 연예인 사진이 무단도용된 판매페이지 모습./사진=알리익스프레스 캡처실제 알리익스프레스에 접속하면 국내 연예인 컷이 포함된 상품페이지를 쉽게 찾아볼 수 있다.이를테면 귀걸이 카테고리에서 지난해 방영된 국내 드라마 &lt;남자친구&gt; 영상 속 배우 송혜교의 해당 제품 착용사진이 상품페이지 메인에 걸려 있는 식이다. 가수 워너원의 강다니엘이 귀걸이를 착용한 샷도 무단으로 사용됐다. 이밖에 전지현, 송중기 등 국내 배우의 CF컷, 드라마컷 등이 무단으로 광범위한 상품페이지에 사용되는 실정이다.심지어 이들 판매자는 공식 판매리뷰만 1000개가 넘는 등 전세계인을 대상으로 높은 판매량를 올리고 있다.이런 불법게시물은 '한국배우 OOO이 착용했다'라는 홍보효과를 주기 위함으로 구매자들의 구매행위에 분명히 영향을 끼쳤을 것으로 판단된다. 전세계적으로 국내드라마 인기가 높아져가는 상황에서 이들의 착용 제품 하나하나가 인기를 얻는 가운데 이런 행위는 중국업체들이 짝퉁제품으로 한류인기에 편승하고 있는 엄연한 불법이다.지난달에는 알리익스프레스 내에서 한 판매자가 방탄소년단 얼굴이 새겨진 팬티를 판매해 논란이 발생했다. 이에 소속사인 빅히트 측은 ""불법콘텐츠에 적극 대응하겠다""는 입장을 밝힌 바 있다.◆""처벌? 판매자 찾기도 어려워""사실 중국 내 사이트에서 국내연예인들의 초상권 문제는 어제 오늘일이 아니다. 과거에도 한예슬, 윤은혜 등이 중국의 한 다이어트업체 홍보물에 등장하는 등 이런 문제가 지속돼 왔다.이에 해당 연예인들의 소속사에서는 법적 대응을 고려하지만 실제로 법적 보상을 받은 사례는 거의 없는 것으로 알려진다. 소속사가 불법게시물에 대해 항의를 하려해도 워낙 유령회사가 많아 판매자 자체를 찾기가 어렵기 때문이다.한 연예기획사 관계자는 이 문제에 대해 ""소속사들이 몰라서 처벌 안하는 게 아니다""며 ""할 수가 없다""고 주장했다. 그는 ""온라인몰 측에 해당 판매자 영업을 금지해달라는 것밖에 할 수 있는 것이 없다""며 ""이제는 워낙 한국 연예인들이 유명해 생기는 헤프닝 정도로 넘기는 분위기""라고 덧붙였다.김정훈 기자 kjhnpce1@mt.co.kr▶ 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' &lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지&gt;   ]","['', '', '', '송혜교 강다니엘 써서 더대박이었겠지  이러지맙시다', '', '다니엘사진 저기도 있네', ""There are earring shops and other type of shops in Korea using celebrities' photos too though."", '', '송탈세 아직도 연예인 하냐', '', '좌익 송혜교!  놀라운사실이 송회교는 욱일기  타령하느교수 따라다니는  無脳']",http://news1.kr/articles/?3633233,https://n.news.naver.com/mnews/article/417/0000408156?sid=101
2019.05.27.,CIO Korea,,비트코인으로 AT&T 요금 낸다··· 다시 불붙은 '결제 효용성' 논란,,,http://www.ciokorea.com/news/123293,http://www.hankyung.com/
