Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2023.01.04.,앱스토리,,"중국 쇼핑몰 직구, 문제 없나?",,,https://news.appstory.co.kr/plan16191,http://news.appstory.co.kr/
2023.01.30.,케이벤치,,"中 Teclast, 일부 사양 변경된 'M40 Pro' 2023년 모델 출시.. 155달러",,,https://kbench.com/?q=node/240778,http://www.kbench.com/
2023.01.27.,게임동아,,"끊임없이 등장하는 중국산 불법 게임기들, 어찌 하오리까",,,https://game.donga.com/106108/,http://game.donga.com
2023.01.30.,게임뷰,,"채굴용 그래픽카드가 신품으로 둔갑, 중국산 그래픽카드 구매 주의보",,,http://www.gamevu.co.kr/news/articleView.html?idxno=25912,https://www.gamevu.co.kr/
2023.01.28.,연합뉴스,,파키스탄서 '공장 유독가스 노출 추정' 주민 18명 사망,,,https://www.yna.co.kr/view/AKR20230128028800077?input=1195m,https://www.yna.co.kr/
13면 1단,매일신문,세계,"[대구청년 CES 참관기] 청년체험단은 ""인생의 터닝포인트""","[     이동 중인 파키스탄 구급차. (기사 내용과는 상관 없음)[EPA 연합뉴스 자료사진. 재판매 및 DB 금지](뉴델리=연합뉴스) 김영현 특파원 = 파키스탄 최대 도시 카라치에서 일부 주민들이 호흡 곤란 등을 호소하며 잇따라 숨져 당국이 수사에 나섰다고 익스프레스트리뷴 등 파키스탄 매체가 28일(현지시간) 보도했다.    카라치가 속한 신드주의 보건부에 따르면 최근 보름간 한 공장 지대에 살던 주민 18명 이상이 고열, 인후통, 호흡 곤란 등의 증상을 보인 후 숨졌다.    희생자 대부분은 어린이들이었으며, 이런 증상이 발생한 후 며칠 만에 사망했다.    신드주 보건부는 ""초기 조사 결과에 따르면 해당 주민들은 화학 물질이 폐에 질환을 일으키면서 사망한 것으로 보인다""고 말했다.    주민들은 인근 공장에서 악취가 풍겨 나왔다며 유독 가스의 누출 가능성을 제기했고 당국은 수사에 착수했다.    익스프레스트리뷴은 피해 지역에 주민 치료를 위한 의료 센터도 세워졌고 인근 공장에서 채취한 가스 샘플도 연구소로 보내져 조사되고 있다고 밝혔다.    이와 관련해 시에드 무라드 알리 샤 신드주총리는 유족에게 조의를 전하며 관련 기관에 최대한 빨리 수사를 마무리 지으라고 지시했다.    아울러 수사가 끝날 때까지 관련 공장들의 가동도 일시 중단하라고 명령했다.    cool@yna.co.kr ]",[],https://news.imaeil.com/page/view/2023012515344854558,https://n.news.naver.com/mnews/article/001/0013723370?sid=104
2023.01.27.,ITWorld,,“저가 전기 담요 정말 안전할까?” 영국 소비자 단체 조사 결과 보니⋯,,,https://www.itworld.co.kr/news/274747,https://www.imaeil.com/
2023.01.17.,어패럴뉴스,경제,"두두에프앤엘, '리미떼두두' 저작권 소송 화해권고 결정 이끌어내","[ 대구 4차 산업혁명 청년체험단 5기 일반인 이희찬대세로 떠오른 ABB 산업 체감…中 업체 낮은 제조단가에 놀라한국은 혁신적 기술 많아 눈길    제5기 대구 4차 산업혁명 청년체험단이 최근 미국 캘리포니아주 산타클라라에 있는 글로벌 반도체 업체 엔비디아를 방문한 모습. 이곳에서 한인 엔지니어와 만나 평소 궁금했던 실리콘밸리의 업무 환경과 글로벌 기업이 바라보는 미래 등에 대한 궁금증을 해소하는 시간을 가졌다. 홍준표 기자학부 시절 CES는 항상 입방아 거리였다. 선후배들과 올해는 어떤 신제품이 발표될지 추측하고, 삼삼오오 모여 관련 기사를 읽으며 의견을 나누는 것이 하나의 전통이었다.그래서였을까. 학교를 졸업하고 기업을 운영하면서도 항상 4차 산업혁명의 파도가 다가오고 있으며, 이 파도에 올라타야만 성공할 수 있다는 사실을 잊지 않으려 했다.그렇게 살던 중 사회관계망서비스(SNS)를 통해 '4차산업혁명 청년체험단'을 알게 됐다. 이끌리듯 지원서를 썼다. 지원자 750명. 25대 1의 경쟁률을 뚫고 최종 선발됐다는 연락을 받았을 때 기쁨과 부담감이 함께 몰려왔다.경쟁자 24명을 대신해 청년체험단 활동을 한다는 사실이 하루하루 최선을 다하게 했다. CES를 참관하는데 정신이 팔려 하루 2만5천보 넘게 걸었다. 발바닥에 물집이 생겼다. 다음날에는 그 물집 위에 굳은살이 자리 잡았다. 숙소에 돌아와 하루를 정리할 때가 되어서야 통증을 느꼈다.그럴 수밖에 없었다. 그곳에서 기존에 가진 생각이 완전히 뒤집히는 것을 목도해서다.사실 대구시가 ABB(AI, 빅데이터, 블록체인)를 육성하겠다는 소식을 처음 접했을 때 '수도권과 비교하면 너무 늦었다, 차라리 대구를 대표하는 것을 가지는 게 낫지 않을까?'라고 생각했다. 완전히 틀렸다. 세계는 ABB 산업의, ABB 산업에 의한, ABB 산업을 위한 세상으로 나아가고 있었다. 그리고 4차 산업혁명의 파도는 내 생각보다 더 빨리 다가오고 있었다.국가별 CES 참가 성향이 다른 점도 이채로웠다. 중국은 제조업 기반으로 판매 능력이 있는 업체가 참가했다. 그래서인지 바이어 발굴처럼 실속을 찾는 데 주력하는 경향을 보였다. 실제로 여러 곳에 비즈니스 제안을 해 보았고 '알리 익스프레스'보다도 30% 이상 저렴해 도대체 중국의 제조단가는 얼마나 내려갈 수 있는가 놀라기도 했다.그럼에도 제품 대부분이 혁신성이 없는 카피캣인 것이 단점으로 눈에 띄었다.한국은 자치단체나 대학 공동관 위주 참가였다. 중국과 달리 혁신성이 있는 기술창업 기업, 연구소 창업기업 등이 주를 이뤘다. 혁신적 기술이 많았고, 눈길을 끌 만했다.정부 지원 사업이나 연구·개발과제 수행이 많았던 탓일까. 부스 담당자가 기술 혁신성 위주로 설명하고, 바이어 발굴에는 소극적이라고 느껴진 점은 아쉬웠다.실리콘밸리 일정은 나에게 '초대박'이었다.나를 포함해 스타트업을 운영하는 대표 대부분이 느끼는 점이 있다. 기업 교육과 멘토링이 초반에는 큰 도움이지만, 3년 이후 단계에서는 실질적 도움이 되지 않는다.실리콘밸리에서 그동안 갈증을 완전히 해갈하고 깨달음을 얻을 수 있었다. 박기상 CEEYA 대표, 82스타트업 서밋에서 강연해준 김동신 센드버드 대표, NVIDIA 폴 신 박사 등 실리콘밸리라는 전쟁터에서 익혀온 생존 정신을 아낌없이 전수해준 덕분이다.청년체험단은 내게 '인생의 터닝포인트'로 아로새겨졌다.    제5기 대구 4차 산업혁명 청년체험단은 최근 미국 캘리포니아주 산타클라라에 있는 글로벌 반도체 업체 엔비디아를 방문했다. 홍준표 기자 ]",[],http://www.apparelnews.co.kr/news/news_view/?idx=203275,https://n.news.naver.com/mnews/article/088/0000795139?sid=101
2023.01.21.,스포티비뉴스,,토트넘 또 원점으로…포체티노 '충격' 복귀 가능성,,,https://www.spotvnews.co.kr/news/articleView.html?idxno=581563,http://www.itworld.co.kr
2023.01.19.,스포탈코리아,,"SON 절친, 튀르키예서도 실패...감독이 대놓고 ""뛸 자격 없다"" 일침",,,http://www.sportalkorea.com/news/view.php?gisa_uniq=2023011921365920§ion_code=20&cp=se&sp=A,http://www.apparelnews.co.kr
