Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2018.11.08.,IT조선,,D-3 중국 광군제…알리익스프레스·타오바오 이용시 이것만 주의하자,,,http://it.chosun.com/site/data/html_dir/2018/11/07/2018110703022.html,http://it.chosun.com/
2018.11.06.,녹색경제신문,,"마스터카드, 광군제 맞아 알리익스프레스 즉시 할인 이벤트",,,http://www.greened.kr/news/articleView.html?idxno=81841,http://www.greened.kr/
2018.11.09.,이투데이,,"죽염 명가 인산가, 내년 상반기 중국 본래생활·알리익스프레스 유통 추진",,,http://www.etoday.co.kr/news/section/newsview.php?idxno=1685587,http://www.etoday.co.kr
2018.11.17.,서울경제,,"카드사, 캐시백·배송비할인 블프 이벤트 '후끈'",,,http://www.sedaily.com/NewsView/1S781V51D3,http://www.sedaily.com
2018.11.12.,블로터언론사 선정,경제,"뱅크샐러드, 카드사별 블랙프라이데이 이벤트 정리","[ 비씨카드, 아마존 결제고객 추첨 캐시백우리카드, 몰테일·알리익스프레스 배송비 할인하나카드, 무이자할부는 물론 하나머니 적립도    비씨카드의 ‘블랙프라이데이 캐시백 이벤트’/사진제공=비씨카드[서울경제] 카드사들이 해외직구 고객을 겨냥해 ‘블프 마케팅’을 펼치고 있다.17일 금융권에 따르면 카드사들이 블랙프라이데이(한국시간 24일 오후 2시)를 일주일 앞두고 해외직구 캐시백이나 배송비 할인 등 이벤트를 진행하고 있다.우선 비씨카드는 아마존에서 누적 100달러 이상 결제한 고객 중 9,950명을 추첨해 1만원 또는 10만원(500달러 이상 결제)을 제공하기로 했다. 비씨글로벌 카드는 오는 26일까지 알리익스프레스에서 최대 캐시백 3만원을 주며 다음달 말까지 해당 카드로 100달러 이상 이용할 경우 최대 캐시백 5만원을 제공하는 혜택도 펼친다.신한카드는 18일까지 ‘이베이츠(EBATES) 해외직구 최대 10% 캐시백’ 이벤트를 진행할 예정이다. 신한카드 홈페이지에서 ‘이베이츠 바로가기’를 클릭해 알리익스프레스, 아이허브, 샵밥 등 8개 이벤트 쇼핑몰을 이용하면 최대 10%의 캐시백을 적립 받을 수 있다. KB국민카드는 이달 30일까지 해외가맹점 이용 시 최대 10만원의 캐시백을 지급하는 ‘해외직구도 해외여행도 최대 10만원 캐시백!’ 이벤트를 실시한다. KB국민카드 유니온페이도 연말까지 미국 9대 온라인 가맹점(애플 온라인스토어·아마존닷컴·아이허브·샵밥·익스피디아·호텔스닷컴·트레블로시티·칩티켓·오비츠)에서 10만원 이상 사용한 고객을 대상으로 10% 캐시백(월 최대 10만원)을 제공할 방침이다. 우리카드도 30일까지 우리 비자 및 마스터카드 개인 신용·체크카드 고객을 대상으로 해외 결제금액에 따라 캐시백 1만~5만원을 제공하는 ‘해외이용의 정석, 혜택의 A to Z’ 이벤트를 진행한다. 몰테일, 이하넥스, 알리익스프레스 등을 이용해 배송비나 즉시 할인도 받을 수 있다. 이와 함께 하나카드는 다음달 말까지 캐시백, 배송비 할인, 무이자 할부 등이 가능한 ‘글로벌 머스트 해브 블랙프라이데이’ 행사를 펼친다. 홈페이지 이벤트 페이지에서 이베이츠를 경유해 제휴 중인 해외 온라인 쇼핑몰에서 결제하면 캐시백을 적립받는 것은 물론 결제 금액에 따라 최대 하나머니 1만5,000원을 제공 받을 수 있다. 씨티카드도 연말까지 비타트라(VITATRA) 쇼핑몰 이용 시 구매금액에 관계없이 10% 할인 해주는 ‘씨티체크카드 해외직구 이벤트’를 진행할 계획이다.    마스터카드의 ‘클릭&amp;픽 퀵’ 프로모션/사진제공=마스터카드마스터카드는 블랙프라이데이 시즌을 맞아 ‘클릭&amp;픽 퀵’ 프로모션도 진행한다. 이달 30일까지 국제배송대행업체 보더프리 신규 가입 회원 대상으로 △미국 백화점 블루밍데일즈에서 15% 할인 △쇼핑몰 루랄라에서 150달러 이상 구매시 무료 배송 서비스 등을 제공한다. 보더프리를 통해 각 홈페이지에 접속한 후 마스터카드로 결제하면 된다. 혜택은 삼성카드, 국민카드, 우리카드에서 발급한 마스터카드 소지자 대상이다. 또한 다음달 15일까지 아이허브(iHerb), 스트로베리넷(Strawberrynet), 더아웃넷(THE OUTNET.COM)에서 마스터카드로 결제하면 다양한 혜택을 받을 수 있다. 아이허브에서 80달러 이상 구매시 8달러 할인과 아이허브 로열티 크레딧이 적립된다. 스트로베리넷에서는 30달러 이상 구매하면 20% 할인과 배송비 무료 혜택이 제공되며 더아웃넷에서는 10%가 할인된다. 단, 더아웃넷 혜택은 국민카드, 삼성카드, 우리카드에서 발급한 플래티늄 및 월드 마스터카드 소지자만 해당된다.이처럼 카드사들이 블랙프라이데이 마케팅을 강화하는 것은 해외 직구가 블랙 프라이데이 시즌에 몰리기 때문이다. 지난해 해외직구 금액 21억1,000만달러 중 중국 광군제, 블랙 프라이데이 등이 있는 하반기 직구 금액이 11억3,594만달러로 54%를 차지했다. 카드사의 한 관계자는 “해외 직구를 하면서 관세 부과를 피하려면 물품 가격이 미화 150달러(미국발 200달러) 이하여야 한다”면서 “이를 초과하면 물품 가격 전체에 대해 세금을 내야 한다”고 조언했다./김기혁기자 coldmetal@sedaily.com [서울경제 바로가기]프리미엄 미디어 Signal이 투자의 바른 길을 안내합니다 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]",[],http://www.bloter.net/archives/323938,https://n.news.naver.com/mnews/article/011/0003445667?sid=101
2018.11.11.,한스경제,,"‘중국 광군제, 블랙프라이데이 날짜’ 확인… 해외직구 위한 카드사 혜택은",,,http://www.sporbiz.co.kr/news/articleView.html?idxno=286988,http://www.bloter.net/
2018.11.10.,파이낸셜뉴스,IT/과학,'블프' 위한 카드사별 해외직구 이벤트 총정리,"[    뱅크샐러드가 다가올 블랙프라이데이를 맞아 카드사에서 제공하는 유용한 해외 구매 이벤트 정보를 공개했다.KB국민카드는 11월30일까지 해외가맹점 이용 시 최대 10만원의 캐시백을 지급하는 ‘해외직구도 해외여행도 최대 10만원 캐시백!’ 이벤트를 진행한다. KB국민카드 유니온페이도 12월 31일까지 미국 9대 온라인 가맹점(애플 온라인스토어, 아마존닷컴, 아이허브, 샵밥, 익스피디아, 호텔스닷컴, 트레블로시티, 칩티켓, 오비츠)에서 10만원 이상 사용한 고객에게 10% 캐시백(월 최대 10만원)을 제공한다.신한카드는 18일까지 ‘EBATES 해외직구 최대 10% 캐시백’ 이벤트를 진행한다. 신한카드 홈페이지에서 ‘EBATES 바로가기’를 클릭 해 알리익스프레스, 아이허브, 샵밥 등 8개 이벤트 쇼핑몰을 이용하면 최대 10%의 캐시백이 적립된다.비씨카드는 26일까지 ‘블랙프라이데이!! 놓쳐서는 안될 BC카드 꿀 혜택’ 이벤트를 선보인다. 아마존 해외직구 시 최대 10만원의 캐시백을 제공하고, 해외 온라인 전 가맹점 직구 시 캐시백 1만원을 지급한다. BC글로벌 카드는 오는 26일까지 알리익스프레스에서 최대 캐시백 3만원이 주어지며, 다음 달 31일까지 해당카드로 100달러 이상 이용하면 최대 캐시백 5만원을 제공하는 혜택을 준비했다.    우리카드는 30일까지 우리 비자 및 마스터카드 개인 신용/체크카드 고객을 대상으로 해외 온라인 및 오프라인 결제금액에 따라 구간 별로 캐시백 1~5만원을 제공하는 ‘해외이용의 정석, 혜택의 A to Z’ 이벤트를 진행한다. 이와함께 몰테일, 이하넥스, 알리익스프레스 등을 이용해 배송비나 즉시 할인도 받을 수 있다.하나카드는 12월31일까지 캐쉬백, 배송비 할인, 무이자 할부 등이 가능한 ‘GLOBAL MUST HAVE 블랙프라이데이’ 행사를 진행한다. 홈페이지 이벤트 페이지에서 EBATES를 경유해 제휴중인 해외 온라인 쇼핑몰에서 결제하면 EBATES 캐쉬백 적립과 결제 금액에 따라 최대 하나머니 1만5천원을 적립할 수 있다. 이밖에 아이포터 해외 배송비 10달러 할인 쿠폰, 오플닷컴, 알리 익스프레스 광군제 특별 혜택 등의 이벤트도 함께 진행된다.삼성카드는 12월15일까지 ‘해외직구는 Mastercard 브랜드 삼성카드로!’ 이벤트를 진행한다. 아이허브, 루랄라, 블루밍데일스, 더아웃넷, 스트로베리넷 등 5개 쇼핑몰에서 마스터카드 브랜드로 발급된 삼성카드 결제 시 할인이나 무료배송 등의 혜택을 누릴 수 있다.씨티카드는 12월 31일까지 VITATRA 쇼핑몰 이용 시 구매금액에 관계없이 10% 할인 해주는 ‘씨티체크카드 해외직구 이벤트’를 진행한다.이지영 기자(izziene@bloter.net)[저작권자 (주)블로터앤미디어, 저작권자를 명기하고 내용을 변경하지 않으며, 비상업적으로 이용하는 조건아래 재배포 가능합니다.]   ]",[],http://www.fnnews.com/news/201811091049035855,https://n.news.naver.com/mnews/article/293/0000023103?sid=105
2018.11.09.,이지경제,,블랙프라이데이 D-14…'해외직구' 혜택 좋은 카드사는?,,,http://www.ezyeconomy.com/news/articleView.html?idxno=86438,http://www.hansbiz.co.kr/
2018.11.13.,머니S,,[오!머니] 캐시백·무료배송… ‘블프’만 기다렸다,,,http://moneys.mt.co.kr/news/mwView.php?no=2018111216078052424,http://www.fnnews.com/
2018.11.13.,한국경제언론사 선정,경제,광군제는 잘되고 코리아세일페스타는 안되는 이유?,"[              뱅크샐러드가 다가올 블랙프라이데이를 맞아 카드사에서 제공하는 유용한 해외 구매 이벤트 정보를 공개했다.  KB국민카드는 11월 30일까지 해외가맹점 이용 시 최대 10만원의 캐시백을 지급하는 '해외직구도 해외여행도 최대 10만원 캐시백' 이벤트를 진행한다. KB국민카드 유니온페이도 12월 31일까지 미국 9대 온라인 가맹점(애플 온라인스토어, 아마존닷컴, 아이허브, 샵밥, 익스피디아, 호텔스닷컴, 트레블로시티, 칩티켓, 오비츠)에서 10만원 이상 사용한 고객에게 10% 캐시백(월 최대 10만원)을 제공한다.  신한카드는 11월 18일까지 'EBATES 해외직구 최대 10% 캐시백' 이벤트를 진행한다. 신한카드 홈페이지에서 'EBATES 바로가기’를 클릭 해 알리익스프레스, 아이허브, 샵밥 등 8개 이벤트 쇼핑몰을 이용하면 최대 10%의 캐시백이 적립된다.  비씨카드는 11월 26일까지 '블랙프라이데이, 놓쳐서는 안 될 BC카드 꿀 혜택' 이벤트를 선보인다. 아마존 해외직구 시 최대 10만원의 캐시백을 제공하고, 해외 온라인 전 가맹점 직구 시 1만원의 캐시백이 주어진다.  BC글로벌 카드 혜택으로는 11월 26일까지 알리익스프레스에서 최대 3만원 캐시백이 지급된다.  우리카드는 11월 30일까지 우리 비자 및 마스터카드 개인 신용 및 체크카드 고객을 대상으로 해외 온라인 및 오프라인 결제금액에 따라 구간 별로 1~5만원의 캐시백을 제공하는 '해외이용의 정석, 혜택의 A to Z' 이벤트를 진행한다. 몰테일, 이하넥스, 알리익스프레스 등을 이용해 배송비나 즉시 할인도 받을 수 있다.  하나카드는 12월 31일까지 캐쉬백, 배송비 할인, 무이자 할부 등이 가능한 ‘GLOBAL MUST HAVE 블랙프라이데이’ 행사를 진행한다. 홈페이지 이벤트 페이지에서 EBATES를 경유해 제휴중인 해외 온라인 쇼핑몰에서 결제하면 EBATES 캐쉬백 적립과 결제 금액에 따라 최대 1만5000하나머니를 적립할 수 있다. 이밖에 아이포터 해외 배송비 10달러 할인 쿠폰, 오플닷컴, 알리 익스프레스 광군제 특별 혜택 등의 이벤트도 함께 진행된다.  삼성카드는 12월 15일까지 '해외직구는 마스터카드 브랜드 삼성카드로' 이벤트를 진행한다. 아이허브, 루랄라, 블루밍데일스, 더아웃넷, 스트로베리넷 등 5개 쇼핑몰에서 마스터카드 브랜드로 발급된 삼성카드 결제 시 할인이나 무료배송 등의 혜택을 누릴 수 있다.  씨티카드는 '12월 31일까지 비타트라 쇼핑몰 이용 시 구매금액에 관계없이 10% 할인 해주는 '씨티체크카드 해외직구 이벤트'를 진행한다.   psy@fnnews.com 박소연 기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지   ]",[],http://news.hankyung.com/article/201811130917g,https://n.news.naver.com/mnews/article/014/0004124028?sid=101
