Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2017.07.27.,MTN,,"김철수 대한치과의사협회장 ""노인 임플란트 본임부담률 50%여전히 부담…더 낮...",,,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2017072709190130689,http://mtn.mt.co.kr
A29면 1단,경향신문,,"[경향마당]‘고령사회’ 문턱, 정부가 경제 자립 도와야",,,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201707182056005&code=990402,http://www.khan.co.kr/
2017-07-18 20:59:52,국민일보,오피니언,중외학술복지재단 성천상 수상자 여의사 한원주씨 “여생도 노인 환자들의 희...,"[    우리 사회는 산업경제 성장과 획기적인 의학 기술의 발달로 인해 평균수명이 급속히 늘었다. 이와 함께 저출산의 영향으로 세계에서 가장 빠르게 고령사회에 접어들고 있다. 오래 사는 것이 모든 사람의 소망이자 큰 축복이지만, 한편 고령사회는 저출산과 더불어 가장 심각한 사회문제가 되고 있다.전체 인구 중 65세 이상 인구 비중이 7%를 넘으면 ‘고령화사회’, 14%를 넘으면 ‘고령사회’로 분류된다. 행정자치부의 최근 발표에 따르면, 지난 4월 말 현재 우리나라 주민등록 인구는 5172만2903명이고, 이 중 65세 이상이 713만2426명으로 13.8%를 차지했다. 이는 주민등록상 인구를 기준으로 비중이 14% 이상인 ‘고령사회’ 진입이 눈앞에 닥쳤다는 것을 의미하는 말이다. 이런 추세라면 10년 내 65세 이상 인구 비율이 21% 이상인 ‘초고령사회’에 들어설 것으로 예측된다. 준비되지 않은 고령사회는 노인 빈곤이나 자살 등 큰 고통이 뒤따르기 때문에 문제의 심각성이 크다. 우리 주위에 노인 실업, 노인 빈곤층의 증가 등으로 경제적 빈곤을 호소하는 경우를 흔히 볼 수 있다. 또 자녀들로부터의 소외와 각종 질병, 황혼이혼, 사회 부적응에 따른 고독사와 더불어 동반 자살까지 극단적인 선택을 하고 있는 것이 현실이다.그러나 엄청난 속도에 비해 아직 우리의 고령사회 대비책은 턱없이 미흡해 보인다. 내년이면 닥칠 고령사회로의 인구구조 변화에 따라 정부는 고령자의 자립과 보람된 삶을 위한 새로운 정책과 대안을 모색해야 한다. 이제껏 우리가 경험하지 못했던 고령사회를 대비하기 위해선 보다 전문적이고 정교한 정책이 요구된다. 안정적 노후 생활에 가장 기본이 되는 경제적 자립을 위해 조기 퇴진이나 부당 해고 등을 방지하고, 정년연장과 임금피크제 등과 함께 재취업 교육에 중점을 두어야 한다. 고령화·저출산을 포함한 인구문제 해결을 위해 강력하고 효율적인 정책을 추진할 컨트롤타워로서의 독립 부처 출범도 고민해 봐야 한다. 고령화 속도가 빨라지면서 ‘장수·고령사회의 그늘’이 짙게 드리우고 있는 현실을 결코 외면해서는 안된다.&lt;김은경 | 주부·서울 동대문구&gt;▶ 경향신문 SNS [트위터] [페이스북] ▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지 ]",[],http://news.kmib.co.kr/article/view.asp?arcid=0923781025&code=11110000&cp=nv,https://n.news.naver.com/mnews/article/032/0002803644?sid=110
25면 TOP,헤럴드경제,,노인환자 희망위해…청진기 못놓는 91세 의사,,,http://news.heraldcorp.com/view.php?ud=20170711000485,http://www.kmib.co.kr/
2017-07-10 21:13:04,충청투데이,사회,"DSC다과류유통사업 ‘다온’…노인일자리 사업, 100세까지 88하게","[     “여생도 노인 환자들이 희망을 잃지 않도록 그들 곁에서 최선을 다하겠다.” 구순을 넘긴 현역 최고령 여의사인 한원주(91·사진) 경기도 남양주 매그너스재활요양병원 내과 과장은 10일 “내가 가진 것을 나누기 위해 의사로 소임을 다했을 뿐인데, 뜻하지 않게 영예로운 상을 받게 됐다”며 겸손해 했다. 공익재단인 중외학술복지재단은 한 과장에게 제5회 성천상을 주기로 결정했다. 성천상은 JW중외제약 설립자인 고 성천 이기석 선생의 생명존중 정신을 기리기 위해 제정된 상이다. 한 과장은 ‘환자를 돌보는 것이 천직’이라는 신념으로 의사로서 안정된 삶을 포기하고 38년간 소외계층의 몸과 마음의 병을 치유하는 데 헌신했다. 1949년 경성여자의학전문학교(고려대 의대 전신)를 졸업한 그는 79년 그간 운영하던 개인병원을 정리하고 한국기독교의료선교협회 부설 의료선교의원 원장에 취임해 도시 영세민과 노숙인 등 경제적으로 어려운 환자를 돌보기 시작했다. 82년에는 국내 최초로 환자의 정서나 환경까지도 치료 영역에 포함시키는 ‘전인 치유 진료소’를 개설해 양질의 의료 혜택을 제공했다. 생활비나 장학금 등도 지원하며 자립을 도왔다.  2008년 82세로 의료선교의원을 은퇴한 후에는 매그너스재활요양병원에서 다시 청진기를 들었다. 이성낙(가천의대 명예총장) 성천상위원장은 “개인의 영달을 뒤로한 채 불우한 이웃이 온전한 삶을 살아갈 수 있도록 인술을 베풀어왔다는 점에서 사회의 귀감이 된다”고 선정 이유를 밝혔다. 시상식은 다음 달 17일 서울 웨스틴조선호텔에서 개최된다. 한 과장에게는 1억원 상금과 상패가 주어진다. 민태원 기자 twmin@kmib.co.kr[국민일보 홈페이지] [페이스북][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지 ]",[],http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=1072951,https://n.news.naver.com/mnews/article/005/0001008013?sid=102
2017.07.01.,아시아경제,,"[기고]노인일자리, 건강한 100세 시대 만든다",,,http://view.asiae.co.kr/news/view.htm?idxno=2017070117065010527,http://www.heraldbiz.com/
2017-07-11 11:36:52,매일경제,사회,[매경춘추] 늙은 말의 지혜,"[ ‘JW성천상’ 91세 현역 한원주 씨‘전인치유진료소’ 개념 첫 도입은퇴후 요양병원서 진료활동중의사로서의 안정된 삶을 포기하고 소외계층을 돌봐온 그가 다음 달 상을 받는다. JW그룹의 공익재단인 중외학술복지재단은 ‘제5회 성천상’의 수상자로 한원주(91·사진) 매그너스 재활요양병원 내과 과장을 선정했다고 11일 밝혔다. 성천상은 JW중외제약의 창업자인 고(故) 성천 이기석 선생의 생명존중 정신을 기리기 위해 제정됐다. 의료 봉사활동을 통해 의료복지 증진에 기여하면서 사회적인귀감이 되는 의료인을 발굴한다.한 과장은 1949년 경성여자의학전문학교(고려대 의대 전신)를 졸업하고 38년간 의료봉사의 길을 걸어온 인물이다.    1979년 개인병원을 정리한 해 한국기독교의료선교협회 부설 의료선교의원 원장으로 취임, 영세민과 노숙자 등 경제적으로 어려운 환자를 돌보기를 시작했다. 1982년에는 환자의 정서나 생활환경까지 치료의 영역에 포함하는 ‘전인(全人)치유진료소’를 개설해 양질의 의료 혜택을 지원하고 생활비, 장학금 등을 주면서 자립을 도왔다. 2008년 82세의 나이로 의료선교의원에서 은퇴했으나 이후 매그너스 재활요양병원 내과 과장을 맡아 아직도 현역에서 환자들을 돌보고 있다.중외학술복지재단은 한 원장이 개인의 영달보다는 불우한 이웃을 돕는 데 인술을 베풀어왔다는 점을 높이 평가했다고 밝혔다.한 과장은 “내가 가진 것을 나누기 위해 의사로서 소임을 다 했을 뿐”이라며 “앞으로의 여생도 노인환자들이 희망을 잃지 않도록 현역 의원으로서 그들 곁에서 최선을 다할 것”이라고 말했다.올해 성천상 시상식은 다음 달 17일 웨스틴조선호텔 그랜드볼룸에서 열린다. 한 과장에게는 상패와 상금 1억원이 수여된다.김태열 기자/kty@heraldcorp.com▶영감이란 불꽃에 타오르게할 스토리(INSPIRE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -   ]",['와~~훌륭하신 분이네요~~건강 하세요~~'],http://news.mk.co.kr/newsRead.php?year=2017&no=491387,https://n.news.naver.com/mnews/article/016/0001262826?sid=102
2017.07.30.,문화뉴스,,"[크리에이터 세터] 낙후 마을 활성화부터 아이유 패러디까지, 못하는 게 없는...",,,http://www.munhwanews.com/news/articleView.html?idxno=69529,http://www.cctoday.co.kr
2017.07.30.,충청투데이,,천안 불당신도시 ‘서울대정병원’ 취약계층 지원·아동센터 후원 ‘큰 귀감’,,,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=1076630,https://www.asiae.co.kr/
2017-07-01 17:11:50,중앙SUNDAY,사회,육아문제 해결해준다고 아이 더 낳을까,"[    [아시아경제 박종일 기자] 노인일자리, 건강한 100세 시대 만든다                                                                             정원오(서울 성동구청장)    정원오 성동구청장 인생에 있어 생로병사(生老病死)과정 중에서 노인에 해당하는 시기는 마지막 단계다. 나이가 들어간다고 삶도 늙어 가는 것은 아니다. 물론 신체적인 능력이 쇠퇴할 수 있지만 세월의 가르침으로 얻은 경험은 우리사회의 소중한 자산이다. ‘더 인턴(The Intern, 2015)’이란 미국 영화가 있다. 노인 벤은 은퇴 후 일상적인 생활을 하다가 노인인턴을 채용하는 회사에 입사하게 된다. 그 누구의 기대도 없었지만 벤은 친화력과 경험을 살려서 적응을 하고 결국 없어서는 안 될 존재가 돼 간다. 동료애를 넘어 인생의 진정한 친구가 돼 가는 내용이다. 경험이 부족한 젊은 직원들에게 인생의 연장자로서 도움이 되는 것을 보며 느끼는 바가 많았다.  근래 우리 사회는 경제성장과 함께 과학기술 및 의학의 발달로 평균수명이 크게 늘었다. 한국의 65세 이상의 노인 인구는 2000년에 이미 전체 인구의 7.2%로 고령화 사회에 접어들었다. 올해는 14%로 고령사회에 진입했고 2026년에는 20.83%로 초고령 사회가 될 것이라 한다.이 같이 급속한 고령화 사회 진입으로 노인 부양과 보호문제, 경제적 빈곤, 질병 및 건강관리 등 여러 가지 문제가 나타나고 있다. 복지비용은 꾸준히 늘고 재정자립도가 열악한 자치구 입장에서 고령화 시대를 극복할 대안을 마련하기란 쉽지 않다.우리나라 65세 이상 노인의 평균소득은 전체 인구 대비 60.1% 수준으로 OECD 32개국 평균인 86.8%보다 상당히 낮다. 이런 문제를 해결하기에는 공적연금 제도가 너무 취약해 기초연금 등 준보편적 노후소득 보장체계를 강화해야 한다는 연구 결과도 있다. 기초연금을 강화하는 것도 필요하지만 노인들을 경제활동에 참여하도록 하는 것이 근본적인 대책이라 할 수 있다. 즉 최적의 대안은 지속적인 일자리 제공이다. 일자리는 의식주를 해결 뿐 아니라 더 나아가 문화를 향유하며 사회적 관계를 맺고 건강한 정신과 육체를 가꿀 수 있기 때문이다. 성동구는 어르신의 지속적인 일자리 창출을 위해 성동미래일자리주식회사 설립을 추진, 7월11일 출범식을 연다. 만 61세 이상 어르신 42명을 시작으로 매년 100명을 채용할 예정이다. 초기 사업 분야는 만두, 찐빵, 꼬마김밥 등을 판매하는 식품 제조 및 판매 사업과 카페 운영 사업이다. 성동미래일자리 분식 1호점과 카페가 운영을 시작해 어머니 손맛 만두와 실버 바리스타가 내린 커피를 맛볼 수 있다.  평생학습관 등 구 행정재산관리도 하면서 초기 사업을 안정화 한 후 향후 신규 사업 발굴을 통해 사업을 다각화 해나갈 계획이다. 사업 수익금을 공익 목적에 재투자해 어르신 복지 및 지역발전에 기여하고자 한다. 직접 어르신을 고용하는 주식회사를 설립하면 지속적인 재정 투입이 없어도 주식회사의 수익창출을 통해 안정적인 일자리 창출이 가능하다. 주식회사는 상법을 적용 받고 민간출자가 가능해 향후 사업 확장에 무궁무진한 가능성을 갖고 있다.노인일자리는 단순한 소득보전을 뛰어 넘어 사회참여, 신체적 ·심리적 건강 등 다양한 효과를 거둘 수 있어 노인일자리가 가지는 사회적 의미는 더욱 중요한 것이다. 일을 하면서 느끼는 성취감과 직원들과 소통하며 느끼는 만족감은 100세 시대에 꼭 필요한 부분이다. 노후가 행복한 건강도시는 노인 일자리가 많은 도시일 것이다. 지역 발전의 밑거름이 되고 퇴임한 노인들을 위한 일자리 창출은 계속돼야 한다.박종일 기자 dream@asiae.co.kr▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)&lt;ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지&gt; ]",[],http://news.joins.com/article/olink/21392927,https://n.news.naver.com/mnews/article/277/0004025505?sid=102
