Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
20면 1단,한국일보,,[2021 한국일보문학상] 과거와 현재에 예고된 '망각된 미래' 기억하기,,,https://hankookilbo.com/News/Read/A2021111014010004809?did=NA,http://www.hankookilbo.com/
2021-11-11 04:31:12,경북매일신문,생활/문화,기억과 망각의 싸움,"[ &lt;6&gt;이장욱 '캐럴'편집자주※ 한국 문학의 가장 첨단의 감수성에 수여해온 한국일보문학상이 54번째 주인공 찾기에 나섭니다. 예심을 거쳐 본심에 오른 작품은 10편. 심사위원들이 매주 월요일과 목요일 본심에 오른 작품을 2편씩 소개합니다(작가 이름 가나다순). 수상작은 본심을 거쳐 이달 하순 발표합니다.    이장욱 작가. 문학과지성사 제공스크루지 이야기로 널리 알려진 찰스 디킨스의 '크리스마스 캐럴'의 줄거리는 다음과 같다. 고약한 수전노가 크리스마스 이브에 유령들의 인도에 따라 자신의 과거 현재 미래를 차례로 지켜본 뒤 개과천선하여 크리스마스 아침을 맞이한다. 개심 비슷한 것도 나와 있지 않은 이장욱의 단편소설 '크리스마스 캐럴'이 디킨스의 동명소설을 연상시키는 것은 제목 때문이 아니다. 서로가 어딘가 낯익다고 생각하는 청년, 중년, 노년의 세 남자가 시간이 뒤엉켜 있다는 암시 속에서 조우한다는 설정 때문이다. 그러니까 '크리스마스 캐럴'이 스크루지 이야기를 패러디하면서 감동적이지만 소박한 교훈을 멀리하는 대신 동화적인 시간여행을 은밀하고도 혼란스러운 시간의 뒤엉킴으로 변주하며 심화시켰다고 보는 것이 옳을까?하지만 이장욱 작가가 한 일은 단지 디킨스의 소설을 변주해본 것에 그치지 않는다. '크리스마스 캐럴'은 스크루지 이야기 안에 이미 예고되어 있었지만 아직 구현되지 않은, 비유컨대 ‘망각된 미래’ 같은 것을 끄집어 낸 것이다. 도덕적인 교훈과 감동 때문에 얼른 눈에 띄지는 않지만 디킨스의 동화적인 시간여행에는 ‘과거와 현재 안에 이미 예고되어 있는 망각된 미래를 기억하기’라는 흥미로운 테마가 숨겨져 있다.     이장욱. '캐럴'이장욱은 바로 그 테마를 끄집어낸 셈인데 여기에 기이한 중첩과 뒤엉킨 자기지시(망각된 미래를 기억하기라는 망각된 미래를 기억해내기)가 생겨나고 있어 상당한 주의가 필요하다. 이 기이한 중첩과 뒤엉킨 자기지시가 망각된 미래를 기억하기라는 테마와 결합하면서 '크리스마스 캐럴'이 쓰이는데 같은 원리에 따라 이 단편소설의 앞뒤로 이어지는 연장선이 그려지고 그 연장선들이 뒤엉켰을 때 비로소 장편소설 '캐럴'이 완성된다.그런 점에서 보면 '캐럴'의 몇몇 장면에서 바흐의 '평균율'이 ‘무한재생’되고 있는 것은 우연이 아니다. 바흐가 구사하는 푸가의 기법은 어떤 순간을 잠재적으로 모든 미래를 품고 있는 것으로 보고 가능한 미래들을 모조리 구현해버리는 것이니까. 겉보기에 조화로운 통일성을 추구하는 듯 보이는 바흐의 세계 아래에는 그 통일성이 같은 모습으로 멈춰 있는 것을 참을 수 없어 하는 분화 또는 다양화의 힘이 항상 들끓고 있으니까. 그런데 그것이 곧 '캐럴'의 구성 원리다. 이 점에서 '캐럴'에 삽입된 '평균율'에도 기이한 중첩과 뒤엉킨 자기지시가 구축된다. 누구라도 원하기만 한다면 이와 같은 방식으로 스스로를 가리키면서 정교하게 분화하거나 뒤엉키고 중첩되는 장치들을 찾아내 이 텍스트의 분열 운동에 동참할 수 있을 것이다.권희철 문학평론가 ]",[],http://www.kbmaeil.com/news/articleView.html?idxno=914360,https://n.news.naver.com/mnews/article/469/0000640452?sid=103
2021.11.04.,노컷뉴스언론사 선정,,"[칼럼]의도된 망각, '레테의 강'을 건너는 고발사주 사건",,,https://www.nocutnews.co.kr/news/5651520,http://www.kbmaeil.com
2021.11.30.,중부일보,,"[정치 돋보기] 망각의 향수, 전두환과 민주주의",,,http://www.joongboo.com/news/articleView.html?idxno=363514416,http://www.nocutnews.co.kr
2021-11-04 15:47:03,머니S언론사 선정,오피니언,"윤호중, 윤석열 겨냥해 ""종부세 폐지는 지역균형발전 효과 망각한 발언""","[ 핵심요약십수 년 전 사건은 기억하지만 1년 전 사건은 기억 못 해조롱당하는 공수처 수사 능력'술은 마셨지만, 음주운전은 아니고 속였지만, 사기죄가 아닌' 형국정치인 변신과 함께 건너버린 '레테의 강'거짓과 싸우던 김웅, 이제는 진실과 싸우는 중    국민의힘 김웅 의원과 그가 쓴 '검사내전'. 연합뉴스·부키 제공기자는 늘 글을 쓰는 직업이지만 사실 긴 글을 읽을 시간은 별로 없다. 당연히 책 한 권 제대로 읽을 틈내기가 어렵다. 그러던 와중에 지역 책임자로 일하던 지난 2018년 책 한 권을 보자마자 일필휘지 날리듯 단번에 읽어내린 책이 있다. 김웅 검사가 쓴 '검사내전'이라는 책이다. 혈기 왕성하던 검찰 출입 기자 시절이 생각나 책을 잡았다가 저자의 필력에 매료돼 하루 만에 읽어내렸다. 김웅 검사는 이 책에서 피의자들의 사연과 조사 과정을 세세하게 적으며 형사부 검사의 애환을 토로했다.김웅 검사는 2년 뒤 국민의힘 국회의원이 됐다. '고발사주 사건'과 관련해 김웅 의원이 3일 공수처에 소환돼 12시간 동안 조사를 받았다. 김 의원은 조사를 마치고 기자들에게 ""기억나지 않는다""라고 답변했다고 밝혔다. ""공수처 조사를 받아보니 크게 결정적인 이야기는 없었고 단서도 '손준성 보냄' 밖에 없는 것 같다""라고 말했다. '저희'라는 표현도 ""실체가 없는 억측""이라고 강조했다. 십수 년 전 사건 내용과 피의자와의 대화 내용까지 상세히 기억해낸 김웅 검사의 기억력이 국회의원이 된 뒤로는 왠지 발휘되지 않았다. 단기 기억상실증이라도 걸렸는지 불과 1년 전 있었던 고발사주 사건에 대한 기억은 흐릿하다. 의도된 망각이 아니라면 설명하기 어렵다. 김웅 의원으로서는 이승에서의 모든 과거와 기억을 '레테의 강물'을 퍼마시고 깨끗이 지워버리고 싶었을 것이다. 문제는, 김웅 의원을 레테 강가에까지 끌고 온 공수처다.     연합뉴스공수처는 앞서 사건의 핵심 인물인 손준성 검사에 대해 구속영장을 청구했지만 기각당했다. 손준성 검사와 김웅 의원을 잇달아 소환조사했지만, 이들의 부족한 기억력을 극복할 단서를 제시하지 못한 것으로 보인다. 김웅 의원은 ""공수처가 언론 기사 외에 별도의 단서를 확보하지 못한 것 같다""고 공수처의 수사 능력을 은근히 조롱했다. 수사가 이렇게 흘러갈 경우, 고발사주 사건은 김웅 의원 말대로 '실체가 없는' 미궁에 빠질 것으로 보인다. 고발을 사주한 문건과 녹취록은 있는데 사주한 사람은 없다면 공소권이 없는 사건이 된다. 마치, 술은 마셨지만 음주운전은 아니고 강간은 했지만 성폭행이 아니며, 속였지만 사기죄가 아닌 형국으로 가고 있다.     그리스 신화에 등장하는 망각의 여신 '레테'(오른쪽). 저승에는 그녀의 이름을 딴 망각의 강이 흐른다. 왼쪽은 국민의힘 김웅 의원. 연합뉴스·위키미디어 제공레테의 강물을 한번 마시고 강을 건너면 망자의 과거 기억은 모두 사라진다. 김웅 의원은 이미 레테의 강을 건넜다고 봐야 한다. 공수처는 심판자인 '타나토스'는커녕 망자를 태우고 강을 건널 뱃사공 '카론' 역할도 못 하고 있다. 김웅 의원은 '검사내전'에서 ""끊임없이 거짓과 싸워야 하는 검사 일을 하다 보니 한때는 사람 말을 믿지 않게 되었다""라고 썼다. 거짓과 싸우던 김웅 의원은 이제 진실과 싸우려하고 있다. 그의 가장 강한 무기는 기억력이다. 인간미와 기개 넘치던 검사가 정치인이 된 뒤 그의 기억 능력에 보조장치가 달렸다. 바로 상황에 따라 그때그때 작동되는 의도된 망각 능력이다. 김웅 의원은 검사와 정치인의 차이가 바로 의도된 망각 능력의 차이라는 점을 2년 만에 알아차린 것 같다. ]","['검사람이 정치개가 되는순간 대가리도 개대가리가된다', '', '기억력 상실해서 이름도 까먹은 김옹이라고나 할까.\n옹색하기 그지없는 국개의원 나부랭이일뿐.', '나쁜 넘 천하의 뻔뻔한 넘', '그래서 정치는 살아꿈틀거리는 생물이라고  누군가 말씀하셨지', '', '', '']",http://moneys.mt.co.kr/news/mwView.php?no=2021111717078023560,https://n.news.naver.com/mnews/article/079/0003571224?sid=110
2021.11.30.,오마이뉴스,,"김재연 ""헌재의 초단시간 노동자 퇴직금 제외, 현실 망각한 결정""",,,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002791138&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,http://www.joongboo.com
2021.11.24.,스포츠투데이,,"신기루, 때와 장소 망각한 토크 수위…남은 건 불편함 [ST이슈]",,,http://stoo.com/article.php?aid=76035321432,https://www.moneys.co.kr/
2021-11-17 17:12:50,하우징헤럴드,정치,412호 하우징만평- 도입취지 망각한 신탁방식 정비사업,"[     윤호중 더불어민주당 원내대표는 16일 YTN라디오 황보선의 출발 새아침에 출연해 윤석열 국민의힘 후보의 공약에 대해 ""효과를 망각한 주장""이라고 밝혔다./사진=뉴스1 윤호중 더불어민주당 원내대표가 윤석열 국민의힘 대선 후보의 ‘종합부동산세(종부세) 전면 재검토’ 공약에 대해 ""종부세 폐지는 있을 수 없는 일""이라고 비판했다.윤 원내대표는 지난 16일 YTN라디오 황보선의 출발 새아침에 출연해 ""지역균형발전 효과를 망각한 주장""이라며 이 같이 밝혔다.윤 원내대표는 ""종부세를 통해 지역균형발전 예산을 확보하고 있고 부동산 부자들 또는 다주택자에 대한 보유세 역할과 재산세 역할도 한다""며 ""지금 폐지할 정도의 제도도 아닌데 이런 부분들을 전혀 망각한 주장""이라고 말했다.그는 윤 후보의 손실보상 50조원 공약에 대해선 “적어도 30조 이상의 국채발행을 늘리겠다는 이야기”라면서 “지금 국민의힘에서는 계속 국채가 늘어나는 것에 대해 우려를 표하고 있으면서 실제로는 터무니없는 공약을 하고 있다”고 목소리를 높였다. 그는 “실현가능성이 없는 일종의 매표를 넘어서 벌표 행위”라고 덧붙였다.  ]","['', '강간당 정권연장은 물건너갔구만', '', '', '부동산 정책난발로 개판친 늠들보다  훨씬 낫다', '', '댝도. 이죄명후보되니\n\n\n그 라인에. 지지하는모습이. 너무  낯뚜겁지 않나요?\n\n출새도 조차만. 여당.원내대표 싹이나 돠는분 이\n\n발온 스탠스가. 낯불거워서. 못보겟어요', '벽보고 이야기하냐?ㅋㅋ ㅈ 같으면 개재명 당선시켜라. 윤석열이 백프로 대통령된다 내말이 틀리나 봐라ㅋㅋㅋ', '너희들이 그런말을 할 자격이 있는지 생각 좀 해보시게...', '5년내내 나라 폭망시켜놓고 아직도 주둥아리 놀리는 뻔뻔함!']",http://www.housingherald.co.kr/news/articleView.html?idxno=42437,https://n.news.naver.com/mnews/article/417/0000755480?sid=100
2021.11.19.,열린뉴스통신,,"[인터뷰] 주지오(JUGIO) 작가, 망각과 기억 그 사이를 담은 전시 'BE-TWINS' ...",,,http://www.onews.tv/news/articleView.html?idxno=97366,http://www.ohmynews.com/
2021-11-30 09:16:01,전북도민일보,정치,[초대시] 김계식 시인의 '망각의 효험',"[ 진보당 대선후보 논평 ""고용주들의 쪼개기 계약 영향 커... 제도 개선 앞장설 것""            ▲  '초단시간 근로자'의 문제점에 대해 설명하는 진보당 김재연 후보            ⓒ 서창식  진보당 김재연 대선 후보가 주 15시간 미만으로 일하는 '초단시간 노동자'에게 퇴직금 제외하는 현행법이 합헌이라는 판단을 내린 헌법재판소를 향해 ""노동현실을 망각한 실망스러운 결정""이라고 비판하는 입장을 냈다. 김 후보는 29일 선본 논평을 통해 ""지난 8월 기준 초단시간 노동자는 160만5000명 가량으로 집계되며 통계작성 이래 최대치를 기록했다""라며 ""청년유니온 2021년 실태조사에서도 청년 아르바이트생의 52.7%가 초단시간 노동을 하고 있는 것으로 확인됐다""라고 밝혔다.그리고 ""이처럼 초단시간 노동자가 급증한 데에는 노동비용 절감을 위한 고용주들의 쪼개기 계약이 급증한 탓이 크다""라며 ""현행 근로기준법은 초단시간 노동자에 대해 산재보험을 제외한 4대보험 의무가입에서 제외, 주휴수당·유급휴가·무기계약 전환·퇴직금 등에서 모두 배제시키고 있다""라고 성토했다.또한 ""헌재의 이번 결정은 세계적 추세에도 맞지 않다""라며 ""아일랜드 등에서는 '노동시간 하한선'을 규정하여 초단시간 계약을 원칙적으로 금지시키고 있고, 주당 평균 노동시간도 법제화하여 보장하고 있다""라고 덧붙였다. 이어 ""특수고용, 플랫폼 등 불안전 노동이 확대되는 현실에 다각도로 사회적 안전망을 만들고 있는 세계적 흐름에 역행하여 헌재가 나서서 '낡은 노동법'을 기준으로 퇴행시킨 꼴이다""라고 강조했다. 진보당 관계자는 이날 전화 인터뷰에서 ""공공부문부터 초단시간 노동자 고용을 제한하고, 주 15시간 노동시간 하한선을 규정하는 등 초단시간 노동자들을 위한 제도개선에 적극적으로 앞장설 것이다""라고 밝혔다.한편, 이석태·김기영·이미선 헌법재판소 재판관은 반대 의견을 내고 ""초단시간 근로자는 고용보험, 국민연금, 국민건강보험 등 다양한 사회보장제도에서 소외됐는데, 퇴직 급여제도까지 적용하지 않는다면 사회안전망 사각지대를 만드는 것이다""라고 지적했다. ]",[],http://www.domin.co.kr/news/articleView.html?idxno=1360964,https://n.news.naver.com/mnews/article/047/0002334257?sid=100
