Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2017.04.24.,노컷뉴스,,"평온하던 공원에 찾아온 불편함…""망각하고 계셨나요?""",,,http://www.nocutnews.co.kr/news/4773862,http://www.nocutnews.co.kr
2017-04-24 21:47:09,국민일보,생활/문화,[가정예배 365-4월 21일] 망각,"[ [노컷 리뷰] &lt;망각댄스, 세월호편&gt; 1탄 성수대교[CBS노컷뉴스 유연석 기자]    (사진=유연석 기자/노컷뉴스)    (사진=유연석 기자/노컷뉴스)봄기운이 완연하던 23일 일요일 저녁 5시께. 서울 성동구 서울숲 중앙 잔디에는 가족 혹은 연인들이 돗자리를 깔고 앉아 봄을 즐기고 있었다. 그때 공원 한복판에서 8명의 남녀가 갑자기 음악을 크게 틀고 스윙댄스를 선보였다. 마치 영화 ‘라라랜드’의 한 장면 같았다.음악소리를 들은 시민들이 가던 길을 멈추고 삼삼오오 모여들었다. 어린아이와 부모, 그리고 청춘남녀 등, 저마다 자리를 잡고 잔디에 앉아 손뼉 치며 춤을 감상했다. 한 편의 길거리 공연은 볕을 받아 더욱 빛났다. 구경하는 관객들의 고개와 어깨가 절로 리듬을 탔다. 어떤 사람들은 스마트폰을 들고 춤추는 모습을 찍었다.그때 갑자기 한 댄서가 춤을 멈추고, 큰 소리로 외쳤다. “2014년 4월 15일”. 순간 흥이 깨졌다. 음악은 계속 흘렀는데, 댄서들은 춤을 추지 않았다. 관객의 시선은 그 댄서에게로 쏠렸다. 댄서는 무표정한 얼굴로 말을 이어나갔다. 정확한 워딩이 기억나지 않지만 그는 “2014년 4월 15일 오후 9시, 세월호가 인천항을 출발했다”고 했다. 이어 나머지 댄서들이 일렬로 나란히 서서 세월호의 사고 타임테이블을 세세하게 읊어나갔다.      (사진=유연석 기자/노컷뉴스)    (사진=유연석 기자/노컷뉴스)관객들의 표정은 당황스러워 보였다. 신나게 춤을 구경하고 있었는데 이게 무슨 상황인가 싶은 표정이었다. 더러 불편한 표정을 짓는 사람도 보였지만, 어느 누구도 그들에게 뭐라고 하지 않았다. 또한 쉽사리 자리를 뜨지 않고 귀를 기울였다.댄서들이 1명씩 돌아가며 외워서 말하는 세월호 타임테이블은 상당히 길었다. 4~5분여가 지났을까. 2014년을 넘어 2015년의 차례가 됐고, 한 댄서가 이렇게 말했다. “2015년 새해가 밝았지만, 유가족과 미수습자 가족의 시간은 여전히 2014년 4월 16일에 머물렀다.” 이 말이 끝나자 음악이 다시 흘러나왔고, 그들은 다시 춤을 췄다.그들은 신나게 춤을 추다 또 멈춰 타임테이블을 읊었고, 다시 “2016년 새해가 밝았지만, 유가족과 미수습자 가족의 시간은 여전히 2014년 4월 16일에 머물렀다”고 말한 뒤 춤을 추는 상황을 반복했다. 처음에는 분명 신나보였던 그들의 춤은, 언제부턴가 몸부림처럼 보였다. 무언가 잊고 싶어 온힘을 다해 발악하는 처절한 몸짓이었다.    (사진=유연석 기자/노컷뉴스)    (사진=유연석 기자/노컷뉴스)이 공연은 극단 신세계(대표 및 상임연출 김수정)가 제작한 ‘&lt;망각댄스_세월호편&gt; 1탄 성수대교’였다. 이날 오후 4시 압구정역 1번출구에서 모인 배우와 시민 등 40여 명은 도보로 성수대교를 건너 서울숲으로 이동했다. 이동하는 동안 침묵했고, 성수대교 가운데에서는 잠시 멈춰 눈을 감고 강바람과 빠르게 이동하는 차로 인한 다리의 진동을 느꼈다.이어 서울숲에서 짧은 공연을 마친 뒤 수도박물관을 통과해 성수대교 북단에 있는 '성수대교참사 희생자 위령비'까지 순례했다. 위령비 앞에서 희생자 32명을 추모했고, 이름을 하나하나 불렀다.     (사진=유연석 기자/노컷뉴스)    성수대교 북단, '성수대교참사 희생자 위령비' 앞. (사진=유연석 기자/노컷뉴스)극단 신세계는 지난해 진행된 혜화동1번지 6기동인 2016기획초청공연 ‘세월호’ 참가작 [사랑하는 대한민국] 공연에서 “극장 밖을 나가 광장으로 가겠다”고 외쳤다. 이번 공연은 그 약속을 이행한 것이다. 극단 측은 ""우리가 얼마나 다양한 종류의 반복된 참사들을 경험했는지 가만히 떠올려 보자. 반복되는 이유는 평온을 유지하는 것이 행복이라고 조장하는 일상이 우리들에게 학습시킨 ‘망각’ 때문이 아닐까""라며, ""시간이 지날수록 무뎌지는 이 모든 감각의 망각을 거부해야 진정한 평온을 얻을 수 있다고 주장하고자 한다""고 밝혔다. 이어 ""그래서 대한민국의 과거 참사 현장에서 세월호를 다시금 대면하고자 한다. 이를 위해 8명의 행위자들은 세월호 참사 이후부터 오늘까지 있었던 세월호 참사의 타임테이블을 모두 암기해 발언했고, 사교 댄스로 잘 알려진 스윙댄스를 통해 시민들의 흥미를 이끔과 동시에 마치 족쇄를 찬 듯한 스윙댄스의 몸짓으로 망각으로 인한 우리의 고통을 표현해냈다""고 설명했다.극장 안이 아닌 밖으로, 광장으로 나온 배우들은 오는 12월까지 매달 한번씩 평온했던 시민들의 일상에 균열을 낼 예정이다. 고통을 외면하지 못하게, 직접 대면하게 하려는 의도이다. 과거 참사 현장도 계속 방문한다. 5월에는 경북 대구 '지하철 참사 사고' 현장을 찾아 &lt;망각댄스_세월호편&gt; 2탄을 선보인다. 이어 '삼풍백화점'(6월), '씨랜드 청소년 수련원'(7월), '서해 훼리호'(8월), '가습기 살균제'(9월), '경주 마우나 리조트'(10월), '판교 공연장 환풍구'(11월), '세월호'(12월) 사고 현장으로 장소를 옮긴다.극단 신세계는 거듭 강조해 말했다. ""참사보다 무서운 것은 망각""이라고. 그들의 말처럼 안전한 대한민국, 평화로운 대한민국은 '3년이나 했는데 이제 그만하자, 잊자'고 해서 만들어지지 않는다. 공연은 서울문화재단 2017 서울거리예술창작센터 창작지원사업 선정작이다. 시민예술단체 스윙댄스놀이터 딴따라 땐스홀이 협력했다. yooys@cbs.co.kr저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지   ]","['천안함 46용사들과 한주호 준위를 잊지맙시다 저런 짓 안해줬다고 잊어버리면 너무 슬프잖아요 천안함 유가족들은 20일만에 수색중단하고 인양을 요청하면서 국민들께 천안함을 잊지말아달라는 부탁의 말을 남겼습니다.그들을 절대 잊지맙시다', '잊지않겠습니다 잊지않겠습니다 앵무새처럼 되뇌이는 것보다 정말 더 낫다', '물론 가슴에 묻겠지만...나는 그냥 문득 가끔이라도 잊고 그들이 웃을수 있으면 좋겠다..망각은 신이내린 선물이 아닐까한다. 또한 사회는 꼭 그들이 웃을수있게 기억하고 만들어줘야할 인간의 의무지 않을까한다.', '뭔 내용이야...글씨는 기자가 좀 이상.', '아주억지로 끼워맞추는구만', '일깨워주셔서 감사합니다. 잊지않겠습니다.', '진짜 개쳐맞는다 작작해라', '망각댄스 봤으면 전 기분 나쁘다고 했을듯해요..잊지말아야할일은 맞을순 있어도 잊지않는다고 해서 반복이 안된다는 보장도 없죠. 차라리 안전인식을 심는게 더 나았지. 굳이 쉬러 온 사람들에게 망각말라고 하는게 맞는 일인지 모르겠네요', '자신들의생각을강요하지말았으면좋겠어요\n쉬러나온사람분들 즐겁게 가족과시간보내러나온분들 그저 말을않할뿐이지 모든사람들이공감하고있는건아니죠 걍 나쁜사람소리듣기싫어조용히있는것일뿐이죠', '세상은 넓고 병신은 많다', '이정도면 망령수준이다 고스트바스터냐', '안타까운건 아는데 대체 왜 공원에다 세월호희생자 납골당을 만든다는건지 모르겠네\n추모관 생긴후로 공원을 갈수가 없는데 게다가 납골당을 만든다니 나참.. 이기적이다 끝까지', '죽우 사람은 보내주는게 이치이고 도리인데 정치세력은 자꾸 유족들, 국민들로 하여금 세월호를 못 보내게 붙들고 슬픔을 강요하고 있다. 싸그리 잊어버리란 게 아니다. 서서히 가슴에 묻는게 산 사람을 위한 길이고 추모는 사고재발을 막기 위한 방제시설 정비로 하는 것이다. 그만 좀 정치적으로 이용해먹고 보내줘라. 슬픔을 그만 강요해라', '빨리 회개하고 예수님믿으세요...천국 갈 날이 다가옵니다 예수님믿어야 천국갑니다..', '세월하고 뭐죠 ? 잊어버렸습니다아☆', '문재인: 세월호 고맙다 허허']",http://news.kmib.co.kr/article/view.asp?arcid=0923733014&code=23111511&cp=nv,https://n.news.naver.com/mnews/article/079/0002959337?sid=103
2017.04.20.,뉴스1,,'관객 24명만 모십니다'…이동 공연 '망각댄스 성수대교 편',,,http://news1.kr/articles/?2972549,http://www.kmib.co.kr/
2017-04-21 00:07:02,뉴스컬처,생활/문화,"‘참사 공화국’ 대한민국, 극단 신세계 주요 참사 지역 찾아가 ‘망각댄스’...","[     찬송 : ‘지금까지 지내온 것’ 301장(통 460)신앙고백 : 사도신경본문 : 민수기 11장 1∼3절말씀 : 성경이 증언하고 있는 불변의 진리가 하나 있습니다. 불평은 작은 것을 얻고 큰 것을 잃게 한다는 것입니다. 민수기 13∼14장에 등장하는 10명의 정탐꾼은 백성들에게 가나안 땅에 대해 악평을 했습니다. 백성들의 호응은 얻어냈으나 결국 가나안 땅을 잃어버리는 사람들이 되고 말았습니다. 오늘 본문을 보면 백성들이 악한 말로 원망하다가 하나님의 진노의 불을 만나게 된 이야기가 나옵니다. 불평과 원망이 그 순간에는 속 시원함을 가져다줬지만 결국에는 큰 화를 초래하게 됐습니다. 왜 백성들은 원망하고 불평했을까요. 그 이유는 바로 생각의 상실, 이른바 망각 때문이었습니다. 지금 이스라엘 백성들은 세 가지를 망각하고 있습니다. 첫째 과거에 베푸신 하나님의 은혜를 망각했습니다. 400년 동안 애굽 노예생활의 멍에를 벗겨주신 구원의 하나님, 그리고 출애굽 후 앞에는 홍해바다요, 옆에는 막막한 광야요, 뒤에서는 애굽 군대가 추격하는 큰 위기 앞에 서게 됐을 때 홍해를 가르시고, 바다를 육지처럼 건너게 만들어 주셨던 은혜의 하나님을 망각했습니다. 어디 그뿐입니까. 그들이 광야에서 굶주림의 위기에 처하게 됐을 때 반석에서 물을 내 주시고, 하늘에서 만나를 내려줘 먹게 하셨던 그 하나님의 은혜를 기억하지 못하고 원망했습니다. 우리 인생에서 원망과 불평은 언제 나옵니까. 여기까지 인도하신 에벤에셀의 하나님의 은혜를 망각할 때입니다. 둘째, 이들은 지금 베풀어주시는 하나님의 은혜와 복을 망각했기 때문에 입을 열어 불평했습니다. 사망의 권세를 이기시고 부활하신 주님께서 우리에게 주신 최고의 약속이 무엇입니까. “볼지어다 내가 세상 끝날까지 너희와 항상 함께 있으리라.”(마 28:20) 바로 우리와 함께하시겠다는 동행에 대한 약속입니다. 세상의 모든 사람이 다 나를 떠나가도 하나님은 우리를 떠나지 아니하시고 우리와 함께하십니다. 물 가운데, 아니 불 가운데로 지날 때에도 우리와 함께하십니다.(사 43:1∼2) 셋째, 여호와이레의 하나님을 망각했습니다. 이스라엘 백성들이 광야에서 적잖이 고생을 하고 있었습니다. 그러나 지금 이들은 어디를 향해 나아가고 있습니까. 가나안 땅입니다. 젖과 꿀이 흐르는 약속의 땅, 하나님이 언약하신 가나안 땅을 향해 나아가고 있습니다. 그럼에도 불구하고 이들은 불평을 터뜨리고 원망을 하고 있습니다. 왜 그럴까요. 하나님의 약속, 가나안을 향한 비전을 상실했기 때문입니다. 가나안의 약속을 이뤄주실 여호와이레의 하나님을 잊어버렸기 때문입니다. 때때로 인생의 광야 길을 가다보면 이래저래 넘어질 때도 있습니다. 힘든 고비가 찾아오기도 합니다. 엘리야가 경험했던 것처럼 탈진할 때도 있습니다. 그러나 그때마다 바로 여기까지 인도하신 하나님, 지금 내 손을 잡고 계시는 하나님, 그리고 앞으로도 계속해서 나와 동행하시겠다고 약속하신 하나님을 잊지 마시기 바랍니다. 기도 : 사랑의 주 하나님, 과거 현재 그리고 미래의 삶 속에서 늘 나와 동행하시는 주님을 잊지 않게 하소서. 예수님의 이름으로 기도합니다. 아멘.주기도문이현식 목사(서울 진관감리교회)[미션라이프 홈페이지 바로가기][미션라이프 페이스북 바로가기]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지 ]",[],http://www.newsculture.press/view.htm?idxno=2017041904320075066,https://n.news.naver.com/mnews/article/005/0000986033?sid=103
2017.04.17.,씨네21,,[스페셜] 세월호 이야기 담은 다큐멘터리 을 계기로 ...,,,http://www.cine21.com/news/view/mag_id/86947,http://news1.kr/
2017-04-20 11:16:37,일요시사,생활/문화, '기억과 망각' 이진주,"[     '망각댄스 세월호편 1탄 성수대교 편' 포스터 © News112월까지 매월 1회 전국의 참사현장 돌며 공연(서울=뉴스1) 박정환 기자 = 극단 신세계(상임연출 김수정)가 전국의 참사 현장을 도는 거리예술을 선보인다. 신세계는 장소이동형 공연 '망각댄스 - 세월호편'를 4월부터 12월까지 매달 1회씩 총 9번을 펼친다. 첫 시작을 알리는 '망각댄스 1탄 성수대교 편'이 오는 23일 오후 4시 서울 강남구 압구정역 1번에서 성수대교 일대에서 열린다.성수대교 참사는 1994년 10월 21일 성수대교의 상부가 무너진 사고로 17명이 다쳤고 32명이 사망했다. 배우들은 사전에 모집된 관객들과 함께 압구정역에서부터 성수대교, 서울숲을 거쳐 성수대교 희생자 위령탑까지 이동하며 다양한 경험을 유도한다. 극단 '신세계의 햄릿'이라 불리는 이창현을 비롯해 강지연, 김선기, 박미르, 이강호, 이은정, 이종민, 하재성 등이 출연한다.극단 신세계는 ""성수대교를 통해 세월호를, 세월호를 통해 성수대교를 감각하게 할 예정""이라며 ""참사보다 더 무서운 것은 우리의 망각이라고 생각한다""고 했다. 12월까지 진행되는 '망각댄스 - 세월호 편'의 공연 장소는 대한민국의 슬픔을 간직한 참사 지역이다. 5월 대구지하철 참사 사고(경북 대구), 6월삼풍백화점 붕괴 사고(서울 서초동), 7월 씨랜드 청소년 수련원 화재 사고(경기 화성), 8월 서해 훼리호 침몰 사고(전북 부안), 9월 가습기 살균제 사망사건(서울), 10월 경주 마우나 리조트 붕괴 사고(경북 경주), 11월 판교 공연장 환풍구 붕괴 사고(경기 판교), 12월 세월호 침몰(팽목항 or 전남 목포신항) 등이다.이번 극단 신세계의 거리예술 중 눈에 띄는 점은 제목에서 엿볼 수 있듯 춤을 접목한다는 것이다. 극장을 벗어나 더 적극적인 태도로 관객을 만나고자 시민예술단체 스윙댄스놀이터 딴따라 땐스홀과 협력한다.극단 신세계 관계자는 ""세월호 참사의 3년간 타임 테이블과 스윙 댄스라는 소스를 결합시켜 고통의 발언과 몸짓을 이어나갈 예정""이라고 밝혔다. 무료 공연이며 공연 예약은 인터넷 블로그(http://blog.naver.com/newworld_s/220985684325)나 페이스북(https://www.facebook.com/dramanewworld)에서 할 수 있다. 이번 공연은 서울문화재단 2017 서울거리예술창작센터 창작지원사업에 선정돼 이뤄진다.문의 070-8118-7237.art@▶ 놓치면 후회! 최신 만화 보기 / 2017년 나의 운세 보기▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://www.ilyosisa.co.kr/news/articleView.html?idxno=125287,https://n.news.naver.com/mnews/article/421/0002685040?sid=103
2017.04.05.,매일경제,,`세월호참사 3주기` `망각과 기억` 시리즈 다큐멘터리 5부작 tbs 전격 방영,,,http://star.mk.co.kr/new/view.php?mc=ST&&year=2017&no=232132,http://www.newsculture.press
18면 TOP,서울신문,,기억과 망각의 경계…그 늪에서 건진 풍경,,,http://www.seoul.co.kr/news/newsView.php?id=20170403018006&wlog_tag3=naver,http://www.cine21.com/
2017-04-17 12:30:00,브릿지경제,,[브릿지포토] 망각의 찻집체험하는 '2017문경전통찻사발축제',[],[],http://www.viva100.com/main/view.php?key=20170430010011026,https://n.news.naver.com/mnews/article/140/0000033007?sid=106
2017.04.21.,국회,,[서평] 친일과 망각,,,http://www.naon.go.kr/content/html/2017/04/21/20f94836-9d15-4dca-8878-c076fe1ca024.html,http://ilyosisa.co.kr
