Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.31.,한국경제언론사 선정,,쿠팡·티몬·위메프 '외형' vs 11번가 '수익성' 초점…업체별 '차별화',,,https://www.hankyung.com/article/201905312815g,http://www.hankyung.com/
2019.05.29.,주간조선,경제,배민 vs 쿠팡 싸움의 끝은?,"[    [ 정형석 기자  ]     지난 4월 온라인 거래액이 증가세를 이어갔지만 업체별로 차별화되는 양상을 보이고 있다. 쿠팡·티몬·위메프는 외형 확대에 주력하는 반면 11번가는 수익성 개선에 신경쓰는 모습이다.31일 산업부 기준 4월 업태별 매출 현황에 따르면 온라인판매중개 업체(G마켓, 옥션, 11번가, 인터파크, 쿠팡) 매출은 16%, 온라인판매(이마트, 신세계, 롯데닷컴, 롯데마트몰, 위메프, 티몬) 매출은 9% 증가했다.허나래 한국투자증권 연구원은 ""업태로 보면 온라인 시장은 꾸준히 성장하나, 업체별 전략 변화로 차별화가 나타나고 있다""며 ""외형 확대에 집중하는 쪽은 쿠팡, 티몬, 위메프이며 11번가는 외형 확대보다는 수익성 개선에 초점을 맞추고 있다""고 설명했다.11번가는 지난 1분기 매출액 1569억원, 영업이익 43억원으로 흑자 전환했다. 11번가가 흑자전환한 것은 8년 만이다. 마케팅 비용을 효율적으로 지출한 덕에 흑자로 돌아설 수 있었다.    쿠팡의 1~4월 카드결제금액은 전년동기대비 90% 증가했으나 손익 개선을 위해 마케팅 비용 지출을 효율화한 11번가는 결제금액이 6.5% 감소했다. 허 연구원은 ""계좌이체, 상품권 결제 등을 제외한 기준인 만큼 실제 거래액과는 다를 수 있으나 추이는 유사할 것""이라며 ""실제 1분기 카드결제금액은 3% 감소했고 11번가 매출은 11% 감소했다""고 전했다.    티몬과 위메프 역시 거래액 확대에 나서고 있는 만큼 다시 외형 확대 경쟁이 불붙을 것이라는 전망이다. 그는 ""위메프는 쿠팡과 가격 비교, 티몬은 전면 무료배송을 내세우고 있다""며 ""이에 대응하지 않는 업체는 손익 개선은 가능하나 외형은 크게 늘기 어려운 구조""라고 진단했다.쿠팡은 멤버십 프로그램이 안정화되며 재구매율(지난달 결제자가 이번 달에 다시 결제하는 비율)이 65%로 온라인 상위 10개사 평균 45%를 크게 상회했다. 티켓몬스터가 50%, 위메프는 48%로 쿠팡보다는 낮으나 여전히 높은 수준이다.유료 멤버십인 로켓와우 가입자는 2018년 12월 100만명에서 지난달 160만명을 돌파했다. 로켓와우 시행 후 쿠팡 결제 횟수는 월 2.5회에서 월 3.2회까지 증가했다.허 연구원은 ""무료 이용 프로모션 기간이 종료되어 가는 만큼 일부 가입자의 이탈은 가능하나, 월 2900원에 불과한 멤버십 비용을 부과하는 만큼 소비자 호응은 지속될 것""이라고 예상했다.    정형석 한경닷컴 기자 chs8790@hankyung.com기사제보 및 보도자료 open@hankyung.com▶ 네이버에서 '한국경제' 구독하고 비씨카드·한경레이디스컵 KLPGA 입장권 받자 ▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지   ]","['11번가 할인이 대폭 줄었으니 당연히 마케팅비 덜 나가지. 당연한 소리를 하나? 소비자 입장에서는 11번가에서는 가능하면 물건 안사겠지. 다른 데 더 싸게 파는데 거기서 사지 왜 비싼데서 사겠나?', '모회사 로켓배송? 그냥 낚시질임...6월1일 배송가능 해놓고 결재 끝나자 6월3일로 날짜변경 짱개도 안하는 양아짓 아나 하고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']",http://weekly.chosun.com/client/news/viw.asp?nNewsNumb=002559100014&ctcd=C05,https://n.news.naver.com/mnews/article/015/0004151074?sid=101
2019.05.30.,뉴스핌,,다스·쿠팡 등 37개 사업장 직장어린이집 설치의무 미이행,,,http://www.newspim.com/news/view/20190530000503,http://weekly.chosun.com/
2019.05.31.,파이낸셜뉴스,경제,고양시 ‘쿠팡 신중년 채용설명회’ 6월13일 진행,"[    조현주 기자 cho83@chosun.com    (왼쪽) 배민라이더스 센터 photo 배민라이더스 / (오른쪽) 쿠팡 물류캠프 현장. photo 오종찬 조선일보 기자국내 음식배달 시장에 전운이 감돌고 있다. 지난 5월 20일 음식배달 애플리케이션인 ‘배달의민족’과 ‘배민라이더스’를 운영하는 우아한형제들이 업계 진출을 예고한 쿠팡을 공정거래위원회에 신고하고 경찰에 수사 의뢰하면서부터다. 배달앱 시장점유율 1위 업체인 우아한형제들과 소셜커머스업계 ‘절대강자’인 쿠팡이 정면충돌하자 업계의 긴장감이 고조되고 있다.    우아한형제들은 쿠팡이 6월 초 정식 출시할 예정인 음식배달 서비스 ‘쿠팡이츠’의 영업 과정에서 배달의민족과 배민브라더스를 상대로 불공정거래 행위를 했다고 주장하고 있다. 우아한형제들에 따르면 쿠팡은 배민라이더스의 핵심 가맹 음식점들을 대상으로 배민과의 계약을 해지하고 쿠팡이츠와 독점 계약을 맺으면 수수료를 대폭 할인해주겠다고 제안했다고 한다. 또 계약해지에 따라 매출이 하락할 경우 최대 수천만원에 이르는 현금 보상안도 제시했다고 한다.    우아한형제들은 쿠팡의 이 같은 행위는 공정거래법 제23조 제1항에서 금지하는 ‘부당하게 경쟁자를 배제하는 행위’와 ‘부당하게 경쟁자의 고객을 자기와 거래하도록 유인하거나 강제하는 행위’ 등에 해당한다고 주장한다. 우아한형제들은 쿠팡이 배민라이더스의 매출 최상위 50대 음식점 명단과 매출 정보까지 확보해 영업활동에 이용했다는 의혹과 관련해 ‘영업비밀 침해행위’에 해당하는지 경찰에 수사 의뢰했다고 밝혔다.    하지만 쿠팡 측 의견은 다르다. 쿠팡 측은 계약해지 제안에 대해 “회사정책이 아니라 영업 담당자의 의욕이 과도했던 것 같다”며 “재발방지 교육을 강화하고 있다”고 해명했다. 또 “매출 상위 음식점 명단은 배달의민족에 공개된 주문 수를 바탕으로 만든 자료일 뿐”이라고 맞서고 있다.    쿠팡이 “여러 기업이 경쟁하면 고객 혜택이 늘어날 텐데 점유율 60%가 넘는 사업자가 신규 진입자를 비난하는 것이 안타깝다”고 지적하자 우아한형제들은 “본질을 흐리기 위해 매출이 10배가 넘는 대형 기업이 오히려 약자 행세를 하고 있다”고 맞섰다.    프리미엄 서비스를 통해 커피, 베이커리, 디저트 등도 배달을 받을 수 있다. 한 카페에 붙어 있는 우버이츠 안내 스티커.  소셜커머스 업체들 속속 출전    음식배달 시장을 두고 업체들 간에 날카로운 신경전이 오가는 이유는 음식배달 시장이 아직 가능성이 넘쳐나는 분야이기 때문이다. 급속도로 시장 규모가 커지고 있는 것이 이를 방증한다. 업계 추산에 따르면 국내 배달음식 시장 규모는 2017년 기준 약 15조원 규모에서 지난해에는 20조원 이상으로 성장한 것으로 추정된다.    ‘배달의민족’과 ‘배민브라더스’ 등을 운영하는 우아한형제들의 경우 지난해 매출액이 3193억원을 기록하며 1년 전 1626억원보다 두 배 가까이 뛰었다. 음식 주문 앱인 ‘요기요’와 ‘배달통’을 운영하는 딜리버리히어로코리아도 지난해 매출액이 1000억원을 넘어서며 30% 가까이 성장했다.    현재 배달앱을 통해 이뤄지는 거래에서는 배달의민족이 약 60%의 시장점유율을 차지하고 있다. 배달의민족은 지난해 2722억원의 매출을 올렸고, 지난 한 해 자영업자들이 배달의민족을 통해 거래한 규모 또한 5조원대에 달한다. 나머지 시장은 딜리버리히어로코리아가 운영하는 ‘요기요’와 ‘배달통’이 나눠 갖고 있다.     여기에 매출액 4조원대(지난해 기준)의 소셜커머스업체 쿠팡이 뛰어들면 어떤 판도 변화가 생길지 주목하지 않을 수 없는 상황이다. 쿠팡은 지난 4월 15일부터 30일까지 서울 송파구에서 음식배달 서비스 ‘쿠팡이츠’의 시범운영 서비스를 선보였다. 핵심 브랜드 전략인 ‘로켓배송’을 통해 축적한 노하우를 음식 배달업에도 접목할 것으로 보인다.    쿠팡 이외에도 우버(우버이츠), 위메프(위메프오) 등 막대한 자금력을 갖춘 신규 진입자들이 본격적으로 업계 진출을 노리고 있어 앞으로 음식 배달업계 전쟁은 더 치열해질 전망이다.“프리미엄 시장을 잡아라”        서울 지역에 살고 있는 직장인 김미진씨는 주말이 되면 집에서 빵과 커피를 주문해 마시는 게 낙이라고 한다. 김씨는 “자주 가는 동네 카페의 커피도 배민브라더스나 우버이츠를 통해 주문이 가능해졌다”며 “집 밖에 나가기 귀찮은 날에도 커피 한 잔의 여유를 즐길 수 있어 자주 이용한다”고 말했다.    사실 우아한형제들과 쿠팡의 대결은 업계에 음식배달 시장의 트렌드 변화를 알리는 신호탄이 되고 있다. 최근 국내 배달음식 중개 시장에서 가장 가파르게 성장하고 있는 영역이 바로 ‘프리미엄 음식배달 서비스’다. ‘프리미엄 음식배달’은 유명 맛집의 음식이나 디저트 및 베이커리, 커피 등 기존에는 배달이 힘들었던 음식을 배달해주는 서비스를 뜻한다. 이 서비스는 자영업자가 배달직원을 직접 고용하거나 배달대행 업체와 별도 계약을 해야 하는 기존의 방식과 달리 주문부터 배달, 결제까지 한 번에 해결돼 ‘일체형 배달앱’으로 불리고 있다.    2017년 한국에 진출한 미국 우버의 ‘우버이츠’와 배달의민족 안에 ‘앱인앱’ 형태로 포함돼 있는 ‘배민라이더스’가 대표적이다. 딜리버리히어로코리아 역시 ‘요기요플러스’와 ‘푸드플라이’ 등을 통해 프리미엄 음식배달 서비스를 제공 중이다.    이 프리미엄 음식배달은 배달앱 시장의 새로운 수익창출 창구가 되고 있다. 2015년 6월 서울 강남 일대에서 서비스를 시작한 배민라이더스는 현재 서울 전역과 인천, 부천, 분당, 일산 등 수도권 일대로 서비스 영역을 넓혔다.    쿠팡이츠 역시 이와 유사한 ‘일체형 배달앱’이기 때문에 기존의 프리미엄 음식배달과 사업 영역이 완벽히 겹친다. 쿠팡은 지난 4월 ‘쿠팡이츠’ 시범 서비스를 선보이며 프리미엄 음식배달 시장에 본격적으로 뛰어들기 시작했다. 프리미엄 음식배달 서비스를 발판 삼아 일반 음식배달 서비스로도 사업을 확장할 수 있다는 점에서 경쟁업체들이 긴장하고 있다. 특히 우아한형제들에게는 상당한 위협 요인이 될 수 있다.배달앱 시장 ‘성장통’도 커    문제는 너나 할 것 없이 음식배달 시장에 뛰어드는 통에 업계는 이미 과당경쟁으로 몸살을 앓고 있는 상태라는 점이다. 배달앱 가맹점주들은 업체 간 경쟁이 치열해지면서 오히려 부담이 더 늘고 있다고 하소연한다. 한 배달의민족 가맹점주는 “배달의민족이란 업체가 누구를 위한 것인지 초심으로 돌아갔으면 한다”며 “음식점을 운영하면서 경기가 안 좋아 정말 힘들다. 쿠팡이츠의 문제를 논하기 전에 기존 가맹점주들의 편의를 좀 더 생각해줬으면 한다”고 꼬집었다.    실제로 소상공인연합회가 지난해 말 발표한 ‘온라인 배달업체 이용 소상공인 실태조사’ 자료에 따르면 국내 배달앱 시장이 커지면서 소상공인 피해 사례도 급증하고 있는 것을 알 수 있다.    국내 온라인 배달업체는 배달의민족, 요기요, 배달통 3사의 시장점유율이 거의 100%에 이르고 있다. 이들 온라인 배달업체는 주로 주문과 결제 수수료, 광고비, 배달비 등을 통해 수익을 얻고 있다. 시장점유율 1위 업체인 배달의민족은 2015년 10% 수준의 중개수수료를 없애기로 선언하고 대대적 홍보에 나서면서 급격히 성장해왔다. 특히 슈퍼리스트, 울트라콜 등 광고 상품을 확대해왔는데 슈퍼리스트는 앱 상단에 업체를 노출해주는 대가로 광고비를 경매에 부치는 시스템으로 운영되고 있다. 소상공인 업체들은 온라인 배달업체를 통해 매출 증가 효과를 보고 있지만 한편으론 배달앱 업체의 과당경쟁으로 수익구조가 악화되고 있다고 호소한다. 소상공인연합회가 ㈜리서치랩에 의뢰해 2018년 전국 소상공인 사업체 1000곳을 대상으로 실행한 실태조사 결과, 배달앱 서비스의 문제점은 ‘배달업체의 광고비 폭리’가 41.3%로 가장 높았다. 또 ‘시장의 과당경쟁 유발’이 33.8%, ‘허위·불공정 등의 규제가 없음’이 31.3%로 나타났다.    배달앱을 이용하는 이유로 소상공인들은 43.5%가 “다른 업체와 경쟁 등 영업을 위해 어쩔 수 없이 이용한다”고 밝혔다. 또 27.7%는 ‘광고와 홍보를 위해 자발적으로 가입’, 25%는 ‘주문 및 배달 업무의 편의를 위해 자발적으로 가입을 했다’고 밝혔다.    이외에 온라인 배달앱을 이용하고 있는 소상공인이 부담하는 판매수수료는 평균 7.33%에 달한 반면, 소상공인이 적정하다고 생각하는 수수료는 평균 3.50%로 나타났다. 또 배달앱의 개선이 필요한 사항으로 ‘과다한 광고비’가 76.3%로 가장 높았고 ‘판매자에게 일방적 책임전가’(15.5%), ‘일방적인 정산절차’(15.1%), ‘광고수단 제한’(12.6%), ‘전용 단말기 이용 강제’(11.9%), ‘거래상 지위남용’(9.0%) 순으로 나타났다.배달앱 규제 도입 필요성 제기    배달앱 이용으로 인한 피해가 늘면서 ‘무한질주’하는 배달앱에 대한 규제가 필요하다는 목소리도 점차 커지고 있다. 지난해 10월 정우택 자유한국당 의원실이 한국프랜차이즈산업협회, 전국가맹점주협의회와 함께 진행한 ‘배달앱 문제 개선 정책토론회’에서는 독과점 구조인 배달앱에 대한 규제 도입이 시급하다는 주장이 나왔다.    이날 토론회에 참석한 이성훈 세종대 경영학과 교수는 “배달앱 시장은 폭발적으로 성장을 이어가고 있지만 실제 자영업 매출 상승을 견인하는 데 큰 영향을 끼치진 못했다”며 “자영업자들은 오프라인 판촉비 대체 효과보다는 배달앱 수수료 비용의 추가로 고통을 받고 있기 때문”이라고 주장했다.    현행법 체계상 배달앱에 대한 규제가 사실상 어렵다는 지적도 있다. 고형석 선문대 법경찰학과 교수는 “가맹사업법, 공정거래법, 전자상거래소비자보호법 등 현행법 체계상 새로운 사업 방식인 배달앱을 규율하기 어려운 한계도 남아 있다”며 “배달앱 거래를 전문적으로 규율하는 법이 없어 규제가 곤란하고 이는 영세상인의 보호 또는 골목상권의 활성화에도 악영향을 끼치고 있다”고 밝혔다. 고 교수는 “소비자 피해에 대해서도 배달앱 운영자의 책임 조항이 없어 소비자 피해가 발생하면 가맹점 사업자에게 떠넘긴다”며 “홈쇼핑, 쇼핑몰, 부동산 등 모든 상품 중개자는 피해 발생 시 일정 책임을 지는데 배달앱만은 책임을 지지 않고 수익 창출에만 몰두하고 있어 공정한 규제가 시급하다”고 강조했다.    이와 관련해 최근 배달 시장에 타격을 줄 수 있는 규제가 입법 예고된 상태다. 고용노동부는 지난 4월 산업안전보건기준에 관한 규칙 등 하위법령 개정안을 내놨다. 이는 지난 1월 산업안전보건법이 전부 개정됨에 따른 후속 조치다. 이번 규칙 개정안은 빠르게 증가하는 배달 앱 배달종사자의 산재 예방을 위해 배달중개자에게 안전운행을 위한 조치의무를 마련했다. 이에 따라 배달중개자는 배달종사자의 운전면허 및 보호구 보유 여부를 확인해야 한다.  - Copyrights ⓒ 조선뉴스프레스 - 주간조선, 무단 전재 및 재배포 금지 -   ]","['그런게 부당경쟁이면, 번호이동 댓가로 위약금까지 지불해 준다고 하는 통신사들은 벌써 문제가 됐을 것. 아무튼 결론은 소비자의 이익이다. 수수료 깎아주고 그래서 품질 높이게 되면 그게 정답.', '배민 욕이요 둘다 똑같은것들이고\n혼좀나야된다', '쿠팡 일본기업 사실상 손정의가 100조 펀드로 적자 무시하고 달려드는데 누가이걸 이기나? 대기업 갑질은 뭐라하면서 이거는 좋다고하는건  이중적이지.', '쿠팡이츠 상담원인지 기사 관리하는 사람인지 몰라도 ㅈㄴ 싸가지없음 갑질하는게 말투에 베여있음 궁금하면 전화해서 직접 겪어보시길 02-6150-4567(쿠팡이츠)', '배민라이더스 지점은 직원들 밥먹을시간도 안준다 근무시간도 무리하게 늘려서 밥먹을시간도 없이 혼자 8시30분출근해서 다음인계직원 오후4시 출근할때까지 밥도 못먹는다 또 혼자 4시부터 새벽1시까지 혼자근무하면 밥도못먹는다 계약상에는 휴게시간1시간이 있는데 전혀지켜지지않는다', '소뱅자금 업고 국내 시장 다 뒤집어 놓네 wto에서 도 보조금은 불공정무역으로 규정하는데 다를 바가 뭐냐 불공정 거래 맞다 소뱅 자금 없으면 쿠팡 절대 유지 못한다', 'blog.naver.com/nscape', '가지가지한다 걍 둘다 손잡고 꺼져줬음한다', '기업이 경쟁하면 고객은 혜택보게되어있어', 'ㅋㅋㅋㅋ 공정거래같은 소리 하고있네', '배민 vs 쿠잇 뭐가 더 좋냐? 배민 공감 큐잇 비공감']",http://www.fnnews.com/news/201905311026076967,https://n.news.naver.com/mnews/article/053/0000026113?sid=101
2019.05.31.,디지털타임스,,"쿠팡, 로켓머니 5% 캐시백 중단…6월 새 혜택",,,http://www.dt.co.kr/contents.html?article_no=2019053102109932060001&ref=naver,http://www.newspim.com
2019.05.29.,위키트리,,"여름 침구류, 쿠팡에서 할인 가격에 구매",,,http://www.wikitree.co.kr/main/news_view.php?id=432006,http://www.fnnews.com/
2019.05.31.,금강일보,사회,"쿠팡, 작년 대비 사용자 52% 증가","[           고양시 신중년 대상 채용설명회 개최. 사진제공=고양시     [고양=파이낸셜뉴스 강근주 기자] 고양시는 29일 강사 활동을 원하는 신중년 구직자를 대상으로 채용설명회 및 현장면접을 실시한데 이어 오는 6월13일에는 ‘쿠팡 채용설명회 및 현장면접’을 진행할 예정이다.  이번 강사 취업 지원은 ‘신중년 경력 활용 지역서비스 일자리사업’ 일환으로 고양시가 사회협동조합 인성소통협회에 위탁해 요양원, 복지관, 경로당 등 시니어를 대상으로 교육이 가능한 강사 33명을 채용하기 위한 자리였다.  채용 대상은 만50세 이상 신중년으로 인생 2막의 문을 열 수 있는 일자리여서인지 100여명이 넘는 구직자가 지원했다. 행사장은 일찌감치 면접을 보기 위해 온 신중년으로 장사진을 이뤘고, 직무와 구인 조건에 관한 채용설명 시작과 함께 열띤 질의가 이어졌다.             고양시 신중년 대상 채용설명회 개최. 사진제공=고양시    신건국 고양시 일자리정책과 팀장은 “채용설명회에 참석한 신중년의 표정에서 새로운 일(JOB)을 찾으려는 절실함 및 희망과 비장함까지 보였다”며 “이런 채용 행사를 보다 많이 만들어 나가겠다”고 말했다.  한편 고양시는 30일 ‘해찬송학김 채용설명회 및 현장면접’을 신중년 경력 활용 지역서비스 일자리사업으로 진행하기도 했다.   kkjoo0912@fnnews.com 강근주 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지   ]",[],http://www.ggilbo.com/news/articleView.html?idxno=670801,https://n.news.naver.com/mnews/article/014/0004237488?sid=102
2019.05.31.,뉴스브라이트,,전맹 시각장애인 산학연계훈련 통해 쿠팡 물류회사 취업,,,http://newsbrite.net/sub_read.html?uid=74122§ion=sc74,http://www.dt.co.kr/
2019.05.28.,전자신문,경제,"쿠팡, '2019 썸머패션위크' 실시","[    [디지털타임스 김아름 기자] 쿠팡이 로켓머니 충전시 연 5%의 포인트 혜택을 주는 페이백 서비스를 6월 2일부로 중단한다. 금융당국이 ""유사수신 여지가 있다""며 제동을 건 데 따른 것으로 풀이된다. 31일 업계에 따르면 쿠팡은 지난 2월부터 진행하고 있는 로켓머니 적립 5% 이벤트를 다음달 2일 종료할 예정이다.현재 쿠팡은 자사의 간편결제 서비스인 로켓페이에 현금(로켓머니)을 충전해 사용할 경우 연 5%의 추가 포인트를 제공하고 있다. 로켓머니는 최소 10만원부터 최대 200만원까지 현금을 넣을 수 있다. 200만원을 충전해 둘 경우 연 10만원, 월 8333원을 추가로 얻을 수 있는 셈이다. 금융당국은 쿠팡의 포인트 지급 방식이 금융업의 이자와 같은 방식이라며 유사수신의 여지가 있다는 해석을 내놓고 해당 마케팅을 자제할 것을 요구한 것으로 알려졌다. 쿠팡 측은 적립되는 쿠팡캐시가 적립 후 1개월 이내에 사용하지 않으면 사라지기 때문에 현금과는 다르다는 입장이지만 당국의 요구가 있었던 만큼 해당 이벤트를 중단하기로 했다. 쿠팡은 오는 6월 3일부터 새로운 로켓페이 혜택을 시작할 예정이다. 현재 유료 회원제인 로켓와우클럽 가입자에게 30일간 제공되는 '구매시 5% 캐시 적립 이벤트'를 연장 운영한다는 방침이다. 이와 함께 쿠팡은 나뉘어 운영되고 있는 로켓머니(현금 충전)와 쿠팡캐시(적립금)를 쿠팡캐시로 일원화하고 로켓페이의 이름도 '쿠페이'로 변경한다. 업계에서는 쿠팡이 곧 선보일 쿠팡이츠 서비스를 위해 결제 서비스를 통합하는 것으로 보고 있다. 로켓배송 등 쿠팡의 배송 서비스에 국한된 이미지가 있는 '로켓'을 떼고 쿠팡이츠를 포함한 쿠팡의 모든 서비스에서 사용할 수 있는 이름으로 변경한 것이란 분석이다.김아름기자 armijjang@dt.co.kr    쿠팡이 2월부터 운영했던 로켓머니 이자 이벤트를 종료한다. &lt;쿠팡 홈페이지&gt;     디지털타임스 기획 : [ ] 에게 고견을 듣는다 / [연중기획] 풀뿌리상권 살려내자네이버 채널에서 '디지털타임스'를 구독해주세요. ]","['쿠팡 죽이려고 아주 애를 쓴다', '쿠팡 투자 겁나 공격적이던데 시기를 잘못 잡은듯', '', '']",http://www.etnews.com/20190528000099,https://n.news.naver.com/mnews/article/029/0002530669?sid=101
2019.05.24.,조선비즈언론사 선정,,"김범석 쿠팡 대표, 美패스트컴퍼니 '가장 창의적인 기업인 100인’ 선정",,,http://biz.chosun.com/site/data/html_dir/2019/05/24/2019052401937.html,http://www.wikitree.co.kr
