category,word,score
Negative,노인,2436.088125708834
Negative,치매,2076.939317164683
Negative,정부,1527.7844219629856
Negative,일자리,1498.1624752189769
Negative,지원,1341.4032926674888
Negative,한국,1123.4204060766758
Negative,환자,1098.2915610439263
Negative,코로나,1094.7899516863781
Negative,여성,1082.0323305909549
Negative,서울시,1062.9828632730153
Negative,서울,1045.191462835378
Negative,사설,1036.9896581936264
Negative,사망,1005.8407142036621
Negative,일본,866.0974871146325
Negative,확대,863.0957998117772
Negative,위험,813.1016676642768
Negative,중국,812.9783762434582
Negative,코로나19,785.2376682518187
Negative,징역,779.352528709376
Negative,백신,769.4635953945234
Negative,논란,760.8237862895887
Negative,내년,737.1322258289682
Negative,증가,732.1173991907915
Negative,장애인,727.6539135957936
Negative,없는,725.3433489717256
Negative,경제,714.6668599702068
Negative,없다,689.4369805407096
Negative,노후,686.6940906405745
Negative,위한,686.2790293727033
Negative,재취업,673.1449031373687
Negative,국민연금,672.9459868659792
Negative,최대,639.8873948893574
Negative,접종,638.5327938331357
Negative,건강,634.623325041927
Negative,인구,628.571524399895
Negative,이유,595.9534622525209
Negative,고령화,594.1412294044194
Negative,필요,586.8702541021976
Negative,단독,586.1661339035677
Negative,위해,584.9315043813438
Negative,급증,583.5511043830094
Negative,70대,576.2843024792412
Negative,만에,569.898588767898
Negative,안락사,567.8639362451931
Negative,추진,566.8465098558711
Negative,청년,558.3270518946894
Negative,80대,538.9604070113829
Negative,칼럼,533.4525239702635
Negative,치료,527.0666327643528
Negative,감소,526.3349746026238
Negative,우려,525.1081233265948
Negative,20대,518.4267754981228
Negative,경찰,515.1207098424336
Negative,예산,514.4564088150627
Negative,50대,513.8967098362036
Negative,가족,513.4506502508234
Negative,저출산,496.5383371287684
Negative,국민,483.0089743229089
Negative,사고,482.59680733111367
Negative,검찰,473.75030294067614
Negative,도입,469.01495784272186
Negative,대책,466.52633751896815
Negative,기업,465.3270965506381
Negative,확진,463.36801906716204
Negative,가장,462.7343856672989
Negative,복지,457.00024903937555
Negative,인상,456.1797488702505
Negative,vs,456.06007839804175
Negative,올해,454.4356982070403
Negative,요양병원,452.72200802127315
Negative,남성,450.4564343431189
Negative,위기,450.1789711581332
Negative,확진자,448.0180560003771
Negative,정책,445.22092120181617
Negative,할머니,438.0697819516141
Negative,60대,430.19876745070326
Negative,10명,428.8859729803701
Negative,강화,427.57267297647644
Negative,운영,425.87580423133045
Negative,늘어,425.2425941252987
Negative,40대,421.9127255405466
Negative,문제,420.5606177502943
Negative,시대,417.8814874483429
Negative,하루,417.78537024790546
Negative,고용,416.88240023713524
Negative,없어,408.90658167159916
Negative,병원,408.19955578920195
Negative,미세먼지,407.05863729396833
Negative,1명,404.1613253062815
Negative,실업급여,403.7848393141816
Negative,개선,403.11619129551144
Negative,원인,400.87593499972843
Negative,아파트,398.50043539302226
Negative,효과,389.7321720547701
Negative,관리,389.4487430088026
Negative,oecd,388.61033270888544
Negative,기초연금,387.60629620253985
Negative,다시,387.00221094654114
Negative,대통령,386.1608065635506
Negative,취업,386.00171728472156
Negative,마스크,385.5823623163237
Negative,아닌,385.0639381767102
Negative,절반,384.5000674952851
Negative,아들,382.38491609682524
Negative,어르신,376.1862148579561
Negative,미국,370.7821181444577
Negative,감염,361.085843952771
Negative,갈등,359.17451635153105
Negative,추가,358.64226988176983
Negative,세계,355.48986884325643
Negative,법원,354.69847060863543
Negative,아니다,354.5118349255874
Negative,사망자,353.83165887513434
Negative,정년,350.26516852382645
Negative,부담,349.1086788251594
Negative,공무원,348.0632758216822
Negative,전두환,346.26322312256076
Negative,지급,342.70667511012556
Negative,대상,341.52701222962526
Negative,기고,341.2174805800154
Negative,65세,338.91949141533667
Negative,건보,335.0333359247082
Negative,국내,334.527584214859
Negative,가능,333.5443574367141
Negative,확산,333.30976137265014
Negative,검사,331.94647625741214
Negative,화재,328.4352015003117
Negative,수사,326.4748520442798
Negative,독거노인,326.1558058727644
Negative,성장률,325.517061199219
Negative,1년,325.3010954387443
Negative,폐지,324.952582777897
Negative,시작,324.1294524373086
Negative,의혹,322.5086914295065
Negative,구속,322.32093482297176
Negative,예방,314.72123042781527
Negative,사업,314.4518165607176
Negative,취업자,313.45309467020803
Negative,숨져,312.93574932226085
Negative,3명,312.91326045875144
Negative,투자,310.8436087625816
Negative,대표,310.6080772385518
Negative,성장,310.07581545028387
Negative,이후,309.94956353660746
Negative,적용,309.60474436122604
Negative,의사,309.38539230908543
Negative,가능성,309.13198636460766
Negative,아베,308.94646231001826
Negative,지하철,308.896094661803
Negative,성폭행,307.31809030311024
Negative,2명,306.2902070251254
Negative,연장,306.27166255296675
Negative,검토,305.8882820283867
Negative,우울증,305.77989445018653
Negative,피해,305.34812067959245
Negative,이유는,304.91425673565345
Negative,발표,304.85490508436357
Negative,발견,304.77978629633
Negative,10년,304.4119473204155
Negative,노조,303.3553913419146
Negative,사회,303.34435912330173
Negative,30대,301.11035703319413
Negative,질환,300.75742265519955
Negative,사람,297.7170141633934
Negative,직원,297.29011711879195
Negative,대신,297.2238095470622
Negative,연금,296.4226635338038
Negative,작년,296.40348679873654
Negative,부족,296.30728801998197
Negative,실시,296.08159842692555
Negative,평균,295.66822471709906
Negative,피부,294.571867615709
Negative,외국인,294.3614665757499
Negative,최저임금,293.0186038039877
Negative,지난해,292.88279170405804
Negative,소득,292.48127627018494
Negative,수술,292.1900623633243
Negative,발생,290.17326154963877
Negative,혐의,289.9222415407384
Negative,원전,288.70739439534805
Negative,재정,287.910973893199
Negative,역대,287.31805654008366
Negative,적발,286.908973147855
Negative,2년,284.74447292369734
Negative,넘어,283.6508476882585
Negative,서비스,282.4560280964592
Negative,교수,282.3688940566329
Negative,노인들,282.051258380505
Negative,건강보험,281.6904407086807
Negative,투입,281.23127060203825
Negative,채용,281.09634153129997
Negative,신규,280.83006636681716
Negative,독감,280.1718298217995
Negative,사상,280.15899720634775
Negative,추락,278.9693034794174
Negative,2배,277.85696623642855
Negative,건강한,276.8672805834435
Negative,케어,276.3322225676116
Negative,전국,275.83250328868803
Negative,자녀,274.01634247070496
Negative,트럼프,273.39553856228474
Negative,만든다,272.7599288396363
Negative,장관,272.3458043484
Negative,살해,268.4698162258415
Negative,시행,267.94296481240724
Negative,없이,267.8928317511057
Negative,5년,267.25659855315945
Negative,출산,267.2312376254821
Negative,근로자,266.23140522798553
Negative,추경,263.03153274436414
Negative,사건,261.38632801938775
Negative,집단감염,260.6618135917282
Negative,총리,260.14735910320593
Negative,결혼,258.8698583542212
Negative,수도,258.6100143473149
Negative,무료,255.97101041389521
Negative,전달,255.96756331707758
Negative,복지부,255.26967165661034
Negative,대비,254.2707462150958
Negative,공정위,254.17439156626733
Negative,있는,253.84567216570045
Negative,해결,253.51502444883388
Negative,개발,253.45065884711505
Negative,치매환자,253.28178885139124
Negative,회장,253.14914617476552
Negative,안돼,253.08322026262482
Negative,1위,252.03393657529756
Negative,부모,250.7578823892877
Negative,실종,250.57150475842596
Negative,아내,250.35951046407192
Negative,선고,249.71227418646276
Negative,최저,249.45072680044635
Negative,4명,249.30841374040762
Negative,기준,247.64741288764034
Negative,나이,245.16323462991232
Negative,사회적,244.15961444995418
Negative,실형,244.10896976066527
Negative,윤석열,243.530164698949
Negative,인천,242.91535377210823
Negative,받는다,242.58397536120944
Negative,안전,242.37061281484887
Negative,한국인,241.89582357301128
Negative,증상,241.26692021933818
Negative,세대,240.45855562432916
Negative,모든,239.7320875235078
Negative,높아,239.33443543971757
Negative,심각,239.20373580049346
Negative,경고,239.06094822289216
Negative,남편,238.64555375482254
Negative,폭행,238.53014425983804
Negative,글로벌,238.47249547007772
Negative,출산율,237.74808152840754
Negative,대응,237.68472640089377
Negative,비상,237.14045776002905
Negative,고령자,237.08358823932986
Negative,의료비,236.3417521370874
Negative,불법,235.76482246796516
Negative,국가,235.4930215317154
Negative,허용,235.2596981671701
Negative,재판,234.63828652372933
Negative,비정규직,234.60346277565085
Negative,3년,233.7726875849586
Negative,60세,233.54295275868287
Negative,통증,232.80426230822388
Negative,하는,232.58527737780238
Negative,취약계층,231.45537487262445
Negative,임금,231.269823971632
Negative,돌봄,230.71018873317294
Negative,못해,230.44776443567892
Negative,치매노인,228.36271649859734
Negative,많이,228.14860550224788
Negative,전망,225.97410119948765
Negative,수도권,225.5349952205334
Negative,학대,224.77640302192847
Negative,공개,224.42499632859997
Negative,마련,224.18286213196023
Negative,중단,224.03427953218926
Negative,기부,223.86019943176137
Negative,너무,223.5965240597237
Negative,집행유예,222.72022666814655
Negative,수준,222.49592611353972
Negative,가구,222.0266385835598
Negative,진료비,221.74577197178547
Negative,영향,221.09834556905327
Negative,숨진,220.88971293662263
Negative,20년,220.88492214816088
Negative,교통사고,220.65592851017536
Negative,복지시설,219.81100477098926
Negative,시급,219.42976103580517
Negative,유지,219.0015161568872
Negative,퇴직,218.95839025505984
Negative,오늘,218.8431838657649
Negative,전환,217.69075963751132
Negative,모집,217.59247847737453
Negative,임플란트,217.25012441321826
Negative,직장인,216.97405630386092
Negative,창업,216.72751658716064
Negative,검거,215.8810363345806
Negative,결정,215.13497819830442
Negative,30,214.57362026229967
Negative,경단녀,214.55115974062377
Negative,혜택,214.07905626683544
Negative,시론,213.67521954728517
Positive,치매,923.2444482606943
Positive,한국,797.420761209066
Positive,위한,760.7507403586204
Positive,일자리,755.2078661584436
Positive,개최,755.031284915781
Positive,지원,640.4106598846856
Positive,건강,637.5360670574927
Positive,여성,602.2075694076474
Positive,노인,600.6339028864523
Positive,세계,540.957714286753
Positive,시대,490.04091818399274
Positive,서울,486.08144918983
Positive,서울시,473.2385907652971
Positive,건강한,443.59435528043167
Positive,선정,442.60675221023536
Positive,가족,431.81643209671995
Positive,교수,424.48921403493057
Positive,경제,410.33673857639707
Positive,장애인,405.40111286032754
Positive,수상,400.02364214872426
Positive,국내,397.7073204426274
Positive,환자,393.48556598405645
Positive,칼럼,392.92678478197416
Positive,모집,392.0281534793745
Positive,출시,391.45938918862817
Positive,일본,380.16874276292714
Positive,치료,377.306967992828
Positive,가장,362.7856230795937
Positive,대한민국,362.3767999934329
Positive,좋은,361.96931507293533
Positive,최고,355.0978104064486
Positive,중국,353.5030396391775
Positive,효과,346.35842871898035
Positive,다시,342.8029075764872
Positive,고령화,341.09778432337686
Positive,올해,340.0580836532288
Positive,있는,331.58521253588776
Positive,글로벌,326.68548035818327
Positive,어르신,323.7244239603065
Positive,인생,321.6159916077135
Positive,피부,320.49010988291326
Positive,창출,313.4353229357016
Positive,미래,312.4343685002645
Positive,전달,309.9394321287271
Positive,운영,309.62625892800526
Positive,확대,307.8449057014268
Positive,이유,305.95851199884123
Positive,만에,302.89744953819144
Positive,사회,302.7597004620833
Positive,대상,298.9040042703238
Positive,봉사활동,298.64048552533654
Positive,정부,298.186736081534
Positive,코로나,292.5749028321252
Positive,위해,292.32589653004794
Positive,삶의,290.6120153884264
Positive,맞춤형,288.32404129007807
Positive,저출산,278.7487326444265
Positive,대표,277.8194941461094
Positive,대통령,276.847991189408
Positive,청년,272.62661794600433
Positive,실시,272.61485104508193
Positive,오늘의,271.26676044053215
Positive,증가,263.4069403839835
Positive,장관,261.6413125811668
Positive,진행,260.8969959820867
Positive,없는,260.8323236799054
Positive,기업,260.04640036140273
Positive,전국,259.2131694083781
Positive,나눔,257.61774003127846
Positive,개발,256.78283941952157
Positive,최대,255.6382117199929
Positive,이야기,252.79616740426317
Positive,사망,252.26068403170365
Positive,기고,250.06741853534524
Positive,개선,247.00944226356236
Positive,세상,246.83719802316733
Positive,재취업,246.5992501813914
Positive,예방,245.640880174395
Positive,추진,245.39545754097057
Positive,행복한,244.11662800961247
