category,word,score
2013,출시_암보험,29
2013,출시_간병보험,11
2013,출시_건강보험,10
2013,출시_보장보험,8
2013,출시_선물세트,7
2013,노인_70대,14
2013,노인_한국,10
2013,노인_치매,9
2013,노인_빈곤율,8
2013,노인_80대,7
2013,위한_노인을,7
2013,위한_주부들을,5
2013,위한_독거노인,5
2013,위한_은퇴자,4
2013,위한_어르신,4
2013,치매_환자,12
2013,치매_위험,10
2013,치매_노인,9
2013,치매_노모,7
2013,치매_노부부의,6
2013,한국_노인,10
2013,한국_경제,7
2013,한국_내년,4
2013,한국_총재,4
2013,한국_큰,3
2014,출시_암보험,14
2014,출시_라인,11
2014,출시_크림,9
2014,출시_어린이보험,9
2014,출시_보험,9
2014,노인_100세,24
2014,노인_70대,17
2014,노인_임플란트,11
2014,노인_진료비,8
2014,노인_일자리,7
2014,치매_엄마의,19
2014,치매_위험,16
2014,치매_예방,12
2014,치매_환자,11
2014,치매_알츠하이머,7
2014,위한_평화를,6
2014,위한_소외계층,6
2014,위한_공생의,5
2014,위한_여성,5
2014,위한_청소년,4
2014,100세_시대,97
2014,100세_할머니,26
2014,100세_노인,24
2014,100세_도망친,23
2014,100세_행복한,10
2015,노인_서울,27
2015,노인_치매,21
2015,노인_노후준비,21
2015,노인_빈곤율,19
2015,노인_10명,14
2015,출시_2종,15
2015,출시_펀드,13
2015,출시_보험,11
2015,출시_암보험,10
2015,출시_크림,10
2015,치매_예방,35
2015,치매_노인,21
2015,치매_환자,20
2015,치매_우유,15
2015,치매_위험,15
2015,시대_100세,150
2015,시대_고령화,43
2015,시대_개인재무관리,27
2015,시대_저금리,25
2015,시대_초저금리,15
2015,위한_독거노인,11
2015,위한_여성을,10
2015,위한_세대를,8
2015,위한_부모님,6
2015,위한_조건,5
2016,출시_건강보험,25
2016,출시_암보험,18
2016,출시_2종,13
2016,출시_보험,12
2016,출시_보장보험,10
2016,노인_치매,14
2016,노인_70대,11
2016,노인_65세,11
2016,노인_우울증,11
2016,노인_인구,9
2016,치매_환자,17
2016,치매_노인,14
2016,치매_예방에,11
2016,치매_예방,10
2016,치매_치료,10
2016,시대_100세,128
2016,시대_고령화,20
2016,시대_금융박람회,10
2016,시대_행복수명,8
2016,시대_개인재무관리,8
2016,개최_아카데미,20
2016,개최_세미나,20
2016,개최_심포지엄,8
2016,개최_설명회,6
2016,개최_행사,6
2017,치매_위험,27
2017,치매_국가책임제,17
2017,치매_노인,17
2017,치매_걸린,16
2017,치매_예방,14
2017,출시_건강보험,17
2017,출시_2종,9
2017,출시_암보험,8
2017,출시_펀드,6
2017,출시_포르테,5
2017,일자리_창출,44
2017,일자리_추경,16
2017,일자리_노인,11
2017,일자리_정부,9
2017,일자리_복지,9
2017,노인_치매,17
2017,노인_일자리,11
2017,노인_65세,10
2017,노인_70대,9
2017,노인_80대,9
2017,개최_아카데미,28
2017,개최_행사,12
2017,개최_세미나,9
2017,개최_페스티벌,8
2017,개최_강좌,6
2018,노인_일자리,18
2018,노인_10명,16
2018,노인_치매,16
2018,노인_65세,10
