category,word,score
2013,여성_지금,14
2013,여성_일자리인가1부,6
2013,여성_일자리,5
2013,여성_대통령,5
2013,여성_경력단절,5
2013,일자리_시간제,13
2013,일자리_창출,10
2013,일자리_시간선택제,8
2013,일자리_여성,6
2013,일자리_추경,4
2013,사회_고령화,8
2013,사회_죽음을,4
2013,사회_노동이,2
2013,사회_고용안정,2
2013,사회_권하는,2
2013,정부_박근혜,9
2013,정부_새,3
2013,정부_개성공단,3
2013,정부_재정사업,2
2013,정부_54,2
2013,건강_챙기고,3
2013,건강_지킬,2
2013,건강_짧은소식,2
2013,건강_따지고,2
2013,건강_16일,1
2014,정부_권하는,3
2014,정부_세월호,2
2014,정부_기초연금,2
2014,정부_인간에,2
2014,정부_걱정한,2
2014,세월호_참사,10
2014,세월호_침몰,5
2014,세월호_이후,5
2014,세월호_선령,3
2014,세월호_피해가족,3
2014,지원_1080만원,3
2014,지원_치료비,2
2014,지원_산업,2
2014,지원_7000만원까지,2
2014,지원_난방비,2
2014,노후_선박,3
2014,노후_설계,3
2014,노후_쑥쑥,2
2014,노후_든든,2
2014,노후_한국,2
2014,여성_경력단절,8
2014,여성_재취업,4
2014,여성_인구,3
2014,여성_노후연금,3
2014,여성_대상,2
2015,경제_한국,12
2015,경제_어디로,5
2015,경제_사회적,5
2015,경제_안팎으로,3
2015,경제_세계,2
2015,노후_대비,6
2015,노후_불안한,6
2015,노후_행복한,4
2015,노후_불안,4
2015,노후_허덕,3
2015,시대_100세,15
2015,시대_고령화,7
2015,시대_저금리,5
2015,시대_40세,3
2015,시대_필요한,3
2015,건강_설명서,3
2015,건강_척추관절,3
2015,건강_상담,3
2015,건강_몸,3
2015,건강_장애인,2
2015,필요_증세,4
2015,필요_구조개혁,3
2015,필요_구조조정,2
2015,필요_정책,2
2015,필요_창업가,2
2016,노후_경유차,19
2016,노후_준비,4
2016,노후_화력발전소,3
2016,노후_서울시,3
2016,노후_하수관로,3
2016,한국_oecd,3
2016,한국_2050년,2
2016,한국_고령화,2
2016,한국_현대사,2
2016,한국_없는,2
2016,치매_환자,4
2016,치매_어머니,4
2016,치매_노인,4
2016,치매_조기진단,3
2016,치매_아내,3
2016,시대_100세,12
2016,시대_사진100세,4
2016,시대_위한,3
2016,시대_5000만명,2
2016,시대_행복수명,2
2016,정부_3년,3
2016,정부_정리뉴스박근혜,3
2016,정부_미세먼지,3
2016,정부_내년,3
2016,정부_개성공단,3
2017,출시_건강보험,6
