category,word,score
2013,출시_암보험,42
2013,출시_간병보험,16
2013,출시_건강보험,16
2013,출시_3종,16
2013,출시_2종,15
2013,여성_경력단절,42
2013,여성_재취업,21
2013,여성_일자리,16
2013,여성_대통령,15
2013,여성_지금,14
2013,한국_경제,19
2013,한국_노인,18
2013,한국_내년,7
2013,한국_근로자,7
2013,한국_oecd,7
2013,노후_준비,43
2013,노후_대비,25
2013,노후_아파트,15
2013,노후_경유차,11
2013,노후_원전,11
2013,사랑_나눔,18
2013,사랑_노부부의,17
2013,사랑_금지된,7
2013,사랑_이웃,5
2013,사랑_스웨덴,4
2014,건강_외모,19
2014,건강_단신,15
2014,건강_부모님,13
2014,건강_강좌,12
2014,건강_눈,11
2014,한국_경제,29
2014,한국_금융,15
2014,한국_인구경쟁력,13
2014,한국_oecd,10
2014,한국_고령화,10
2014,치매_엄마의,45
2014,치매_위험,34
2014,치매_환자,34
2014,치매_예방,33
2014,치매_노인,31
2014,노후_준비,31
2014,노후_대비,20
2014,노후_행복한,15
2014,노후_서울시,15
2014,노후_경유차,13
2014,출시_암보험,17
2014,출시_보험,15
2014,출시_크림,14
2014,출시_라인,14
2014,출시_연금보험,12
2015,건강_지켜주는,50
2015,건강_눈,49
2015,건강_간,48
2015,건강_뇌,42
2015,건강_돕는,29
2015,치매_예방,74
2015,치매_노인,44
2015,치매_환자,44
2015,치매_위험,37
2015,치매_우유,29
2015,한국_경제,47
2015,한국_노인,28
2015,한국_노인빈곤,24
2015,한국_imf,21
2015,한국_인구,12
2015,출시_2종,27
2015,출시_펀드,23
2015,출시_상품,18
2015,출시_종신보험,18
2015,출시_보험,17
2015,시대_100세,185
2015,시대_고령화,79
2015,시대_개인재무관리,45
2015,시대_저금리,39
2015,시대_초저금리,34
2016,노후_경유차,182
2016,노후_준비,51
2016,노후_대비,24
2016,노후_건강한,16
2016,노후_파산,14
2016,출시_건강보험,63
2016,출시_종신보험,29
2016,출시_2종,26
2016,출시_암보험,23
2016,출시_보험,22
2016,한국_경제,40
2016,한국_고령화,18
2016,한국_저성장,14
2016,한국_imf,13
2016,한국_노인,12
2016,치매_환자,40
2016,치매_노인,34
2016,치매_예방,28
2016,치매_걸린,21
2016,치매_위험,19
2016,시대_100세,153
2016,시대_고령화,38
2016,시대_저금리,19
2016,시대_개인재무관리,15
2016,시대_초저금리,13
2017,건강_눈,20
2017,건강_부모님,16
2017,건강_지키는,12
2017,건강_한,11
2017,건강_100세,10
2017,치매_위험,55
2017,치매_국가책임제,53
2017,치매_환자,35
2017,치매_노모,34
2017,치매_노인,33
2017,일자리_창출,109
2017,일자리_추경,49
2017,일자리_노인,27
2017,일자리_정책,18
2017,일자리_11만개,18
2017,노후_경유차,52
2017,노후_준비,35
2017,노후_대비,22
2017,노후_석탄발전소,12
2017,노후_아파트,11
2017,정부_새,67
2017,정부_문재인,35
2017,정부_일자리,17
2017,정부_첫,17
2017,정부_지원,14
2018,치매_위험,50
2018,치매_노인,39
2018,치매_환자,38
2018,치매_예방,21
2018,치매_걸린,20
2018,노후_경유차,100
2018,노후_준비,26
2018,노후_대비,20
2018,노후_석탄발전소,19
2018,노후_경유,18
2018,미세먼지_비상저감조치,44
2018,미세먼지_심한,36
2018,미세먼지_대책,36
2018,미세먼지_수도권,31
2018,미세먼지_서울시,24
2018,지원_확대,12
2018,지원_일자리,10
2018,지원_사업,9
2018,지원_적극,8
2018,지원_정부,8
2018,일자리_창출,91
2018,일자리_청년,35
2018,일자리_노인,33
2018,일자리_예산,31
2018,일자리_3000개,19
2019,미세먼지_비상저감조치,67
2019,미세먼지_저감,59
2019,미세먼지_예비저감조치,32
2019,미세먼지_수도권,29
2019,미세먼지_대책,27
2019,건강_눈,20
2019,건강_100세,18
2019,건강_부모님,13
2019,건강_노인,10
2019,건강_5분,9
2019,노후_경유차,85
2019,노후_준비,41
2019,노후_상수도관,31
2019,노후_아파트,23
