Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2023.09.27.,매일신문언론사 선정,,"김건희 여사, 미혼모자가족 복지시설 방문…입소자 응원",,,https://news.imaeil.com/page/view/2023092718161998469,http://www.imaeil.com/
2023-09-27 18:17:01,뉴시스언론사 선정,정치,"방사청, 추석 맞아 대전·과천 사회복지시설에 성금 전달","[ 시설 종사자들에게도 감사·격려…""믿고 의지할 수 있도록 잘 챙겨 달라""    윤석열 대통령 부인 김건희 여사가 추석을 앞둔 27일 서울 송파구의 미혼모자가족 복지시설을 방문해 아이를 안아주며 미혼모와 대화하고 있다. 연합뉴스윤석열 대통령의 부인 김건희 여사는 27일 오후 추석을 앞두고 서울에 있는 미혼모자가족 복지시설 '도담하우스'를 찾아 미혼모와 아이들을 만나고 시설 종사자들을 격려했다고 이도운 대변인이 전했다.김 여사는 먼저 도담하우스 입소자들에게 ""어려운 상황에서도 출산을 결심한 여러분의 책임감과 용기에 박수를 보낸다""며 응원했다.이어 ""정부와 사회 모두가 부모의 마음으로 아이를 함께 돌봐야 한다""며 ""두려움 없이 자녀를 출산·양육할 수 있는 환경 조성을 위해 더욱 노력하겠다""고 약속했다.그러면서 ""마음을 단단히 하고, 강한 엄마가 돼야 한다""고 당부했다.이 대변인에 따르면, 김 여사는 이날 미혼모 한 명 한 명의 사연을 듣고 앞으로의 계획 등에 대해서도 얘기를 나눴다. 한 미혼모로부터 '자격증 및 고등학교 검정고시, 직업교육 이수 등을 준비하고 있다'는 얘기를 들은 김 여사는 ""고된 육아를 하면서도 미래의 나를 위해 투자하는 모습이 멋지다. 꿈을 향해 계속 도전하기 바란다""고 격려했다.김 여사는 놀이공간에서 아이들과 즐거운 시간을 보낸 뒤 한복과 장난감, 그리고 대통령 부부 명의의 추석 선물을 전달하면서 밝고 씩씩하게 자라도록 응원의 마음을 전했다.도담하우스 관계자들의 희생과 헌신에도 감사를 표했다. 김 여사는 ""육체적으로, 정신적으로 힘든 엄마들이 믿고 의지할 수 있도록 잘 챙겨 달라""고 부탁하기도 했다.김 여사는 지난해 9월 서울 소재 한부모가족 복지시설을 방문했고, 같은 해 12월에는 '한부모가족 한마당 행사'에 참여하는 등 한부모가족의 생활 안정과 자립 역량 강화에 지속적인 관심을 기울여 왔다.한편, 정부는 한부모가족 복지시설 입소기간 확대 및 입소 연장기준 완화, 한부모 아동양육비 지원을 위한 소득기준 완화, 지원가능한 자녀 연령 확대, 아동양육비 지원금액 인상 등을 추진하고 있다고 이 대변인이 밝혔다. ]","['거니줄리는 좋겠넹~ 남푠이 대통이라 위조해도 조작해도 수사도안해~ 미운놈만 털어대고 ㅋㅋ', '김건희씨 지금처럼 계~속 나와주세요^---------^  총선에 많은 영향을 줄꺼 같아 기뻐요 ㅎㅎ', '역겹다 요물덩어리', '감옥이나가지?\n증거가차고넘친다는한똥씨의말은이곳에속하네', '그만 나데라', '감옥에 있을 여자가 왜 저기에~  조용히 있어라 널 보면 공정하지 않은 이 사회에 분노가 생긴다', '주가조작해도 저자리 버티는게 상식적으로 가능한 대한민국인가 검사독제가 ~~카르텔 위네 ㅋㅋ 무능한  윤재앙   만세다', 'ㅋ  애 못 낳는 이유부터 밝혀야 할까?\n\n학력위조는 심했다.\n\n\n우리 윤서방 대가 끊겼어...', '니가 그리 찾아다니며 쇼를해도\n\n니 근본이  안되서   국민들이 안속는다\n\n제발  언론이고뭐고 나오지마라\n\n명절앞두고  힘빠진다', '총선 표얻을라고 발악을 하는구만....역겹다', '모자이크가 바뀐것 같아요? 예쁜아가 사진이 나은데…', '', '좀 나대지좀 말아라 니남편 지지율 떨어진다', '구슬땀 흘려가며 봉사해야 할 수해 복구 현장은 나 몰라라, 그저 편하게 대화 나누는 실내로만 찾아가는 서비스. 누가 보면 Jolla 고귀한 집안 출신인 줄 알겠다. 가증스런 표정과 시선 처리는 독보적이다. Cp', '넌 그곳을 가야는게 아니라  서울중앙지검에 가야한다.너도 빨리구속 되여야지\n국민혈세로 해외부부여행 다니지 말고 서울구치소나 가거라.', '토나온다', '인지부조화 아직도 본인 선택에 문제가 없다고 생각하는가?', '건희냔  호텔 회장님 일 도와드리면서 접대한 루머는 해명 안하니^^', '미혼모들... 힘써주시기를...', '미치겠어요 나대기 일등', '재명이형 1/100 만 조사했어도 감옥가있을 여자가', '', '아.....    토나온다', '언제나 진심으로 힘든사람들을 찿아가는 모습, 모두가 이 마음으로 살면 얼마나 좋을까.', '', '똥개 엄마가 뭐냐', '용쓴다 가식', '아주 골갑하시네', '니가 육아맛을 알어? ㅋㅋ', '걸레는 빨아도 걸레다', '찌질한 여자..불쌍한 사람들 두 번 죽이는 여자👩~ 그 이름 김.건.희', '', '인생이 조작이네', '', '소크라테스.', '', '', '', '', '', '북한이냐?? ㅋㅋ 선택적 수사  빵갈 사람 아닌가?', '이애는 ㅇ 수사안하나??', '에휴~~', '널을뛰네', '지랄병 떨지말고 돈주는 세금퍼 주기 정책하고 또 세금 걷는 정책 좀 그만하고 실빌 적인 복지를 해라. 맞벌이 부부든 미혼모든 일 안하나?애는 누가 키우는데 스스로 밥차려먹고 아프면 병원도 가고 하나?그렇다고 이나라가 일 안하고 정부에서 주는 돈으로 의식주 해결 할수 있을 정도의 물가고 집값이고 그러냐? 일을 하면서 애를 키우는데 최소한 피해가 없게 하는 정치를 해라.', '', '진짜 토나온다 \n쑈도 작작해라 진짜 역겹다', '인증 사진 찍으러 다니지말고 예산이나 늘려라', '저 애가 무슨 죄냐? 누구집이냐?', 'show performance', '사진 좀 저래 찍지마소 햐', '', '', '', '너는 집구석에서 내조나해라. 밖으로 나둘리면 여러사람에게 혐오감을 준다. 쌍#아.', '#####', '아름다우세요', '사진 찍히려 각도 잡고 포즈 취하셨네~~ 개나 키우지 뭐 또 키워보지도 못한 애를.. 역시👍', 'LJM 사이비 광신도들아 👉ㄷH77H문 ㄷH77H 명 ㄱH딸들아 ㄷH7ㅏ리77H고 글써라', '경험도 여자 뭐래??\n미필 윤가는 군에가서 연설?\n안 밖으로 가관이다.??', '나대지마라?\n착각 가 수장인줄알고 주가조작 녀??', '동질김 느끼나~~~', '잘하고 계십니다 ㆍ김건희 여사님   ㆍ화이팅~^^', '', '관심이 필요한 곳에 따스한 손길을 내미시니 보기좋아요 응원합니다', '미모1등 심성1등 역사에 길이남을 국모시옵니다 충성~~']",http://www.newsis.com/view/?id=NISX20230926_0002464271&cID=10301&pID=10300,https://n.news.naver.com/mnews/article/088/0000838310?sid=100
2023.09.27.,노컷뉴스,,"현대삼호重 신현대 사장, 추석맞이 지역복지시설 위문",,,https://www.nocutnews.co.kr/news/6020046,http://www.newsis.com
2023-09-26 08:18:06,뉴시스,정치,"김영록 전남지사, 복지시설 살피고 추석 물가 점검에 분주","[     [서울=뉴시스] 엄동환 방위사업청장이 대전광역시 소재 아동복지시설 '천양원'을 방문해 청 직원이 모금한 성금을 전달하고 있다. (사진=방위사업청 제공) 2023.09.26. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 옥승욱 기자 = 방위사업청은 추석 명절을 맞아 대전 및 과천청사 인근 사회복지시설을 찾아 직원들이 정성을 모아 마련한 성금과 위문품을 전달했다고 26일 밝혔다.방사청에 따르면 엄동환 방위사업청장은 지난 25일 대전광역시 유성구에 위치한 아동보호시설인‘천양원’을 방문해 거주 아동들에게 따뜻한 가족이 돼주고 있는 직원들에게 감사의 뜻을 표하며, 성금과 위문품을 전달했다. 이는 지난 7월 방사청이 대전청사로 이전한 이후 처음으로 실시한 대전지역 사회복지시설 방문이다. 26일에는 정부과천청사 인근 3개 사회복지시설을 방문해 성금과 위문품을 전달하며 현장에서 고생하고 있는 직원들에게 감사의 뜻을 전했다.방사청 관계자는 ""지역의 어려운 이웃을 위한 이웃사랑을 나누고 있다""며 ""지역사회의 일원으로서 사랑 나눔 문화 확산을 위한 활동을 꾸준히 진행할 계획""이라고 말했다． ]",[],http://www.newsis.com/view/?id=NISX20230927_0002467136&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0012113515?sid=100
2023.09.26.,연합뉴스,,"박상수 삼척시장, 추석 맞아 사회복지시설 격려",,,https://www.yna.co.kr/view/AKR20230926107400062?input=1195m,http://www.nocutnews.co.kr
2023-09-27 11:03:01,파이낸셜뉴스,사회,"""경남·울산 복지시설에 임직원 마음 전해요"" 경남銀, 성금 1500만원 기탁","[ 목포 공생재활원 방문해 쌀과 생필품, 온누리상품권 등 위문품 전달    현대삼호중공업 신현대 사장은 지난 26일 공생재활원을 찾아 시설 직원과 장애인들을 위로하고 쌀과 생필품, 온누리상품권 등 위문품을 전달했다. 현대삼호중공업 제공HD현대 계열사인 현대삼호중공업 신현대 사장이 추석 명절을 맞아 지역 사회복지시설을 위문했다고 27일 밝혔다. 현대삼호중공업은 지난 26일 신현대 사장이 목포시에 위치한 공생재활원을 찾아 시설 직원과 장애인들을 위로하고 쌀과 생필품, 온누리상품권 등 위문품을 전달했다. 공생재활원은 지난 1984년 설립된 지적장애인 거주시설로 현재 이용자와 종사자 등 120여 명이 함께 생활하고 있다. 신현대 사장은 ""힘든 여건 속에서도 미소를 잃지 않고 항상 어려운 이웃들을 보살펴주시는 원장님과 직원들께 감사하며, 한가위를 맞아 전달한 작은 온정이 여러분들께 힘이 되길 바란다""고 말했다.  현대삼호중공업은 회사 창립 이래 해마다 설과 추석 등 명절 때가 되면 지역사회에 나눔과 배려의 문화를 확산하려는 노력을 이어오고 있다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn ]",[],http://www.fnnews.com/news/202309271341019408,https://n.news.naver.com/mnews/article/079/0003817560?sid=102
2023.09.24.,뉴스1,,"경북도, '사회복지시설 중대재해처벌법 대응 매뉴얼' 개발",,,https://www.news1.kr/articles/5181270,http://www.newsis.com
2023-09-27 14:44:13,뉴시스,사회,추석 아동복지시설 위문한 밀양시의회 의원,"[ 목포 공생원 위문…복지시설 507곳에 생활용품 전달목포 동부시장서 장보기 참여…상인 격려·추석 물가 살펴    [목포=뉴시스] 이창우 기자=김영록 전남도지사(오른쪽)가 27일 추석명절 맞이 장보기 행사로 목포 동부시장을 방문, 추석맞이 물가를 점검하고 성수품을 구매하고 있다. (사진=전남도 제공) 2023.09.27. photo@newsis.com *재판매 및 DB 금지[무안=뉴시스] 이창우 기자 = 김영록 전남도지사가 추석을 이틀 앞둔 27일 사회복지시설을 위문하고 전통시장 물가 점검 활동으로 분주한 일정을 보냈다.전남도에 따르면 김 지사는 이날 오전 목포 공생원을 방문해 위문품을 전달한 후 시설 종사자를 격려하고 아동들과 만나 훈훈한 시간을 보냈다.목포 공생원은 고(故) 윤치호 전도사가 일제강점기 때인 1928년 7명의 갈 곳 없는 아이들과 함께 생활한 것이 출발점이 됐다. 1938년 고(故) 윤학자 여사와 결혼 후에도 어려운 상황 속에서 고아들이 자립할 때까지 보호와 양육을 위해 힘썼다. 공생원은 현재까지 3000명 이상의 아이들을 보살폈다.    [목포=뉴시스] 이창우 기자=김영록 전남도지사(가운데)가 27일 추석을 앞두고 목포 공생원을 방문해 위문품을 전달한 뒤 기념촬영을 하고 있다.  (사진=전남도 제공) 2023.09.27. photo@newsis.com *재판매 및 DB 금지김 지사는 ""어려운 여건에서도 소외 계층을 정성스럽게 보살피는 사회복지시설 종사자들께 진심으로 감사드린다""며 ""시설 종사자와 이용자 모두 진심으로 행복한 명절을 보내시길 바란다""고 말했다.전남도는 올해 추석을 맞아 어려운 이웃에게 온정의 손길이 끊이지 않도록 사회복지시설 등 507곳에 생활용품과 지역특산품 등 위문품을 전달했다.공생원 방문에 앞서 김 지사는 추석을 앞둔 전통시장 점검을 위해 목포동부시장을 방문해 상인들을 격려하고 추석 물가 점검을 위해 장보기 행사에 참여했다.이날 현장 방문은 가파른 물가 상승과 고금리 등에 따른 소비심리 위축으로 어려운 상인들을 위로하고 시민들의 전통시장 이용 문화 확산을 위해 이뤄졌다.김 지사는 이 자리에서 전남도의 전통시장 지원 정책을 설명하고, 상인들이 안정적으로 영업하고 번창하도록 적극 지원하겠다고 밝혔다.시장을 찾은 많은 시민들에겐 전통시장을 적극 이용하고, 가족과 함께 따뜻한 명절을 보내시길 바란다는 인사도 건넸다.김 지사는 ""국내외 경기침체, 물가 상승과 고금리 등으로 모두가 힘든 시간을 보내고 있다""며 ""추석 명절을 맞아 전통시장이 활기를 찾도록 도민들께서 많이 이용해 주시길 바란다""고 말했다. ]",[],http://www.newsis.com/view/?id=NISI20230927_0001376220,https://n.news.naver.com/mnews/article/003/0012117998?sid=102
2023.09.26.,동아일보,,"한국 코카콜라, 아동복지시설 27곳에 ‘실내 숲’ 조성",,,https://www.donga.com/news/Economy/article/all/20230926/121388595/1,https://www.yna.co.kr/
2023-09-26 14:16:55,뉴시스,사회,"광주변호사회, 추석 맞이 사회복지시설 5곳 후원","[     사회복지시설 격려[삼척시 제공.재판매 및 DB 금지](삼척=연합뉴스) 배연호 기자 = 박상수 삼척시장은 추석 명절을 맞아 26일 종합사회복지관, 지역자활센터, 장애인종합복지센터, 노인복지관 등 지역 사회복지시설을 방문해 종사자들을 격려했다.    박상수 시장은 ""추석 명절을 맞아 어려운 이웃이 복지 사각지대에 놓이지 않도록 지속해서 관심을 갖겠다""고 말했다.    byh@yna.co.kr ]",[],http://www.newsis.com/view/?id=NISX20230926_0002465659&cID=10809&pID=10800,https://n.news.naver.com/mnews/article/001/0014221518?sid=102
