Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2018.02.13.,메디칼타임즈,,"""노인 의료비 절감 위해 의료와 사회 서비스 통합해야""",,,http://www.medicaltimes.com/News/1116866,http://www.medicaltimes.com
2018.02.12.,정책브리핑,,"박능후 장관, 설 연휴 맞아 노인복지관 및 응급의료 현장 방문",,,http://www.korea.kr/briefing/pressReleaseView.do?newsId=156253920,http://Korea.kr/
2018-02-12 16:31:12,매일신문,정치,"합천 노인보호센터, 의료법 위반에 인권침해 논란","[    박능후 장관, 설 연휴 맞아 노인복지관과 응급의료 현장 방문 - 청주상당노인복지관 방문, 종사자 격려 및 연휴 독거노인 보호 강화 당부 - 충북대병원 권역응급의료센터·권역외상센터의 연휴 비상진료계획 점검□ 박능후 보건복지부장관은 2월 12일(월) 청주상당노인복지관과 충북대학교병원 권역응급의료센터 및 권역외상센터를 방문하여, 설 연휴 대비 현장 상황을 점검하였다.□ 박 장관은 먼저 청주상당노인복지관을 방문하여 최저임금 인상에 따른 현장 상황을 점검하고 명절에 복지관을 방문하는 어르신들에게 드릴 선물 등을 전통시장에서 구입 후 전달하였다. ○ 박 장관은 노인 돌봄 현장 종사자와의 간담회에서 최저임금 인상취지 및 후속조치 등을 안내하는 한편, 현장 종사자들의 노고를 격려하고, 애로사항과 건의사항을 청취하였다.□ 또한, 박 장관은 설 연휴 홀로 계시는 어르신의 안전을 위한 ｢설 연휴 독거노인 보호대책｣ 이행에 만전을 당부하였다. ○ 각 지자체는 설 연휴 기간 비상 연락망 운영, 당직근무 등 비상 근무체계를 구축하고, 연휴 기간 전후 어르신 방문 및 안부 확인 등 홀로 계시는 어르신의 안전을 세심히 챙긴다. ○ 또한, 기업, 단체 등 민간과 연계하여 설 명절 홀로 계시는 어르신에게 명절 식품키트, 후원품 등을 전달할 예정이다.□ 박 장관은 충북권역응급의료센터 및 권역외상센터로 지정 운영 중인 충북대학교병원을 방문하여 설 연휴 기간 비상진료 운영계획을 보고받고 응급의료센터와 외상센터 내부를 둘러보았다. ○ 응급실 출입 전 환자분류소에서 감염병 의심환자 선별 및 응급실 출입제한 조치가 현장에서 제대로 정착되고 있는지 확인하였다. ○ 이후 진료과별 당직근무체계 및 현장의료지원체계, 다수 환자의 방문을 대비한 예비병상 확보 등을 점검하고, 응급의료 최일선에서 근무하는 종사자들을 격려하였다. ○ 박 장관은 “명절 때마다 동네에 문을 여는 의료기관 수가 적어 응급실로 환자가 몰리는 경향이 있는데, 설 연휴에도 평소와 같이 응급환자가 적절한 조치를 받을 수 있도록 최선을 다해달라”고 당부하였다.□ 한편, 보건복지부는 설 연휴(2.15~2.18)에 의료이용 불편을 최소화하고 대형병원 응급실 과밀화를 예방하기 위하여 동내에 문을 여는 병‧의원과 약국 정보를 2월 13일(화)부터 국민들에게 제공한다. ○ 해당 정보는 응급의료포털 홈페이지(www.e-gen.or.kr), 보건복지부 홈페이지(www.mohw.go.kr), 응급의료정보제공 앱(App) 등에서 확인할 수 있다.&lt;붙임&gt; 1. 설 연휴 응급의료체계           2. 설 연휴 독거노인 보호대책           3. 청주상당노인복지관 개요           4. 노인돌봄기본서비스 사업 개요 ]",[],http://www.imaeil.com/sub_news/sub_news_view.php?news_id=6369&yy=2018,https://n.news.naver.com/mnews/article/298/0000240705?sid=100
2018.02.09.,의협신문,,"""병원 노인의료서비스 '노인의료센터' 통한 관리 필요""",,,http://www.doctorsnews.co.kr/news/articleView.html?idxno=121679,http://www.imaeil.com/
2018-02-12 00:11:43,백세시대,사회,"국회 '노인 일차보건의료 발전 전망' 토론회 ""칩거노인 124만명… 노인주치의...","[    [합천 이용석 기자 nakri@msnet.co.kr] 경남 합천에 있는 한 노인주간보호센터에 대해 의료법 위반과 인권침해 논란이 일면서 합천군이 진상 조사에 나섰다. A노인주간보호센터는 간호조무사 자격증을 취득한 센터장이 어르신들에게 수액주사를 임의로 투여한 의혹을 받고 있다. 현행 의료법상 간호조무사의 진료보조 행위에 대해 구체적으로 그 업무 범위를 규정하고 있지는 않지만, 의원급 의료기관 내에서는 의사의 구체적인 지시나 지도 아래에서만 간단한 주사 행위를 할 수 있다.   의료기관이 아닌 보호시설에서 의료 행위가 수시로 행해졌다는 문제에 대해서 A노인주간보호센터장은 ""우리 시설은 촉탁의(건강 진단이나 질병 치료 따위를 위촉하고 있는 의사)를 필요로 하지 않음에도 불구하고 촉탁의를 두어 그의 지시하에 주사를 투여했다. 아무런 문제가 없다""고 주장했다. 반면, 촉탁의 당사자는 ""주사를 놓으라고 지시를 내린 적이 없다. 진료를 하지도 않았는데 주사 투여라니 있을 수 없는 일이다. 주사를 놓는다는 것은 의료 행위이므로 항상 의료사고를 고려하지 않을 수 없다. 명백한 의료법 위반""이라고 반박했다.   인권침해 논란은 송영(차량으로 이동시켜 주는 서비스) 과정에서 발생했다. 노인주간보호센터는 부득이한 사유로 가족의 보호를 받을 수 없는 심신이 허약한 노인과 장애 노인을 주간에 보호시설에 입소시켜 필요한 각종 편의를 제공하는 곳이다. 따라서 보호시설이 제공하는 차량으로 어르신들이 이동한다. 이 과정에서 어르신들이 당일 입소를 거부하고 집에서 쉬고 싶다는 이유로 차량 탑승을 거부했음에도 불구하고 강제로 차에 태워 보호시설로 이동시킨 의혹이 일고 있다. 이에 대해 A노인주간보호센터장은 ""보호자의 동의를 받았으므로 문제가 없다""는 입장이다. 그러나, 본인의 거부에도 불구하고 보호자의 동의만으로 어르신을 강제로 태워 보호시설로 데려오는 행위는 여러 가지로 악용될 소지가 있다. 지역의 한 전문가는 ""여기서 보호자의 동의란 자칫하면 노인학대가 개입될 여지가 있어 보인다. 자녀들이 '부모를 위해' 강제 인도에 동의하는 경우가 많겠지만, 때에 따라서는 부모가 집에 있는 것이 거추장스러워 동의할 수도 있기 때문이다""고 했다.또 노인주간보호센터는 어르신이 입소하는 일일당 시간대별로 건강보험공단과 개인 일반에게 급여를 청구하므로 '어르신을 위함'이 아닌, 보호시설의 '수익을 위한' 강제 인도가 아니냐는 의혹까지 낳고 있다. 이를 뒷받침하듯이 ""센터장이 어르신들의 송영 시간 조작을 지시했으며, 조작된 송영 시간을 건강보험공단에 넘겨 부당 청구를 해왔다""는 제보자의 증언도 나왔다. 한편, 합천군 보건소는 ""행정처분이나 형사고발에 앞서 수액 주사를 투여받은 어르신들의 보강 조사와 투여 기간 및 횟수 등 관련자 진술을 수집해 최종 결정하겠다""며 ""촉탁의와 센터장의 주장이 정면으로 대치되는 상황이라 사실 확인도 필요하다""고 했다. 합천군 주민복지과는 ""인권침해 소지와 관련해 증거 자료를 모아 면밀히 검토하겠다""고 밝혔다.ⓒ매일신문 - www.imaeil.com   ]",[],http://www.100ssd.co.kr/news/articleView.html?idxno=52015,https://n.news.naver.com/mnews/article/088/0000525124?sid=102
2018.02.08.,내일신문,,노인의료복지 '건강주치의제' 첫 시행,,,http://www.naeil.com/news_view/?id_art=266043,http://www.kmatimes.com
2018.02.08.,메디게이트뉴스,,"노인 보건의료 대책, 가급적 집에서 지낼 수 있도록 도와야",,,http://www.medigatenews.com/news/2318891200,http://www.100ssd.co.kr
2018.02.07.,브릿지경제,,건국대병원 ‘노인 의료서비스 현황과 미래’ 심포지엄 9일,,,http://www.viva100.com/main/view.php?key=20180205020022100,http://www.naeil.com
2018.02.20.,뉴시스,,[단양소식]군립노인요양병원 위탁응급의료 성과 등,,,http://www.newsis.com/view/?id=NISX20180220_0000232672&cID=10806&pID=10800,http://www.medigatenews.com
2018.02.26.,공감신문,,"노인 상대 의료기기 판매사기 여전...식약처, 가격 표시 의무화 추진",,,http://www.gokorea.kr/news/articleView.html?idxno=39221,http://www.viva100.com
2018.02.01.,경남일보,,"창원 자산동-소망노인전문병원, 의료 협약 체결",,,http://www.gnnews.co.kr/news/articleView.html?idxno=319510,http://gnnews.co.kr
2018.02.22.,국제뉴스,,"경산시, 노인·장애인 시설 적정 의료 급여 사용 간담회 개최",,,http://www.gukjenews.com/news/articleView.html?idxno=878930,http://www.gukjenews.com/
