Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2017.06.15.,뉴스1,,[노인학대인식의날③]일하는 어르신에게 학대는 없다,,,http://news1.kr/articles/?3020764,http://news1.kr/
2017-06-15 06:10:00,국민일보,사회,노인 ‘틀니·임플란트’ 더 부담없게… 50%→ 30% 검토,"[     서울 노원구 상계주공14단지 경로당 앞에서 지난 12일 열린 공동체치안 및 사회안전망 구축을 위한 '실버캅' 위촉식 및 양해각서체결식에서 엄명용 노원경찰서장을 비롯한 실버캅 어르신들이 파이팅을 외치며 기념촬영을 하고 있다. 2017.6.12/뉴스1 © News1 유승관 기자실버 택배원·이야기할머니 ""일하며 건강해짐을 느낀다""노인 일자리로 학대 줄일 수 있지만 사회안전망도 필요(서울=뉴스1) 한재준 기자 = ""노인이 건강하게 일을 해서 존재가치를 인정받아야 우리 사회의 효를 이끌어낼 수 있습니다.""지난 12일 서울 노원경찰서 주관으로 열린 '실버캅 위촉식'에서 이승옥 대한노인회 노원구지회장은 실버캅으로 위촉된 이들에게 노인의 사회적 역할을 당부했다.실버캅으로 위촉된 이들은 경로당 협동조합에서 '실버 택배원'으로 활동하는 70대 어르신들이다. 직장에서 은퇴 후 무료하게 시간을 보내다가 실버 택배원으로 활동하며 노원구 약 5000세대에 택배를 배송하고 있다. 앞으로는 노원경찰서와 함께 노원구 치안을 담당하는 '동네 지킴이'로도 활동하게 된다.이 지회장은 실버 택배원에 이어 실버캅 활동까지 이어가는 고령의 어르신들 모습이 사라져가는 효의 의미를 되찾을 수 있는 방편이라고 확신했다.그는 ""노인이 건강하게 활동함으로써 가정에서 인정을 받으면 자식들은 부모를 존경하게 되고 효심을 발휘하게 된다""며 ""경로당에서 무료하게 시간을 보낼 것이 아니라 움직이면서 건강하게 살아가야 한다""고 강조했다.    © News1 최진모 디자이너한국사회에서 자녀와 부모간 효의 연결고리가 끊어지며 노인학대라는 그림자가 짙어지고 있다.보건복지부 '2016년 노인학대 현황보고서'에 따르면 노인학대가 가장 많이 발생하는 장소는 다름아닌 가정이었다. 전체 노인학대 중 88.8%가 가정에서 일어나는 것으로 나타났고 학대 행위자도 아들이 37.3%로 가장 많았다. 가정 내 학대의 경우 언어적 학대 등 정서적 학대가 41.3%로 가장 빈번하게 나타났다. 이병훈 중앙대학교 사회학과 교수는 ""과거 우리 사회가 대가족 중심이었을 때는 유교적 문화 속에서 당연히 노인을 부양하는 게 관행이었다""며 ""지금은 자녀세대들의 생활이 팍팍해지고 고령화로 인해 노인들의 수명이 늘어나면서 노인들이 가구마다 큰 부담이 되고 있다""고 설명했다.부모를 부양하던 문화가 희미해지면서 가정에 짐이 되는 노인을 학대하는 현상이 우리 사회의 부끄러운 민낯으로 드러나고 있는 것이다.    이야기할머니로 활동하고 있는 신현호씨(아름다운이야기할머니사업단 제공). © News1최근 각 기관에서 노인들을 위한 소일거리를 마련하면서 자녀들에게 부담을 지우지 않으면서도 일을 통해 보람을 찾는 어르신들이 늘어나고 있다.이들은 한목소리로 일을 통해 긍지와 자신감을 얻었다고 말한다. 많지 않은 소득이지만 자녀의 부담을 덜어주니 가정이 더 화목해졌다고 말하는 이들도 있었다.전업주부였던 신현호씨(69·여·성북구)는 5년 전부터 한국국학진흥원의 아름다운이야기할머니 사업단 소속 이야기할머니로 활동하며 새로운 인생을 살고 있다.이야기할머니는 주기적으로 유아교육기관을 찾아 어린이들에게 옛이야기와 미담을 들려주는 역할을 한다.신씨는 기운이 없다가도 아이들을 만나 이야기를 해주면 에너지가 넘쳐 자기 자신이 변신하는 듯한 느낌을 받는다고 했다.그는 ""소일거리지만 스스로 직업이라고 생각하고 책임감을 가진다""며 ""노동의 대가로 받는 돈보다는 나 자신이 얻는 게 더 많다. 가족들도 좋아한다.""고 말했다.70대를 앞두고 있는 신씨는 아이들에게 유익한 이야기를 들려주기 위해 한국사뿐만 아니라 세계사도 공부하고 있다. 신씨는 ""책을 많이 읽다 보니 치매는 안 걸릴 것 같다""고 웃으며 말했다.노원구 상계동에서 협동조합 실버택배원으로 활동하는 이은호씨(78)는 일을 시작한 후로 자녀들과 관계가 더 좋아졌다.나이가 들어 자영업을 그만두고 무료한 시간을 보내던 이씨는 경로당 협동조합에서 실버 택배원을 모집한다는 소식을 듣고 바로 일을 시작했다. 수입이 별로 없다는 말을 들었지만 일할 수 있다는 마음에 들떴다고 한다.이씨는 ""수입은 많지 않지만 그래도 자식들한테 손 안 벌리고 내가 하고 싶은 걸 하니 정말 좋다""며 ""처음에는 아들이 극구 말렸지만 이제는 오히려 더 잘해준다. 계절이 바뀔 때마다 과일도 보내주고 나한테 더 관심을 가진다""고 했다.이어 ""(아들이) 그렇게 해주니까 산다. 내가 놀고 있으면 눈치 보이고 자식들한테 미움받는데 일하면서 더 건강해진 것 같다""고 덧붙였다.     노원구 상계동에서 실버 택배원으로 활동하고 있는 이은호씨(78). © News1구정우 성균관대학교 사회학 교수는 가정 내에서 노인학대가 빈번하게 일어나는 원인 중 하나로 노인의 경제적 자립도를 꼽았다. 신씨와 이씨처럼 많은 소득은 아니더라도 어느 정도 소득이 있다면 노인학대 가능성도 줄어든다는 것이다.구 교수는 ""한국사회는 앞으로 초고령화 사회로 진입할 예정이지만 노인 빈곤율은 경제협력개발기구(OECD) 국가 중 단연 1등""이라며 ""경제적인 일자리도 중요하지만 노인들이 자원봉사나 비정규직이라도 활동할 수 있는 환경이 구축되면 노인학대도 줄어들 것""이라고 내다봤다.노년세대가 정년퇴임을 하고 나이가 들면 사회적으로 효용가치가 떨어지지만 그럼에도 성숙한 시민의식으로 이들에게 노동 기회를 부여하는 것이 중요하다는 게 구 교수의 설명이다.다만 노인 일자리가 노인학대를 근본적으로 해결할 수 없다는 시각도 있다.이병훈 중앙대학교 사회학과 교수는 ""노인 일자리가 늘어나면 가족들의 부담을 경감시키겠지만 신체적으로 노동이 힘든 어르신들에게 계속 노동을 강요할 순 없다. 국가가 보살펴줘야 한다""며 ""노년세대가 그동안 사회에 기여한 만큼 안정적으로 은퇴생활을 할 수 있도록 국가가 보장해주는 것이 가장 이상적인 사회의 모습""이라고 강조했다.hanantway@▶ 놓치면 후회! 최신 만화 보기 / 2017년 나의 운세 보기▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://news.kmib.co.kr/article/view.asp?arcid=0923764125&code=11131100&cp=nv,https://n.news.naver.com/mnews/article/421/0002786833?sid=102
22면 TOP,파이낸셜뉴스,,"[인터뷰] 김철수 대한치과의사협회장 ""노인 틀니·임플란트 본인부담금 더 낮...",,,http://www.fnnews.com/news/201706051716458183,http://www.kmib.co.kr/
2017-06-13 05:02:04,경상일보,사회,[경상시론]노인의 자립과 존엄성케어,"[    정부가 만 65세 이상 노인의 틀니와 임플란트 시술 시 건강보험 본인부담 비용을 더 낮추는 방안을 적극 검토 중이다.  치과의사단체는 경제활동이 없는 노년층의 의료비 부담을 덜어주려면 본인 부담금을 현행 50%에서 30%까지 경감해 줄 것을 요구하고 있다. 12일 치과계와 보건복지부 등에 따르면 65세 이상 일반 노인의 완전틀니(레진·금속상), 부분틀니, 임플란트(평생 2개까지 보험 혜택) 본인 부담금은 50%다.  치과의사협회 자료에 의하면 치과의원의 경우 올해 기준 재료비를 제외한 임플란트 개당 총 시술 비용은 108만1110원으로 65세 이상 노인이라면 54만400원을 부담한다. 또 부분틀니는 총 비용 133만5160원 가운데 66만7400원, 금속상 원전틀니는 127만2550원 중 63만6100원을 내고 있다.  치협 관계자는 “통계청의 가구주 실질소득을 살펴보면 2013년 기준 70세 이상 80세 미만인 경우 약 140만원, 80세 이상은 약 111만원에 그치고 있다”면서 “경제적 자립도가 낮은 노인들에게 본인부담금 50%는 상당한 부담으로 작용할 수밖에 없다”고 말했다.   노인 틀니, 임플란트의 보장성 강화는 문재인 대통령의 대선 공약이기도 하다. 복지부도 이런 점을 감안해 본인부담금을 현행 50%에서 더 낮추는 방안을 다각도로 고려하고 있다.   복지부 관계자는 “검토하고 있는 것은 맞지만 구체적인 경감 비율은 확정된 바 없다”고 선을 그었다. 치협 주장대로 본인부담 비율이 30%로 낮춰지면 임플란트의 경우 32만4200원, 부분틀니는 40만200원, 금속상 완전틀니는 38만1600원 선으로 내려간다.  한국환자단체연합회 안기종 대표는 “틀니나 임플란트는 노인들의 정상적인 생활을 유지하는 데 꼭 필요한 치과 치료다. 일반 치과 진료 때와 동일하게 본인부담금을 조정해야 할 것”이라고 말했다. 현재 치과의원에서 일반 진료 시 건강보험 본인 부담 비율은 전체의 30%로 정하고 있다. 안 대표는 “하지만 건강보험 수익을 목적으로 불필요한 틀니나 임플란트를 하게 하는 오남용의 문제에 대한 감시와 관리가 꼭 필요하다”고 지적했다.민태원 기자 twmin@kmib.co.kr[국민일보 홈페이지] [페이스북] [트위터][취재대행소 왱!(클릭)]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지   ]",[],http://www.ksilbo.co.kr/news/articleView.html?idxno=597221,https://n.news.naver.com/mnews/article/005/0000999652?sid=102
2017.06.09.,뉴데일리,,"제주 행복주택 700세대 공급… 원희룡 지사 ""젊은층 자립기반 우선""",,,http://biz.newdaily.co.kr/news/article.html?no=10134056,http://www.fnnews.com/
2017-06-05 17:20:05,YTN라디오,사회,"감성토크쇼 청춘을 깨워라 ""치매 독거노인 돕는 공공후견제도” - 송영신 시니...","[ 보건소 노인의치보철사업 재개되도록 정부에 건의할 것                         ""국민건강을 위해 노인 틀니, 치과 임플란트의 환자 본인부담률 조정 등을 위해 노력할 것입니다.""지난 4월 치과계 최초로 직접선거로 당선된 김철수 대한치과의사협회 회장(사진)은 5일 앞으로 노력할 치과의료정책에 대해 설명했다.지난 2014년 만 75세 이상 노인에게 치과 임플란트 보험이 적용된 후 지난해 65세 이상으로 연령이 낮아졌다. 현재 만 65세 이상의 완전틀니(레진상, 금속상), 부분틀니, 임플란트는 본인부담금이 50%이고 의료급여 환자는 1종 20%, 2종 30%이며 차상위계층은 희귀난치성 질환자 20%, 만성 질환자 30%로 돼 있다. 하지만 임플란트 대상 치아가 평생 2개로 제한돼 있다.김 회장은 ""현재 고령인구 비율이 13.8%에 달하고 있고 평균 기대수명도 2015년 기준 82.1세로 늘어나고 있는 시점에서 이 같은 보장성 확대는 긍정적 평가를 받고 있다""고 전제한 뒤 ""하지만 65세 이상 경제활동인구가 32.0%에 그치고 있어 경제적 자립도가 낮은 노인연령에게 50%의 본인부담금은 부담이 될 수밖에 없다""고 설명했다.정부는 틀니의 보험급여화 실시와 관련해 초기 소요비용을 완전틀니 3288억원, 부분틀니 4974억원으로 예상했다. 하지만 실제 급여화에 소요된 비용은 이보다 저조했다는 것이다.김 회장은 ""일반 병원에 갔을 때 건강보험이 적용되는 경우 본인부담금이 30%이므로 틀니나 임플란트도 30%로 낮춰줘야 한다""고 설명했다.부분틀니는 50% 본인부담금일 경우 66만7400원을 지불해야 하지만 30%면 40만200원만 내면된다. 금속상 완전틀니는 현재 본인부담금이 63만6100원이지만 30%로 낮아지면 38만1600원, 임플란트는(재료비 제외) 현재 54만400원에서 32만4200원으로 낮아진다.특히 틀니, 임플란트에 건강보험이 적용되면서 보건소 노인의치보철사업이 지난해 6월 종료된 것도 문제라고 지적했다. 그동안 보건소에서는 저소득층 노인을 대상으로 국민건강증진기금에서 본인부담금 전액을 지원했다. 하지만 건강보험이 지원된 후 중복지원이라는 이유로 예산 전액이 삭감됐다. 이 때문에 혜택을 받던 5000명가량의 저소득층 노인은 본인부담금 50%를 감당하지 못해 방치되고 있다는 것이다.김 회장은 ""국민기초생활수급자 및 차상위계층의 최소한의 구강건강권을 위해 내년부터 사업이 재추진될 수 있도록 관련 부처에 건의할 계획""이라며 ""만약 본인부담금 전액 지원이 불가능할 경우 의료급여의 본인부담금을 5~15%로 낮출 수 있도록 노력할 것""이라고 설명했다.또 그는 치과의료분야 종합적.체계적 연구를 위해 '한국치과의료융합산업연구원' 설립을 제안할 계획이다.김 회장은 ""현재 치과연구는 치과대학 실험실에 의존하기 때문에 영세성을 면치 못하고 있다""며 ""정부가 치의과학 분야 투자비용 329억원을 통합해 한국치과의료융합산업연구원에 배정하는 것이 치의학 연구 및 치과산업 발전을 위해 더 효율적인 방안""이라고 말했다.현재 세계 치과의료기기 시장은 연평균 6% 성장하고 있다. 또 한국 치과의료기기 수출실적은 연평균 20% 증가하고 있다. 하지만 시장점유율은 아시아 시장의 5∼6%, 세계 시장의 1.5%에 그치고 있는 현실이다.김 회장은 ""국내 치의학 연구 전담기관이 설립되면 전문적.체계적 연구가 가능해져 향후 국가 신성장동력으로서 국부창출에 기여할 것""이라며 ""치과 임플란트의 경우 수입가가 90만원이지만 국산화한 후에는 20만원으로 공급가가 낮아질 수 있어 국민의료비 절감에도 도움이 될 것""이라고 강조했다.pompom@fnnews.com 정명진 의학전문기자     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지   ]",['60세 본인부담30프로 갯수 6개 로 변경 되어야 한다 .치아저작운동시 치매가 줄어든다'],http://www.ytnradio.kr/program/?f=2&id=49685&s_mcd=0330&s_hcd=01,https://n.news.naver.com/mnews/article/014/0003825021?sid=102
31면 4단,아시아경제,,"[기고]노인일자리, 건강한 100세 시대를 만든다",,,http://view.asiae.co.kr/news/view.htm?idxno=2017063011102534077,http://ksilbo.co.kr
2017.06.09.,굿모닝충청,,"고령자친화기업 ㈜한민토탈물류 ""노인 적합형 일자리 만들 것""",,,http://www.goodmorningcc.com/news/articleView.html?idxno=64550,http://www.newdaily.co.kr/
5면 1단,디지털타임스,,"국정기획위 ""만성질환 등 노인의료비 적정화 필요""",,,http://www.dt.co.kr/contents.html?article_no=2017062302100557044002&ref=naver,http://www.ytnradio.kr
2017.06.26.,경인일보,,[우리시대의 품앗이人(K-Pumassian)]송부연 디딤사회적협동조합 사무국장,,,http://www.kyeongin.com/main/view.php?key=20170624010007786,https://www.asiae.co.kr/
