Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2023.07.31.,뉴시스,,"'연간 20만원' 혜택, 전남청년 문화복지카드 추가 접수",,,http://www.newsis.com/view/?id=NISX20230731_0002396258&cID=10809&pID=10800,http://www.newsis.com
2023-07-31 09:47:14,서울신문,사회,근로자 경남 여행상품 할인...정부 지원사업 연계,"[ 8월 한 달간 농협카드·광주은행 누리집·읍면동서 접수    [무안=뉴시스] 이창우 기자 = 전남도는 연간 20만원의 문화복지비를 지원하는 '청년 문화복지카드'사업 추가 신청을 8월 한 달간 받는다고 31일 밝혔다.지원 대상은 2021년 8월1일 이전부터 전남에 거주한 1995~2004년 출생 청년이다.다만 올해 상반기에 이미 받았거나 지급 예정자는 제외된다.거주 기간은 2년 이상으로 동일하다. 거주 기준일을 공고일 기준으로 완화해 상반기에 거주 요건을 충족하지 못한 청년도 지원한다.신청은 농협카드 누리집(군 거주자), 광주은행 누리집(시 거주자)이나 주민등록 주소지 관할 읍·면·동 주민센터를 방문해 신청해도 된다.문화복지카드는 10월 이후 순차 발급할 예정이다.지원금은 체크카드 포인트로 지급된다. 포인트는 학원 수강, 도서 구입, 공연 관람, 체육시설 이용 등 전남에서 연내 사용할 수 있다.카드 사용처 등 문화복지카드에 대한 자세한 사항은 전남도나 시.군 누리집 고시·공고란에서 확인하면 된다.오종우 전남도 인구청년정책관은 ""이번 하반기 추가 접수로 더 많은 청년이 '전남청년 문화복지카드'를 지원받아 자기 계발에 힘쓰고, 문화생활을 향유해 삶의 질이 높아지길 기대한다""고 말했다. ]",[],https://www.seoul.co.kr/news/newsView.php?id=20230731500153&wlog_tag3=naver,https://n.news.naver.com/mnews/article/003/0012004777?sid=102
2023.07.31.,연합뉴스,,"양구 Wee센터, 교육지원청으로 이전 개소",,,https://www.yna.co.kr/view/PYH20230731092900062?input=1196m,https://www.seoul.co.kr
2023-07-31 15:56:01,아주경제,사회,"인천시, 강화·옹진 섬 주민에 추가택배비 지원","[ 경남지역 숙박 등 여행상품 최대 3만원 할인.휴가객 유치로 지역경제 도움 기대.경남도와 경남관광재단은 정부에서 추진하는 ‘근로자휴가지원사업’과 연계해 경남지역 여행상품 할인행사를 한다고 31일 밝혔다.    경남도 경남여행상품 할인 행사 안내 포스터.휴가객 유치로 지역경제를 활성화하기 위해 마련한 경남여행상품 할인은 근로자휴가지원사업에 참여하는 중소기업 근로자 15만여명이 대상이다. 전용 온라인 쇼핑몰(베네피아 운영)에서 경남지역 숙박과 여행상품 등을 구매하면 가격의 50%, 최대 3만원까지 할인혜택을 제공한다.근로자 휴가지원사업은 문화체육관광부와 한국관광공사가 국내 여행 활성화를 위해 근로자 국내 여행 경비를 기업과 함께 지원하는 사업이다. 여행경비로 근로자가 20만원을 부담하면 정부와 기업이 각 10만원씩을 지원한다. 근로자는 근로자 휴가지원사업을 통해 총 40만원의 여행 적립금으로 전용몰을 통해 국내 여행상품을 구매할 수 있다.‘휴가샵’에 있는 경남 여행상품은 숙박을 비롯해 여행패키지상품, 교통 등 여행에 필요한 다양한 상품으로 구성돼 있다. 국내 체인호텔과 리조트, 펜션 예약, KTX와 렌터카 등 단일상품 구매도 가능하다.패키지 전문 여행사에서 개인 여행객 취향을 고려해 준비한 ‘경상남도 기차여행’, ‘내 차로 경남 자유여행’ 등의 여행패키지 상품도 할인가로 구입할 수 있다.할인행사는 이날부터 예산이 모두 소진될때까지 진행한다. 자세한 사항은 베네피아 휴가샵(https://vacation.benepia.co.kr)에 있는 경남 여행상품 전용 웹페이지에서 확인할 수 있다.    경남도가 올 여름 여행지로 추천한  통영 비진도. 경남도 제공경남 여행상품 전용 웹페이지에는 경남도에서 추천한 여름철 경남지역 여행지 15곳도 소개돼 있다.경남는 올여름 여행지로 ●창원 광암해수욕장 ●진주 진양호 ●통영 비진도 ●김해 수로왕릉 ●밀양 얼음골 케이블카 ●거제 명사해수욕장 ●양산 내원사 계곡 ●의령 자굴산 자연휴양림 등을 추천했다. ●강주 해바라기 마을 ●낙동강을 따라 숲속을 걷는 창녕 남지개비리길 ●고성 상족암군립공원 ●남해 송정솔바람해변 ●하동 섬진강변 송림 ●산청 경호강 래프팅 ●거창 수승대 등도 추천여행지에 포함됐다.김맹숙 경남도 관광진흥과장은 “올여름 경남여행상품 할인행사를 계기로 전국 많은 근로자들이 경남의 아름다운 산·바다·강과 축제 등을 즐길 수 있기를 기대한다”고 말했다.정연두 경남관광재단 사무국장은 “코로나19 이후 처음으로 정상적인 여름 휴가철을 맞아 국내 여행 수요가 급증할 것으로 보고 여행상품 할인행사를 마련했다”고 밝혔다.   ]",[],https://www.ajunews.com/view/20230731134623399,https://n.news.naver.com/mnews/article/081/0003381369?sid=102
2023.07.31.,경북일보,,"경북농협, 호우 피해복구 지원 성금 5000만원 전달",,,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2138319,https://www.yna.co.kr/
2023-07-31 14:40:09,뉴스1,사회,'섬 지역 특성화 사업'에 여수 3곳 선정…최대 50억 지원,[         (양구=연합뉴스) 31일 강원 양구교육지원청에서 열린 Wee센터 이전 개소식에서 이재학 교육장과 이수인 인성문화교육과장 등 참석자들이 기념 촬영하고 있다.    양구 Wee센터는 공간 부족 문제로 2014년 8월부터 군청 시설을 대여해 운영해오다 이날 교육지원청으로 들어오게 됐다. 2023.7.31 [강원특별자치도교육청 제공. 재판매 및 DB 금지]    yangdoo@yna.co.kr ],[],https://www.news1.kr/articles/5126041,https://n.news.naver.com/mnews/article/001/0014103205?sid=102
2023.07.31.,뉴시스언론사 선정,,"한국철도 대전열차승무사업소, 다문화가정 적응 돕는다",,,http://www.newsis.com/view/?id=NISX20230731_0002397183&cID=10807&pID=10800,http://www.ajunews.com
2023.07.31.,CJB청주방송언론사 선정,,"충북국제교육원, 다문화·탈북학생 여름방학 집중 상담",,,https://www.cjb.co.kr/home/sub.php?menukey=61&mod=view&P_NO=230731508&PRO_CODE=99,http://www.kyongbuk.co.kr
2023.07.31.,스포츠서울,,"양구문화재단, ‘청춘양구 합창단’ 단원 모집",,,https://www.sportsseoul.com/news/read/1334896?ref=naver,http://news1.kr/
2023-07-31 12:22:46,강원일보,사회,청년 창업·문화공간 ’부곡가치성장타운’ 9월 개소,"[ 남면 금오도 직포·삼산면 초도 의성·대동리    전남 여수시 거문도 전경. 뉴스1 DB(여수=뉴스1) 김동수 기자 = 전남 여수시는 행정안전부 주관 '2024년도 섬 지역 특성화 사업'에서 3개 섬 지역이 선정됐다고 31일 밝혔다.대상은 남면 금오도 직포리, 삼산면 초도 의성리와 대동리 등 3곳이다.섬지역 특성화 사업은 섬 주민 주도의 소득사업과 마을 특화 공동체 활동 등을 지원하기 위해 추진했다. 사업 추진 실적에 따라 섬별로 10년간 최대 50억원이 투입된다. 남면 금오도 직포, 삼산면 초도 의성과 대동은 주민 역량기반 조성인 1단계 사업으로 2025년까지 1곳당 4억원씩 총 사업비 12억원이 투입될 예정이다. 사업비는 주민이 주도하는 콘텐츠 개발과 마을 주력사업 발굴·선정 및 확장 연계할 수 있는 인프라 구축, 주민 자립 역량을 위한 교육과 컨설팅 등에 쓰일 예정이다.  시 관계자는 ""남면 금오도와 삼산면은 다양한 문화와 생태자원을 보유한 곳이다""며 ""지속가능한 섬 조성으로 '2026여수세계섬박람회' 성공 개최에도 중요한 원동력이 될 것""으로 기대했다.   ]",[],https://www.kwnews.co.kr/page/view/2023073111064283873,https://n.news.naver.com/mnews/article/421/0006962676?sid=102
