Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2022.02.28.,메디컬투데이,,"중년 눈 성형, 개별 노화 상태 고려해 상안검·하안검 결정해야",,,https://mdtoday.co.kr/news/view/1065612564804708,http://www.mdtoday.co.kr
2022.02.28.,대한급식신문,,피부 노화와 건조 등에 추천되는 스킨부스터는?,,,http://www.fsnews.co.kr/news/articleView.html?idxno=45048,http://www.fsnews.co.kr
2022.02.27.,Korea IT Times,,"LG생활건강, 미세 노화 시그널 다스리는 '수려한 더 블랙 세럼' 선봬",,,http://www.koreaittimes.com/news/articleView.html?idxno=111464,http://www.koreaittimes.com/
2022.02.26.,이뉴스투데이,,[생활속 제약·바이오] 노화부터 암까지 'DNA 복구'로 억제한다,,,http://www.enewstoday.co.kr/news/articleView.html?idxno=1551244,http://www.enewstoday.co.kr/
2022.02.26.,헤럴드경제,,‘이런 음식’ 먹는 당신의 노화 속도[식탐],,,http://news.heraldcorp.com/view.php?ud=20220225000636,http://www.heraldbiz.com/
2022-02-26 08:03:04,스타데일리뉴스,생활/문화,"주름, 피부 노화 유형에 따라 치료법 달라야","[     123rf[헤럴드경제=육성연 기자]“인류가 앓고 있는 질병은 3만 6000여 개에 달하며, 이 모든 것의 주된 원인은 활성산소이다”미국 존스 홉킨스대학 의대가 활성산소의 중요성을 강조한 내용이다. 활성산소란 사람이 숨을 쉬거나 음식물을 소화시키는 등 에너지를 대사하는 과정에서 발생하는 것으로, 세포를 손상시키는 유해산소다.이 활성산소는 노화 속도에도 영향을 미친다. 보고된 관련 연구들에 따르면 활성산소의 공격으로부터 우리 몸을 보호해주는 항산화식품의 섭취, 그리고 소식 등의 식습관은 노화를 어느 정도 지연해 줄 수 있다.반면 과식을 하거나 술, 담배 등 체내 유해물질을 흡수하는 과정에서는 활성산소가 쉽게 증가하며, 이를 통해 노화 속도도 빨라질 수 있다.특히 과도한 알코올의 섭취는 노화를 촉진하는 요인 중 하나이다. 주름이나 탄력 등 피부 노화뿐 아니라 체내에서 산화방지제 역할을 하는 비타민 흡수도 방해한다.    123rf혈당 높이는 탄수화물도 마찬가지다. 설탕이나 액상시럽처럼 체내에서 혈당을 빠르게 높이는 탄수화물은 체내 활성산소를 과잉 생성해 노화를 앞당길 수 있다. 피부를 탄력있게 유지시키는 콜라겐도 손상시키는 것으로 알려져 있다. 미국 샌프란시스코 캘리포니아주립대 연구진이 성인 5000여 명을 대상으로 분석한 연구에 따르면 설탕이 함유된 탄산음료를 하루에 350㎖ 마신 사람의 DNA가 그렇지 않은 사람보다 4.6년 노화가 더 빠르게 진행됐다.정크푸드도 빠질 수 없다. 정크푸드에 많이 들어가는 트랜스지방은 혈관에 쌓이는 찌꺼기를 많이 만들어 혈관 질환 위험을 높이며, 햄 · 베이컨 · 소시지 등의 가공육 또한 피부 건강에 좋지 않은 인공성분을 가지고 있다. 또한 대부분 나트륨 함량이 높기 때문에 피부 노화를 촉진시킬 수 있다.     ]","['■피부는 타고나는겨', '채식주의가 천천히 늙는다는 통계는 없잖아. 풀만먹어도 쭈글주글하더만.', '유전ㅋ 식습관 생활습관 음주 흡연 여부 등이 아무리 부모님이랑 달라도 더 많이 닮은쪽 부모님이랑 흰머리 나는 시기, 피부 탄력 떨어져 미간 주름 패이는 시기 등 노화속도가 비슷한거 보고 다 소용 없단걸 다시 한번 깨달음ㅋ', '탄수화물이 문제가 아니라 정제된 탕수화불 단당류가 문제지요', '', '돈,물가,교육,의료,집 고민 안하고 살면 저딴거 먹고살아도 피부 팽팽하고 건강함.. 나라 돌아가는 꼬라지에 일반 국민들은 그냥 숨만 쉬어도 늙는중', '', '산속사는 스님들만 안늙으시겠네', '🥱', '굶어뒤져라는거냐', '먹고싶은거 못먹는 트레스가 최악이다. 좋은 사람들과 즐거운    \n 술 자리도 나쁘지 않다. 그렇게 따지면 채식만하는 중은 몇백년 살다가시나?', '나이를 인정하기!', '그럼 뭐 먹어? 골고루 먹어야 된다며,,', '결론은  물만 먹지말고 살라는 건가?', '오늘 단 빵, 과자 엄청 많이 먹었는데.. 어제도.. 마요네즈도 포함해서..', '활성산소', '기사보면 먹을게 없음 ㅜㅜ', '', '스트레스 덜 받고 즐겁게사는게 보약이지.', '난 저거 다 하고 다 먹는데 아직도 동안소리들으며 산다', '그런 음식은 많죠. 어느 음식이 왜 많이 그러는지 이유도 쓰셔야죠', '배나온가스나들은  먼생각으로 ㅊ먹는걸까']",http://www.stardailynews.co.kr/news/articleView.html?idxno=316630,https://n.news.naver.com/mnews/article/016/0001956738?sid=103
2022.02.24.,YTN사이언스,,"""비만한 사람, 지방 조직 면역세포 더 빨리 노화할 수 있다""",,,https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=&key=202202241707102261,http://www.stardailynews.co.kr
30면 1단,문화일보,,뇌 노화 방지법,,,http://www.munhwa.com/news/view.html?no=2022022201033011000001,http://www.ytnscience.co.kr
2022.02.22.,메디컬투데이,,연령별 피부 노화 방지 위한 시술 방법,,,https://mdtoday.co.kr/news/view/1065594053365877,http://www.munhwa.com/
2022-02-22 11:31:04,bnt뉴스,오피니언,[헤세드 뷰티 레이블⑲] 노화를 막는 방법? ‘완벽 보습’으로 주름살 원천 봉...,"[     박민 논설위원 태어날 때 뇌의 무게는 약 400g이다. 2년간 1㎏까지 늘어나 18세쯤 평균 1.5㎏이 된다. 뇌는 초정밀 시스템이다. 1조 개가 넘는 신경세포는 각각 다른 세포와 결합하는 ‘시냅스’(신경세포의 신경돌기 말단이 다른 신경세포와 접합하는 부위)를 갖고 있는데 그 수가 무려 1만5000개가 넘는다. 그래서 무게는 인체의 2% 정도에 불과한 뇌가 전체 에너지의 20%를 소비한다. 더구나 뇌는 잠자는 동안에도 활동한다. 혹사하면 늙고 낡기 마련이다. 2020년 독일 뮌헨대 연구도 이를 뒷받침한다. 연구진에 따르면 125년간 치러진 2만4000회 프로 체스 경기를 분석한 결과, 뇌의 인지능력은 20대 초반 급상승해 35세에 정점을 찍은 뒤 최고 수준을 유지하다 45세 이후 서서히 감소한다. 실제로 인간의 뇌에서 생각과 기억을 담당하는 ‘전두엽’(frontal lobe)은 50∼90세에 30%, 정보입력창구인 ‘측두엽’(hippocampus, 해마)은 20% 줄어든다고 한다. 그런데 지난주 환갑을 앞둔 사람에게 반가운 보도가 있었다. 기존 통설과 달리 ‘뇌의 정보처리 속도는 30세에 정점에 오르면 60대에 이르기까지 일정하다’는 연구 결과가 발표된 것이다. 하이델베르크대 연구진에 따르면 10∼80세 118만여 명을 대상으로 한 하버드대 과거 실험을 재분석한 결과, 20세 이후 답변이 느려진 것은 뇌의 인지능력이 퇴화한 것이 아니라 반사운동 속도가 느렸기 때문이었다. 오히려 나이가 들수록 실수가 줄었다. 그럼 60세 이상은 어떨까. 끊임없는 뇌 활동을 통해 노화를 억제할 수 있다고 한다. ‘뉴로이미지(NeuroImage)’에 발표된 논문에 따르면 12명의 20∼35세 청년층과 16명의 63∼78세 노년층을 대상으로 학습한 단어를 기억할 때 뇌 활성화도를 촬영한 결과, 청년층과 낮은 성취도를 보인 노년층의 경우 좌측 전전두엽만 활성화됐지만 높은 성취도를 보인 노년층의 경우 좌우 전전두엽이 모두 활성화됐다. 결국, 노화로 좌측 전전두엽의 기능이 저하돼도 노력하면 우측 전두엽이 좌측 전두엽을 보완할 수 있다는 것이다. 대표적인 뇌 노화 방지 활동으로는 뇌체조, 간헐적 단식, 멍 때리기, 모차르트 작품 감상, 채식 위주 식단 등이 있다고 한다. 반면 과음과 흡연, 특히 스마트폰은 뇌의 노화를 가속화한다. ]",[],http://bntnews.hankyung.com/apps/news?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202202211518183&mode=sub_view,https://n.news.naver.com/mnews/article/021/0002504165?sid=110
2022.02.21.,스타데일리뉴스,,눈밑 노화 개선 도움… 하안검과 눈밑지방재배치 차이점은?,,,http://www.stardailynews.co.kr/news/articleView.html?idxno=316345,http://www.stardailynews.co.kr
2022.02.21.,bnt뉴스,,[헤세드 뷰티 레이블⑲] 노화를 막는 방법? ‘완벽 보습’으로 주름살 원천 봉...,,,http://bntnews.hankyung.com/apps/news?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202202211518183&mode=sub_view,http://www.bntnews.co.kr
2022.02.21.,건강다이제스트,,[신년특별기획] PART 3. 눈 노화 느리게~ 사는 법 4가지,,,http://www.ikunkang.com/news/articleView.html?idxno=35396,http://kunkang.co.kr/
2022.02.21.,건강다이제스트,,[신년특별기획] PART 2. 얼굴 노화 느리게~꿀팁 대방출,,,http://www.ikunkang.com/news/articleView.html?idxno=35398,http://kunkang.co.kr/
2022.02.21.,건강다이제스트,,[신년특별기획] PART 1. 관절 노화 느리게~사는 법 5가지,,,http://www.ikunkang.com/news/articleView.html?idxno=35399,http://kunkang.co.kr/
2022.02.21.,보건뉴스,,"뇌를 회춘? ""백질 연관 미세아교세포 노화된 뇌 속 찌꺼기 제거""",,,http://www.bokuennews.com/news/article.html?no=213442,http://www.bokuennews.com/
2022.02.21.,헬스조선언론사 선정,,'이것' 하면 눈 노화 막는다,,,https://health.chosun.com/site/data/html_dir/2022/02/18/2022021801738.html,http://health.chosun.com/
2022-02-21 07:01:03,스포츠조선,생활/문화,"뇌의 회춘? 서울의대, 백질 노화에 초점 뇌 노화과정 가설 제시","[     하루에 총 5번은 1분 동안 눈을 감자. 안구 표면의 눈물막이 정상화돼 건조해지는 것을 막을 수 있다. /클립아트코리아 제공눈은 인체에서 가장 빨리 늙는 장기다. 아침에 일어나서 잠들기 전까지 '보는' 작업을 끊임없이 하기 때문이다. 눈이 외부의 사물을 각막을 통해 받아들여 망막에 상을 맺은 뒤 인식하는 과정에서 세포를 노화시키는 활성산소가 만들어진다. 최근 컴퓨터·스마트폰 사용이 늘면서 눈의 노화는 더 빨라지고 있다. 눈동자를 작은 화면에 고정시킨 채 집중적으로 쳐다보면 안구에 더 많은 피로가 쌓여서 활성산소 생성량이 많아지기 때문이다. 100세 시대 눈 노화를 지연시키는 생활습관 10가지를 소개한다.첫째, 자주 먼 곳을 바라본다. 눈을 감고 쉴 때보다 먼 거리를 바라볼 때 피로회복이 빨라진다는 연구결과가 있다. 먼 곳을 바라보면 안구가 경직되는 것도 막아준다.둘째, 하루에 총 5번은 1분 동안 눈을 감자. 안구 표면의 눈물막이 정상화돼 건조해지는 것을 막을 수 있다. 스마트폰이나 컴퓨터를 응시하다 보면 눈을 잘 깜빡이지 않는다. 의식적으로 5초에 한 번씩은 눈을 깜빡여야 한다.셋째, 녹황색 채소를 즐기면 눈이 젊어진다. 비타민 A, B1, B2, B6, B12, 등은 눈에 좋은 영양소로, 특히 녹황색 채소에 많다. 매일 5가지 색깔의 채소를 골고루 섞어 먹으면 눈 노화 방지에 큰 도움이 된다.넷째, 결명자차, 감잎차를 즐겨 마신다. 결명자에는 폴리페놀 화합물이 많아 눈에 지방이 쌓이는 것을 막 아주고, 감잎차는 비타민C가 풍부해 눈의 노화를 막아주고 안구 건조 증상을 완화해 준다.다섯째, 설탕 섭취를 삼간다. 설탕은 눈 건강을 유지하는 칼슘을 갉아 먹는다. 칼슘이 모자라면 시신경으로부터 비타민을 빼앗겨 눈의 노화가 촉진되며 근시도 생긴다.여섯째, 담배를 끊는다. 니코틴은 혈관을 수축시켜 산소 공급을 감소시키는데 이로 인해 백내장, 황반변성, 녹내장 같은 병이 생긴다.일곱째, 손바닥 찜질을 한다. 양쪽 손바닥을 따뜻하게 열이 날 정도로 10초 이상 비비고, 지그시 눈을 감고 따뜻해진 손바닥으로 눈을 살며시 덮는다. 손바닥의 따뜻한 체온이 눈에 전달돼 눈물이 잘 나오게 만드는 것은 물론, 눈 속의 혈액순환을 원활하게 만든다.여덟째, 선글라스로 백내장을 예방한다. 특히 자외선이 많은 오전 11시~오후 1시에 운전을 하거나 야외활동을 할 때는 꼭 선글라스를 낀다.아홉째, 안약 사용을 주의한다. 안약에는 방부제가 들어있어 장기간 사용하면 결막염이 생길 수 있다. 또 스테로이드제가 든 안약을 오래 사용하면 안압이 높아지고 시신경이 위축되고 면역이 떨어지기도 한다.열째, 40세부터 당뇨병·고혈압 등의 질환이 있으면 반드시 1년에 한 번씩은 세극등 현미경 검사 등의 안과 검진을 받아야 한다. ]","['코로나 백신부작용으로 노화 급진행', '눈건강에 유익한 기사네요', '노화']",http://sports.chosun.com/news/ntype.htm?id=202202210100133890008880&servicedate=20220220,https://n.news.naver.com/mnews/article/346/0000048463?sid=103
2022.02.18.,팜뉴스,,노화된 뇌의 회춘... 백질 연관 미세아교세포 능력에 달렸다,,,http://www.pharmnews.com/news/articleView.html?idxno=201310,http://sports.chosun.com
2022-02-20 09:53:03,파이낸셜뉴스,사회,"""내 나이가 어때서~"" 노화시계를 되돌리는 '주문' [Weekend Book]","[    노화된 뇌의 회춘에 관한 새로운 연구 결과가 나와 눈길을 끈다.백질 연관 미세아교세포(WAM)를 이용한 백질 노화 역전 가능성을 제시한 종설 논문이 발표된 것.미세아교세포는 뇌 속에 존재하는 면역세포를 말한다. 그 중 백질 연관 미세아교세포는 백질에 존재하는 수초 찌꺼기를 제거하는 역할을 한다. 나이가 들면서 이 세포의 분포가 늘어나는데, 동시에 백질 안의 수초 찌꺼기 또한 많아진다. 그런데 점점 나이가 들수록 백질 연관 미세아교세포의 포식 기능이 저하되어 찌꺼기를 분해하지 못하게 된다. 이는 뇌 백질의 손상으로 이어진다.   이에 서울의대 묵인희 교수 연구팀(이승재 교수·안규식 박사과정)은 정상 및 퇴행성  뇌 노화과정의 기전 연구를 통해 백질 연관 미세아교세포(WAM)를 이용한 백질 노화 역전 가능성을 제시한 종설 논문을 발표했다.기존의 노화된 뇌의 회춘에 관한 연구들은 대부분 신경세포의 사멸이 주된 기전인 퇴행성 뇌질환과 관련된 회백질에 초점을 맞추었다. 그러나 연구팀은 정상 뇌 노화과정에서 축삭의 손상이 나타나는 백질 및 소세포의 역할에 주목했다.연구팀은 이러한 뇌 노화와 백질 손상에 대한 고찰을 위해 생쥐를 대상으로 한 기전 연구 결과에 주목했다.이 연구에서 미세아교세포 생존에 필수적인 것으로 생각되는 CSF1R(군단 자극 인자 1 수용체)를 노령 쥐에 사용한 결과, 인지 기능과 시냅스 기능이 모두 어린 쥐와 유사한 수준으로 회복된 것으로 확인됐다.연구팀은 이 점에 착안해 백질 연관 미세아교세포를 초기화시키거나 자체의 기능을 호전시켜 백질 노화를 역전 시킬 수 있다는 가설을 세웠다.뇌의 백질 노화에 대한 이 가설은 인지 기능을 나타내는 MMSE(Mini Mental Status Examination) 점수와 백질의 부피의 '나이에 따른 변화'를 기반으로 한다.이전에 미국에서 약 1만8000여 명의 성인을 대상으로 진행한 인지 기능 검사 결과에 따르면, 평균 MMSE 점수의 감소는 40대 초에 시작해 80대 후반에 24점에 이르는 것으로 나타났다. 또한, 뇌의 부피를 측정한 기존 연구들에서 백질 부피는 U자형 패턴을 보이며 인지 기능과 마찬가지로 중년 이후에 감소가 나타나는 것으로 확인됐다. 이러한 가설은 노화된 뇌에서 신경 보호와 신경 생성 잠재력을 가지고 있는 백질 연관 미세아교세포를 재생시킨다면 뇌 노화를 역전 시킬 수 있을 것이라는 가능성을 제시했다는 점에서 의미가 있다고 연구팀은 강조했다.묵인희 교수(국가 치매극복연구개발사업단장, 서울대 치매융합연구센터장)는 ""기존 연구들은 백질보다는 회백질의 노화에 집중하는 경향이 있었다""라며 ""이번 연구는 백질의 노화에 초점을 맞추어 뇌 노화과정에 대한 새로운 가설을 제시했다는 점에서 의의가 있다""고 말했다. 이 종설 논문은 글로벌 학술 출판사인 ELSEVIER의 'Ageing Research Reviews' 최근호에 게재됐다.    왼쪽부터 서울의대 묵인희 교수, 이승재 교수, 안규식 박사과정.▶2022 임인년 신년운세 보러가기- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지   ]",[],http://www.fnnews.com/news/202202171821334282,https://n.news.naver.com/mnews/article/076/0003834247?sid=102
2022.02.16.,뉴스워치,,"""피부 노화 방지의 현재와 미래, 정관장 '동인비'에 맡기세요""",,,http://www.newswatch.kr/news/articleView.html?idxno=58208,http://www.newswatch.kr/
2022.02.15.,코리아헬스로그,,[BOOK소리] 시나브로 늙어가는 몸과 마음…언제 '노화'를 알아차리나,,,http://www.koreahealthlog.com/news/articleView.html?idxno=31727,http://www.koreahealthlog.com/
2022.02.15.,메디컬월드뉴스,,[알아두면 좋은 성형외과의 모든 것]상안검∙하안검…노화 정도에 따른 맞춤 ...,,,http://medicalworldnews.co.kr/news/view.php?idx=1510947874,http://www.medicalworldnews.co.kr
