Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021.09.06.,경인매일,,"김영해 의원, 「경기도 노후 상가거리 활성화 지원 조례」 개정 추진",,,http://www.kmaeil.com/news/articleView.html?idxno=302801,http://www.lawissue.co.kr
2021.09.06.,브릿지경제,,"진주시, 노후 경유차 매연저감장치 부착 3차 지원",,,http://www.viva100.com/main/view.php?key=20210906010001455,http://www.siminilbo.co.kr
2021.09.06.,위클리오늘,,"경기도의회 김영해 의원, '경기도 노후 상가거리 활성화 지원 조례' 개정 추진",,,http://www.weeklytoday.com/news/articleView.html?idxno=401657,http://www.weeklytoday.com
2021.09.06.,울산매일신문,,북구 노후화 공공체육시설 개보수 사업 2곳 추가 선정,,,http://www.iusm.co.kr/news/articleView.html?idxno=922318,http://www.iusm.co.kr
2021.09.06.,브릿지경제,,"진주시, 노후 경유차 매연저감장치 부착 3차 지원",,,http://www.viva100.com/main/view.php?key=20210906010001455,http://www.viva100.com
2021.09.06.,AP신문,,"NH투자증권 ""고령화 따른 노후 3층 연금 필요""…THE100리포트 75호 발간",,,http://apnews.kr/View.aspx?No=2027654,http://www.apnews.kr
2021.09.06.,뉴스메이커,,"""강원도민의 행복한 노후준비, 국민연금이 도와드립니다""",,,http://www.newsmaker.or.kr/news/articleView.html?idxno=121683,http://www.newsmaker.or.kr
2021.09.03.,CNB뉴스,,"울산시, 2021년 노후 건설기계 배출가스 저감사업 추진",,,http://www.cnbnews.com/news/article.html?no=509109,http://www.cnbnews.com
2021.09.03.,더퍼블릭,,"위니아딤채, 노후 김치냉장고 안전사고 방지 위해 ‘재구매 비용 적극 지원’",,,http://thepublic.kr/news/newsview.php?ncode=1065577203490327,http://www.thepublic.kr/
2021.09.03.,시선뉴스,,고령농업인의 노후 안정자금을 위한 '농지연금'...10주년 맞아 개선 [지식용어...,,,http://www.sisunnews.co.kr/news/articleView.html?idxno=146314,http://www.sisunnews.co.kr
2021.09.03.,아시아타임즈,,위니아의 진심…15년 이상 '노후 딤채' 이제는 바꾸세요,,,https://www.asiatime.co.kr/article/20210903500085,http://www.asiatime.co.kr/
2021.09.03.,컨슈머타임스,,"국민연금공단 ""강원도민의 '행복한 노후준비' 도와드립니다""",,,http://www.cstimes.com/news/articleView.html?idxno=473104,http://www.cstimes.com
2021.09.06.,AP신문,,"NH투자증권 ""고령화 따른 노후 3층 연금 필요""…THE100리포트 75호 발간",,,http://apnews.kr/View.aspx?No=2027654,http://www.apnews.kr
2021.09.06.,경남도민신문,,진주시 노후 경유차 매연저감장치 부착 3차 지원,,,http://www.gndomin.com/news/articleView.html?idxno=288198,http://www.gndomin.com/
2021.09.06.,뉴스메이커,,"""강원도민의 행복한 노후준비, 국민연금이 도와드립니다""",,,http://www.newsmaker.or.kr/news/articleView.html?idxno=121683,http://www.newsmaker.or.kr
2021.09.03.,CNB뉴스,,"울산시, 2021년 노후 건설기계 배출가스 저감사업 추진",,,http://www.cnbnews.com/news/article.html?no=509109,http://www.cnbnews.com
2021.09.03.,더퍼블릭,,"위니아딤채, 노후 김치냉장고 안전사고 방지 위해 ‘재구매 비용 적극 지원’",,,http://thepublic.kr/news/newsview.php?ncode=1065577203490327,http://www.thepublic.kr/
2021.09.03.,시선뉴스,,고령농업인의 노후 안정자금을 위한 '농지연금'...10주년 맞아 개선 [지식용어...,,,http://www.sisunnews.co.kr/news/articleView.html?idxno=146314,http://www.sisunnews.co.kr
2021.09.03.,아시아타임즈,,위니아의 진심…15년 이상 '노후 딤채' 이제는 바꾸세요,,,https://www.asiatime.co.kr/article/20210903500085,http://www.asiatime.co.kr/
2021.09.03.,컨슈머타임스,,"국민연금공단 ""강원도민의 '행복한 노후준비' 도와드립니다""",,,http://www.cstimes.com/news/articleView.html?idxno=473104,http://www.cstimes.com
2021.09.03.,브릿지경제,,"산청군, 남사예담촌 노후 상수관로 교체",,,http://www.viva100.com/main/view.php?key=20210903010000627,http://www.viva100.com
2021.09.03.,지피코리아,,높아가는 노후 아파트 비율에 신규 주택 공급 '주목',,,http://www.gpkorea.com/news/articleView.html?idxno=77582,http://www.gpkorea.com/
2021.09.03.,여성소비자신문,,"국민연금 ""강원도민의 행복한 노후준비 국민연금이 도와드립니다""",,,http://www.wsobi.com/news/articleView.html?idxno=135598,http://www.wsobi.com
2021.09.03.,지피코리아,,높아가는 노후 아파트 비율에 신규 주택 공급 '주목',,,http://www.gpkorea.com/news/articleView.html?idxno=77582,http://www.gpkorea.com/
2021.09.03.,CNB뉴스,,"산청군, 남사예담촌 일원 노후 상수관로 교체한다",,,http://www.cnbnews.com/news/article.html?no=509029,http://www.cnbnews.com
2021.09.03.,뉴시스,,"울산시, 노후 건설기계 배출가스 저감 추진",,,http://www.newsis.com/view/?id=NISX20210903_0001570609&cID=10814&pID=10800,http://www.newsis.com
2021-09-03 07:20:48,핀포인트뉴스,사회,"국민연금공단 “강원도민의 행복한 노후준비, 도와드립니다”","[ 기사내용 요약덤프트럭·지게차·굴착기 매연저감장치 부착·신형엔진 교체    (사진=뉴시스 DB)[울산=뉴시스] 조현철 기자 = 울산시는 3일 노후 건설기계에서 발생하는 미세먼지 및 질소산화물을 저감하기 위해 2021년 노후 건설기계 배출가스 저감사업(13억 원)을 추진한다고 밝혔다. 지원 대상은 사업 공고일 기준 사용 본거지가 시로 등록된 건설기계 100대 정도이다. 지원 내용은 2005년 12월 31일 이전 배출허용기준으로 제작된 덤프트럭엔 매연저감장치 부착을 지원하고 구형엔진(티어-1 이하)을 탑재한 지게차 또는 굴착기에는 신형 엔진 교체를 지원한다. 1대당 지원 금액은 저감장치 최대 700만 원, 엔진교체는 규격에 따라 최대 2000만 원 정도이다. 매연저감장치 부착 지원 신청은 15일까지 덤프트럭 소유자가 저공해조치 신청서를 시로 등기우편 제출한다. 노후 지게차 및 굴착기 소유자는 환경부 인증을 받은 엔진교체 사업자와 교체 가능 여부를 협의해 엔진교체 사업자에게 신청하며 예산 소진 때까지 진행된다. 이 사업에 참여한 건설기계는 2년간 의무운행해야 한다. 미준수 땐 보조금 일부를 반납한다. 사업절차 등 자세한 사항은 울산시 누리집의 고시공고에 게재된 공고문에서 확인한다.시는 앞으로도 노후 건설기계 배출 저감 지원 사업을 확대해 지속해서 대기 질을 개선할 방침이다. ]",[],http://www.pinpointnews.co.kr/view.php?ud=202109021407515657f090c8dbcb_45,https://n.news.naver.com/mnews/article/003/0010699626?sid=102
2021.09.02.,에너지데일리,,"허영 의원, 노후 상수도 시설 개선 '수도법'개정안 대표발의",,,http://www.energydaily.co.kr/news/articleView.html?idxno=121225,http://www.pinpointnews.co.kr
2021.09.02.,시민일보,,산청군 남사예담촌 노후 상수관로 교체한다,,,https://www.siminilbo.co.kr/news/newsview.php?ncode=1065573978118725,http://www.energydaily.co.kr
2021.09.02.,뉴시스,,광주·전남 노후 공공임대주택 1만3999가구 '그린 리모델링',,,http://www.newsis.com/view/?id=NISX20210902_0001570418&cID=10899&pID=10800,http://www.siminilbo.co.kr
2021.09.02.,잡포스트,,"장재성 광주시의원, 노후 공동주택 리모델링 지원위한 기반 마련",,,http://www.job-post.co.kr/news/articleView.html?idxno=33337,http://www.newsis.com
2021-09-02 17:51:20,브릿지경제,사회,"고양시, 상수도 확충과 노후시설 정비로 '물복지 도시' 완성 박차","[ 기사내용 요약LH, 노후임대주택 주거환경 개선사업9월 말부터 광주 북구 6개 단지 시작     [광주=뉴시스] 구길용 기자 = LH 광주전남지역본부는 2일 광주·전남지역 노후화된 영구임대단지 1만3999 가구를 대상으로 대대적인 리모델링 공사에 착수한다고 밝혔다. 9월 말 본격 착공하는 '노후 공공임대주택 그린리모델링사업'은 준공된지 15년 이상 경과한 영구임대주택 단지를 대상으로 고성능 단열창호, 친환경 자재를 시공해 에너지 효율을 높이고 주거환경을 개선하기 위한 프로젝트다. 올해 시행할 사업 유형은 세대통합(5가구)과 단일세대(2752가구) 방식이다. 세대통합 리모델링은 연접한 소형평형 주택(26㎡) 2가구를 넓은 주택(52㎡)으로 통합해 신혼부부나 다자녀 가구 등에 공급하는 방식이다. 단일세대 리모델링은 일반가구나 주거약자 등에 공급할 예정이다. 사업비는 국비 316억원 등 총 632억원이다.    LH 광주전남지역본부는 사업대상 단지 입주민의 신청을 받아 이달 말부터 리모델링공사에 착수한다. LH 광주전남지역본부 관계자는 ""노후공공임대주택 그린리모델링사업은 정부의 핵심 정책인 한국판 뉴딜 10대 과제 중 하나다""며 ""임대주택 성능이나 에너지 효율 개선  등을 통해 녹색 친화적인 거주환경 조성에 기여할 것으로 기대한다""고 말했다. ]",[],http://www.viva100.com/main/view.php?key=20210902010000550,https://n.news.naver.com/mnews/article/003/0010699250?sid=102
2021.09.02.,인사이트코리아,,"국민연금공단, 강원도·강원대와 도민 노후준비 지원 '맞손'",,,http://www.insightkorea.co.kr/news/articleView.html?idxno=91590,http://www.insightkorea.co.kr/
2021.09.02.,시민일보,,산청군 남사예담촌 노후 상수관로 교체한다,,,https://www.siminilbo.co.kr/news/newsview.php?ncode=1065573978118725,http://www.siminilbo.co.kr
2021.09.02.,뉴시스,,광주·전남 노후 공공임대주택 1만3999가구 '그린 리모델링',,,http://www.newsis.com/view/?id=NISX20210902_0001570418&cID=10899&pID=10800,http://www.newsis.com
2021-09-02 17:51:20,잡포스트,사회,"장재성 광주시의원, 노후 공동주택 리모델링 지원위한 기반 마련","[ 기사내용 요약LH, 노후임대주택 주거환경 개선사업9월 말부터 광주 북구 6개 단지 시작     [광주=뉴시스] 구길용 기자 = LH 광주전남지역본부는 2일 광주·전남지역 노후화된 영구임대단지 1만3999 가구를 대상으로 대대적인 리모델링 공사에 착수한다고 밝혔다. 9월 말 본격 착공하는 '노후 공공임대주택 그린리모델링사업'은 준공된지 15년 이상 경과한 영구임대주택 단지를 대상으로 고성능 단열창호, 친환경 자재를 시공해 에너지 효율을 높이고 주거환경을 개선하기 위한 프로젝트다. 올해 시행할 사업 유형은 세대통합(5가구)과 단일세대(2752가구) 방식이다. 세대통합 리모델링은 연접한 소형평형 주택(26㎡) 2가구를 넓은 주택(52㎡)으로 통합해 신혼부부나 다자녀 가구 등에 공급하는 방식이다. 단일세대 리모델링은 일반가구나 주거약자 등에 공급할 예정이다. 사업비는 국비 316억원 등 총 632억원이다.    LH 광주전남지역본부는 사업대상 단지 입주민의 신청을 받아 이달 말부터 리모델링공사에 착수한다. LH 광주전남지역본부 관계자는 ""노후공공임대주택 그린리모델링사업은 정부의 핵심 정책인 한국판 뉴딜 10대 과제 중 하나다""며 ""임대주택 성능이나 에너지 효율 개선  등을 통해 녹색 친화적인 거주환경 조성에 기여할 것으로 기대한다""고 말했다. ]",[],http://www.job-post.co.kr/news/articleView.html?idxno=33337,https://n.news.naver.com/mnews/article/003/0010699250?sid=102
2021.09.02.,브릿지경제,,"고양시, 상수도 확충과 노후시설 정비로 '물복지 도시' 완성 박차",,,http://www.viva100.com/main/view.php?key=20210902010000550,http://www.job-post.co.kr/
2021.09.02.,FPN,,"인천서부소방서, 10년 이상 노후 소화기 교체ㆍ폐기 당부",,,http://fpn119.co.kr/163142,http://www.viva100.com
2021.09.01.,충청투데이,,날로 느는 노후 걱정에 국민연금 '재테크'까지,,,https://www.cctoday.co.kr/news/articleView.html?idxno=2148779,http://www.fpn119.co.kr
2021.09.01.,중부일보,,"""40년 노후주택 인근 재건축 충격 못버틴다"" 부천 심곡동 주민 호소",,,http://www.joongboo.com/news/articleView.html?idxno=363501333,http://www.cctoday.co.kr
2021.09.01.,충남일보,,"예산군, 노후경유차 매연저감장치 부착 추가 지원",,,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=620745,http://www.joongboo.com
2021.09.01.,브릿지경제,,"조규일 진주시장, 노후정수장 정비사업 현장 점검",,,http://www.viva100.com/main/view.php?key=20210901010000204,http://www.chungnamilbo.co.kr
2021.09.02.,위클리오늘,,산청군 남사예담촌 노후 상수관로 교체한다,,,http://www.weeklytoday.com/news/articleView.html?idxno=400635,http://www.weeklytoday.com
2021.09.02.,위키트리,,"강원도민의 행복한 노후준비, 국민연금이 도와드립니다",,,https://www.wikitree.co.kr/articles/685068,http://www.wikitree.co.kr
2021.09.02.,뉴시스,,광주·전남 노후 공공임대주택 1만3999가구 '그린 리모델링',,,http://www.newsis.com/view/?id=NISX20210902_0001570418&cID=10899&pID=10800,http://www.newsis.com
2021-09-02 17:51:20,잡포스트,사회,"장재성 광주시의원, 노후 공동주택 리모델링 지원위한 기반 마련","[ 기사내용 요약LH, 노후임대주택 주거환경 개선사업9월 말부터 광주 북구 6개 단지 시작     [광주=뉴시스] 구길용 기자 = LH 광주전남지역본부는 2일 광주·전남지역 노후화된 영구임대단지 1만3999 가구를 대상으로 대대적인 리모델링 공사에 착수한다고 밝혔다. 9월 말 본격 착공하는 '노후 공공임대주택 그린리모델링사업'은 준공된지 15년 이상 경과한 영구임대주택 단지를 대상으로 고성능 단열창호, 친환경 자재를 시공해 에너지 효율을 높이고 주거환경을 개선하기 위한 프로젝트다. 올해 시행할 사업 유형은 세대통합(5가구)과 단일세대(2752가구) 방식이다. 세대통합 리모델링은 연접한 소형평형 주택(26㎡) 2가구를 넓은 주택(52㎡)으로 통합해 신혼부부나 다자녀 가구 등에 공급하는 방식이다. 단일세대 리모델링은 일반가구나 주거약자 등에 공급할 예정이다. 사업비는 국비 316억원 등 총 632억원이다.    LH 광주전남지역본부는 사업대상 단지 입주민의 신청을 받아 이달 말부터 리모델링공사에 착수한다. LH 광주전남지역본부 관계자는 ""노후공공임대주택 그린리모델링사업은 정부의 핵심 정책인 한국판 뉴딜 10대 과제 중 하나다""며 ""임대주택 성능이나 에너지 효율 개선  등을 통해 녹색 친화적인 거주환경 조성에 기여할 것으로 기대한다""고 말했다. ]",[],http://www.job-post.co.kr/news/articleView.html?idxno=33337,https://n.news.naver.com/mnews/article/003/0010699250?sid=102
2021.09.02.,브릿지경제,,"고양시, 상수도 확충과 노후시설 정비로 '물복지 도시' 완성 박차",,,http://www.viva100.com/main/view.php?key=20210902010000550,http://www.job-post.co.kr/
2021.09.02.,FPN,,"인천서부소방서, 10년 이상 노후 소화기 교체ㆍ폐기 당부",,,http://fpn119.co.kr/163142,http://www.viva100.com
2021.09.01.,충청투데이,,날로 느는 노후 걱정에 국민연금 '재테크'까지,,,https://www.cctoday.co.kr/news/articleView.html?idxno=2148779,http://www.fpn119.co.kr
2021.09.01.,중부일보,,"""40년 노후주택 인근 재건축 충격 못버틴다"" 부천 심곡동 주민 호소",,,http://www.joongboo.com/news/articleView.html?idxno=363501333,http://www.cctoday.co.kr
2021.09.01.,충남일보,,"예산군, 노후경유차 매연저감장치 부착 추가 지원",,,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=620745,http://www.joongboo.com
2021.09.01.,CNB뉴스,,"조규일 진주시장, 노후정수장 정비사업 현장 점검",,,http://www.cnbnews.com/news/article.html?no=508651,http://www.chungnamilbo.co.kr
2021.09.02.,UPI뉴스,,"강원도-국민연금공단-강원대, 도민 노후준비 지원 협력",,,http://www.upinews.kr/newsView/upi202109020052,http://upinews.kr
2021.09.02.,잡포스트,,"장재성 광주시의원, 노후 공동주택 리모델링 지원위한 기반 마련",,,http://www.job-post.co.kr/news/articleView.html?idxno=33337,http://www.job-post.co.kr/
2021.09.02.,브릿지경제,,"고양시, 상수도 확충과 노후시설 정비로 '물복지 도시' 완성 박차",,,http://www.viva100.com/main/view.php?key=20210902010000550,http://www.viva100.com
2021.09.02.,뉴스1,,"산청군, 남사예담촌 일원 노후 상수관로 교체",,,https://www.news1.kr/articles/?4422855,http://news1.kr/
2021-09-02 16:26:06,FPN,사회,"인천서부소방서, 10년 이상 노후 소화기 교체ㆍ폐기 당부","[     산청군 단성면 남사마을 노후 상수관로 교체 공사 현장(산청군 제공)© 뉴스1(산청=뉴스1) 김대광 기자 = 경남 산청군은 3억5000만원의 사업비를 들여 남사예담촌(남사마을) 일원의 노후 상수관로를 교체한다고 2일 밝혔다. 이번 남사마을 노후 상수관로 교체공사는 산청군이 73억원의 사업비를 들여 2020년부터 2022년까지 추진 중인 ‘지방상수도 관망정비공사’의 하나로 진행된다. 군에 따르면 해당 공사는 단성면 사월리, 남사리 상사·남사마을의 노후 상수관로 4.3㎞를 교체하는 사업이다. 상수관로 교체와 함께 남사와 상사에 물탱크를 각 1곳씩 설치하게 된다. 현재 진행 중인 남사마을 노후 상수관로 공사는 오는 11월께 마무리될 예정이다. 사업이 완료되면 남사예담촌 내 58가구가 혜택을 받게 될 것으로 기대된다.군 관계자는 “노후관로 교체공사를 추진하는 과정에서 단수가 발생할 수 있다. 되도록 집중 사용 시간을 피해 공사를 진행, 주민불편을 최소화 하고 있다”며 “누수와 단수 등 주민불편을 해소하는 한편 맑은 물을 공급해 수돗물의 신뢰도를 높일 수 있도록 힘쓰겠다”고 말했다. 한편 산청군은 2018년부터 지역 내 물부족 현상 해소와 사용 편의 제고 등 주민들의 물 복지향상을 위해 ‘지방상수도 시설 증설 및 급수구역 확장사업’을 추진하고 있다. 군은 수도 정비사업이 완료되면 상수도 급수보급률은 98.3%, 하수처리 보급률은 92.1%까지 향상될 전망이다.   ]",[],http://fpn119.co.kr/163142,https://n.news.naver.com/mnews/article/421/0005580069?sid=102
2021.09.01.,충청투데이,,날로 느는 노후 걱정에 국민연금 '재테크'까지,,,https://www.cctoday.co.kr/news/articleView.html?idxno=2148779,http://www.fpn119.co.kr
2021.09.01.,중부일보,,"""40년 노후주택 인근 재건축 충격 못버틴다"" 부천 심곡동 주민 호소",,,http://www.joongboo.com/news/articleView.html?idxno=363501333,http://www.cctoday.co.kr
2021.09.01.,충남일보,,"예산군, 노후경유차 매연저감장치 부착 추가 지원",,,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=620745,http://www.joongboo.com
2021.09.01.,CNB뉴스,,"조규일 진주시장, 노후정수장 정비사업 현장 점검",,,http://www.cnbnews.com/news/article.html?no=508651,http://www.chungnamilbo.co.kr
2021.09.30.,뉴시스,,"울산 북구 주민, 노후생활 보장 퇴직자지원센터 건립 희망",,,http://www.newsis.com/view/?id=NISX20210930_0001598989&cID=10899&pID=10800,http://www.cnbnews.com
2021.09.02.,오늘경제,,"고양시 수돗물 공급망 안전..노후 상수관 지속적 정비, 자체적 수질 검사도",,,http://www.startuptoday.co.kr/news/articleView.html?idxno=83768,http://www.startuptoday.co.kr/
2021.09.02.,신아일보,,"강원도, '노후준비 지원' 업무협약 체결",,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1455597,http://www.shinailbo.co.kr/
2021.09.02.,뉴스1,,"산청군, 남사예담촌 일원 노후 상수관로 교체",,,https://www.news1.kr/articles/?4422855,http://news1.kr/
2021-09-02 16:26:06,FPN,사회,"인천서부소방서, 10년 이상 노후 소화기 교체ㆍ폐기 당부","[     산청군 단성면 남사마을 노후 상수관로 교체 공사 현장(산청군 제공)© 뉴스1(산청=뉴스1) 김대광 기자 = 경남 산청군은 3억5000만원의 사업비를 들여 남사예담촌(남사마을) 일원의 노후 상수관로를 교체한다고 2일 밝혔다. 이번 남사마을 노후 상수관로 교체공사는 산청군이 73억원의 사업비를 들여 2020년부터 2022년까지 추진 중인 ‘지방상수도 관망정비공사’의 하나로 진행된다. 군에 따르면 해당 공사는 단성면 사월리, 남사리 상사·남사마을의 노후 상수관로 4.3㎞를 교체하는 사업이다. 상수관로 교체와 함께 남사와 상사에 물탱크를 각 1곳씩 설치하게 된다. 현재 진행 중인 남사마을 노후 상수관로 공사는 오는 11월께 마무리될 예정이다. 사업이 완료되면 남사예담촌 내 58가구가 혜택을 받게 될 것으로 기대된다.군 관계자는 “노후관로 교체공사를 추진하는 과정에서 단수가 발생할 수 있다. 되도록 집중 사용 시간을 피해 공사를 진행, 주민불편을 최소화 하고 있다”며 “누수와 단수 등 주민불편을 해소하는 한편 맑은 물을 공급해 수돗물의 신뢰도를 높일 수 있도록 힘쓰겠다”고 말했다. 한편 산청군은 2018년부터 지역 내 물부족 현상 해소와 사용 편의 제고 등 주민들의 물 복지향상을 위해 ‘지방상수도 시설 증설 및 급수구역 확장사업’을 추진하고 있다. 군은 수도 정비사업이 완료되면 상수도 급수보급률은 98.3%, 하수처리 보급률은 92.1%까지 향상될 전망이다.   ]",[],http://fpn119.co.kr/163142,https://n.news.naver.com/mnews/article/421/0005580069?sid=102
2021.09.01.,충청투데이,,날로 느는 노후 걱정에 국민연금 '재테크'까지,,,https://www.cctoday.co.kr/news/articleView.html?idxno=2148779,http://www.fpn119.co.kr
2021.09.01.,중부일보,,"""40년 노후주택 인근 재건축 충격 못버틴다"" 부천 심곡동 주민 호소",,,http://www.joongboo.com/news/articleView.html?idxno=363501333,http://www.cctoday.co.kr
2021.09.01.,충남일보,,"예산군, 노후경유차 매연저감장치 부착 추가 지원",,,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=620745,http://www.joongboo.com
2021.09.01.,브릿지경제,,"조규일 진주시장, 노후정수장 정비사업 현장 점검",,,http://www.viva100.com/main/view.php?key=20210901010000204,http://www.chungnamilbo.co.kr
2021.09.30.,뉴시스,,"울산 북구 주민, 노후생활 보장 퇴직자지원센터 건립 희망",,,http://www.newsis.com/view/?id=NISX20210930_0001598989&cID=10899&pID=10800,http://www.viva100.com
2021.09.30.,브레이크뉴스,,"증평군, 노후경유차 조기폐차 100대 추가 지원",,,http://www.breaknews.com/837077,http://www.newsis.com
2021.09.01.,충남일보,,"예산군, 노후경유차 매연저감장치 부착 추가 지원",,,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=620745,http://www.chungnamilbo.co.kr
2021.09.01.,CNB뉴스,,"조규일 진주시장, 노후정수장 정비사업 현장 점검",,,http://www.cnbnews.com/news/article.html?no=508651,http://www.cnbnews.com
2021.09.30.,뉴시스,,"울산 북구 주민, 노후생활 보장 퇴직자지원센터 건립 희망",,,http://www.newsis.com/view/?id=NISX20210930_0001598989&cID=10899&pID=10800,http://www.newsis.com
2021-09-30 14:44:09,브레이크뉴스,사회,"증평군, 노후경유차 조기폐차 100대 추가 지원","[     [울산=뉴시스] 박수지 기자 =우리세금 우리가 결정하기 북구주민대회 조직위원회가 30일 북구청 앞에서 기자회견을 열고 북구주민투표 결과를 발표하고 있다. 2021.09.30. parksj@newsis.com[울산=뉴시스]박수지 기자 = 울산시 북구주민들이 은퇴 후 노후생활 보장을 위해 퇴직자지원센터 건립을 가장 원하는 정책으로 선정했다.  우리세금 우리가 결정하기 북구주민대회 조직위원회는 30일 북구청 앞에서 기자회견을 열고 북구주민투표 결과를 발표했다. 이번 투표는 주민들이 직접 예산 반영의 우선순위를 결정하기 위해 추진됐다. 투표에는 북구주민 등 총 3만4871명이 참여했다. 투표 결과, 은퇴 후 노후생활 보장을 위한 퇴직자지원센터 강화가 1만2475명(35.7%)로 가장 많은 주민들이 선택했다. 이어 ▲아이돌봄서비스 예산지원확대 9376명(26%) ▲중소기업청년노동자 지원사업 5994명(17.1%) ▲기후위기대응 전담부서 설치 및 예산확대 3541명(10.1%) ▲효문공단 (통근)버스 혹은 주차장확보 1111명(5.9%) 등으로 확인됐다 조직위는 ""결과를 통해 주민들이 노후에 대해 얼마나 불안해하는지 볼 수 있었다""며 ""이는 노동자들이 많은 북구의 특성이 고스란히 나타난 것""이라고 말했다. 또한 ""주민 3만4871명의 요구가 내년 예산에 반영될 수 있도록 주민들과 함께 힘을 모아 가겠다""며 ""이미 울산시장과 북구청장 면담을 진행했으며, 긍정적 답변도 받았다. 내년 예산에 주민 요구가 반영될 때까지 많은 관심 부탁한다""고 밝혔다. ]",[],http://www.breaknews.com/837077,https://n.news.naver.com/mnews/article/003/0010745204?sid=102
2021.09.29.,시민일보,,"강동구, ‘소규모 노후건축물’ 안전점검 실시",,,https://www.siminilbo.co.kr/news/newsview.php?ncode=1065591321554437,http://www.breaknews.com
2021.09.29.,충청뉴스,,"아산시, 상습 누수 '모종동 노후상수관' 교체공사 착공",,,http://www.ccnnews.co.kr/news/articleView.html?idxno=232726,http://www.siminilbo.co.kr
2021.09.29.,아시아투데이,,"고령자 3가구 중 1가구 혼자산다…67%는 ""노후준비 없어""",,,https://www.asiatoday.co.kr/view.php?key=20210929010014847,http://www.ccnnews.co.kr/
A23면 1단,한국경제언론사 선정,,"""노후 대비하자""…라이프사이클펀드 10조원 돌파",,,https://www.hankyung.com/finance/article/2021092945771,http://www.asiatoday.co.kr
2021.09.28.,충북일보,,"충북도교육청, 노후 특수학교·학급에 14억 푼다",,,https://www.inews365.com/news/article.html?no=683743,http://www.hankyung.com/
