Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021.03.22.,아시아경제,,"동대문구, 공동주택 문제 해결 ‘같이살림’ 단지 공모",,,https://view.asiae.co.kr/article/2021032211394011570,https://www.asiae.co.kr/
2021-03-22 11:41:00,매일신문언론사 선정,사회,"[단독] ""금 가고 비 새고…"" 포항 득량지구, 주택개발 여파에 지반 침하 심각","[ 돌봄·먹거리·환경 문제 등 사회적 경제로 풀어갈 공동주택 모집...최장 3년 간 사업 추진 단계따라 단지 당 매년 3000만~6000만 원 지원    [아시아경제 박종일 기자] 동대문구(구청장 유덕열)는 공동주택 주민이 생활 속 문제를 사회적 경제로 해결하는 ‘공동주택 같이살림’ 사업에 참여할 단지를 모집한다.공동주택 같이살림은 주민 스스로 필요한 서비스를 발굴, 해결 방안을 도출하고 이를 사회적 경제 사업 모델로 육성하는 사업이다. 노인·아이 돌봄, 반찬 나눔과 음식 판매, 도심 농업, 베란다 정원, 친환경제품 제작, 주민 소통 카페, 문화·건강 강좌 등 다양한 사업에 참여할 수 있다.구는 의제 설정(1년차), 시제품·시범서비스 생산(2년차), 사회적경제 기업 설립(3년차) 등 연차별로 사업 추진 결과에 따라 단지 당 매년 3000만 ~6000만 원을 지원한다.사업 참여를 원하는 50세대 이상의 공동주택 단지는 5명 이상의 주민모임을 결성해 주민대표회의 의결 또는 동의를 거쳐 3월 24~26일 동대문구 일자리정책과로 신청하면 된다.동대문구는 지난해 맞벌이 가구의 돌봄 문제 해결을 위해 베이비시터 양성교육을 통해 아이돌봄 서비스와 취업기회를 제공한 래미안아름숲 아파트와 상추 재배와 국거리 판매 사업으로 1인 가구와 맞벌이 가구에게 안전한 먹거리를 제공한 전농신성미소지움 아파트 등 2개 단지를 지원한 바 있다.유덕열 동대문구청장은 “주민들이 겪는 다양한 문제를 사회적 경제 모델로 풀어가기 위한 방안을 찾는 사업”이라며 “공동체의 의미가 흐려지는 요즘, 이웃 간 소통과 지역 중심 일자리를 늘릴 수 있는 좋은 기회로 공동주택 같이살림에 많은 단지가 신청하시길 바란다”고 밝혔다.박종일 기자 dream@asiae.co.kr▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기▶ 투자 성공의 핵심은 기업분석! 'CORE' 바로가기&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]",[],https://news.imaeil.com/Society/2021030817343608444,https://n.news.naver.com/mnews/article/277/0004869757?sid=102
2021.03.12.,위키트리,,전북형 공공임대주택 공급위해 팔 걷어 붙여,,,https://www.wikitree.co.kr/articles/627945,http://www.imaeil.com/
2021-03-10 15:52:38,뉴스메이커,사회,"전북도, LH와 시군 합동 공공임대주택사업 간담회 外","[ 공사 현장 주변 대문 떨어져나가고 곳곳에 균열 가득‘비 샌다고 호소하니 비닐 포장 덧대’ 주민들 집단 민원 제기    포항시 북구 득량지구 재건축 공사 현장 주변의 한 주택에서 돌담과 문틀 사이에 벌어진 틈으로 주민이 손가락을 넣어보며 피해 상황을 설명하고 있다. 신동우 기자10일 경북 포항 득량지구(북구 양학동) 재건축 공사현장 인근. 상가건물 계단과 담장마다 사람 키를 훌쩍 넘는 금이 간 모습을 쉽게 발견할 수 있었다. 이곳 새마을금고 뒷편 창고 건물들은 대문의 아귀가 맞지 않아 제대로 열리지도 않았다.일반 주택가의 사정은 더 심했다. 70대 홀몸 노인이 사는 한 주택에는 창틀과 문이 모두 뒤틀려 아무리 닫아도 틈새로 바람이 그대로 들어왔다. 돌담 일부가 무너져 비가 샜고, 비닐포장으로 덧댄 처마는 사람이 살기 힘든 흉가처럼 보이기도 했다.주민 A(44) 씨는 ""재건축공사 진동으로 비가 샌다고 하니 인부들이 와서 비닐 포장을 치고 갔다. 옛날 난민촌도 이렇게 방치하지는 않았다""고 목소리를 높였다.포항 득량지구 재건축공사 현장 주변 건축물과 도로 등이 지반침하 등으로 파손이 심각하다. 급기야 주민들은 포항시청에 집단민원을 제기했다.득량지구 재건축사업은 기존 득량주공아파트(1978년 준공·570가구)를 허물고 지하 2층~지상 23층 6개 동 아파트단지(659가구)를 신축하는 사업이다. 지난 2019년 5월 착공해 2023년 7월 입주 예정이며, 시공자는 신원종합개발㈜이다.주민들에 따르면 지난해 11월부터 공사현장에는 지반 강화를 위한 '파일항타'(건축물 지지를 위해 기초 지반에 파일 기둥을 세우는 작업)가 진행됐으며, 이때부터 지반이 흔들리고 건물 균열이 시작됐다. 이후 주민들은 포항시청에 민원을 제기했고, 민원 건수만 60건이 넘는 것으로 파악됐다. 포항시는 지난 2일 일부 주민과 시공사 관계자 등과 함께 현장 조사를 진행해 지반침하 현상을 확인했다.    포항시 북구 득량지구 재건축 공사 현장과 맞닿은 주택에 돌담이 일부 무너져 빗물이 새자 비닐 천막으로 응급조치가 취해져 있다. 신동우 기자포항시 관계자는 ""주 도로 5~7cm 가량이 침하된 것으로 조사됐다. 육안으로 봐도 공사현장 인근 건물의 균열이 상당한 것으로 보인다""면서 ""현재 인근 도로에 관해서는 시공사 측에 시정명령을 내렸으며, 주택가 균열 문제에 대해서는 감리단을 통해 지반침하 전수조사를 시행할 예정""이라고 했다.이에 대한 해명을 듣기 위해 신원종합개발 측에 수차례 연락했지만 ""담당자가 없다""며 답변을 하지 않았다.박승혁 기자 psh@imaeil.com신동우 기자 sdw@imaeil.com▶ 네이버에서 매일신문 구독하기▶ 매일신문 네이버TV 바로가기▶ 나눔의 기적, 매일신문 이웃사랑ⓒ매일신문 - www.imaeil.com ]","['이리 지반약한데 뭔 지하를 짓는다고 다 깨부수고 난리인지;;;', '지반이 침하되고 건물이 넘어져 가고\n도로가 부너져 내리는데\n포항시청 공무원들은 아무런 대책도 없이 지도 편달만 한다 합니다.']",http://www.newsmaker.or.kr/news/articleView.html?idxno=112761,https://n.news.naver.com/mnews/article/088/0000692738?sid=102
2021.03.13.,한국농어촌방송,,"전북도-LH, 시군 합동 공공임대주택사업 간담회 개최",,,http://www.newskr.kr/news/articleView.html?idxno=60345,http://www.wikitree.co.kr
2021.03.31.,한국일보,,"""내가 우리지역 진짜 일꾼 입니다""... 전남 3곳 7명 ·전북 1곳 4명 출사표",,,https://hankookilbo.com/News/Read/A2021033114270001120?did=NA,http://www.newsmaker.or.kr
26면 1단,헤럴드경제,,[헤럴드포럼]다가오는 ‘초고령사회’ 어디에서 살 것인가,,,http://news.heraldcorp.com/view.php?ud=20210329000453,http://www.newskr.kr
2021.03.25.,YTN,,[뉴스큐] 4·7 재·보선 공식 선거운동 시작...13일간의 열전,,,https://www.ytn.co.kr/_ln/0101_202103251705598707,http://www.hankookilbo.com/
2021-03-31 17:52:17,한국대학신문,사회,출산율 제로 해법은 '일하는 여성 확대',"[    4월 7일 치러지는 재보궐선거에서는 전남에서 광역의원 2명, 기초의원 1명, 전북에서 기초의원 1명을 뽑는다. 더불어민주당 텃밭인 이들 지역에서 무소속 후보들의 기세가 만만찮아 관전 포인트로 떠올랐다. 순천 1선거구, '땅 투기' 공방 치열     순천시 제1선거구 한춘옥(왼쪽)·주윤식 후보김기태 전 전남도의원이 지병으로 숨지면서 치러지는 순천시 1선거구 보궐선거에선 한춘옥(56·순천농협 장천지점장) 민주당 후보와 주윤식(60·전 순천시의회 부의장) 무소속 후보가 맞붙는다. 주 후보는 민주당 경선에서 컷오프된 데 반발해 탈당했다. 두 후보는 서로 ""땅 투기 의혹이 있다""(주 후보), ""금품살포 의혹이 있다""(한 후보)며 상대방 흡집내기를 벌이고 있다. 농협에서 38년간 재직한 한 후보는 오천지구 공공임대주택 분양 문제 해결과 과밀 학급 해소, 학교 밖 돌봄공간 조성 등을 공약으로 제시했다. 주 후보는 농어업인과 소상공인 지원책 마련 등 7대 공약과 오천지구 아파트 분양가인상 반대 등 지역 맞춤 공약을 내놨다. 고흥 2선거구, 젊은 패기와 경륜 대결    고흥군 제2선거구 박선준(왼쪽)·정순열 후보박금래 전 전남도의원의 별세로 치러지는 고흥군 제2선거구 보궐선거에선 박선준(42·바다스파랜드 대표) 민주당 후보와 정순열(68·회사원) 무소속 후보가 각각 젊은 패기와 경륜을 앞세워 한 판 승부를 펼친다. 정치 신인 박 후보는 원도심 공실 상가 활성화, 농산어촌 공립 대안학교 설립, 농작물 재난재패 피해보상 도 조례 신설을 공약으로 내걸었다. 이에 맞서는 정 후보는 제3·7대 군의원과 번영회장 등을 지냈다. 그는 거금대교·녹동항·고흥만 권역 상설 전시 공연장과 먹거리 명소 조성, 도양 신흥~도덕 용동 간 830지방도 조기 완공, 소록도 테마 자원화 등을 약속했다. 보성 다선거구, 50대 후보 3명 각축    보성군 다선거구 왼쪽부터 조영남·김미열·윤정재 후보지난해 3월 정광식 전 군의원의 피선거권 박탈(학교급식 납품 입찰 비리 혐의)로 치러지는 보성군 다선거구 보궐선거에선 민주당과 무소속 후보들의 3파전이 펼쳐진다. 민주당은 조영남(59·전 보성군의원) 후보가 나섰다. 조 후보는 지역 명문고 육성, 기초농산물 최저가 보장, 주암호 관광자원 개발을 약속했다. 무소속에선 김미열(54) 전 율어면 청년회장과 윤정재(51) 복내면 청년회장이 나섰다. 김 후보는 어르신 돌봄 서비스 확대, 군민소통 창구 상시 운영, 주암호 주변 마을 안개보상 적극 추진을, 윤 후보는 북부 4개면 상수도(월 10톤) 무료 사용, 한전 전기요금 개편 저지, 건강식품 가공산업 육성 등을 공약했다. 김제 나선거구, 민주당 vs 무소속 3명    김제시 나선거구 왼쪽부터 김승일·김성배·문병선·최훈 후보전북에선 김제시에서 기초의원 선거가 치러진다. 김제시 나선거구 보궐선거는 지난해 10월 온주현 전 김제시의회 의장이 의원들 간 불륜스캔들에 대한 책임을 지고 자진 사퇴하면서 치러지게 됐다. 민주당에선 김승일(38·아람학원장) 후보가 법률전문가와 김제 토박이 청년을 강조하며 표밭을 갈고 있다. 그는 인구감소와 지방소멸 위기 대응, 장애인 다문화가정 지원 등을 공약으로 내놓았다. 이에 김성배(59·자영업)·문병선(55·직장인)·최훈(52·자영업) 무소속 후보들이 맞서고 있다. 전 김제시의원인 김 후보는 여성 공무원 간부직 진출, 청년 멘토링 제도 활성화, 동부지역 조사료 작물 면적 확대 등을 약속했다. 문 후보는 시민운동가 출신답게 생활 속 정치 분야로 시민원탁회의를 제안하고 전주대대 이전 반대, 정보 접근성 보편화 정착 등을 제시했다. 최 후보는 노인과 장애인 등 소외계층과 여성에 대한 현실성 있는 복지, 청년인재 육성과 지역농산물 고급 브랜드화를 내세웠다. 순천=하태민 기자 hamong@hankookilbo.com김제=김종구 기자 sori@hankookilbo.com▶[화해] ""내가 널 위해 왜 죽냐"" 연락처 지운 아버지▶[트랜스젠더] 수술후 소변 막혀도... 응급실 ""우린 못해""▶한국일보닷컴 바로가기 ]",[],http://news.unn.net/news/articleView.html?idxno=506438,https://n.news.naver.com/mnews/article/469/0000593158?sid=102
6면 TOP,전자신문언론사 선정,,"[서울시장 후보에게 듣는다]조은희 예비후보 ""반값 재산세 시행, 서울을 AI도...",,,http://www.etnews.com/20210302000165,http://www.heraldbiz.com/
