Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2017.11.30.,전북도민일보,,"""문화예술 지원금 통로 다변화해야""",,,http://www.domin.co.kr/news/articleView.html?idxno=1176345,http://www.domin.co.kr
2017.11.30.,NSP통신,,"시흥시, 2017청년문화 지원사업 결과보고회 개최",,,http://www.nspna.com/news/?mode=view&newsid=253588,http://www.nspna.com/
2017.11.30.,쿠키뉴스,,"[경남브리핑] 경상남도, 전국 최초 ‘일일 다문화가족지원센터 명예센터장’ ...",,,http://www.kukinews.com/news/article.html?no=505649,http://www.kukinews.com
2017.11.30.,연합뉴스,,[경남소식] 결혼이민자를 다문화지원센터 명예센터장 위촉,,,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171130151400052&did=1195m,https://www.yna.co.kr/
2017-11-30 16:16:11,중도일보,사회,"의정부시,건강가정 다문화가족지원 통합센터 개소식","[    (창원=연합뉴스) 경남도와 경남도 다문화가족지원센터가 결혼이민자를 대상으로 '일일 다문화가족지원센터 명예센터장 제도'를 운영한다.    결혼이민자를 명예센터장으로 위촉해 센터장 업무를 체험하도록 하는 것은 전국 처음이라고 센터는 덧붙였다.    일일 명예센터장은 도내에 거주하는 결혼이민자 중 사회참여 활동이 6년 이상인 사람이 대상이다. 시·군 추천과 경남도 공적심사위원회를 거쳐 분기별 1명을 위촉한다.    경남도 다문화가족지원센터 일일 명예센터장[경남도 제공=연합뉴스]이에 따라 도와 센터는 제1대 다문화가족지원센터 일일 명예센터장으로 중국 출신 결혼이민자 진소홍(47·여) 씨를 30일 위촉했다.    진 씨는 위촉장을 받은 것을 시작으로 다문화가족지원센터 업무를 파악하고 센터 직원들과 간담회를 마련해 경남도의 다문화가족 지원정책에 대해 의견을 나눴다.    경남도 여성새로일하기센터를 방문해 결혼이민자들의 취업지원 현황도 살폈다.    우리나라에 시집온 지 20년째인 진 씨는 중국어학원을 운영하며 경남개발공사 관광모니터 요원, 경남도 행복위원회 가족분과 위원 등으로 활동하고 있다.부·울·경 생태관광 활성화 공동 워크숍(남해=연합뉴스) 경남도는 경남도지속가능발전협의회·남해군생태관광협의회와 함께 30일부터 내달 1일까지 남해 유배문학관과 남해군 앵강만 일대에서 '부·울·경 생태관광 정책 공유를 통한 생태관광 활성화 공동 워크숍'을 개최했다.    '부·울·경 생태관광 활성화 워크숍'[경남도 제공=연합뉴스]이번 워크숍은 부산·울산·경남 생태관광지역 교류 협력 강화와 경남도 생태관광 활성화 방안 모색을 위해 마련됐다.    워크숍에는 부·울·경 생태관광 담당 공무원과 남해 앵강만, 창녕 우포늪, 울산 태화강, 부산 낙동강 하구 생태관광지역협의체 회원과 생태 해설사, 지속가능발전협의회 회원 등이 참석했다.    워크숍 첫째 날인 30일 박종구 동국대 경주캠퍼스 교수의 '생태관광과 지역마케팅 전략'에 대한 초청강연과 남길현 화성시지속가능발전협의회 사무국장, 이찬원 창원생태관광포럼 회장의 거버넌스를 통한 지속가능관광 사례에 대한 발표·질의·토론이 이어졌다.    둘째 날인 내달 1일에는 남해군 앵강만에서 어부체험, 강진만 철새탐조 등 남해 생태관광 프로그램을 체험한다.▶기사제보 및 문의(클릭!)▶연합뉴스 채널 구독 400분께 스타벅스 커피 쏩니다 ]",[],http://www.joongdo.co.kr/main/view.php?key=20171130010012397,https://n.news.naver.com/mnews/article/001/0009720726?sid=102
2017.11.30.,뉴스브라이트,,"사회교육중앙회, 무료이벤트...국비교육·문화센터강좌신청 희망자 심리상담사...",,,http://newsbrite.net/news/view.php?no=5157,http://www.joongdo.co.kr
2017.11.30.,국제뉴스,,"인천북부교육청, 소통·공감·참여의 학교토론문화 지원 평가 반성 협의회",,,http://www.gukjenews.com/news/articleView.html?idxno=830664,http://www.newsbrite.net
2017.11.29.,국민일보,,"한일장신대, 완주군 건강가정·다문화가족지원센터 위탁법인 연장 선정",,,http://news.kmib.co.kr/article/view.asp?arcid=0011941312&code=61221111&cp=nv,http://www.gukjenews.com/
2017.11.29.,경기신문,,경기문화예술교육지원센터 활동결과 공유의 場,,,http://www.kgnews.co.kr/news/articleView.html?idxno=499892,http://www.kmib.co.kr/
2017-11-29 15:03:12,충북일보,생활/문화,"충주문화원, 노인사회활동 지원사업 평가회 개최","[     한일장신대(총장 구춘서)가 2018년부터 3년간 완주군 건강가정·문화가족지원센터 위탁법인으로 연장 결정됐다.한일장신대는 29일 완주군과 연장 계약을 체결했으며, 2016년부터 2년간 운영해온 데 이어 3년 더 위탁운영하게 됐다.완주군 건강가정·문화가족지원센터 는 그동안 각각 운영되던 건강가정지원센터와 다문화가족지원센터가 통합된 모형으로, 완주군내 다문화가족을 비롯한 여러 형태의 가족을 대상으로 교육, 상담, 문화 등 전문적인 서비스를 제공하는 기관이다.이를 위해 센터는 결혼이주여성, 다문화가족과 비다문화가족, 맞벌이가정을 위한 한국어교실, 통번역지원, 어울림문화교육지원사업, 이중언어환경조성, 청소년진로지원, 일․가정양립지원, 가족봉사단, 멘토멘티활동, 다문화가족행복플러스사업 등 전문적·체계적인 맞춤형 가족서비스를 추진하고 완주군 내의 다양한 지역자원들을 유기적으로 활용함으로써 행복한 가족 만들기에 앞장서는 허브 역할을 충실히 수행하고 있다. 또한 한일장신대 졸업생들의 실습 및 취업연계기관으로도 활용되고 있다.특히 올해에는 총회 세계선교협의회 등 15개 외부지원사업을 수탁하는 등 기능과 역량을 강화해 맞춤형 복지 선두기관으로 발돋움하고 있다.김양이 센터장(사회복지학부 교수)은 “우리대학이 그동안 섬김과 나눔의 정신으로 지역사회에 봉사해온 교육실천의 성과”라며 “우리대학의 교육철학과 사회복지학부를 비롯한 우수 인력의 전문성을 최대한 활용해 완주군의 건강한 가족 발전에 기여하겠다”라고 밝혔다.최영경 기자 ykchoi@kmib.co.kr[미션라이프 홈페이지 바로가기][미션라이프 페이스북 바로가기]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지 ]",[],http://www.inews365.com/news/article.html?no=516917,https://n.news.naver.com/mnews/article/005/0001051231?sid=103
2017.11.29.,신아일보,,"의정부시, 건강가정·다문화가족지원 통합센터 개소",,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1019851,http://www.shinailbo.co.kr/
30면 TOP,헤럴드경제,,"‘김영란법’에 묶여…기업, 순수문화예술 지원 ‘확’ 줄었다",,,http://news.heraldcorp.com/view.php?ud=20171129000536,http://www.heraldbiz.com/
2017-11-29 11:26:08,뉴스핌,생활/문화,"CJ문화재단 2017 메세나대상 수상…""젊은 예술가들 꾸준히 지원""","[ 메세나協 ‘2017 기업과 예술의 만남사업’대기업 지원 10억여원 줄고 中企 소폭 늘어‘기업의 사회적 책임’ 후원자적 방식서 탈피문화예술이 기업경쟁력 돕는 ‘윈윈모델’ 필요일명 ‘김영란법’(청탁금지법)이 지난해 9월부터 시행되면서 2017년 올 한해 기업들의 문화예술계 지원을 걱정하는 목소리가 컸다. 굵직한 공연을 후원하면서 티켓을 받는 식의 기업후원이 어려워졌기 때문이다. 아닌게 아니라 올해 문화예술계는 대기업의 지원 규모가 준 것으로 나타났다.메세나협회가 29일 발표한 ‘2017년 기업과 예술의 만남사업’을 보면, 대기업의 문화예술계 결연 금액은 지난해 41억7000만에서 올해 31억4500만원으로 줄었다. 반면 중소기업의 예술지원은 지난해 45억7000만원에서 47억8200만원으로 소폭 늘었다.이는 청탁금지법과 최순실 사태 등에 따른 대기업의 심리위축의 결과로 풀이된다.     지난 17일 메세나협회와 LG연암문화재단, LG아트센터가 함께 진행한 청소년 진로교육 프로그램 ‘LG 꿈꾼는 프로듀서’. 기업과 문화예술단체의 지원교류는 장기적이고 안정적 파트너십 모델이 바람직하다는 게 전문가들의 견해다.이런 흐름은 이미 지난해 기업의 문화예술지원으로도 확인된다. 특히 클래식 분야는 전년 대비35억원(17.8%포인트 감소)이 줄어 가장 큰 타격을 입었다. 연극도 2015년 대비 7억5000여만원, 문학 6억9000만원, 무용 11억5000만원이 줄어 순수문화예술은 크게 위축됐다.문제는 정부의 복지예산 증대로 갈수록 문화예술 쪽에 쓸 수 있는 돈이 한계가 있다는 점이다. 이런 가운데 문화예술계 발전의 가장 중요한 역할을 하는 세 집단인 정부와 기업, 문화예술계의 새로운 역할 재정립이 필요하다는 의견이 제기됐다.신동엽 연세대 경영대학교수는 최근 ‘문화예술과 기업경쟁력’이란 연구보고서에서, 기업과 정부, 문화예술계의 3각 파트너십 모델을 제시했다. 그 중심은 기업이라는 점이 주목할 만하다.신 교수는 순수문화예술의 발전이 부진한 원인을 특히 선진국에 견줘 기업들의 적극적인 지원이 부족한데서 찾는다. 이는 기업 자체의 문제라기 보다 정부와 문화예술계가 유인력을 제공하지 못했기 때문이라는 지적이다.정부는 그동안 “순수문화예술 발전에서의 기업들의 역할을 경시하거나 간헐적으로 압력을 행사하는 정도로 접근”해온 게 사실이다. 문화예술계 역시 기업인과의 개별적 관계 네트워크를 통해 청탁하는 게 대부분이었다. 이런 후원자적 접근방식은 지속성과 안정성을 가질 수 없다는 한계가 있다. 기업의 순수문화예술 지원과 소비 인식도 ‘자선적 후원’혹은 ‘사회적 책임’의 일부라는 소극적 차원에 머물러 있다. 이런 경우 기업들의 만족도도 떨어질 수 밖에 없다. 실제로 신 교수가 메세나협회 회원사들을 대상으로 설문조사한 결과를 보면, 문화예술지원활동에 따른 기대에 대해, ‘기대가 없다’는 응답이 30%에 달했다. 또 문화예술 지원활동 효과 만족도도 ‘보통’이 42.9%로 가장 높았다. 신 교수는 기업 및 국가의 경쟁력과 문화예술의 발전은 서로에게 필요불가결한 요소이기 때문에 호혜적 윈윈구조를 통한 동반발전의 관점에서 접근해야 한다며, 지금까지 20세기 산업사회형 후원 모형에서 21세기 지식기반 사회형 파트너십 모형으로 근본적으로 전환해야 한다고 주장했다.이를 위해 그동안 정부가 문화정책을 설계하고 밀어붙이는 건축가모델과 후원자모델에서 벗어나 메세나활동을 활성화하고 지원하는 촉진자모델을 강화하는게 시급하다는 지적이다. 특히 영국과 미국의 메세나활동은 롤 모델이 될 수 있다. 미국은 세계에서 가장 빨리 연방세법 501조에 의거해 순수 문화예술 지원이 대규모 세제지원 혜택을 받도록 하고 있다. 영국 역시 메세나협회를 통해 기업의 일방적인 지원이 아닌 문화예술기관이 서로 이익을 주고 받는 다양한 프로그램을 운영하고 있다. 기업과 예술에 대한 교육과정, 출판, 경영개발, 문화예술분야 자선활동가를 위한 상담과 네트워크, 예술단체들을 위해 민간 부문에서의 투자자를 찾고 재원 마련을 하는데 필요한 전문적 교육 프로그램, 예술 단체 실정에 맞는 ‘맞춤 식 기금마련’을 위한 상담 등이 좋은 예다.신 교수는 기업과 문화예술단체는 결연을 통해 파트너십을 구축, 지속적이고 안정적인 형태로 윈윈이 이뤄지는게 바람직하다고 말한다. 이 과정에서 메세나협회의 역할은 중요하다. 특히 지난 3년간 한 번도 문화예술지원에 나선 적이 없는 관망자세를 보이는 다수의 기업들을 끌어들여 새로운 세계에 발을 들여놓도록 하는게 필요하다.이윤미 기자/meelee@heraldcorp.com▶ 생활용품 알뜰하게 사는 법 럭비(LUCK BE)▶헤럴드경제 채널 설정하기 ▶카카오플러스 친구맺기 - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -   ]","['왜 줄였겠냐 이제 원래대로 주면 뇌물죄로 걸리니까 줄인거지 ㅋㅋㅋㅋ 얼마나 뇌물이 습관이 됐으면 ㅋㅋㅋㅋㅋㅋㅋ', '기업이 지원해야만 유지할수있는 산업이라니...', '문화예술계 지원함에 있어서 기업에게 좋은 일하자고 해서 지원하니, 뇌물죄로 엮어서 넣는 정부가 또 다시 자발적이란 미명하에 성금을 내게하거나, 후원하라고 하는 것은 안된다. 어느 기업에 이익이 되지 않는 곳에 지원하겠는가? 정부가 도와달라고 하니 하지... 그래 놓고는 뇌물죄로 엮는 것 아닌가? 물론 기업도 그렇게 하면 반대 급부가 있을 것으로 생각하고 묵시적으로 지원하겠지만... 모두들 잘 생각해야 한다. 꼭하고 싶으면 투명하게 정부 예산으로 해라.', '', '뇌물 좋아하는 언론기자들 뇌물얻어넉으려고 기를 쓴다', '이 법을 제일 싫어하는 집단이 ㄱㄹㄱ.', '가자야. 너 쓰레기지.']",http://www.newspim.com/news/view/20171129000112,https://n.news.naver.com/mnews/article/016/0001321611?sid=103
2017.11.28.,신아일보,,"세종시문화재단, '지역문화예술지원사업 성과공유 워크숍' 개최",,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1019483,http://www.newspim.com
2017.11.28.,국제뉴스,,"곡성교육지원청, '2017. 다문화교육 담당교원 역량강화 연수' 실시",,,http://www.gukjenews.com/news/articleView.html?idxno=829601,http://www.shinailbo.co.kr/
2017.11.28.,중부일보,,"의왕시, 건강가정지원센터·다문화센터 사업보고회 개최",,,http://www.joongboo.com/?mod=news&act=articleView&idxno=1210241,http://www.gukjenews.com/
2017.11.27.,울산매일신문,,"""창작활동 지원 등 지역 문화예술 발전 최선 다하겠다""",,,http://www.iusm.co.kr/news/articleView.html?idxno=775275,http://www.joongboo.com
2017.11.27.,아시아경제,,"곡성교육지원청, 아빠와 함께하는 다문화가정 소통·공감 캠프 실시",,,http://www.asiae.co.kr/news/view.htm?idxno=2017112708331065080,http://www.iusm.co.kr
2017.11.27.,국제뉴스,,경산시 건강가정·다문화가족지원센터 가족역량강화지원사업 열어,,,http://www.gukjenews.com/news/articleView.html?idxno=828887,https://www.asiae.co.kr/
2017-11-27 08:35:28,아주경제,사회,세종지역 문화예술지원사업 '성과공유 워크숍',"[     [아시아경제 노해섭 기자]곡성교육지원청(교육장 이종택)은 지난 25일 곡성군다문화가족지원센터 강당에서 관내 유 ·초등학교 다문화가정 학생과 학부모 70명이 참석한 가운데 아빠와 함께하는 소통 ·공감 캠프를 실시했다.  이번 캠프는 관내에 거주하는 다문화학생의 건강한 학교생활 및 다문화가정의 안정된 지역사회 정착을 위해 전라남도곡성교육지원청과 곡성군다문화가족지원센터가 공동 주관으로 실시했다.  이날 다문화가정 아빠의 자녀교육 참여 기회 제공을 통해 부모와 자녀간의 사랑을 확인하고 소통하는 시간을 마련하고자 추진됐다.  사창초등학교 황서희 수석교사의 ‘부모와 자녀간의 소통을 위한 다양한 가족놀이 활동’, 남부대학교 언어치료청각학과 황상심 교수의 ‘건강한 자녀양육을 위한 언어발달의 이해’를 주제로 부모 참여중심 활동이 진행되었으며, 가족간의 협력과 소통의 결정체인 크리스마스 트리 꾸미기를 통해 캠프의 훈훈한 열기를 더했다.  캠프에 참여한 한 학부모는 “바쁘지만 내 자녀를 이해하고 소통하는 시간을 갖기 위해서 캠프에 참여하게 되었다”며 “하루 종일 자녀와 함께 웃고 대화하는 시간을 통해 가족의 소중함을 마음 깊이 느끼게 되었고, 강사님들의 자녀 양육에 대한 진심 어린 격려와 자녀교육법을 통해 내 아이에게 어떻게 마음을 표현해야 하는지 배우게 된 소중한 시간이었다”고 말했다.  이종택 교육장은 “다문화가정 아빠의 자녀에 대한 관심과 소통의 시작이 곧 다문화가정 행복의 시작이다”며 “앞으로도 다문화가정의 건강하고 안정적인 지역사회 정착을 위해 적극 지원하겠다”고 밝혔다. 노해섭 기자 nogary@hanmil.net▶ 양낙규의 '군사이야기'▶ 아시아경제 카카오톡 친구 ▶ #아시아경제 페이스북&lt;ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지&gt; ]",[],http://www.ajunews.com/view/20171127155350906,https://n.news.naver.com/mnews/article/277/0004127005?sid=102
2017.11.27.,G밸리뉴스,,"의왕 건강가정·다문화가족지원센터, 2017 사업보고회",,,http://www.gvalley.co.kr/545393,http://www.gvalley.co.kr/
2017.11.27.,정책브리핑,,유치원 및 초·중·고 교원 대상 다문화 이해교육 의무화된다. - 「다문화가족...,,,http://www.korea.kr/briefing/pressReleaseView.do?newsId=156239521,http://Korea.kr/
2017-11-27 00:00:00,광주드림,,"현대차, 다문화가정 고향 방문 지원","[      유치원 및 초·중·고 교원 대상 다문화 이해교육 의무화된다. - 「다문화가족지원법」 일부개정법률 국회 본회의 통과 -유치원 및 초·중·고 교원 대상 의무적으로 다문화 이해교육을 실시하고, 결혼이민자의 배우자와 가족구성원이 다문화이해 교육을 받을 수 있도록 지원하는 법적 근거가 마련됐다. 여성가족부(장관 정현백)는 이 같은 내용을 담은 「다문화가족지원법 일부개정법률」이 11월 24일(금) 국회 본회의를 통과했다고 27일(월) 밝혔다.      이번 법률 개정으로 교원에 대한 다문화 이해교육이 의무화되면서, 교원의 다문화 이해 제고 및 다문화 학생 지도 역량이 강화될 것으로 기대된다. 추후 시행령 개정을 통해 구체적인 교육실시방법 등을 담을 예정이다.  또한, 이번 법률 개정이 결혼이민자의 배우자 및 가족구성원에 대한 상호 이해교육을 보다 활성화하면서, 다문화가족이 원만한 가족관계를 유지하는 데 기여할 것으로 기대된다.  개정 법률은 공포 후 6개월 후에 시행된다. 붙임. 다문화가족지원법 신․구조문대비표          ]",[],http://www.gjdream.com/v2/news/view.html?news_type=203&uid=484089,https://n.news.naver.com/mnews/article/298/0000234294?sid=123
2017.11.26.,시민일보,,사단법인 주거복지연대 주최 인천서구청 공연장에서 인천문화예술체육인 주거...,,,http://www.siminilbo.co.kr/news/articleView.html?idxno=540630,http://www.gjdream.com
