Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2018.11.27.,스마트경제,,"이베이, 아디다스 이지부스트 '크림화이트' 1만 켤레 깜짝 할인 판매",,,http://www.dailysmart.co.kr/news/articleView.html?idxno=3261,http://www.dailysmart.co.kr
2018.11.14.,패션저널,,"우본-이베이, 농어민·소상공인 판로개척 적극 나서",,,http://okfashion.co.kr/detail.php?number=50963&thread=81r15r02,http://www.okfashion.co.kr
2018.11.09.,디스커버리뉴스,,"옥토끼우주센터, 이베이 빅스마일데이 특집 연간회원권 판매 실시",,,http://www.tourtimes.net/sub_read.html?uid=52474§ion=sc5,http://www.tourtimes.net
2018.11.26.,이코노미톡뉴스,,블랙프라이데이 인기 TOP 브랜드는 '이베이',,,http://www.economytalk.kr/news/articleView.html?idxno=173999,http://www.economytalk.kr/
2018.11.08.,연합인포맥스,, '투표했어요'는 1달러…美 이베이에서 스티커 거래,,,http://news.einfomax.co.kr/news/articleView.html?idxno=4001753,http://www.einfomax.com
2018.11.30.,넥스트데일리,,"이베이코리아 간편결제 ‘스마일페이’, 연말까지 기업은행 고객 대상 프로모...",,,http://www.nextdaily.co.kr/news/article.html?id=20181129800027,http://www.ebuzz.co.kr
2018.11.28.,뉴스웍스,,"이베이코리아 스마일페이-아임포트, 스타트업-중소사업자 대상 프로모션 진행",,,http://www.newsworks.co.kr/news/articleView.html?idxno=314371,http://www.newsworks.co.kr/
2018.11.27.,인사이트,,IBK 기업은행과 간편 결제 서비스 '스마일페이' 행사하는 이베이,,,https://www.insight.co.kr/news/194018,http://www.insight.co.kr
2018.11.27.,이코노미톡뉴스,,"이베이코리아, '닥스리틀·헤지스키즈'와 손잡고 책가방 런칭",,,http://www.economytalk.kr/news/articleView.html?idxno=174089,http://www.economytalk.kr/
2018.11.23.,녹색경제신문,,"CJ헬로, 레이저 폰2도 G마켓 단독 판매...올해 이베이코리아와 다섯번째 협업...",,,http://www.greened.kr/news/articleView.html?idxno=84474,http://www.greened.kr/
2018.11.23.,넥스트데일리,,"이베이코리아, G마켓·옥션에서 지역경제 발전 돕는 ‘마을기업 기획전’ 진행",,,http://www.nextdaily.co.kr/news/article.html?id=20181123800030,http://www.ebuzz.co.kr
2018.11.23.,글로벌이코노믹,,"정석교 중산물산 이사, “이베이코리아가 회사 성장에 큰 도움”",,,http://www.g-enews.com/ko-kr/news/article/news_all/201811230955507562c176748603_1/article.html,http://www.g-enews.com/
2018.11.22.,녹색경제신문,,"이베이코리아, G마켓-옥션서 '마을기업 기획전' 진행...지역 경제 발전 일조",,,http://www.greened.kr/news/articleView.html?idxno=84274,http://www.greened.kr/
2018.11.21.,뉴스웍스,,"이베이코리아 빅스마일데이, 스마일카드/스마일페이 가맹점도 웃었다",,,http://www.newsworks.co.kr/news/articleView.html?idxno=312673,http://www.newsworks.co.kr/
2018.11.20.,글로벌이코노믹,,"[글로벌-Biz 24]한국투자공사, 이베이 지분 1500주 추가 확보",,,http://www.g-enews.com/ko-kr/news/article/news_all/201811201628058895fd4d2b07dc_1/article.html,http://www.g-enews.com/
18면 TOP,전자신문언론사 선정,,"이베이코리아, '스마일클럽' 100만명 눈앞...회원제 쇼핑 급증",,,http://www.etnews.com/20181116000319,http://www.etnews.com
2018.11.16.,넥스트데일리,경제,"이베이코리아-행안부, ‘제10회 대한민국 e-마케팅페어’ 시상식 성료","[    이베이코리아가 국내 온라인쇼핑 업계 최초로 유료멤버십 회원 100만명 돌파를 눈앞에 뒀다. 11월 연중 최대 할인 축제를 기점으로 신규회원을 대거 끌어모았다.18일 유통업계에 따르면 이베이코리아는 이 달 기준 유료멤버십 '스마일클럽' 가입회원 수 95만명을 넘어섰다. 지난달 30만명에 불과했던 회원 규모가 최근 한 달 만에 65만명 이상 늘었다.이베이코리아는 지난해 4월 서비스 도입 후 올해 10월 까지 월 평균 1만8000여명 신규회원을 확보했다. 이 달 급성장세를 감안하면 이르면 연내 국내 온라인쇼핑 업계 최초 유료멤버십 가입자 100만명 돌파가 예상된다.이베이코리아 관계자는 “유료멤버십을 포함한 경영 수치를 공개하지 않는 것이 회사 방침”이라면서 “유료멤버십은 현재 파일럿 형태로 운영 중”이라고 말을 아꼈다.이베이코리아는 지난 1~11일 실시한 G마켓·옥션 통합 연중 최대 프로모션 '빅스마일데이'를 기점으로 신규 가입자를 대거 끌어들였다. 스마일클럽 회원을 위한 무료배송, 할인쿠폰, 전용상품을 선보이면서 가입 욕구를 자극한 덕이다.    G마켓과 옥션은 각각 일반 회원에게 최대 10만5000원, 스마일클럽 회원에게 최대 21만원 할인 혜택을 제공하며 차별화했다. 빅스마일데이 행사 상품을 구매하기 위해 G마켓과 옥션을 방문한 고객에게 더 큰 할인 혜택을 주며 스마일클럽 가입을 유도했다. 가입 후 한 달 간 연회비 없이 무료 이용할 수 있는 제도와 3만7000원 상당 웰컴 기프트가 연 회비 3만원이라는 심리적 장벽을 낮췄다.이베이코리아는 빅스마일데이 기간 누적 상품 판매량 3203만개를 기록했다. 하루 평균 290만개, 매 시간 약 12만개를 판매했다. 빅스마일데이에 참여한 판매자 매출은 전월 동기와 비교해 평균 2배가량 증가한 수준이다. 스마일클럽 가입자를 중심으로 대규모 혜택을 제공하면서 실제 체감할 수 있는 할인 폭을 키운 것이 적중했다.이베이코리아는 100만 고객을 확보하면서 온라인쇼핑 유료멤버십 경쟁에서 한층 유리한 고지를 점하게 됐다. 채널 충성도를 높이는 유료멤버십은 불특정 다수 대상 마케팅 비용보다 모객 및 매출 확보 차원에서 효율이 높다.하지만 신용카드처럼 매년 일정 회비를 과금하는 서비스 특성상 소비자가 복수 채널에 가입하기에 심리적 부담이 크다. 현재 티몬 '슈퍼세이브'(약 10만명), 롯데홈쇼핑 '엘클럽'(1만명), 쿠팡 '로켓와우'(시범운용 중) 등이 고객 쟁탈전에 한창이다.업계 관계자는 “오픈마켓을 비롯해 종합몰, TV홈쇼핑 등이 속속 유료멤버십을 선보이며 시장 경쟁에 나서고 있다”면서 “시장 주도권을 선점하기 위한 차별화 경쟁이 지속될 것”이라고 말했다.윤희석 유통 전문기자 pioneer@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지] ]","['월회비 3만원요???\n연회비아닌가요?', '나도 득템했어여!ㅋㅋㅋㅋㅋㅋ', '연회비에 묶이기 싫어서 가입안함']",http://www.nextdaily.co.kr/news/article.html?id=20181116800029,https://n.news.naver.com/mnews/article/030/0002760349?sid=101
2018.11.15.,뉴스웍스,,이베이코리아 '제10회 대한민국 e-마케팅페어' 시상식 개최,,,http://www.newsworks.co.kr/news/articleView.html?idxno=311044,http://www.ebuzz.co.kr
2018.11.15.,세계일보,,"이베이코리아·우정사업본부, 소상공인·지역경제 활성화 위한 업무협약 체결",,,http://www.segye.com/content/html/2018/11/14/20181114004082.html?OutUrl=naver,http://www.newsworks.co.kr/
2018.11.14.,서울파이낸스,,"이베이코리아, 내년 초 G마켓·옥션에 '우체국쇼핑 브랜드관' 개설",,,http://www.seoulfn.com/news/articleView.html?idxno=324935,http://www.segye.com
2018-11-18 16:00:59,파이낸셜뉴스,경제,이베이코리아 '빅스마일데이' 덕에 크게 웃었다,"[     이베이코리아가 우정사업본부와 지역 소상공인 육성 및 온라인 판로개척과 지역경제 활성화를 위한 업무협약식을 14일 역삼동 이베이코리아 본사에서 진행했다. 변광윤 이베이코리아 대표이사(우)가 강성주 우정사업본부장과 기념촬영을 하고 있다. 이번 협약을 통해 국내 최대의 쇼핑 플랫폼인 G마켓과 옥션에서 우체국쇼핑의 고품질 특산물을 선보이고 지역 생산 우수 상품 판매와 유통, 판로 개척 등을 위한 활동을 함께 이어가는 등 소상공인의 이커머스 시장 진출을 도울 예정이다.     이베이코리아가 우정사업본부와 지역 소상공인 육성 및 온라인 판로개척과 지역경제 활성화를 위한 업무협약식을 14일 역삼동 이베이코리아 본사에서 진행하고 단체 기념사진을 촬영하고 있다. 이번 협약을 통해 G마켓과 옥션은 ‘우체국쇼핑 전문 브랜드관’을 신설하고 전국의 지역생산 우수 농수특산물 및 생필품, 공산품 등 3만여 개를 선보인다. 또한 우정사업본부와 소상공인 이커머스 시장 개척과 지역경제 활성화를 위해 다양한 활동을 이어갈 예정이다.지차수 선임기자chasoo@segye.com사진=이베이코리아 제공ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 ]",[],http://www.fnnews.com/news/201811131604065243,https://n.news.naver.com/mnews/article/022/0003318823?sid=101
2018-11-15 03:20:28,동아일보,,"이베이코리아 빅스마일데이, 스마일배송으로 고객·판매자 모두 웃었다",,,http://news.donga.com/3/all/20181112/92832254/2,http://www.seoulfn.com/
2018.11.13.,뉴시스,,"11월 쇼핑대전, 초반 성적표…이베이·위메프 '만족'-11번가 '미흡'",,,http://www.newsis.com/view/?id=NISX20181106_0000464905&cID=13001&pID=13000,http://www.fnnews.com/
