Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.04.25.,인사이트,,"이베이코리아, '제9회 이베이 수출스타' 경연대회 오픈",,,https://www.insight.co.kr/news/224521,http://www.insight.co.kr
2019.04.23.,IT조선,,이베이 '앰플리파이 개발 컨퍼런스' 성료…AI·클라우드 등 E커머스 기술 한자...,,,http://it.chosun.com/site/data/html_dir/2019/04/23/2019042300717.html,http://it.chosun.com/
2019.04.22.,여성신문,,"이베이, 강원도 산불 지역에 기부금 5000만원 전달",,,http://www.womennews.co.kr/news/articleView.html?idxno=188665,http://www.womennews.co.kr/
2019.04.21.,이코노뉴스,경제,"이베이, 속초 고성 강릉 등 강원 산불 피해 지역에 5000만원 전달","[     이베이가 강원도 산불 지역에 기부금 5000만원을 전달하고, 이베이코리아는 이동약자 대피용품을 지원하기로 했다. ⓒ이베이코리아글로벌 전자상거래 기업인 이베이가 G마켓-옥션-G9를 운영하는 이베이코리아를 통해 강원도 산불 지역에 기부금 5000만원을 전달했다고 22일 밝혔다.이베이코리아는 이베이 본사에서 전달받은 기부금으로 해당 지역에 장애인, 노인 등 이동약자 대피용품을 지원하기로 했다.이베이코리아는 재난취약계층 중 거동이 불편한 장애인이나 노인, 환자의 신속한 대피를 위해 사회적 기업인 이지무브가 개발한 특수 피난대피보조기기 'KE-체어'를 구매해 전달할 예정이다. KE-체어는 거동이 불편한 장애인이나 노인의 대피 계획이나 장비가 거의 없었다는 점에 착안해 360도 회전하는 바퀴로 다양한 형태의 계단과 좁은 공간에서 활동이 부자유한 재난취약계층의 신속한 대피를 돕는 장비다.이베이코리아는 특별재난구역으로 선포된 고성, 속초, 강릉, 동해, 인제 지역의 특수학교, 요양보호시설, 장애인복지관, 임시보호시설 등을 우선 선정해 아시아-태평양 재난대응플랫폼인 에이팟코리아를 통해 제품을 전달할 계획이다. 홍윤희 이베이코리아 커뮤니케이션 부문 이사는 ""이번 산불처럼 대형 재난 발생시 발빠른 대피가 어려운 장애인이나 환자, 노인 등 이동약자 전용 대피도구가 절실하다""며 ""이번 산불을 계기로 취약계층의 재난 대피 계획 수립에 대한 인식을 높이고, 강원도 지역 장애인 시설에 실질적인 도움이 되기를 바란다""고 밝혔다.[여신 후원자 되기]채윤정 기자 echo@womennews.co.kr&lt;Copyright ⓒ 여성신문. 무단전재 및 재배포 금지&gt;   ]",[],http://www.econonews.co.kr/news/articleView.html?idxno=62107,https://n.news.naver.com/mnews/article/310/0000072383?sid=101
2019.04.19.,녹색경제신문,,"이베이 본사, 강원 산불 지역 도와...기부금 5000만원 전달",,,http://www.greened.kr/news/articleView.html?idxno=103415,http://www.econonews.co.kr/
A15면 TOP,이데일리,,"이베이 선점한 韓 이커머스, 글로벌 IT 기업들 쟁탈전 후끈",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01246406622457432,http://www.greened.kr/
2019.04.28.,아시아경제,,'해커톤'으로 아마존·이베이 뚫은 창업꿈나무,,,http://view.asiae.co.kr/news/view.htm?idxno=2019042616295606274,http://www.edaily.co.kr/
2019.04.30.,논객닷컴,경제,"G마켓·이베이코리아 VS 11번가, 오픈마켓 플랫폼 소송전","[ 격변의 전자상거래시장(中)아마존, 스마트폰 선탑재·한국어 지원으로 한국시장 공략 재개구글, 국내 유통 대기업과 잇따라 제휴인스타그램, 쇼핑 기능 강화 선포110조원 규모의 국내 전자상거래 시장에 전운이 감돌고 있다. 안으로는 신흥 강자 네이버가 기존 사업자를 위협하고, 밖으로는 글로벌 IT 기업들이 호시탐탐 영토 확장의 기회를 엿보고 있다. 춘추전국시대를 맞은 전자상거래 시장의 향후 전망과 기존 사업자들의 생존 전략을 살펴봤다. 본 기획은 상·중·하 3편으로 연재한다.[편집자주]     아마존 홈페이지에 한국어 서비스가 추가된 모습.(자료=아마존 홈페이지)[이데일리 이성웅 기자] 최근 국내 전자상거래 시장은 경쟁이 점차 치열해지고 있다. 신세계와 롯데 등 유통 대기업의 참여는 물론, 70%대의 검색 점유율을 지닌 네이버까지 모바일 기본 화면을 쇼핑 위주로 개편하면서 긴장감을 고조시키고 있다. 밖으로는 아마존, 구글과 같은 글로벌 IT 기업들이 호시탐탐 국내 진출을 노리고 있다. 토종 전자상거래 업체들의 입지가 다각도로 위협받는 상황이다. 17일 전자상거래 업계에 따르면 아마존은 지난달 한국어 서비스 지원에 나서며 국내 소비자 포섭에 나섰다. 업계에선 이를 두고 아마존이 국내 전자상거래 시장을 본격적으로 공략할 것이란 관측이 나오고 있다. 아마존이 본업인 전자상거래로 국내 진출을 시도한 것은 이번이 처음이 아니다. 이미 지난 1999년 삼성물산과 제휴를 통해 국내 온라인서점 시장에 우회 진출한 경험이 있다. 그러나 당시 국내 시장은 전자상거래에 대한 개념조차 제대로 정립되지 않은 상태였기 때문에 사업은 실패로 돌아갔다.  이후 인터파크 등 국내 업체와 협업해 지속적으로 한국시장 진출을 꾀했지만 번번이 무산됐다. 아마존의 이름을 달고 국내 입성에 성공한 분야는 클라우드 구축 서비스인 ‘아마존웹서비스(AWS)’와 한국지사 격인 ‘아마존서비시즈코리아’ 등이 있지만 실질적인 전자상거래 서비스는 제공하지 않고 있다. 지난 2017년 7월 한국지사를 세운 후 국내 금융사와 전자지급결제대행(PG) 합작사 설립을 추진한다는 이야기만 나왔을 뿐이다. 아마존이 갈팡질팡하는 사이 이베이는 국내 시장에 안착했다. 지난 2001년 옥션을 인수한 데 이어 2009년 G마켓을 인수하며 업계 1위에 올랐다. 지난해 거래액 100조원을 돌파한 국내 전자상거래 시장에서 이베이코리아(옥션+G마켓+G9)의 거래액은 16조원에 달한다. 2위인 11번가의 거래액은 약 9조원 수준이다.아마존은 이베이가 점령한 한국 시장을 공략하기 위해 지난해 5월부터 LG전자 스마트폰에 애플리케이션(앱)을 선탑재하고 있다. 관세청에 따르면 지난해 상반기 국내 해외 직구(직접구매) 규모는 약 13억달러(약 1조4700억원)로 전년 동기 대비 35% 증가했다. 아마존은 빠른 속도로 늘고 있는 국내 직구 소비자들을 한국어 서비스와 선 탑재 앱으로 사로잡겠다는 계산이다.     아담 모세리 인스타그램 대표가 지난달 11일 서울 강남구 역삼동 페이스북 코리아에서 열린 인스타그램 기자간담회에서 인사말을 하고 있다.(사진=연합뉴스)국내 검색 시장에서 꾸준히 네이버의 검색 점유율을 빼앗아 오고 있는 구글 역시 ‘구글 쇼핑’을 앞세워 국내 전자상거래 시장에 진출했다. 구글의 무기는 국내 대형 유통기업과의 협업이다. 구글은 현재 11번가, CJ, 신세계, GS 등과 제휴를 맺고 구글 쇼핑을 운영 중이다. 이는 구글이 아마존과 경쟁하기 위해 이미 미국에서 구사하고 있는 전략이다. 구글은 세계 최대 유통업체인 월마트, 코스트코 등과 손을 잡고 있다. 특히, 구글에는 스마트폰 운영체제(OS) ‘안드로이드’라는 거대 플랫폼이 있다. 글로벌 시장조사업체 스탯카운터에 따르면 지난 2월 기준 안드로이드의 점유율은 74.15%에 달한다. 애플 iOS(23.28)의 3배 이상이다. 구글이 안드로이드에 구글 쇼핑을 선탑재하기 시작하면 막강한 영향력을 발휘하게 된다. 사진 기반 사회관계망서비스(SNS) 인스타그램 역시 쇼핑 기능을 강화하고 있다. 지난달 11일 한국을 찾은 아담 모세리 인스타그램 대표는 “쇼핑 기능을 강화하는 방안을 모색하고 있다”고 밝혔다.  인스타그램은 지난해 한국에 처음 쇼핑 기능을 추가한 뒤 인스타그램 스토리에 쇼핑 기능을 적용한 ‘쇼핑 인 스토리’ 기능을 추가하는 등 지속적으로 전자상거래 플랫폼으로 변화를 꾀하고 있다. 현재 미국에서 서비스되고 있는 인앱 결제 기능까지 국내에 추가되면 소비자들은 더 간편하게 쇼핑을 즐길 수 있다. 현재 국내 인스타그램 월 사용자는 1000만명을 넘어서고, 이용률은 51%를 넘긴 것으로 알려졌다. 업계 관계자는 “신세계와 롯데도 올해를 기점으로 전자상거래 강화를 외치고 있지만, 가장 두려운 대상은 기술과 데이터로 무장한 아마존, 구글 등 글로벌 IT 기업들이다”며 “아마존이 본격적으로 국내 시장을 공략하기 시작하면 기존 국내 온라인 쇼핑 업체들의 입지는 더욱 좁아질 것”이라고 설명했다.이성웅 (saintlee@edaily.co.kr)네이버 홈에서 ‘이데일리’ 기사 보려면 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],http://www.nongaek.com/news/articleView.html?idxno=54932,https://n.news.naver.com/mnews/article/018/0004356228?sid=101
2019.04.30.,로봇신문,,"이베이, 인공지능 투자 확대로 경영 개선 효과 두드러져",,,http://www.irobotnews.com/news/articleView.html?idxno=17055,https://www.asiae.co.kr/
2019.04.29.,에너지경제,경제,"'이베이·쿠팡·신세계'...이커머스, 배송 전쟁 ‘2라운드’","[    [아시아경제 김효진 기자] 중소벤처기업진흥공단은 지난 26일 서울가든호텔에서 전자상거래 수출 경진대회 최종 우승팀에 대한 시상식을 개최했다고 28일 밝혔다. 지난해 12월부터 올해 3월 말까지 실시한 전자상거래 수출 경진대회는 창ㆍ취업 희망자를 대상으로 구글ㆍ이베이 등 글로벌 플랫폼 전문가의 조력을 통한 '해커톤'방식으로 진행됐다. 37개팀 248명이 참가했다.해커톤(Hackathon)은 해킹(Hacking)과 마라톤(Marathon)의 합성어로, 마라톤을 하는 것처럼 하루 동안 쉬지 않고 아이디어를 짜고 결과물을 만들어내는 방식을 일컫는다.참가자와 분야별 전문 조력자의 집단지성을 통해 해외시장 조사, 소비 트렌드 및 셀링 포인트 분석, 마케팅 아이디어 발굴 등 중소벤처기업 상품의 온라인수출 전략을 도출해 우수 아이디어 팀을 선정했다.우수 아이디어 팀에게는 상품페이지 제작, SNSㆍ광고 등 온라인수출 전략을 실행할 수 있는 마케팅활동비를 지급해 2개월 간의 마케팅 실전을 진행했다. 최종 우승팀은 마케팅 실전을 통한 온라인 판매성과 점수와 해외바이어의 콘텐츠 평가 점수를 합계해 선정했다.최종 우승팀으로 후스구스, 무니, e-셀링이 선정됐다. 우수팀으로 Feel Young, 1966, 새벽4시가 선정돼 총 6개팀 30명을 시상했다.이들은 K-뷰티, 블루투스 이어폰, 식초비타민, 샤워필터 등 다양한 품목의 중소벤처기업 상품을 아마존, 이베이, 큐텐에 신규로 입점시켜 5백만 원 이상의 판매실적을 기록했다.이번 시상 팀에게는 전자상거래 전문교육, 그리고 글로벌 전자상거래 선진국 벤치마킹 해외연수 등의 특전이 주어진다.이성희 중진공 글로벌성장본부장은 ""전자상거래는 특성상 처음부터 혼자의 힘으로 모두 해내기란 어려움이 많아, 전문가 등과의 협업이 꼭 필요한 분야""라며 ""금년부터는 글로벌몰 등 전자상거래 플랫폼과의 협업을 통해 상품소싱, 마케팅, 판매실습까지 온라인수출 전과정을 지원해 파워셀러 창업 성공률을 높이겠다""고 말했다.    김효진 기자 hjn2529@asiae.co.kr▶ 네이버 메인에 '아시아경제' 채널 추가하기▶ 재미와 신기 '과학을읽다' ▶ 자산관리최고위과정 모집&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]",[],http://www.ekn.kr/news/article.html?no=429238,https://n.news.naver.com/mnews/article/277/0004457813?sid=101
