Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2017.04.30.,전라일보,,"임실노인복지관, 홀로 어르신 위한 '孝'박스 지원",,,http://www.jeollailbo.com/news/articleView.html?idxno=511270,http://www.jeollailbo.com
2017.04.29.,국제뉴스,,"오산노인종합복지관, 어버이날 행사 추진",,,http://www.gukjenews.com/news/articleView.html?idxno=701353,http://www.gukjenews.com/
2017.04.29.,일요서울,,"[선택, 2017대선] 대선 5인방 여성·청년·노인 3대 복지 공약 비교",,,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=184066,https://www.ilyoseoul.co.kr/
2017.04.29.,세계일보,,"화성시서부노인복지관, 전문서비스 기관과 업무협약 체결",,,http://www.segye.com/content/html/2017/04/27/20170427004613.html?OutUrl=naver,http://www.segye.com
2017-04-29 03:00:00,뉴시스,생활/문화,"실종 치매어르신, 노인복지시설에서 안전하게 보호","[ 노인복지 발전 및 지역사회 공헌…동탄시티병원 등 8개 기관 참여화성시 서부노인복지관(관장 안효미)은 25일 노인복지관 대회의실에서 노인복지 발전과 지역사회 공헌에 뜻을 가진 8개 전문기관 관계자들이 참석한 가운데 업무협약을 체결했다.협약에는 동탄시티병원, KT팝스시큐리티, 둘로스관광여행사, 신경대학교, 장안대학교, 화성시여성지도자연합회, 화성시 건강가정지원센터, 경기도청소년수련원 등 8개 기관이 참여했다. 각각 의료·안전·교통·교육·여성단체·복지 등의 분야에서 활동하는 기관들로, 양질의 다양한 복지서비스를 제공하게 된다.안효미 관장은 “이번 업무협약을 계기로 복지관을 이용하는 어르신뿐만 아니라 지역 내 소외된 어르신과 이웃의 행복을 위해 지역사회의 시민과 단체가 함께하는 지역사회 공동체 문화를 정착시키도록 노력하겠다”며 “이를 위하여 참여한 8개 기관의 협력이 무엇보다 중요하다”고 강조했다.    화성시 서부노인복지관과 업무협약을 체결한 각 기관 대표들이 장안사 주지 성화 스님과 기념촬영하고 있다.대한불교조계종 사회복지재단을 대표해 참석한 장안사 주지 성화 스님은 “더 많은 어르신들에게 부처님의 자비를 행하며 행복을 전하고, 소외된 이웃에게 더 가까이 다가가도록 노력하길 바란다”며 “종교뿐만 아니라 연령, 성별, 국적, 빈부의 차별을 하지 않는 다양한 서비스를 통해 평등하고 보편적인 복지서비스 전문기관으로 거듭나야 한다”고 격려했다.화성시 모두누림센터 4층에 위치한 서부노인복지관은 노인인구가 밀집되고 빈부격차가 심화된  지역으로 체계적이고 전문적인 노인복지의 다양한 서비스를 제공하고자 화성시가 설립하고, 2016년 12월 공개경쟁을 통해 대한불교조계종 사회복지재단이 운영법인으로 선정됐다.2017년 4월7일 개관식을 기점으로 평생교육, 재가복지, 지역복지, 경로당활성화, 기능회복사업, 노인돌봄기본서비스사업 등 어르신들을 위한 다양한 복지사업을 운영하며 지역사회 내 노인복지전문기관으로 빠르게 정착해 나가고 있다.복지관에서는 학습(영어·한자·일본어), 건강(라인댄스·건강춤·요가), 취미여가(노래·서예·원예·하모니카) 등 20여개의 프로그램과 경로식당, 명사초청특강, 물리치료실, 무료영화 상영 등을 운영하고 있다.김현태 기자ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 ]",[],http://www.newsis.com/view/?id=NISX20170427_0014858981&cID=10805&pID=10800,https://n.news.naver.com/mnews/article/022/0003169168?sid=103
2017.04.27.,굿모닝충청,,"서울예일치과 김기도 원장, 대전시노인복지관 일일명예관장 체험",,,http://www.goodmorningcc.com/news/articleView.html?idxno=61880,http://www.newsis.com
2017-04-27 13:29:13,인천일보,사회,남동구 거주 노인 5만명 … 복지관은 '1곳',"[     【춘천=뉴시스】조명규 기자 = 강원 춘천시 조양동에서 건설중인 춘천시청 신청사 조감도.2017.02.21(사진=춘천시청 제공)   photo@newsis.com【춘천=뉴시스】조명규 기자 = 집을 찾지 못해 거리에 방치된 치매 어르신을 안전하게 보호하는 시스템이 마련된다. 강원 춘천시와 지역 내 노인복지시설은 27일 시청 대회의실에서 실종 치매 어르신 임시호보 업무 협약을 맺는다. 행정과 복지시설이 연계, 어르신 안전망을 강화하는 취지다. 시에 따르면 치매 노인 수가 매년 증가하면서 실종 치매 노인도 함께 늘고 있다. 현재 치매 어르신은 노숙인 임시보호시설에서 임시로 돌보고 있으나 인지력이 떨어지는 질환 특성상 인권 침해 우려가 있고 적절한 치료를 받지 못하는 경우가 많다. 이에 따라 치매 어르신이 가족에게 인계될 때까지 시립요양원 외 12개 노인복지시설에서 안전하게 보호하는 체계를 마련한 것이다. 시립요양, 강촌, 광림, 동산, 봄내, 성골롬반, 소망, 소망의집, 양지, 연화, 시립양로, 원광, 호반실버요양원 등 총 13군데가 참여한다. 길을 잃은 치매 어르신을 시나 경찰서로 신고하면 시가 노인복지시설로 연계해 건강과 숙식을 돌보도록 하는 체계다. 건강이 나쁘거나 전염성 질병이 있는 어르신은 보건소를 통해 의료기관에서 입원 치료를 받게 한다.  해당 비용은 정부의 관련 기준에 따라 노인복지시설에 지급한다. 위기 가구를 대상으로 하는 긴급구호비나 '춘1000인 천원나눔 계좌 모금액을 사용하는 방안도 검토 중이다. 현재 지역 내 치매어르신은 4000여명으로 추정되며 치매상담센터 등록자는 160여명이다.  한편 5월13일에는 치매 극복을 위한 어르신들의 전국 걷기 행사가 열린다. mkcho@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS [페이스북] [트위터]&lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt; ]",[],http://www.incheonilbo.com/?mod=news&act=articleView&idxno=761156,https://n.news.naver.com/mnews/article/003/0007920985?sid=102
2017.04.27.,전북도민일보,,"전라북도광역치매센터, 금암노인복지관 치매파트너 교육",,,http://www.domin.co.kr/news/articleView.html?idxno=1150444,http://www.goodmorningcc.com
2017.04.27.,중부일보,,"재가노인복지시설 용역, 기존 목적으로 진행",,,http://www.joongboo.com/?mod=news&act=articleView&idxno=1161362,http://news.itimes.co.kr
2017.04.27.,경상매일신문,,"김천, 노인종합복지관 별관 ‘문 활짝’",,,http://www.ksmnews.co.kr/default/index_view_page.php?idx=173617&part_idx=289,http://www.domin.co.kr
