category,word,score
0,치매,12471
0,일자리,8696
0,한국,8613
0,코로나,8216
0,지원,7952
0,정부,6245
0,환자,6087
0,사회,5057
0,확대,5021
0,고령화,4886
0,내년,4747
0,코로나19,4391
0,국민,4345
0,위험,4304
0,노후,4136
0,청년,3963
0,가능,3874
0,시대,3607
0,세계,3487
0,복지,3473
0,서울시,3430
0,고용,3263
0,최대,3239
0,백신,3227
0,중국,3182
0,증가,3176
0,인구,3169
0,올해,3117
0,강화,3058
0,개선,3046
0,논란,2967
0,재취업,2907
0,저출산,2892
0,칼럼,2734
0,사람,2723
0,성장,2686
0,추진,2656
0,안전,2583
0,의료,2573
0,관리,2539
0,교수,2516
0,시작,2506
0,개최,2488
0,대통령,2446
0,국가,2389
0,정책,2374
0,안락사,2355
0,해결,2337
0,남성,2301
0,할머니,2301
0,도입,2278
0,국민연금,2266
0,징역,2220
0,10명,2185
0,우려,2174
0,절반,2152
0,가장,2132
0,세상,2080
0,세대,2070
0,투자,2069
0,검찰,2048
0,기고,2045
0,창출,2030
0,수술,1955
0,실시,1947
0,출산,1884
0,65세,1872
0,뉴스,1868
0,경찰,1867
0,추가,1857
0,서비스,1850
0,인상,1834
0,미세먼지,1825
0,발표,1819
0,갈등,1806
0,선정,1788
0,공공,1787
0,글로벌,1787
0,채용,1780
0,oecd,1779
0,결혼,1769
0,장관,1740
0,중요,1733
0,대표,1719
0,희망,1713
0,독거노인,1710
0,돌봄,1665
0,맞춤형,1657
0,위기,1646
0,투입,1641
0,교육,1638
0,발생,1635
0,기억,1617
0,개발,1612
0,모집,1608
0,부담,1588
0,대한민국,1582
0,회장,1551
0,전달,1542
0,검사,1539
0,기자,1535
0,미국,1530
0,부모,1525
0,공무원,1508
0,준비,1504
0,미래,1491
0,엄마,1489
0,창업,1486
0,작년,1467
0,지난해,1449
0,극복,1441
0,삼성,1439
0,출시,1423
0,총리,1422
0,케어,1421
0,연장,1405
0,취약계층,1401
0,집중,1394
0,발견,1393
0,걱정,1392
0,현대,1391
0,진단,1383
0,나눔,1369
0,폐지,1359
0,우리,1359
0,알츠하이머,1355
0,아베,1348
0,연금,1340
0,자녀,1339
0,주목,1335
0,화재,1334
0,적용,1332
0,심각,1332
0,생각,1331
0,불안,1330
0,선택,1324
0,인생,1319
0,진행,1318
0,직원,1310
0,ai,1308
0,지역,1305
0,의사,1303
0,마련,1300
0,나이,1297
0,계속,1293
0,진료,1289
0,수사,1287
0,최초,1279
0,겨울,1279
0,요양,1264
0,우울,1255
0,건보,1245
0,공개,1244
0,마스크,1242
0,트럼프,1239
0,중장년,1237
0,아들,1235
0,의심,1234
0,3년,1234
0,어린이,1229
0,문화,1217
0,검토,1215
0,전문가,1208
0,유지,1205
0,특별,1202
0,시장,1201
0,치매환자,1193
0,성폭행,1173
0,도움,1166
0,기부,1162
0,우울증,1160
0,봉사활동,1155
0,추락,1154
0,외국인,1153
0,해소,1150
0,10년,1143
0,완화,1119
0,연속,1117
0,개혁,1117
0,구조,1109
0,보험,1107
0,아동,1098
0,취약,1089
0,제공,1089
0,미세,1085
0,장기,1083
0,노인들,1078
0,살해,1077
0,마음,1076
0,남편,1076
0,허용,1070
0,활용,1067
0,프로그램,1054
0,죽음,1052
0,최악,1052
0,얼굴,1045
0,구속,1038
0,불법,1034
0,시민,1033
0,복지부,1032
0,산업,1030
0,스마트,1030
0,결정,1028
0,성장률,1024
0,선고,1023
0,변화,1020
0,종합,1019
0,보장,1011
0,공정위,1005
0,수도,1001
0,도시,999
0,고령자,998
0,마지막,995
0,한국경제,994
0,여름,991
0,의혹,988
0,공정,984
0,근로자,984
0,집단감염,984
0,현실,982
0,기초연금,976
0,원전,975
0,폭행,971
0,정치,970
0,안락,969
0,추석,965
0,정신,959
0,7월,957
0,통증,957
0,건강보험,957
0,관절,957
0,나라,955
0,전두환,948
0,시니어,929
0,빈곤,925
0,이야기,923
0,5년간,915
0,임플란트,915
0,눈물,914
0,적발,913
0,아이,902
0,척추,901
0,확정,901
0,복지시설,896
0,구축,895
0,증상,887
0,디지털,886
0,백내장,885
0,경단녀,884
0,윤석열,882
0,규제,880
0,최저임금,879
0,60세,868
0,비정규직,867
0,동물,861
0,부모님,861
0,교통사고,858
0,확보,854
0,당신,851
0,겨울철,851
0,노인일자리,849
0,중년,847
0,출산율,846
0,차별,845
0,뇌졸중,840
0,노동자,838
0,의료비,838
0,현장,837
0,이사장,836
0,무릎,835
0,내일,832
0,아버지,832
0,피해자,831
0,30년,830
0,회복,825
0,저소득층,824
0,경력단절,824
0,원장,814
0,파킨슨병,814
0,진료비,809
0,많이,806
0,양성,805
0,체결,802
0,비상,801
0,기초,796
0,협력,786
0,붕괴,784
0,메르스,784
0,구조조정,781
0,치료제,779
0,이주열,775
0,악화,774
0,인터뷰,774
0,하반기,773
0,요구,773
0,반대,771
0,시진핑,769
0,방문,769
0,25,768
0,새해,767
0,선물,767
0,저성장,765
0,사각지대,763
0,고혈압,763
0,제2,761
0,작가,761
0,조사,755
0,별세,752
0,질병,749
0,활성화,742
0,치매노인,742
0,구형,741
0,생생,740
0,프로젝트,739
0,방역,738
0,도전,737
0,개편,735
0,주민,731
0,속도,730
0,충격,729
0,분석,729
0,통합,726
0,간병,725
0,출범,724
0,사람들,724
0,영상,717
0,규모,702
0,건설,701
0,섭취,697
0,잘못,690
0,환경,690
0,조성,686
0,심장,683
0,내달,682
0,교체,681
0,허리,679
0,lh,672
0,imf,668
0,남자,667
0,육성,667
0,육박,666
0,분노,663
0,참사,663
0,포기,659
0,70세,659
0,퇴직자,658
0,만성,657
0,평생,657
0,파킨슨,655
0,진입,655
0,역할,652
0,라이프,652
0,너무,650
0,강제,650
0,여가부,646
0,육아,645
0,박소연,642
0,민주,641
0,생명,638
0,스트레스,636
0,소외,634
0,본격화,634
0,금지,632
0,제한,632
0,매일,632
0,매경,632
0,고령층,629
0,거리,623
0,수도권,621
0,누가,618
0,차량,618
0,고독사,615
0,비정,611
0,소외계층,610
0,판매,608
0,검거,607
0,효과적,606
0,명절,605
0,발병,602
0,절실,601
0,10월,599
0,취임,594
0,실버,589
0,청소,589
0,2020년,589
0,관절염,588
0,퇴직연금,587
0,심화,587
0,캠페인,582
0,총재,580
0,특파원,579
0,집행유예,578
0,이재명,578
0,조선업,576
0,간호,576
0,어머니,574
0,정규직,572
0,요양보호사,572
0,청년들,570
0,주택,569
0,바이든,569
0,간호사,568
0,이재용,567
0,출간,566
0,무죄,559
0,2016,559
0,문재인,558
0,행사,558
0,9월,557
0,세월호,557
0,lg,556
0,예산안,556
0,사회복지,551
0,거리두기,551
0,편성,550
0,공동,550
0,목소리,550
0,면역력,549
0,스타,548
0,여름철,547
0,관심,545
0,장기요양,545
0,점검,544
0,파업,541
0,비대면,541
0,임금피크제,539
0,화제,539
0,반발,538
0,약자,538
0,상향,534
0,부동산,533
0,망각,533
0,1000,533
0,거부,533
0,협약,533
0,입원,531
0,스타트업,531
0,원격,528
0,사회공헌,527
0,의무화,526
0,2022년,525
0,4년,523
0,인구절벽,520
0,생산,520
0,과거,514
0,통계,514
0,커피,514
0,어디,514
0,청소년,513
0,방지,512
0,퇴행성,512
0,감사,511
0,헬스케어,511
0,2050년,509
0,업무협약,507
0,설치,507
0,kt,506
0,아이들,503
0,대기업,501
0,처음,499
0,계획,498
0,탈모,496
0,반려동물,496
0,골다공증,491
0,구조개혁,491
0,경제성장,491
0,양극화,490
0,예방접종,487
0,건보료,487
0,착수,485
0,머리,481
0,75세,481
0,이렇게,479
0,건강관리,478
0,health,478
0,gdp,477
0,반려견,476
0,인권위,476
0,중소기업,476
0,의료진,475
0,축소,474
0,서울대,474
0,로봇,474
0,스스로,474
0,8월,474
0,신격호,474
0,포함,473
0,면역,472
0,난청,469
0,판결,468
0,검진,468
0,박원순,468
0,데스크,467
0,fn,467
0,불평등,466
0,금리,466
0,지역사회,464
0,11월,464
0,mb,464
0,현대차,463
0,아시아,461
0,선진국,461
0,적자,460
0,혐오,460
0,6개월,459
0,kdi,456
0,촉구,455
0,친구,449
0,호소,449
0,부산시,448
0,향상,447
0,압수수색,445
0,보건복지부,444
0,화웨이,443
0,플러스,443
0,처벌,443
0,시스템,443
0,10년간,441
0,등장,441
0,임신,440
0,체포,440
0,고령사회,440
0,줄줄,440
0,바이오,439
0,2030년,438
0,의료기기,437
0,mz세대,436
0,기억력,436
0,소상공인,436
0,동네,434
0,어르신들,433
0,노동시장,433
0,노동개혁,432
0,봄철,431
0,달성,431
0,출신,431
0,박사,429
0,임직원,426
0,경제적,426
0,365,425
0,향기,425
0,남녀,425
0,제대,425
0,노년층,424
0,처방,424
0,윤석,420
0,배달,420
0,불가피,420
0,어린이집,420
0,배우자,419
0,속출,419
0,박근혜,419
0,mz,419
0,여성들,416
0,권리,416
0,농촌,415
0,당뇨병,415
0,원격의료,415
0,경제정책,415
0,영등포구,414
0,책마을,414
0,상생,414
0,ceo,414
0,1인가구,414
0,10대,413
0,대학생,412
0,총력,411
0,탄력,411
0,초기,411
0,축제,411
0,평화,410
0,눈길,409
0,불가,408
0,경제성장률,408
0,정년연장,408
0,플랫폼,406
0,중장년층,406
0,집행,404
0,척추관협착증,404
0,회사,404
0,항소,403
0,늘려야,402
0,경력단절여성,402
0,힐링,401
0,무디스,400
0,외면,400
0,논쟁,399
0,부총리,397
0,초고령사회,397
0,12월,394
0,버스,394
0,충돌,394
0,골절,394
0,24시간,393
0,권고,393
0,폐쇄,392
0,알바,392
0,50년,392
0,황반변성,391
0,발달,391
0,스타트,391
0,변신,390
0,폐업,390
0,존엄,390
0,rd,389
0,sk,389
0,영화,389
0,신용등급,388
0,치매예방,387
0,바람,387
0,혈관,387
0,전남도,387
0,물가,386
0,24시,385
0,베이비부머,385
0,설립,385
0,운행,382
0,할아버지,380
0,경제성,378
0,15년,377
0,압박,376
0,강남구,376
0,보건복지,375
0,결핵,372
0,국가채무,372
0,디자인,372
0,빅데이터,372
0,화장품,372
0,80대,371
0,2017년,370
0,오바마,370
0,유전자,370
0,신중년,369
0,벌금,369
0,리더,368
0,낙상,367
0,것인가,367
0,삼성전자,367
0,인공관절,367
0,중증,365
0,리프팅,363
0,cj,362
0,폭발,362
0,근육,361
0,사망률,361
0,논설위원,361
0,슈퍼,360
0,폭탄,360
0,문학,358
0,사실상,358
0,인프라,357
0,성폭력,355
0,횡령,355
0,중산층,355
0,표창,352
0,제조업,349
0,약물,349
0,난민,349
0,그늘,349
0,광주시,348
0,송파구,347
0,코리아,346
0,감염병,345
0,윤미향,345
0,틀니,344
0,2018년,344
0,50대,342
0,고양이,342
0,폭력,341
0,입증,341
0,빈곤층,340
0,2016년,340
0,데이터,340
0,바이러스,340
0,침몰,340
0,구직자,340
0,화장,339
0,건강검진,338
0,가계부채,338
0,쇼크,335
0,급감,335
0,설계,335
0,상담,334
0,2025년,334
0,인플루엔자,334
0,갑질,333
0,생산성,333
0,식약처,332
0,2023년,332
0,체크,331
0,화이자,330
0,서초구,329
0,후원금,329
0,보건소,329
0,산업혁명,327
0,공공기관,324
0,갱년기,324
0,좌우,323
0,담배,323
0,100만원,323
0,택시,322
0,열풍,322
0,mbn,322
0,특검,321
0,qa,320
0,벤처,320
0,최우선,320
0,목숨,319
0,장기화,319
0,실업률,319
0,경쟁력,318
0,2015년,318
0,세계경제,318
0,70대,318
0,이낙연,316
0,푸틴,316
0,포스코,316
0,극단,314
0,퇴직금,314
0,레이저,314
0,배상,314
0,생계,313
0,깜짝,312
0,기업들,311
0,반영,310
0,편지,310
0,학교,309
0,대규모,308
0,간부,307
0,전립선,306
0,2019년,306
0,mri,305
0,변호사,305
0,빨간불,305
0,오세훈,305
0,인플레,304
0,20대,304
0,에너지,304
0,단백질,304
0,임금체계,303
0,온라인,303
0,청년층,302
0,동작구,300
0,총장,300
0,성동구,299
0,징역형,298
0,지원금,298
0,안정적,297
0,농업,296
0,독자,296
0,접근,296
0,기재부,295
0,김동연,295
0,경제정,294
0,현실화,294
0,aa,294
0,2060년,294
0,뷰티,293
0,배려,293
0,불출석,292
0,현대차그룹,292
0,강동구,291
0,4년간,291
0,택배,290
0,뉴딜,289
0,독립,289
0,학생,289
0,cctv,289
0,테러,288
0,찬성,287
0,사이언스,287
0,퇴행성관절염,287
0,12년,287
0,삭감,287
0,퇴임,286
0,공기업,284
0,여성가족부,284
0,번째,284
0,자영업자,283
0,30만원,283
0,대상포진,282
0,약속,281
0,시민들,281
0,치명적,279
0,안티에이징,278
0,시간제,278
0,지역사,278
0,연금개혁,277
0,처리,277
0,눈앞,276
0,치료비,276
0,청년실업,276
0,후유증,275
0,적극적,275
0,빨간,275
0,돌봄서비스,275
0,정신건강,274
0,kb,274
0,존재,274
0,균형,274
0,디스크,274
0,편의점,274
0,시간선택제,274
0,민주주의,273
0,서울시의회,273
0,종근당,273
0,차관,273
0,탁월,273
0,부회장,272
0,지원사업,271
0,405,271
0,통화,270
0,은퇴자,270
0,위원장,270
0,외교,270
0,르포,269
0,13년,269
0,민생,269
0,탄생,268
0,취업난,268
0,운전자,268
0,촉진,267
0,며느리,267
0,마무리,266
0,보고서,266
0,2021년,266
0,재테크,265
0,경로당,265
0,신입사원,264
0,취약층,264
0,ict,264
0,워킹맘,264
0,외출,263
0,직원들,263
0,완전,263
0,퇴출,263
0,포퓰리즘,262
0,인공지능,262
0,합병증,262
0,자격증,261
0,10만원,261
0,계절,261
0,벌써,261
0,비타민,261
0,계층,261
0,불면증,261
0,혈액,260
0,공직자,260
0,80세,260
0,광진구,259
0,심리,259
0,스토리,258
0,휠체어,257
0,아베노믹스,256
0,판단,256
0,eu,256
0,구속영장,255
0,권력,254
0,리모델링,254
0,침묵,253
0,사회안전망,253
0,허가,253
0,수돗물,252
0,스타벅스,252
0,공동체,252
0,플랫,251
0,요실금,250
0,유기견,250
0,리더십,250
0,한경연,250
0,편견,249
0,총파업,249
0,매출,249
0,황반,248
0,패러다임,248
0,줄기세포,248
0,가속화,248
0,화장실,248
0,포용,247
0,고위험군,247
0,폭증,247
0,날씨,246
0,서울시민,246
0,성남시,245
0,긍정적,245
0,노인복지,245
0,추미애,244
0,접수,244
0,능력,244
0,단계적,242
0,심혈관,242
0,시범사업,241
0,성관계,241
0,인력난,240
0,세계적,240
0,어버이날,239
0,초음파,239
0,젊은층,239
0,팬데믹,238
0,행동,238
0,허리디스크,237
0,최소화,237
0,새책,237
0,조기진단,237
0,신년사,236
0,65세이상,236
0,한반도,235
0,한겨레,235
0,2014년,235
0,응원,234
0,브렉시트,234
0,창조경제,234
0,정은경,234
0,긴장,234
0,반도체,234
0,종사자,234
0,무더위,233
0,인구감소,233
0,왜곡,233
0,법무,232
0,100만명,232
0,최경환,232
0,소상공,232
0,일주일,231
0,체계,230
0,둔화,230
0,급여,230
0,임대주택,230
