category,word,score
2013 ~ 2017,노인,1421.77973631958
2013 ~ 2017,치매,1311.9408416210902
2013 ~ 2017,일자리,987.1658755194453
2013 ~ 2017,한국,928.4674870948766
2013 ~ 2017,여성,769.431532052664
2013 ~ 2017,지원,731.2458695346519
2013 ~ 2017,정부,726.0940981517501
2013 ~ 2017,위한,713.5768191371073
2013 ~ 2017,환자,685.090596235515
2013 ~ 2017,건강,675.9641212041291
2013 ~ 2017,서울,643.2238249733512
2013 ~ 2017,사설,629.2579129541134
2013 ~ 2017,서울시,623.9656932853293
2013 ~ 2017,일본,601.3502227283032
2013 ~ 2017,개최,519.4400166468099
2013 ~ 2017,경제,514.0443447438612
2013 ~ 2017,중국,490.98056108877535
2013 ~ 2017,고령화,483.5684607868016
2013 ~ 2017,치료,471.1777572889191
2013 ~ 2017,장애인,471.1338855382189
2013 ~ 2017,증가,457.32835707702156
2013 ~ 2017,사망,453.1477392726933
2013 ~ 2017,확대,448.6313009292512
2013 ~ 2017,재취업,448.5078963719314
2013 ~ 2017,노후,436.2550249720542
2013 ~ 2017,피부,422.24319913180517
2013 ~ 2017,없는,406.8721646459958
2013 ~ 2017,급증,406.00618065475356
2013 ~ 2017,내년,405.222183608225
2013 ~ 2017,세계,396.27796303404205
2013 ~ 2017,효과,395.34663812429335
2013 ~ 2017,가장,394.6803379548837
2013 ~ 2017,시대,393.7616957800044
2013 ~ 2017,국민연금,391.2644447692431
2013 ~ 2017,칼럼,384.95041810324153
2013 ~ 2017,없다,381.02659195536853
2013 ~ 2017,위해,378.40093373798237
2013 ~ 2017,위험,376.2015067682593
2013 ~ 2017,교수,373.0397940455353
2013 ~ 2017,이유,350.1005523710209
2013 ~ 2017,논란,346.6745026382898
2013 ~ 2017,필요,339.2326267298299
2013 ~ 2017,최대,338.3031028659922
2013 ~ 2017,실시,338.1618012546809
2013 ~ 2017,기업,336.71326794579096
2013 ~ 2017,저출산,332.02441085460833
2013 ~ 2017,좋은,329.4865897628478
2013 ~ 2017,가족,325.0268814532725
2013 ~ 2017,올해,324.77239092467266
2013 ~ 2017,출시,320.5832040161628
2013 ~ 2017,추진,316.91418982755647
2013 ~ 2017,복지,315.2275371884003
2013 ~ 2017,건강한,312.6565872508344
2013 ~ 2017,50대,308.6580216410041
2013 ~ 2017,운영,306.477733396467
2013 ~ 2017,대한민국,305.64446295283955
2013 ~ 2017,청년,305.47162622959246
2013 ~ 2017,취업,303.7620897118079
2013 ~ 2017,국민,302.76381168293216
2013 ~ 2017,대통령,292.6799521622137
2013 ~ 2017,예방,292.3115689931262
2013 ~ 2017,어르신,287.4511462465302
2013 ~ 2017,사회,286.6293136403991
2013 ~ 2017,만에,285.95296253518774
2013 ~ 2017,70대,285.0802663335207
2013 ~ 2017,효능,283.3602748810505
2013 ~ 2017,대상,277.7259617574896
2013 ~ 2017,원인,274.4080543207744
2013 ~ 2017,있는,274.0651893071197
2013 ~ 2017,인구,273.9907733072079
2013 ~ 2017,사고,266.8192363942374
2013 ~ 2017,전달,266.3082736098341
2013 ~ 2017,글로벌,266.0849796804744
2013 ~ 2017,독거노인,265.193035005092
2013 ~ 2017,기초연금,265.1266680296321
2013 ~ 2017,선정,262.81227824126756
2013 ~ 2017,모집,262.6250983904499
2013 ~ 2017,도입,260.79131889829927
2013 ~ 2017,봉사활동,260.78780576429574
2013 ~ 2017,개선,260.60346569048016
2013 ~ 2017,다시,260.23460013386756
2013 ~ 2017,성장,259.9413482565376
2013 ~ 2017,관리,259.8949818349134
2013 ~ 2017,남성,256.68150914249577
2013 ~ 2017,대책,255.53954669172765
2013 ~ 2017,정책,254.4411274652912
2013 ~ 2017,인상,249.904376111688
2013 ~ 2017,강화,249.81851934918865
2013 ~ 2017,창출,247.5620084071836
2013 ~ 2017,미국,247.15905809521186
2013 ~ 2017,회장,246.78494077297128
2013 ~ 2017,문제,246.37519440544528
2013 ~ 2017,oecd,244.97524866746082
2013 ~ 2017,최고,243.9275642852541
2013 ~ 2017,미래,243.63027563685975
2013 ~ 2017,단독,243.31705962830281
2013 ~ 2017,예산,240.89723905442713
2013 ~ 2017,10명,240.21195039281523
2013 ~ 2017,하루,239.83135688812393
2013 ~ 2017,가능,238.02158084956292
2013 ~ 2017,안락사,238.00184825083886
2013 ~ 2017,국내,237.29233820062348
2013 ~ 2017,징역,232.94809413530191
2013 ~ 2017,창업,230.83217649267004
2013 ~ 2017,장관,230.1826566483153
2013 ~ 2017,수술,229.92308576163018
2013 ~ 2017,1명,228.45130329371233
2013 ~ 2017,기고,227.58296903969253
2013 ~ 2017,해결,226.7943968440615
2013 ~ 2017,전국,225.97637497657803
2013 ~ 2017,대표,224.54052670920223
2013 ~ 2017,병원,224.10069752588845
2013 ~ 2017,맞춤형,223.45995512951137
2013 ~ 2017,할머니,222.85342017041776
2013 ~ 2017,아닌,221.22338863024308
2013 ~ 2017,우려,220.0721223150752
2013 ~ 2017,늘어,220.02636388617267
2013 ~ 2017,60대,218.4576745861203
2013 ~ 2017,위기,214.97928142570288
2013 ~ 2017,노화,213.21521158716249
2013 ~ 2017,실업급여,213.12730445764956
2013 ~ 2017,한국인,211.97574278107263
2013 ~ 2017,발표,211.2803981410902
2013 ~ 2017,10년,210.90131291045853
2013 ~ 2017,채용,210.76950415908325
2013 ~ 2017,경찰,210.74691700290325
2013 ~ 2017,무료,210.35481234323208
2013 ~ 2017,인생,210.22437982429136
2013 ~ 2017,아베,209.94091974322384
2013 ~ 2017,한국경제,207.93298110909663
2013 ~ 2017,평균,207.27095163653917
2013 ~ 2017,1위,205.8966066380232
2013 ~ 2017,만든다,205.8507218734096
2013 ~ 2017,은퇴,205.84637618235868
2013 ~ 2017,20대,205.6622288777643
2013 ~ 2017,서비스,203.9156812401275
2013 ~ 2017,vs,203.6019145052061
2013 ~ 2017,감소,202.37104852479916
2013 ~ 2017,공무원,202.03685183847506
2013 ~ 2017,아들,201.34183071281265
2013 ~ 2017,삶의,201.1535949178496
2013 ~ 2017,개발,201.04626966522886
2013 ~ 2017,부담,200.3391401241237
2013 ~ 2017,하는,199.79015548467208
2013 ~ 2017,수상,199.49821168837207
2013 ~ 2017,없어,199.31640636795223
2013 ~ 2017,사람,198.45670451178404
2013 ~ 2017,요양병원,198.26520406687766
2013 ~ 2017,80대,198.24883432206406
2013 ~ 2017,원전,198.1844810730011
2013 ~ 2017,질환,198.05558920353891
2013 ~ 2017,아니다,197.76666782491642
2013 ~ 2017,절반,196.2710761060383
2013 ~ 2017,메르스,194.84256173050542
2013 ~ 2017,65세,193.4154492252017
2013 ~ 2017,아파트,192.77989584986375
2013 ~ 2017,세대,191.74188016037374
2013 ~ 2017,40대,191.41161185582712
2013 ~ 2017,인기,189.78832293547603
2013 ~ 2017,발견,189.77794834688873
2013 ~ 2017,건강보험,189.7236492750643
2013 ~ 2017,대한,189.01582442315336
2013 ~ 2017,시론,188.15180594616845
2013 ~ 2017,성장률,188.01996012115663
2013 ~ 2017,가능성,184.49601590228724
2013 ~ 2017,투자,184.24201332770906
2013 ~ 2017,갈등,183.46966261008868
2013 ~ 2017,적발,183.4632742758263
2013 ~ 2017,진행,182.01336702358003
2013 ~ 2017,돌파,181.36133720918644
2013 ~ 2017,세월호,181.02168514582402
2013 ~ 2017,총리,180.57301419973408
2013 ~ 2017,사랑의,180.27265795527708
2013 ~ 2017,사회적,180.08526077619766
2013 ~ 2017,미세먼지,179.43469836111532
2013 ~ 2017,노인들,179.0911530848921
2013 ~ 2017,치매환자,179.0049349768007
2013 ~ 2017,중요,178.8880893927937
2013 ~ 2017,우울증,178.41991185575998
2013 ~ 2017,고용,177.5792814916391
