category,word,score
0,치매_위험,391
0,치매_노인,385
0,치매_환자,337
0,치매_예방,205
0,치매_할머니,139
0,치매_치료,96
0,치매_알츠하이머,91
0,치매_진단,82
0,치매_조기,78
0,치매_발병,78
0,일자리_창출,517
0,일자리_노인,305
0,일자리_청년,158
0,일자리_사업,105
0,일자리_예산,86
0,일자리_어르신,84
0,일자리_여성,81
0,일자리_지원,73
0,일자리_추경,70
0,일자리_좋은,67
0,한국_경제,186
0,한국_oecd,91
0,한국_신용등급,87
0,한국_무디스,83
0,한국_노인,82
0,한국_imf,76
0,한국_고령화,65
0,한국_피치,64
0,한국_성장률,57
0,한국_국가신용등급,55
0,코로나_백신,161
0,코로나_시대,79
0,코로나_포스트,79
0,코로나_이후,69
0,코로나_신종,63
0,코로나_위드,50
0,코로나_확진자,49
0,코로나_사망자,47
0,코로나_19,43
0,코로나_블루,41
0,지원_재취업,118
0,지원_확대,110
0,지원_일자리,73
0,지원_사업,64
0,지원_강화,60
0,지원_취업,59
0,지원_창업,57
0,지원_정부,48
0,지원_맞춤형,39
0,지원_적극,37
0,정부_새,62
0,정부_문재인,56
0,정부_내년,50
0,정부_지원,47
0,정부_일자리,46
0,정부_코로나19,43
0,정부_박근혜,39
0,정부_일본,36
0,정부_저출산,32
0,정부_윤석열,30
0,환자_치매,331
0,환자_급증,147
0,환자_고혈압,58
0,환자_증가,57
0,환자_폐렴,47
0,환자_파킨슨병,45
0,환자_암,45
0,환자_코로나19,40
0,환자_당뇨병,38
0,환자_노인,38
0,사회_고령화,67
0,사회_한국,37
0,사회_초고령,34
0,사회_일본,20
0,사회_초고령화,17
0,사회_안전망,16
0,사회_갈등,16
0,사회_없는,16
0,사회_경제,16
0,사회_적,14
0,확대_지원,110
0,확대_대폭,62
0,확대_일자리,55
0,확대_추진,44
0,확대_대상,43
0,확대_운영,39
0,확대_서비스,37
0,확대_적용,32
0,확대_사업,24
0,확대_필요,20
0,고령화_저출산,343
0,고령화_시대,83
0,고령화_사회,67
0,고령화_한국,65
0,고령화_대책,50
0,고령화_속도,49
0,고령화_심각,39
0,고령화_영향,31
0,고령화_문제,31
0,고령화_인구,31
20,20대_남성,49
20,20대_징역,45
20,20대_여성,38
20,20대_폭행한,31
20,20대_아들,21
20,20대_성폭행한,20
20,20대_10,17
20,20대_공무원,16
20,20대_구속,16
20,20대_취업자,16
20,여성_20대,38
20,여성_성폭행한,5
20,여성_만난,5
