category,word,score
2013,일자리_창출,51
2013,일자리_시간제,39
2013,일자리_시간선택제,25
2013,일자리_여성,14
2013,일자리_노인,13
2013,노인_치매,32
2013,노인_70대,30
2013,노인_한국,16
2013,노인_80대,14
2013,노인_빈곤율,13
2013,한국_노인,16
2013,한국_경제,13
2013,한국_내년,7
2013,한국_근로자,7
2013,한국_oecd,6
2013,치매_노인,32
2013,치매_위험,20
2013,치매_환자,17
2013,치매_아내,16
2013,치매_예방,13
2013,환자_급증,20
2013,환자_치매,16
2013,환자_대상포진,8
2013,환자_골다공증,8
2013,환자_옴,8
2014,일자리_창출,25
2014,일자리_시간제,17
2014,일자리_여성,9
2014,일자리_박람회,8
2014,일자리_노인,8
2014,노인_치매,26
2014,노인_임플란트,25
2014,노인_65세,20
2014,노인_80대,15
2014,노인_급증,14
2014,한국_경제,24
2014,한국_인구경쟁력,10
2014,한국_oecd,8
2014,한국_금융,7
2014,한국_고령화,7
2014,치매_엄마의,34
2014,치매_환자,31
2014,치매_위험,30
2014,치매_노인,27
2014,치매_예방,23
2014,환자_급증,54
2014,환자_폐렴,39
2014,환자_치매,36
2014,환자_증가,22
2014,환자_소화성궤양,17
2015,일자리_창출,45
2015,일자리_청년,30
2015,일자리_세대,8
2015,일자리_시간선택제,8
2015,일자리_노인,8
2015,노인_서울,57
2015,노인_노후준비,50
2015,노인_70대,41
2015,노인_치매,35
2015,노인_빈곤율,33
2015,한국_경제,32
2015,한국_노인,25
2015,한국_노인빈곤,23
2015,한국_imf,20
2015,한국_인구,11
2015,치매_환자,38
2015,치매_노인,36
2015,치매_예방,30
2015,치매_위험,29
2015,치매_예방에,18
2015,환자_급증,40
2015,환자_치매,37
2015,환자_메르스,19
2015,환자_노안,13
2015,환자_증가,12
2016,일자리_창출,42
2016,일자리_노인,19
2016,일자리_청년,18
2016,일자리_예산,14
2016,일자리_여성,12
2016,노인_70대,34
2016,노인_치매,30
2016,노인_10명,21
2016,노인_80대,20
2016,노인_일자리,19
2016,한국_경제,29
2016,한국_고령화,18
2016,한국_imf,12
2016,한국_저성장,12
2016,한국_신용등급,11
2016,치매_환자,36
2016,치매_노인,30
2016,치매_예방,20
2016,치매_위험,17
2016,치매_걸린,15
2016,환자_치매,32
2016,환자_급증,16
2016,환자_파킨슨병,10
2016,환자_독감,9
2016,환자_암,8
2017,일자리_창출,96
2017,일자리_추경,47
2017,일자리_노인,25
2017,일자리_11만개,18
2017,일자리_정책,18
2017,노인_치매,28
2017,노인_일자리,25
2017,노인_70대,23
2017,노인_사망,18
2017,노인_65세,16
2017,한국_여성,11
2017,한국_성장률,7
2017,한국_무디스,7
2017,한국_사회,7
2017,한국_늙어가는,7
2017,치매_국가책임제,46
2017,치매_위험,44
2017,치매_환자,35
2017,치매_노모,31
2017,치매_노인,28
2017,환자_치매,33
2017,환자_암,12
2017,환자_증가,7
2017,환자_공황장애,7
2017,환자_뇌전증,7
2018,일자리_창출,72
2018,일자리_청년,33
2018,일자리_예산,30
2018,일자리_노인,25
2018,일자리_3000개,16
2018,노인_치매,36
2018,노인_10명,30
2018,노인_일자리,25
2018,노인_65세,19
2018,노인_80대,19
2018,한국_경제,19
2018,한국_oecd,17
2018,한국_무디스,14
2018,한국_신용등급,14
2018,한국_노인,8
2018,치매_위험,43
2018,치매_노인,35
2018,치매_환자,34
2018,치매_걸린,16
2018,치매_예방,15
2018,환자_치매,33
2018,환자_급증,10
2018,환자_고혈압,9
2018,환자_독감,7
2018,환자_조현병,6
2019,일자리_창출,69
2019,일자리_노인,63
2019,일자리_사업,18
2019,일자리_정부,16
2019,일자리_청년,13
2019,노인_일자리,59
2019,노인_치매,55
2019,노인_70대,26
2019,노인_장애인,23
2019,노인_80대,21
2019,한국_경제,18
2019,한국_잠재성장률,11
2019,한국_oecd,10
2019,한국_사회,9
2019,한국_여성,9
2019,치매_노인,54
2019,치매_위험,40
2019,치매_환자,36
2019,치매_예방,27
2019,치매_아내,24
2019,환자_치매,34
2019,환자_조울증,8
2019,환자_급증,8
2019,환자_결핵,6
2019,환자_조현병,5
2020,일자리_노인,43
2020,일자리_창출,37
2020,일자리_지원,13
2020,일자리_사업,10
2020,일자리_190만개,9
2020,노인_일자리,39
2020,노인_치매,39
2020,노인_80대,32
2020,노인_사망,18
2020,노인_장애인,16
2020,한국_신용등급,19
2020,한국_oecd,15
2020,한국_피치,13
2020,한국_여행경보,13
2020,한국_성장률,11
2020,치매_노인,38
2020,치매_위험,33
2020,치매_환자,27
2020,치매_할머니,20
2020,치매_노모,19
2020,환자_코로나19,33
2020,환자_치매,26
2020,환자_확진,19
2020,환자_코로나,18
2020,환자_2명,15
2021,일자리_노인,38
2021,일자리_창출,23
2021,일자리_청년,22
2021,일자리_사업,21
2021,일자리_공공,8
2021,노인_치매,68
2021,노인_70대,46
2021,노인_80대,40
2021,노인_일자리,33
2021,노인_장애인,16
2021,한국_imf,26
2021,한국_무디스,13
2021,한국_출산율,12
2021,한국_피치,10
2021,한국_국가신용등급,9
2021,치매_노인,68
2021,치매_환자,46
2021,치매_위험,40
2021,치매_80대,33
2021,치매_할머니,30
2021,환자_치매,46
2021,환자_위중증,10
2021,환자_성추행,9
2021,환자_깨운,9
2021,환자_나를,9
2022,일자리_노인,35
2022,일자리_창출,32
2022,일자리_사업,17
2022,일자리_지원,14
2022,일자리_어르신,11
2022,노인_치매,61
2022,노인_80대,35
2022,노인_일자리,31
2022,노인_70대,29
2022,노인_90대,10
2022,한국_경제,21
2022,한국_피치,13
2022,한국_국가신용등급,13
2022,한국_신용등급,13
2022,한국_성장률,11
2022,치매_노인,59
2022,치매_위험,55
2022,치매_노모,32
2022,치매_80대,30
2022,치매_할머니,25
2022,환자_치매,22
2022,환자_고혈압,14
2022,환자_당뇨병,12
2022,환자_당뇨,9
2022,환자_코로나,9
2023,일자리_노인,32
2023,일자리_창출,27
2023,일자리_빈,12
2023,일자리_맞춤형,11
2023,일자리_공공,8
2023,노인_치매,69
2023,노인_일자리,27
2023,노인_80대,27
2023,노인_70대,21
2023,노인_장애인,13
2023,한국_2050년,15
2023,한국_경제,12
2023,한국_무디스,9
2023,한국_저출산,8
2023,한국_올해,7
2023,치매_노인,69
2023,치매_위험,41
2023,치매_환자,39
2023,치매_할머니,32
2023,치매_진단,20
2023,환자_치매,40
2023,환자_첫,8
2023,환자_암,7
2023,환자_당뇨병,6
2023,환자_가족,5
