Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2022.01.31.,파이낸셜뉴스,,고양도시공사 설맞이 독거노인 사랑나눔 진행,,,http://www.fnnews.com/news/202201312332013650,http://www.fnnews.com/
2022-01-31 23:36:02,뉴시스언론사 선정,사회,"동국제강 송원문화재단, 독거노인에 생활지원금 3750만원 전달","[      【파이낸셜뉴스 고양=강근주 기자】 고양도시관리공사는 민족 최대 명절인 설날을 맞이해 관내 노인종합복지관과 연계해 ‘설맞이 사랑나눔 행사’를 26일 진행했다.   이번 사랑나눔은 코로나19 장기화로 어려움을 겪고 있는 저소득 독거노인 20가구에 선물과 성금을 전달하며 공동체 안녕을 기원하는 명절 안부인사를 드렸다.        시민섬김 봉사단 직원 독거노인에게 물품 전달. 사진제공=고양도시관리공사     강영모 공사 사장직무대행(가운데)-시민섬김 봉사단 직원 8명. 사진제공=고양도시관리공사 공사는 코로나19 극복을 위한 단체헌혈, 김장김치 나눔행사, 연탄나눔 봉사, 코로나 안심숙소 운영지원 등 다양한 사회공헌활동을 전개하고 있다. 이런 노력으로 작년 12월 보건복지부와 한국사회복지협의회가 공동 주관하는 ‘지역사회공헌 인정기업’으로 선정됐다.   강영모 공사 사장직무대행은 “작은 정성이지만 우리 주변의 소외된 이웃이 따뜻한 명절을 보내는데 도움이 됐으면 한다”며 “앞으로도 다양한 봉사활동을 통해 행복한 고양을 만드는데 보탬이 되도록 노력하겠다”고 말했다.   ]",[],http://www.newsis.com/view/?id=NISX20220126_0001738641&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/014/0004781224?sid=102
2022.01.30.,조선일보,,이젠 효도도 AI가 하겠네…노인 챙기는 AI 두달 실적 보니,,,https://www.chosun.com/economy/tech_it/2022/01/30/CHRLBLGP2ZBMRCFHZJAXGKLB2A/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,http://www.newsis.com
2022-01-26 15:55:00,여성조선,경제,"임영웅 팬클럽, 설 맞아 독거노인 도시락 나눔…'선한 영향력'","[     [서울=뉴시스] 부산 감만종합사회복지관에서 열린 제 29회 명절 생활지원금 전달식에서 관계자들이 기념사진을 촬영하고 있다. (사진=동국제강 제공) *재판매 및 DB 금지[서울=뉴시스] 옥승욱 기자 = 동국제강 산하 송원문화재단은 설 명절을 앞둔 25일 동국제강 인천·당진·부산 사업장 인근 독거노인 150명에게 생활지원금 3750만원을 지원했다고 26일 밝혔다.‘명절 생활지원금 전달’은 송원문화재단 지역 복지 사업의 일환이다. 2004년부터 매해 설, 추석 명절마다 진행해 왔다. 올해까지 8000여명의 독거 노인들에게 총 21억원이 전달됐다.지원 희망자 비중이 높은 인천 사업장의 경우 ‘사랑의 쌀’(10㎏) 214포를 추가 지원했다. 부산 사업장의 경우 별도의 명절선물세트 40개를 추가 전달했다. 송원문화재단은 지역사회와의 나눔의 전통을 지속 이어나갈 계획이다. 한편, 송원문화재단은 동국제강이 1996년 설립한 공익 재단이다. 동국제강은 기업 성장에 지속적인 신뢰와 지지를 보내준 지역 사회에 보답하고자 송원문화재단을 설립하고 장학 사업, 문화 사업, 지역 복지 사업 등을 펼쳐왔다． ]",[],http://woman.chosun.com/news/articleView.html?idxno=94178,https://n.news.naver.com/mnews/article/003/0010968163?sid=101
2022.01.31.,뉴제주일보,,제주 노인.장애인.여성 사회복지 2426억 투입,,,http://www.jejuilbo.net/news/articleView.html?idxno=177142,http://www.chosun.com/
2022-01-30 18:01:01,뉴스1,IT/과학,"하나은행, 독거노인·아동 1000명에 '설 맞이 행복상자' 전달","[           식사, 수면, 건강 등 다방면으로 말을 걸고 질문에도 대답하는 네이버 AI 전화 서비스를 이용하는 독거노인들이 AI를 친구처럼 느끼고 위로를 받고 있는 것으로 나타났다. 뿐만 아니라 10명 중 7명 이상이 “대화가 자연스럽고 재미있다”고 답했다.    /그래픽=김성규          30일 네이버는 AI 전화 ‘클로바 케어콜’을 이용하는 해운대구 독거노인 99명을 대상으로 유선 및 대면 설문조사를 진행한 결과, 이용자 89.9%가 서비스 이용 후 위로받았다고 답변했다고 밝혔다.클로바 케어콜은 네이버가 지난해 11월부터 해운대구와 손잡고 관내 독거노인을 대상으로 AI로 안부전화를 거는 서비스다. 기계음이 아닌 자연스러운 목소리를 지닌 AI 상담원이 마치 자녀처럼 말을 걸고, 정서적인 공감도 이끌어내는 것이 특징이다. 불면증을 호소하는 노인에게는 커피를 줄일 것을 권하고, AI가 거꾸로 사람에게 오늘 일정을 물으며 대화를 유도하기도 한다.이 AI 상담원을 개발한 네이버는 “독거 노인에게 안부 전화를 한다는 상황만 가정해주면, AI가 미리 알아서 수많은 시나리오를 만들어 자체 학습을 한 뒤, 대화를 예측하고 이어나간다”고 했다.이번 조사에서 이용자 83%는 대화가 자연스럽냐는 질문에 7점 이상(10점 만점)을 준 것으로 나타났다. 또한 AI가 말하는 속도에 대해서도 91% 가 만족한다고 대답했다. 이어서 대화의 재미 여부에는 매우 그렇다(27.3%) 또는 그렇다(73.7%)는 답변이 나와 불만족 비율이 0%였다. 실제로 한 독거노인은 “전화를 받기 전에는 하루에 밥 먹을 때만 입을 열었었다”며 “안부를 묻고 질문에도 답하는 AI가 기특하다”고 말했다.클로바 케어콜의 안부전화를 받는 독거노인 94.9%는 앞으로 계속 서비스를 받고 싶다고 답변했다. 만족도를 묻는 질문에는 83%가 7점 이상(10점 만점)을 매겼으며, 36.4%는 10점 만점을 줬다.또한 클로바 케어콜은 고독사 방지 같은 어르신 건강 안부를 묻는 기능에도 충실했다. 이용자 95%는 안전문제 발생 시 도움이 될 것 같다고 응답했다. 해운대구청 관계자는 “혼자 외롭게 살아가는 어르신의 맞춤형 안부확인은 물론이고, 정서적 고립감 해소로 고독사 예방 등 사회안전망 역할을 톡톡히 하고 있다”고 말했다.네이버는 이번 시범 서비스 기간 동안 기능을 고도화해 클로바 케어콜을 전국 주요 지자체로 확대해나간다는 계획이다. 네이버 관계자는 “장기적으로는 과거의 대화도 기억하는 기능을 추가해 독거노인을 위한 개인별 맞춤 설루션으로 발전시켜 나가겠다”고 했다. ]","['좋은취지로 좋은거같다', '', '', '참 쓸모가 많은 서비스네', '노인은 인공지능으로 챙겨야하는 것이다']",https://www.news1.kr/articles/?4566308,https://n.news.naver.com/mnews/article/023/0003669748?sid=105
2022.01.27.,이데일리,,"수출입은행, 설 맞이 독거노인 지원…2500만원상당 기부",,,http://www.edaily.co.kr/news/newspath.asp?newsid=03106166632201984,http://woman.chosun.com
2022.01.26.,스타뉴스,,"깨끗한나라, 독거노인에 4천만원 상당 지원",,,http://star.mt.co.kr/stview.php?no=2022012612193260637,http://www.jejuilbo.net
2022.01.27.,채널A언론사 선정,,[여인선이 간다]배달플랫폼으로 가서…독거노인 우유배달원도 줄었다,,,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000283023,http://news1.kr/
2022-01-26 09:55:05,부산일보,경제,"나르지오워킹화, 구정 맞아 독거노인에 온정 전해","[     하나은행은 설을 맞아 독거 노인과 저소득 가정 아동 1000명에게 명절음식을 담은 '행복상자'를 전달하기로 했다고 26일 밝혔다.(하나은행 제공)© 뉴스1(서울=뉴스1) 서상혁 기자 = 하나은행은 설을 맞아 독거 노인과 저소득 가정 아동 1000명에게 명절음식을 담은 '행복상자'를 전달하기로 했다고 26일 밝혔다.행복상자는 독거 노인용과 아동용으로 구분해 제작됐다. 아동용 행복상자에는 과자, 젤리, 스티커북 등의 완구류를 포함한 12가지 물품을 담았고, 독거 노인용은 떡국, 즉석밥, 죽, 약과 등으로 구성했다.이번 행복상자는 CU편의점과 함께 마련했다. 하나은행과 CU편의점을 운영하는 BGF리테일은 지난해 9월 '미래형 혁신 채널 구축 및 디지털 신사업 공동추진'을 위한 업무협약을 체결한 바 있다.하나은행 관계자는 ""명절에 외로움을 더욱 크게 느낄 독거 어르신들과 저소득 가정 아이들에게 사랑의 온기를 담은 행복상자를 전달할 수 있어 뜻깊다""며 ""하나은행은 앞으로도 소외된 이웃에 대한 관심과 나눔을 통해 ESG경영 실천에 앞장서 나가겠다""고 말했다.   ]",[],http://www.busan.com/view/busan/view.php?code=2022012711290640041,https://n.news.naver.com/mnews/article/421/0005867743?sid=101
