category,word,score
Negative,치매_노인,431
Negative,치매_위험,253
Negative,치매_환자,245
Negative,치매_80대,155
Negative,치매_할머니,137
Negative,치매_노모,134
Negative,치매_아내,96
Negative,치매_걸린,84
Negative,치매_예방,82
Negative,치매_70대,80
Negative,코로나_백신,149
Negative,코로나_신종,57
Negative,코로나_이후,52
Negative,코로나_확진자,49
Negative,코로나_사망자,41
Negative,코로나_19,39
Negative,코로나_확진,37
Negative,코로나_시대,34
Negative,코로나_위드,32
Negative,코로나_확산,27
Negative,일자리_노인,225
Negative,일자리_창출,216
Negative,일자리_청년,107
Negative,일자리_예산,77
Negative,일자리_사업,68
Negative,일자리_추경,60
Negative,일자리_시간제,56
Negative,일자리_공공,47
Negative,일자리_지원,47
Negative,일자리_정책,44
Negative,여성_경력단절,144
Negative,여성_20대,49
Negative,여성_80대,44
Negative,여성_60대,43
Negative,여성_노인,41
Negative,여성_일자리,41
Negative,여성_재취업,36
Negative,여성_단절,34
Negative,여성_50대,34
Negative,여성_중년,32
Negative,지원_확대,77
Negative,지원_재취업,60
Negative,지원_일자리,47
Negative,지원_사업,45
Negative,지원_정부,37
Negative,지원_강화,36
Negative,지원_추가,30
Negative,지원_의료비,28
Negative,지원_취업,27
Negative,지원_금,27
Negative,정부_일자리,42
Negative,정부_코로나19,40
Negative,정부_문재인,39
Negative,정부_새,38
Negative,정부_내년,38
Negative,정부_지원,37
Negative,정부_일본,33
Negative,정부_박근혜,28
Negative,정부_윤석열,23
Negative,정부_저출산,21
Negative,환자_치매,245
Negative,환자_급증,127
Negative,환자_증가,50
Negative,환자_고혈압,48
Negative,환자_폐렴,39
Negative,환자_우울증,33
Negative,환자_코로나19,32
Negative,환자_노인,32
Negative,환자_암,29
Negative,환자_당뇨병,28
Negative,확대_지원,77
Negative,확대_대폭,48
Negative,확대_일자리,42
Negative,확대_대상,40
Negative,확대_추진,33
Negative,확대_적용,29
Negative,확대_운영,19
Negative,확대_검토,18
Negative,확대_필요,18
Negative,확대_정원,18
Negative,내년_예산,141
Negative,내년_여성인구,51
Negative,내년_성장률,47
Negative,내년_예산안,43
Negative,내년_장기요양보험료율,41
Negative,내년_정부,38
Negative,내년_서울시,35
Negative,내년_복지부,33
Negative,내년_한국,23
Negative,내년_경제성장률,23
Negative,코로나19_백신,142
Negative,코로나19_확진자,101
Negative,코로나19_사망자,51
Negative,코로나19_확진,41
Negative,코로나19_정부,40
Negative,코로나19_신규,40
Negative,코로나19_대구서,38
Negative,코로나19_확산,36
Negative,코로나19_감염,36
Negative,코로나19_환자,32
Positive,치매_위험,139
Positive,치매_예방,124
Positive,치매_환자,116
Positive,치매_알츠하이머,66
Positive,치매_치료,65
Positive,치매_예방에,50
Positive,치매_노인,45
Positive,치매_조기,44
Positive,치매_어르신,38
Positive,치매_진단,34
Positive,한국_경제,87
Positive,한국_oecd,49
Positive,한국_노인,36
Positive,한국_무디스,30
Positive,한국_imf,27
Positive,한국_고령화,25
Positive,한국_늙어가는,24
Positive,한국_사회,22
Positive,한국_2050년,21
Positive,한국_신용등급,18
Positive,여성_경력단절,89
Positive,여성_재취업,55
Positive,여성_첫,42
Positive,여성_일자리,37
Positive,여성_갱년기,28
Positive,여성_청년,27
Positive,여성_위한,21
Positive,여성_한국,18
Positive,여성_경제활동,18
Positive,여성_인재,18
Positive,일자리_창출,303
Positive,일자리_노인,84
Positive,일자리_청년,53
Positive,일자리_어르신,48
Positive,일자리_사업,39
Positive,일자리_좋은,39
Positive,일자리_박람회,39
Positive,일자리_여성,38
Positive,일자리_맞춤형,38
Positive,일자리_지원,28
Positive,사회_고령화,35
Positive,사회_한국,20
Positive,사회_초고령,16
Positive,사회_행복한,12
Positive,사회_공헌,11
Positive,사회_적,10
Positive,사회_없는,10
Positive,사회_경제,9
Positive,사회_초고령화,9
Positive,사회_안전망,9
Positive,지원_재취업,59
Positive,지원_창업,34
Positive,지원_확대,34
Positive,지원_취업,33
Positive,지원_적극,29
Positive,지원_일자리,28
Positive,지원_강화,25
Positive,지원_맞춤형,22
Positive,지원_사업,19
Positive,지원_자립,19
Positive,경제_한국,99
Positive,경제_세계,28
Positive,경제_일본,28
Positive,경제_글로벌,24
Positive,경제_view,20
Positive,경제_신선한,18
Positive,경제_중국,18
Positive,경제_내년,17
Positive,경제_활력,14
Positive,경제_브리핑,10
Positive,세계_최고,59
Positive,세계_최고령,50
Positive,세계_전,49
Positive,세계_최초,43
Positive,세계_1위,40
Positive,세계_첫,34
Positive,세계_최대,30
Positive,세계_경제,25
Positive,세계_2위,24
Positive,세계_여성의,21
Positive,행복_나눔,7
Positive,행복_가장,5
Positive,행복_프로젝트,5
Positive,행복_작은,5
Positive,행복_건강,5
Positive,행복_지수,4
Positive,행복_찾아,4
Positive,행복_나들이,4
Positive,행복_여성,4
Positive,행복_대한민국,4
Positive,시대_고령화,49
Positive,시대_코로나,46
Positive,시대_저성장,26
Positive,시대_산업혁명,18
Positive,시대_연다,17
Positive,시대_온다,10
Positive,시대_개막,9
Positive,시대_저금리,9
Positive,시대_새,8
Positive,시대_팬데믹,8
