category,word,score
2013 ~ 2017,일자리_창출,259
2013 ~ 2017,일자리_노인,73
2013 ~ 2017,일자리_청년,68
2013 ~ 2017,일자리_시간제,62
2013 ~ 2017,일자리_추경,53
2013 ~ 2017,일자리_여성,49
2013 ~ 2017,일자리_시간선택제,44
2013 ~ 2017,일자리_어르신,36
2013 ~ 2017,일자리_좋은,32
2013 ~ 2017,일자리_박람회,30
2013 ~ 2017,노인_치매,151
2013 ~ 2017,노인_70대,142
2013 ~ 2017,노인_80대,86
2013 ~ 2017,노인_65세,73
2013 ~ 2017,노인_서울,73
2013 ~ 2017,노인_일자리,72
2013 ~ 2017,노인_10명,69
2013 ~ 2017,노인_한국,66
2013 ~ 2017,노인_빈곤율,58
2013 ~ 2017,노인_진료비,56
2013 ~ 2017,한국_경제,105
2013 ~ 2017,한국_노인,60
2013 ~ 2017,한국_imf,42
2013 ~ 2017,한국_oecd,40
2013 ~ 2017,한국_고령화,39
2013 ~ 2017,한국_무디스,23
2013 ~ 2017,한국_노인빈곤,23
2013 ~ 2017,한국_성장률,20
2013 ~ 2017,한국_신용등급,20
2013 ~ 2017,한국_늙어가는,20
2013 ~ 2017,치매_환자,157
2013 ~ 2017,치매_노인,153
2013 ~ 2017,치매_위험,140
2013 ~ 2017,치매_예방,109
2013 ~ 2017,치매_노모,64
2013 ~ 2017,치매_걸린,55
2013 ~ 2017,치매_아내,48
2013 ~ 2017,치매_국가책임제,46
2013 ~ 2017,치매_예방에,41
2013 ~ 2017,치매_80대,41
2013 ~ 2017,환자_치매,154
2013 ~ 2017,환자_급증,136
2013 ~ 2017,환자_증가,50
2013 ~ 2017,환자_폐렴,42
2013 ~ 2017,환자_암,27
2013 ~ 2017,환자_고혈압,26
2013 ~ 2017,환자_노인,24
2013 ~ 2017,환자_파킨슨병,23
2013 ~ 2017,환자_우울증,23
2013 ~ 2017,환자_5년새,20
2013 ~ 2017,정부_새,41
2013 ~ 2017,정부_박근혜,37
2013 ~ 2017,정부_문재인,20
2013 ~ 2017,정부_일자리,19
2013 ~ 2017,정부_내년,18
2013 ~ 2017,정부_일본,17
2013 ~ 2017,정부_지원,16
2013 ~ 2017,정부_개성공단,12
2013 ~ 2017,정부_저출산,12
2013 ~ 2017,정부_기업,12
2013 ~ 2017,서울시_서울,29
2013 ~ 2017,서울시_뉴스파일,24
2013 ~ 2017,서울시_올해,23
2013 ~ 2017,서울시_내년,20
2013 ~ 2017,서울시_노후,15
2013 ~ 2017,서울시_영구임대주택,12
2013 ~ 2017,서울시_어르신,10
2013 ~ 2017,서울시_저소득층,9
2013 ~ 2017,서울시_치매,8
2013 ~ 2017,서울시_기초연금,8
2013 ~ 2017,지원_재취업,49
2013 ~ 2017,지원_확대,37
2013 ~ 2017,지원_취업,30
2013 ~ 2017,지원_창업,25
2013 ~ 2017,지원_강화,21
2013 ~ 2017,지원_일자리,19
2013 ~ 2017,지원_맞춤형,18
2013 ~ 2017,지원_사업,18
2013 ~ 2017,지원_정부,16
2013 ~ 2017,지원_수술비,15
2013 ~ 2017,고령화_저출산,186
2013 ~ 2017,고령화_시대,51
2013 ~ 2017,고령화_사회,41
2013 ~ 2017,고령화_한국,39
2013 ~ 2017,고령화_대책,38
2013 ~ 2017,고령화_저성장,26
2013 ~ 2017,고령화_인구,21
2013 ~ 2017,고령화_심각,18
2013 ~ 2017,고령화_문제,17
2013 ~ 2017,고령화_일본,17
2013 ~ 2017,일본_경제,23
2013 ~ 2017,일본_고령화,17
2013 ~ 2017,일본_정부,17
2013 ~ 2017,일본_한국,16
2013 ~ 2017,일본_경제포럼,15
2013 ~ 2017,일본_반면교사,13
2013 ~ 2017,일본_인구,11
2013 ~ 2017,일본_전철,11
2013 ~ 2017,일본_사회,10
2013 ~ 2017,일본_총리,10
2018 ~ 2023,일자리_창출,260
2018 ~ 2023,일자리_노인,236
2018 ~ 2023,일자리_청년,92
2018 ~ 2023,일자리_사업,85
2018 ~ 2023,일자리_예산,57
2018 ~ 2023,일자리_지원,56
2018 ~ 2023,일자리_어르신,48
2018 ~ 2023,일자리_맞춤형,46
2018 ~ 2023,일자리_정책,42
2018 ~ 2023,일자리_좋은,38
2018 ~ 2023,노인_치매,328
2018 ~ 2023,노인_일자리,214
2018 ~ 2023,노인_80대,174
2018 ~ 2023,노인_70대,143
2018 ~ 2023,노인_장애인,87
2018 ~ 2023,노인_사망,72
2018 ~ 2023,노인_10명,67
2018 ~ 2023,노인_65세,57
2018 ~ 2023,노인_일하는,43
2018 ~ 2023,노인_학대,35
2018 ~ 2023,한국_경제,81
2018 ~ 2023,한국_신용등급,67
2018 ~ 2023,한국_무디스,60
2018 ~ 2023,한국_피치,54
2018 ~ 2023,한국_oecd,51
2018 ~ 2023,한국_국가신용등급,44
2018 ~ 2023,한국_성장률,37
2018 ~ 2023,한국_imf,34
2018 ~ 2023,한국_늙어가는,33
2018 ~ 2023,한국_출산율,28
2018 ~ 2023,치매_노인,323
2018 ~ 2023,치매_위험,252
2018 ~ 2023,치매_환자,204
2018 ~ 2023,치매_할머니,129
2018 ~ 2023,치매_80대,116
2018 ~ 2023,치매_예방,97
2018 ~ 2023,치매_노모,80
2018 ~ 2023,치매_아내,62
2018 ~ 2023,치매_치료,59
2018 ~ 2023,치매_알츠하이머,59
2018 ~ 2023,환자_치매,201
2018 ~ 2023,환자_코로나19,43
2018 ~ 2023,환자_코로나,34
2018 ~ 2023,환자_고혈압,33
2018 ~ 2023,환자_급증,30
