category,word,score
2013,노인,230
2013,일자리,180
2013,치매,177
2013,한국,154
2013,여성,154
2013,사설,116
2013,위한,115
2013,정부,110
2013,건강,110
2013,서울시,107
2013,지원,103
2013,환자,99
2013,서울,95
2013,국민연금,88
2013,개최,85
2013,2013,85
2013,재취업,82
2013,중국,79
2013,치료,79
2013,고령화,78
2013,일본,73
2013,경제,72
2013,장애인,72
2013,칼럼,71
2013,기초연금,69
2013,사망,69
2013,증가,68
2013,급증,68
2013,세계,67
2013,없다,67
2013,확대,66
2013,교수,66
2013,출시,63
2013,정년,62
2013,실시,62
2013,피부,61
2013,시대,61
2013,효과,61
2013,위해,60
2013,노후,59
2013,없는,59
2013,복지,59
2013,논란,57
2013,50대,57
2013,선정,56
2013,가장,55
2013,다시,54
2013,위험,54
2013,취업,53
2013,60세,53
2013,운영,53
2013,독거노인,52
2013,기업,52
2013,봉사활동,51
2013,인생,48
2013,원전,48
2013,최대,48
2013,만에,48
2013,70대,47
2013,사랑의,47
2013,수술,46
2013,도입,46
2013,채용,46
2013,내년,46
2013,시론,46
2013,베이비부머,45
2013,은퇴,45
2013,국민,45
2013,창출,45
2013,회장,44
2013,필요,44
2013,글로벌,44
2013,예방,43
2013,창업,43
2013,해결,43
2013,mbn포토,43
2013,이유,43
2013,관리,42
2013,문제,42
2013,기고,42
2013,만든다,41
2013,있는,41
2013,발표,41
2013,평균,41
2013,20대,41
2013,미국,40
2013,책과,40
2013,모집,40
2013,우려,40
2013,맞춤형,39
2013,사회,39
2013,정책,39
2013,기부,39
2013,대상,39
2013,시간제,39
2013,서비스,39
2013,oecd,38
2013,예산,38
2013,전달,37
2013,경찰,37
2013,올해,37
2013,갈등,37
2013,병원,37
2013,할머니,37
2013,인구,37
2013,1명,37
2013,남편,37
2013,행복한,36
2013,세대,36
2013,대통령,36
2013,대한민국,36
2013,치매환자,36
2013,프로그램,35
2013,80대,35
2013,최고,35
2013,국내,35
2013,우울증,35
2013,어르신,35
2013,추진,35
2013,지금,35
2013,개선,35
2013,대표,35
2013,인터뷰,35
2013,경력단절,35
2013,인기,35
2013,삼성,35
2013,대한,34
2013,감소,34
2013,고용률,34
2013,창조경제,34
2013,진주의료원,34
2013,직장인,34
2013,통증,34
2013,적용,34
2013,아베,34
2013,건강한,34
2013,장관,34
2013,투자,34
2013,위기,34
2013,어린이집,34
