Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2024.03.24.,지디넷코리아언론사 선정,,"지마켓, 물류센터에 로봇 기술 탑재…스마일배송 효율 높인다",,,https://zdnet.co.kr/view/?no=20240324105524,https://zdnet.co.kr/
1면 1단,서울신문언론사 선정,IT/과학,"이마트, 창사 이래 ‘첫 희망퇴직’… 휘청이는 오프라인 유통업","[ 동탄메가센터에 로봇 기반 자동화 설비 구축…현장검증 후 확대 검토지마켓이 화성시 소재의 동탄메가센터에 이종 로봇을 통합 운영, 관리할 수 있는 자동화 시스템을 도입했다고 24일 밝혔다. 상품 적재부터 피킹, 운반, 정리 등 일체의 작업을 로봇이 수행하면서 업무효율성과 공간효율성이 대폭 향상될 전망이다.동탄메가센터는 지마켓의 익일합포장 서비스인 ‘스마일배송’의 주력 물류 거점으로, 축구장 약 20개에 달하는 규모의 풀필먼트센터다.이번에 도입한 ‘로봇 통합운영 솔루션’은 LG CNS가 개발한 서로 다른 형태의 로봇을 통합 제어, 관리, 운영할 수 있는 신기술로, 지난 2023년 5월 양사가 체결한 ‘물류센터 로봇 기반 자동화 설비 기술검증(PoC, Proof of Concept)’ 협약에 기반해 지마켓 동탄메가센터에 최초 도입됐다.    지마켓, 이종 로봇 콜라보로 스마일배송 효율 높인다해당 솔루션은 동탄메가센터의 공간을 가장 효율적으로 활용할 수 있는 형태의 신형 로봇 플랫폼을 설치해 적용됐다. 현재 ‘로보셔틀’ 로봇과 ‘소형 피킹’로봇을 연동시키는 기술검증을 진행 중이다. 지상부터 천장까지 높게 설치되어 있는 랙(rack, 상품 적재 공간)을 위아래로 오르내리는 ‘로보셔틀’ 로봇이 주문에 따라 상품이 담긴 다수의 상자를 특정 장소에 옮기면, 밑에서 대기 중인 ‘소형 피킹’ 로봇들이 작업자에게 전달해주는 방식이다.이번 솔루션 도입으로 물류효율성은 한층 더 강화됐다. 먼저, 물류센터의 공간효율이 최대 3배 이상 증가했다. 이번 설비의 ‘로봇랙’을 기존 선반 모양의 ‘경량랙’과 비교하면 보관면적(부피) 160%, 로케이션(상품을 보관할 수 있는 장소) 수량 210%가 각각 증가하는 효과를 보였다. 작업 효율도 향상됐다. 기존 경량랙 기반의 물류 환경에서는 작업자 별로 로케이션으로 이동해 상품을 피킹한 것에 반해, 로봇이 작업대까지 상품을 이송해(GTP방식-Goods To Person) 작업자 이동거리 최소화 및 안전사고 예방이 가능하다. 이 외, 작업자에게 양손 사용이 가능해지는 웨어러블스캐너인 핑거스캐너를 제공하는 등 작업 편의성도 향상됐다.해당 솔루션을 스마일배송 전용으로 커스터마이징(맞춤형 제작) 한 것도 주목할 만하다. 누구나 쉽게 설비 조작이 가능하도록 스마일배송의 특징을 반영해 소프트웨어 UI를 개선하는 등 LG CNS와 협업해 자체 기술을 개발, 적용했다.지마켓 풀필먼트서비스실 전시홍 팀장은 “물류센터 업무 효율을 위해 각 분야의 전문 파트너사와 긴밀한 협업을 이어가고 있다""며 “무리한 투자 대신 똑똑한 제휴 방식을 통해 물류자동화, 업무효율화를 실현하고, 스마일배송 이용 고객들의 서비스를 향상시킬 수 있는 방향으로 사업을 확장할 계획”이라고 말했다. ]","['', '', '']",https://www.seoul.co.kr/news/economy/distribution/2024/03/26/20240326001004&wlog_tag3=naver,https://n.news.naver.com/mnews/article/092/0002325519?sid=105
2024.03.28.,금융소비자뉴스,,이마트 '삼중고'...'영업손실' 엎친 데 '재무부담' 덮쳐 'AA-' 연속 하향,,,http://www.newsfc.co.kr/news/articleView.html?idxno=63602,https://www.seoul.co.kr
2024.03.28.,YTN,경제,"[자막뉴스] 이마트, 31년 만에 처음 내린 결정에 '술렁'","[ 점포 줄이고 1년 새 1100명 감원롯데쇼핑·홈플러스도 구조조정쿠팡 1만명 늘며 ‘이커머스 쏠림’    지난해 영업손실을 기록한 이마트가 창립 이래 처음으로 전 직원 대상 희망퇴직을 실시한다. 이미 지난해 직원 수를 전년 대비 1000명 넘게 줄였지만 부진이 계속되자 추가적인 인력 효율화 필요성이 대두된 까닭이다. 반면 지난해 처음 연간 흑자를 기록한 쿠팡은 직원도 전년보다 1만명 이상 늘어난 것으로 나타났다. 고물가, 고금리 상황에 소매시장이 위축된 데다 한정된 소비마저 이커머스로 쏠림이 가속화되면서 오프라인 유통업체의 설 자리가 점점 좁아지고 있다.25일 유통업계에 따르면 이마트는 이날 근속 15년 이상 직원을 대상으로 한 희망퇴직 공고를 게시했다. 희망퇴직 신청자에게는 월급여 24개월치의 특별퇴직금과 생활지원금 2500만원, 직급별로 1000만~3000만원인 전직 지원금 등을 지원한다. 앞서 이마트는 올해 초 폐점을 앞둔 서울 상봉점과 천안 펜타포트점에서 희망퇴직을 실시한 바 있다. 이마트가 점포 단위가 아닌 전사적으로 희망퇴직을 실시하는 건 1993년 창사 이후 처음이다. 이마트는 “수년간 이어진 어려운 시장 환경 속에서 지속가능한 경쟁력을 확보하기 위한 것”이라고 설명했다. 이마트는 지난해 연결기준 29조 4722억원의 역대 최대 매출을 올렸지만 469억원의 영업손실을 냈다.이마트, 롯데쇼핑 등 대표적인 오프라인 유통업체의 고용 여력은 갈수록 줄어들고 있다. 이날 서울신문이 각사의 지난해 사업보고서를 확인한 결과 이마트의 지난해 직원 수는 2만 2744명으로 전년 대비 1100명 감소했다. 2015년 3만명이었던 직원 수가 점포 수 축소로 해마다 감소했다. 롯데쇼핑의 지난해 직원 수는 1만 9676명으로 2009년 이후 처음으로 1만명대로 떨어졌다.전년 대비 1047명 감소한 수치다. GS리테일의 지난해 직원 수도 전년 대비 446명 줄어든 7368명을 기록했다. 비상장사라 공시 의무가 없는 홈플러스의 경우에도 국민연금 가입자 수가 지난해 1만 9368명을 기록해 전년(1만 9995명) 대비 직원이 627명 줄었다.오프라인 유통업체의 고용이 줄어든 것은 고물가, 고금리 여파에 따라 소비가 침체되면서 점포 수를 줄이고 기존 사업마저 중단하고 있기 때문이다. 롯데마트의 경우 2019년 125개였던 점포가 지난해 111개로 줄었다. 점포 수가 줄면서 지난해 11월 전 직급별 10년차 이상 사원을 대상으로 희망퇴직을 단행했다. GS리테일도 지난해 11월 온라인몰인 GS프레시몰을 철수하면서 1977년생 이상 장기근속자를 대상으로 희망퇴직을 받았다.반면 쿠팡, 컬리 등 이커머스 유통업계는 고용이 늘어났다. 서울신문이 확인한 국민연금 가입 사업장 내역에 따르면 쿠팡의 근로자 수는 2022년 12월 5만 6398명에서 지난해 12월 6만 9057명으로 1만 2659명이 늘어난 것으로 나타났다. 컬리도 같은 기간 2379명에서 2668명으로 289명 늘었다. 대형마트는 그동안 신선식품 판매에 특화돼 있었는데, 코로나19 발생 이후 그 수요를 온라인 유통업체가 흡수하며 외형 성장을 이룬 것으로 분석된다.오프라인 유통업체가 실적 부진을 겪는 데에는 온라인 사업에서 경쟁력을 확보하는 데 실패한 이유도 크다. 이마트는 2021년 지마켓을 운영하는 이베이코리아를 3조 4000억 원에 인수하며 공격적으로 온라인 사업 규모 확대에 나섰다. 하지만 지마켓은 이마트 인수 이후 줄곧 적자인 상황이다. 2022년엔 655억원, 지난해엔 321억원의 영업손실을 기록했다. SSG닷컴도 지난해 991억원의 영업손실을 냈다. 신세계그룹이 지난해 6월 지마켓을 포함한 통합 유료 멤버십 ‘신세계유니버스클럽’을 내놓으며 고객 유치에 나섰지만 아직 시너지가 나고 있지 않다는 게 업계의 시각이다. 한 유통업계 관계자는 “여러 온라인몰을 물리적으로 묶는 것뿐 아니라 화학적 결합이 필요한데 신세계유니버스만의 차별점이 보이지 않는다”고 말했다.이커머스에선 후발주자인 롯데도 마찬가지다. 2020년 자체 플랫폼 ‘롯데온’을 출범시켰으나, 가시적 성과를 내지 못하고 지난해 855억원의 영업손실을 낸 채 적자 상태에 있다. 물류비 부담과 저조한 주문으로 2022년엔 새벽배송 서비스를 종료하기도 했다. 쿠팡으로 인해 빠른 배송 속도에 익숙해진 소비자에게 만족스러운 사용자 경험을 주고 있지 못한 것이 침체의 원인으로 꼽힌다.   ]","['정용진이 1순위', '이마트 물건은 교모하게 비싸... 안그려요??? 뭔가 싼거 같은데 비싼거 있자나요.. 동네 할인점보다 전반적으로 물건은 더비싼데.. 벌크로 대용량만 팔아 재끼고.. 이마트 한번가면 몆십만원 훌쩍 그냥 넘어가는 이마트.. 동네 마트보다 이제 못함..  인터넷 쿠팡 알리 익스프레스..', '쿠팡은 오프라인 매장 하나 없이 1위 한건데 대형마트 오프라인 규제를 풀어줘야됨 매장 유지비용 차이가 크다', '이마트24   편의점은  대형마트와 비교시...소주1병 500원 .  맥주1병 600원  .  리면1봉 200원  .생수1통  500원이 비쌈...일주일치 식료품은  대형마트에서  구매하는  습관이  필요하다...편의점에서는  담배이외는  구입 말아야...!!', '', '', '너무 비싸더라', '정용진 잘못이라기보다 시대가 너무 빨리 바뀌었다. 오프라인이 망하고 온라인으로 다 넘어가는데 재벌 할아버지라도 방법이 없지. 시대의 흐름을 바로바로 대응하지 못한 책임을 묻는다치면 너무 가혹한 면이 있다. 서서히 오프라인산업은 다 망하고 있는데 CJ도 그 중 하나일 뿐이다. 경제적으로 격변의 시기가 도래한거 같다.', '전문경영인이 회사 운영하고 정용진은 대주주로 있는것이 직원 및 국가를 위한길임...', '제조사, 농민이 직접 팔 수 있는 유통 채널이 널렸다. 왜 비싼 수수료 내고 유통 시키냐. 50%남기겠다는 유통사 정신차려라.', '', '..', '장은 쿠팡 알리가 잠식', '용진이 형! 일론머스크 형님도 화성가는데.. 인간적으로 이마트 화성점은 오픈해줘야지.. 수원에 가까운 봉담점 말고요..', '정용진 부터 잘러야됨 능력도 없는게 구단주랍시고 쯔쯔쯔 허구헌날 인스타질에', '남한 빨강이들아 창사 처음 희망 퇴직 한다잖아 ?\n이것들은 흡혈 박쥐처럼 상처다 싶으면 개떼 같이 달려들어 피를 뽑아대지', '세계유수 글로벌 유통, 물류회사와는 다르게 거꾸로가는 정책 시행하면서 오프라인에 집중햇으니 저런 결과가 나올수밖에..', 'ceo리스크 탑', '이번에 나오는것도  한몫잡겠네', '', '쿠팡은 정직윤이 아니라 계약직이랑 일당알바들이지', '쿠팡으로 다 산다\n   굳이 매장 을 왜가니?\n  힘들게', '정사장이 문제지 누굴 탓하겠노.', '', '', '제조업 망한 중화공산당이 작정하고 밀고있는.. 알리와 테무 못 막으면.. 우리 농산물부터 제조, 유통업 다죽는거다. 이런식으로 딸기 1000원에 팔면 농산물쿼터 등 FTA가 뭔 필요가 있나?  당장 막아라~ #삼한연방임시정부', '국내 유통사들 망했군...골목상권까지 밀리겠네 어휴 한심한것들 외국계 쿠팡 알리 테무에 안방내주더니 적자 쪼금 본다고 인원감축이라니 한심하다', '결국 이커머스기업은 쿠팡만 남고..\n 오프라인 및 온라인 생활용품 강자는 다이소\n 그리고 심선식품 이커머스는 컬리\n 빼고 싹 망하네', '이마트가 공산당이어서 정용진이 멸공시킨 모양이다?  ㅋㅋㅋ 어이 늙은것들 가서 사주라구 ㅋㅋㅋ']",https://www.ytn.co.kr/_ln/0134_202403281724058291,https://n.news.naver.com/mnews/article/081/0003439665?sid=101
2024.03.27.,지디넷코리아,,"신세계, '랜더스데이' 개막…20개 계열사 총출동",,,https://zdnet.co.kr/view/?no=20240327083509,http://newsfc.co.kr/
2024.03.19.,지디넷코리아,,"지마켓, ‘패션뷰티 시크세일’…무료반품에 샘플증정도",,,https://zdnet.co.kr/view/?no=20240319090614,http://www.ytn.co.kr/
2024.03.19.,뉴스1,경제,"청호나이스, 지마켓 G라이브서 '러블리트리' 앙코르전","[    대형마트 업계에서 선두였던 이마트가 결국 희망퇴직 공고를 내며 뒤숭숭한 분위기입니다.이마트는 지난해 29조가 넘는 역대 최대 매출에도 469억 원의 영업손실을 처음으로 냈습니다.자회사인 신세계건설의 부진 탓도 있지만 마트 영업이익 감소와 지마켓 등 온라인사업에서 적자를 낸 것이 원인이라는 분석입니다.희망퇴직 대상은 근속 15년 이상이자 과장급 이상 직원인데 이마트 노조는 반발하고 있습니다.[박명호 / 마트노조 이마트지부 정책국장 : 실제로 저희가 5년동안 이마트 직원이 5천 명이 줄었어요. 이런 상황에서 희망퇴직까지 더한다면 결국 현장에 남아있는 사원들의 노동강도가 더 높아질 수 밖에 없는 상황이거든요. 그런 부분에서 저희는 이번 희망퇴직을 반대한다.]이번 희망퇴직은 대형마트의 경영 악화가 계속되며 어느 정도 예상됐습니다.홈플러스도 적자 폭을 줄이기 위해 안간힘을 쓰고 있고 롯데마트는 이미 지난해 하반기 세 차례 희망퇴직을 받았습니다.[최한수 / 경북대 경제학과 교수 : 쇼핑하는 방식이 바뀌었고 기존의 점포 중심의 영업에서 빠르게 대응을 못 했고 중국계 이커머스까지 들어오면서 일종의 삼중고라 할까]백화점도 지난해 역대 최대 매출을 올렸지만 영업이익은 일제히 감소했습니다.대신 이커머스 시장이 급부상하며 쿠팡은 첫 연간 흑자를 달성하고 이마트를 뛰어넘는 연 32조 원 매출을 기록했습니다.하지만 알리익스프레스와 테무 등 중국 이커머스의 무차별 공세가 계속되며 국내 이커머스 업계도 위기를 맞고 있습니다.[서용구 / 숙명여대 교수 : 공교롭게 이커머스의 최고봉인 쿠팡이 한국을 통틀어 32조 원의 매출로 1위를 하는 순간 중국 이커머스가 한국을 본격 공략하고 있기 때문에 앞으로 어떻게 영향을 미칠지 초미의 관심이 되고 있죠.]다만 편의점업계만 1, 2인 가구를 위한 소량 상품을 내놓고 다양한 서비스를 개발해 백화점 매출을 넘볼 정도로 선전하고 있습니다.고물가에 급격한 인구변화, 온라인 시장으로 재편되는 쇼핑문화로 국내 유통시장은 그야말로 격변기를 맞고 있습니다.YTN 김선희입니다.촬영기자｜윤원식자막뉴스｜류청희#YTN자막뉴스※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr   ]","['시장변화 흐름에 기민하게 대응하지 못 하면 코닥, 노키아 처럼 되는거다. ㅜㅜ', '시대가 변하는데 1등 기업도 바껴야지 아 이젠 1등이 아닌가?']",https://www.news1.kr/articles/5355015,https://n.news.naver.com/mnews/article/052/0002016346?sid=101
2024.03.21.,케이벤치,,"크로스오버, 게이밍 고해상도 모니터 지마켓 옥션 3월 카드 할인 진행",,,https://kbench.com/?q=node/254046,https://zdnet.co.kr/
2024.03.17.,PC사랑,IT/과학,"매직쉐프, MMW-W20FMBW 무회전 전자레인지 지마켓 슈퍼딜 3월 18일 단 하루","[ 4월 1일부터 7일까지 진행…할인 쿠폰·이벤트·라방 등 마련신세계그룹이 4월 1일부터 7일까지 프로야구 개막에 맞춰 진행하는 상반기 최대 규모 행사 '랜더스데이'를 진행한다고 27일 밝혔다.올해 랜더스데이에는 지난해보다 하나 더 늘어나, 20개 계열사가 랜더스데이에 참여한다. 참여 계열사는 ▲이마트 ▲신세계백화점 ▲SSG닷컴 ▲지마켓 ▲스타벅스 ▲신세계인터내셔날 ▲신세계푸드 ▲신세계아이앤씨 ▲조선호텔앤리조트 ▲신세계사이먼 ▲신세계L&amp;B ▲이마트에브리데이 ▲이마트24 ▲신세계프라퍼티 ▲신세계디에프 ▲신세계라이브쇼핑 ▲신세계까사 ▲W컨셉 ▲센트럴시티 ▲신세계건설(레저)다.행사 규모 역시 배로 늘었다. 2024 랜더스데이의 행사규모는 지난해 보다 약 2배 커진 1조원으로, 신세계그룹 각 계열사에서 가장 자신있는 대표 상품과 서비스를 선보인다. 신세계그룹은 랜더스데이를 통해 고물가시대에 장바구니 물가 부담이 커진 고객들에게 실질적으로 필요한 쇼핑 혜택을 제공한다는 방침이다.    2024 랜더스데이 포스터포문은 신세계그룹 온라인 쇼핑몰이 연다. 온라인 계열사들은 4월 1일부터 7일까지, 이마트·신세계백화점 등 오프라인 계열사들은 4월 5일부터 7일까지로, 주말에 집중할 계획이다.SSG닷컴은 메가박스 예매권, 뉴발란스, 오쏘몰, 펜디, 로마샴푸 등 인기 브랜드 상품을 최대 70% 할인하는 ‘타임딜’을 진행한다. 특정시간 특정상품을 선착순으로 판매하는 형태다.또한 4월 1일부터 7일까지 11회 쓱라이브(SSG.LIVE) 방송을 편성, 파라스파라 얼리버드 단독 특가 방송을 비롯해 유한킴벌리 대표 생활용품, 삼성전자 QLED TV, 에어컨, 제습기 등을 행사가에 선보인다.이어 경품 이벤트에 참여할 수 있는 기회가 부여되는 ‘달려라 랜디’ 게임도 진행한다. 화면을 터치해 SSG랜더스의 마스코트 랜디가 제한시간 안에 야구장 베이스를 완주하도록 하는 간단한 게임으로, 성공시 랜더스 응원 머플러, 미니 알비백, SSG머니 등 다양한 경품을 받을 수 있는 이벤트에 응모할 수 있다.W컨셉은 4월 1일부터 7일까지 ‘프로답게 혜택받는 프로쇼퍼들의 쇼핑 축제’ 테마에 맞춰 야구 스타일링과 브랜드 추천 행사를 진행한다. W컨셉 인기 브랜드를 활용한 캐주얼 스타일링 화보 12종을 공개한다.    2024 랜더스데이 광고가 상영되고 있는 스타필드 고양 미디어타워쿠폰 증정 이벤트도 다양하게 준비했다. 행사 기간 동안 전상품 대상으로 적용 가능한 10% 할인쿠폰과 반팔티셔츠, 데님, 볼캡 등 8개 인기 카테고리에 적용 가능한 12% 할인쿠폰을 발급한다. 이외에도 W컨셉이 큐레이션한 브랜드 대상으로 적용 가능한 더블 5% 할인쿠폰도 제공하며, 신규 가입 고객을 대상으로 20% 할인쿠폰도 발급한다.지마켓은 대규모 할인쿠폰 지급 이벤트, 브랜드 특가전을 진행한다. 먼저, 지마켓 고객이라면 누구나 1만5천원 이상 구매 시 최대 1만원까지 할인되는 7% 무제한 할인쿠폰을 제공하며, 신세계 유니버스 클럽 회원에게는 20만원 이상 구매 시 3만원 할인 받을 수 있는 고액 쿠폰도 추가로 지급한다.또한, 스포츠/아웃도어, 먹거리, 패션/뷰티, 생필품, 육아템, 키친/리빙 등 카테고리를 지정해 특가에 판매하는 일자별 테마관을 운영하며, ‘휠라 스포츠웨어’, ‘도드람한돈 돼지고기’, ‘농심 인기 라면 묶음’ 상품 등을 랜더스데이 특가에 판매한다. 물가안정 테마 최저가 도전 특가상품, 삼성전자/LG전자 등 라이브방송도 마련됐다.신세계까사 온라인 쇼핑 플랫폼 '굳닷컴'도 3월 30일부터 4월 7일까지 굳닷컴에 접속한 회원에게 10% 할인 쿠폰 3장을 즉시 제공한다.3월 31일부터 행사 마지막날까지 까사미아 ‘캄포’ 소파 시리즈 전품목 25% 할인 이벤트도 진행한다. ‘캄포’ 소파는 편안한 착석감으로 사랑받으며 지난 해 누적 판매 22만개를 돌파한 까사미아 베스트셀러다.또한 굳닷컴 첫 구매 고객을 대상으로 굳닷컴에서 현금처럼 사용 가능한 굳포인트 2천점을 매일 오전 10시 선착순으로 제공한다. 3월 30일까지 쓱닷컴에서 진행하는 랜더스데이 프리 이벤트에서도 굳닷컴 50% 할인 쿠폰을 경품으로 만나볼 수 있다.신세계라이브쇼핑도 랜더스데이를 맞아 다채로운 적립금 이벤트를 진행한다. 4월 1일부터 7일까지 7만원 이상 구매 고객에게 5천 포인트를 적립해주며, 멤버스데이 행사 상품을 구매하면 기본 10% 적립에 등급별 추가 적립금을 증정한다.4월 한 달간 방송상품 2회 구매, 15만원 이상 구매 등 두 조건을 동시에 달성한 고객 전원에게 1만원 적립금을 주며, 모바일 앱에서 멤버스 미션을 달성한 고객 전원에게는 1만원 할인 쿠폰을 제공한다.에스아이빌리지(S.I.VILLAGE)는 봄 시즌 패션, 뷰티, 리빙 기획전을 진행하며, 최대 10% 할인 쿠폰팩을 전 고객에게 제공한다. 또한 4월 4일부터 4월 10일까지 빌리지 페스타를 진행해 최대 30% 페이백 등을 제공한다.신세계아이앤씨는 이마트, 트레이더스, SSG닷컴에서 콘솔게임, VR기기를 특가 판매한다. '피코(PICO)'와 '메타퀘스트' VR기기 구매 시, 각각 10% 할인, 3만원 페이백을 제공하고, 닌텐도 스위치, 소니 플레이스테이션 5 등 콘솔게임 기기는 최대 18% 할인 판매한다. 랜더스 데이 기간 중 SSG닷컴에서 콘솔 게임 상품을 구매한 고객 중 추첨을 통해 SSG랜더스 선수 친필 사인이 담긴 굿즈를 경품으로 증정한다.신세계그룹은 “올해로 네번째를 맞는 ‘랜더스데이’가 고객들의 성원에 이제는 신세계그룹을 대표하는 행사로 자리매김했다”며 “신세계그룹은 올해 역시 역대급 규모로 랜더스데이를 준비, 더 많은 고객에게 더 큰 혜택을 선사할 계획”이라고 말했다. ]",['온라인판매 전세계로하세요'],http://www.ilovepc.co.kr/news/articleView.html?idxno=49319,https://n.news.naver.com/mnews/article/092/0002325881?sid=105
2024.03.16.,지디넷코리아언론사 선정,,"지마켓, LG시네빔 큐브 선출시…18일부터 판매",,,https://zdnet.co.kr/view/?no=20240315172725,https://zdnet.co.kr/
