Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2022.12.31.,서울신문,,"광주시, 새해 종합돌봄서비스 등 54개 시책 새롭게 시행",,,https://www.seoul.co.kr/news/newsView.php?id=20221231500020&wlog_tag3=naver,https://www.seoul.co.kr
2022-12-31 10:33:01,뉴시스,,경기도사회서비스원 원장에 안혜영 전 도의원 임명,"[     광주시청사 전경재정 및 세정, 복지, 여성·보육, 청년, 경제 등 8개 분야 54개광주상생카드 할인발행 지속 평시 7%, 설·추석 명절기간 10%광주시는 2023년에 재정·세정, 복지, 여성·보육, 청년, 교통, 경제 등 8개 분야에 걸쳐 총 54개의 제도와 시책이 새롭게 시행되거나 달라진다고 31일 밝혔다.▲재정·세정 분야(3개)지역개발채권 면제 기준이 확대된다. 1000㏄ 미만 비영업용 승용차의 신규?이전 등록 시 면제되던 대상이 1600㏄ 미만으로 확대된다.광주시와 공사, 용역 등에 대한 계약 체결시 의무 매입 면제 기준도 100만원 미만에서 2000만원 미만으로 상향된다.자동차세 연납 공제율도 변경된다. 기존에는 연 세액의 10% 범위에서 산출한 금액을 공제했는데, 2023년부터는 7% 범위에서 공제된다. 제도의 안정적인 정착을 위해 2024년에는 5%, 2025년 이후에는 3%로 단계적으로 조정할 예정이다.증여·상속·기부 등 부동산을 무상 취득 시 적용되던 취득세 과세 표준액이 기존 시가표준액에서 시가인정액으로 바뀐다.▲복지 분야(8개)신규 시책으로 시민 누구나 돌봄이 필요할 때 안심하고 이용할 수 있는 광주만의 통합돌봄 서비스가 시작된다. 혼자 거동하기 어렵거나 돌볼 수 있는 가족이 없는 시민 가운데 건강, 안전, 주거, 일시보호 등 돌봄이 필요한 경우, 자치구나 동 행정복지센터를 통해 누구나 신청할 수 있다. 발달장애인에게 긴급 상황 발생때 일시적으로 24시간 돌봄을 지원하는 발달장애인 긴급돌봄 시범사업도 추진할 예정이다.취약 계층의 주거비 부담 완화를 위해 주거 급여 자격기준을 중위소득 46% 이하에서 47%로 완화하고, 임차급여 기준 임대료도 상향된다.▲여성·보육 분야(12개)출산 및 양육으로 손실되는 소득을 보전하고 영아기 돌봄을 두텁게 지원하기 위해 기존 영아 수당을 부모 급여로 개편해 인상 지급한다.11개월 이하 아동이 있는 가정에 월 70만원씩, 12개월에서 23개월 아동이 있는 가정에 월 35만원씩 지급한다.저소득·한부모 가정 아동 등 결식 우려가 있는 아동들의 균형 잡힌 식단 제공과 급식의 질 향상을 위해 아동 급식 지원 단가를 7000원에서 8000원으로 인상한다.한부모 가족 자녀 양육비 등 지원 사업 대상이 소득인정액 기준 중위소득 58% 이하에서 60% 이하까지 확대된다.만 12세 이하 입원 아동을 위한 돌봄 서비스 지원 시간이 연 150시간에서 200시간으로, 가정위탁 양육 보조금도 1인당 월 31만원에서 36만원으로 인상된다.쌍둥이 또는 3자녀 맞벌이 가정을 대상으로 지원하는 손자녀 돌봄 사업을 한부모 가정까지 확대된다. 기준은 중위소득 120% 이하에서 150% 이하로 완화하고, 수당은 종일 기준 월 25만원에서 30만원으로 인상한다.▲청년 분야(8개)광주의 미래인 청년들의 자립 기반 마련을 위한 신규 제도들도 생겨난다.새로운 사업으로 광주형 청년 갭이어, 군 복무 청년 상해보험 지원, 청년 운전면허 취득비용 지원 사업 등이 있다.먼저, 광주형 청년 갭이어는 청년들이 학업과 취업 과정에서 발생하는 갭(GAP) 기간에 봉사, 인턴십, 워킹 홀리데이 등 다양한 해외활동을 위한 경비를 지원해주는 사업이다.군 복무 청년 상해보험 지원 사업은 군 복무 중 발생한 사고로 피해를 입었을 경우, 타 제도에 의한 보상과 관계없이 보험금을 지급하는 제도다.청년 운전면허 취득비용 지원 사업은 광주에 거주하는 취약계층 청년을 대상으로 1인당 30만원씩 운전면허를 취득하는 데 필요한 비용을 지원하는 제도다.광주시가 기존 청년들을 위해 추진하고 있는 광주 청년드림 수당, 청년 13(일+삶) 통장, 청년드림 은행 등의 지원 대상도 확대된다.지역 미취업 청년들의 다양한 구직활동에 필요한 비용을 지원하는 청년 드림수당은 만 19세에서 34세까지 지원하던 것을 39세까지 확대한다. 지원 인원도 1200명에서 1400명으로 늘리고, 월 50만원씩 최대 250만원까지 지원한다.저임금 근로 청년들을 위한 청년 13(일+삶) 통장의 경우, 지원 인원이 500명에서 600명으로, 청년드림 은행 지원액은 1인당 80만원에서 100만원으로 확대할 계획이다.또한, 자립 준비 청년의 경제적 부담을 줄여주는 자립준비 청년수당은 월 35만원에서 40만원으로 인상한다.고금리 여파로 경영난을 겪고 있는 청년 창업가를 대상으로 3%의 대출이자 지원해 경영난 해소 및 사업 안정화를 꾀한다.사회적 경제기업 신규 채용 청년에 대한 인건비, 교통비 등으로 1인 월 200여만원을 지원할 계획이다.▲교통?환경 분야(7개)공영 주차장 요금이 새해 2월1일부터는 시간당 1400원에서 2000원으로 인상된다.‘도로교통법 시행규칙’ 개정에 따라 교차로에 우회전 신호등을 설치해 보행자 안전에 더욱 힘쓸 계획이다.‘대기환경 보전법 시행규칙’ 개정으로 조기 폐차 지원 대상이 배출가스 4등급 경유차까지 확대된다.▲경제 분야(11개)경제 한파 속 어려움에 처한 취약 계층을 위한 버팀목 민생지원 시책들도 추진된다.광주상생카드 발행 할인율이 10%에서 7%로 변경된다. 다만 설과 추석 명절기간인 1월과 9월에는 10%로 상향해 운영할 예정이다.10인 미만 근로자를 고용한 사업주를 대상으로 근로자 고용·산재 보험료 중 정부 지원을 제외한 사업주 부담분 전액을 최대 3년간 지원한다.또한, 제도권 대출이 어려운 저신용 소상공인 중 미소금융에서 창업자금, 시설 개선자금 등을 대출 중인 시민에게 이자를 최대 4.5% 지원한다.금융 소외자의 경제적 재기 및 생활안정을 위해 빛고을론 신규 대출자에게는 최대 4%의 대출 이자를 지원할 계획이다.아울러, 중소제조업체 등을 대상으로 기업 경영난 해소를 위한 저리 운전자금을 2200억원에서 2500억원으로 증액해 지원한다.▲기타 분야(5개)소비자의 식품 안심도를 높이고, 유통기한이 지난 식품의 섭취 여부 판단에 대한 혼란을 방지하고자 기존 영업자 중심의 유통기한 표시제에서 소비자 중심의 ‘소비기한 표시제’로 변경한다.동물병원 이용자의 권리보장을 위해 수술 등 중대 진료 예상 비용을 사전에 고지하고 게시하도록 하는 ‘동물 진료 비용의 사전 고지 및 게시’가 의무화 된다.광주시 관계자는 “생활과 밀접한 제도와 시책들이 대부분인 만큼 시민 여러분의 많은 관심과 활용을 바란다”며 “보다 자세한 사항은 광주시 홈페이지에서 확인할 수 있다”고 말했다.   ]",[],http://www.newsis.com/view/?id=NISX20221230_0002143122&cID=14001&pID=14000,https://n.news.naver.com/mnews/article/081/0003329070?sid=004
2022.12.30.,뉴스1,,"김현숙 ""정책서비스 확대·미래사회 대응에 여가부 정책역량 집중""",,,https://www.news1.kr/articles/4910601,http://www.newsis.com
2022-12-30 19:09:32,연합뉴스,사회,[새해 달라지는 것] 광주다움 통합돌봄 서비스 4월 시작,"[ 기사내용 요약도의회 인사청문 결과보고서 채택 불발에도 임명    [수원=뉴시스] 30일 오전 경기도청 도지사 집무실에서 김동연 경기도지사가 안혜영 경기도사회서비스원 원장 임명장 수여 기념촬영을 하고 있다.(사진=경기도 제공) *재판매 및 DB 금지[수원=뉴시스] 이병희 기자 = 김동연 경기도지사가 30일 안혜영 전 도의원을 경기도사회서비스원 원장으로 임명했다. 김진표 국회의장 비서관 출신인 안 신임 원장은 3선 도의원을 역임했으며, 제10대 도의회 전반기 부의장을 지냈다. 안 신임 원장은 ""2023년도는 변화하는 사회서비스 정책에 발맞춰 경기도사회서비스원이 경기도형 돌봄서비스를 만들어야 하는 시기다. 도가 추구하는 서비스 정책에 맞게, 도민의 삶을 촘촘하게 지원할 수 있도록 도·도의회와 긴밀하게 소통하며 다양한 사업을 펼쳐나가겠다""라고 밝혔다.앞서 도의회 보건복지위원회는 안 원장에 대한 인사청문 결과 전문성 결여 등을 이유로 결과보고서를 채택하지 않기로 했다. 인사청문회를 거친 후보자 가운데 결과보고서 채택이 불발된 유일한 사례다. 김 지사는 청문 결과에 상관없이 후보자를 임명할 수 있지만, 도의회와의 관계 등을 고려해 고심하다 뒤늦게 안 원장을 임명한 것으로 알려졌다. ]",[],https://www.yna.co.kr/view/AKR20221229044800054?input=1195m,https://n.news.naver.com/mnews/article/003/0011619414?sid=102
2022.12.31.,뉴스프리존,,"[신년사] 박종효 인천 남동구청장 ""사회적 약자에 대한 돌봄 환경 구축에 최선...",,,http://www.newsfreezone.co.kr/news/articleView.html?idxno=434934,http://news1.kr/
2022-12-30 15:00:00,춘천MBC,사회,"춘천시, 아이돌봄정책 추진 우수기관 포상","[ [신년사] ""국민이 변화 체감하도록 전력 다할 것""    김현숙 여성가족부 장관이 서울 종로구 세종대로 정부서울청사에서 뉴스1과 인터뷰를 하고 있다. 2022.11.25/뉴스1 ⓒ News1 김명섭 기자(서울=뉴스1) 윤다정 기자 = 김현숙 여성가족부 장관은 30일 ""2023년 새해에는 '두텁고 촘촘한 정책서비스 확대', '미래사회 대응'에 정책 역량을 집중할 것""이라고 밝혔다.김 장관은 이날 신년사를 통해 ""임기 첫해 조직과 정책 두 측면에서 여가부가 나아가야 할 방향을 국민 여러분께 보여드렸다""며 ""새정부 2년차에는 준비한 계획을 속도감 있게 추진해 국민 여러분이 변화를 체감하실 수 있도록 전력을 다할 것""이라고 말했다.그는 먼저 ""여가부의 지난 20여년과 앞으로의 정책 여건을 냉정히 평가하고, 오로지 국민 편익이라는 관점에서 변화한 환경과 청년 세대의 가치관을 반영한 '남녀와 세대 모두를 위한 양성평등' 사회로 나아가는 길을 모색해 왔다""고 지난 1년을 정리했다.여가부 폐지와 '인구가족양성평등본부' 구성의 당위성에 대해서도 다시금 강조했다.김 장관은 ""가족·청소년 정책 기능을 아우르는 현재를 넘어 인구위기 해법을 찾고 출산과 양육, 보육, 고용 등 삶의 전 영역에서 양성평등을 이루는 새로운 미래로 나아가야 한다""고 말했다.또한 ""국민께 보고드렸던 '인구가족양성평등본부'가 새로운 비전을 구현해 낼 최선의 방안이라 확신한다""며 ""여가부가 우리 사회의 희망을 틔우는 조직으로 다시 태어날 수 있기를 기대한다""고 밝혔다.김 장관은 지난 1년 간의 성과로는 △한부모가족 아동양육비와 아이돌봄서비스 지원 확대 △청소년 지원 강화 대책의 집중 마련 △스토킹 피해자 보호법 제정 △경력단절지원여성법의 여성경제활동법으로의 개정 등을 들었다.다가올 2023년에는 △한부모가족 자녀양육비 지원대상을 중위소득 60%까지 확대하고 △아이돌봄서비스를 지난해보다 1만가구 더 많은 8만5000가구에 연 960시간씩 지원하며 △다문화가족 자녀를 위한 기초학습지원, 진로·취업상담을 확대한다는 계획을 밝혔다.또한 △1인가구 병원 동행 및 긴급돌봄 서비스 지원 △가족센터를 중심으로 한 세대별 지원 프로그램 확대 △폭력 피해자 보호지원 강화 △일본군 '위안부' 피해자들에 대한 지원 △청소년 지원 대책 추진을 위한 시·도 교육청, 지자체와의 협력 등의 목표도 세웠다.아울러 △위기청소년 특별지원금과 쉼터 퇴소 청소년 자립지원 수당 인상 △제25회 세계스카우트잼버리 개최 지원 △양성평등정책 기본계획에 성별근로공시제 도입 △경력단절 여성에 대한 미래유망직종 직업훈련 과정 확대 등의 정책 목표도 제시했다.마지막으로 김 장관은 ""여가부가 추진할 정책 하나 하나가 국민 여러분께 와 닿고, 삶에 실질적인 도움이 되도록 여성가족부 공무원 모두 한 마음으로 일하겠다""는 다짐을 전했다.   ]",[],https://chmbc.co.kr/article/f9fpLhm-6N4Mhfx,https://n.news.naver.com/mnews/article/421/0006549826?sid=102
2022.12.28.,뉴스1언론사 선정,,육아휴직 18개월로 늘리고 고용연장 활성화…8시까지 돌봄 제공,,,https://www.news1.kr/articles/4908367,https://www.yna.co.kr/
2022-12-30 07:10:06,SBS Biz,생활/문화,[뭐가 달라지나] 아이돌봄지원 확대…공립 온라인학교 신설,"[ 광주 상생카드 할인율 10%→평상시 7%·명절 10%로 변경    광주시청[광주시 제공. 재판매 및 DB 금지]    (광주=연합뉴스) 손상원 기자 = 새해 광주에서는 필요한 시민이면 누구나 이용할 수 있는 통합 돌봄 서비스가 시작된다.    지역 화폐인 광주 상생카드 할인율이 변경되고, 정부 부모 급여 신설에 따라 출생축하금 100만원 지급 정책은 폐지된다.     ▲ 광주다움 통합돌봄 서비스 제공 = 기존 제도권 돌봄 서비스를 받지 못하는 시민에게 4월부터 새로운 서비스를 제공해 틈새를 메운다. 독립적인 일상생활이 어렵지만, 돌볼 사람이 없거나 기존 서비스 이용이 어려운 시민에게 가사, 식사, 동행 서비스 등을 지원한다.    ▲ 광주 상생카드 할인율 변경 = 1인당 월 50만원 한도에서 10% 적용됐던 할인율이 변경된다. 한도는 같지만, 할인율은 7%로 낮아진다. 설, 추석 기간에는 종전대로 10% 할인된다.    ▲ 장애인 복지시설 이동식 경사로 지원 = 장애인 복지시설에 휴대 가능한 이동식 경사로를 지원한다. 지원 대상은 광주 장애인 복지시설 169곳, 법인·단체 104곳이다. 공공기관 등에는 장애인 전동보장구 충전기를 보급하는 사업도 시작한다.    ▲ 광주형 출생 육아수당 통폐합 = 정부 부모 급여 신설에 따른 조정이다. 출생 축하금 100만원을 더는 지급하지 않는다. 육아수당도 생후 23개월까지 월 20만원이었지만, 지급 기간이 생후 12∼23개월로 줄었다.    ▲ 결식아동 급식 지원 단가 인상 = 1식 7천원에서 8천원으로 인상된다.    ▲ 군 복무 청년 상해보험 지원 = 군 복무 중 사고로 피해를 본 청년들에게 보험금을 지원한다. 다른 제도와 중복 보상이 가능하다.    ▲ 청년 운전면허 취득비용 지원 = 취약계층 청년에게 운전면허 취득에 필요한 경비 30만원을 지원한다.    ▲ 공영주차장 주차요금 인상 = 접근성을 고려한 급지에 따라 1급지의 경우 최초 30분까지 700원, 이후 15분마다 350원이었던 요금이 최초 10분 500원, 초과 후 매 10분 이내 300원으로 오른다.    sangwon700@yna.co.kr ]",[],https://biz.sbs.co.kr/article_hub/20000096145?division=NAVER,https://n.news.naver.com/mnews/article/001/0013671838?sid=103
2022.12.29.,YTN,,내년부터 65세 미만 노인성질환 장애인도 지원서비스 받는다,,,https://www.ytn.co.kr/_ln/0103_202212291301485781,http://www.newsfreezone.co.kr/
2022.12.29.,전북도민일보,,"정읍시, 돌봄 사각지대 해소 '다 함께 돌봄센터 2호점' 문 활짝",,,http://www.domin.co.kr/news/articleView.html?idxno=1408882,http://www.chmbc.co.kr
