Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021-11-09 18:31:02,더벨,경제,"[더벨]'돈 줄 마른' 대교, 캐시카우 골프장 매각할까","[ 종근당, 9월 벨포레스트요양원 개원KB손보, 2017년 요양산업 진출…시설 3곳 열어    종근당이 지난 9월 서울 강동구에 개원한 벨포레스트요양원. 종근당 제공한국이 고령사회로 접어들면서 실버산업 시장규모가 눈에 띄게 커지자 보험사에 이어 제약사도 요양산업에 뛰어들고 있다.9일 제약·바이오업계에 따르면 종근당 계열사인 종근당산업은 지난 9월 서울 강동구 강일동에 벨포레스트요양원을 개원하며 요양산업에 진출했다. 국내 제약사가 요양산업으로 사업 영역을 넓힌 건 종근당이 처음이다. 벨포레스트요양원은 지하 2층, 지상 4층 규모로 연면적은 4,929㎡(약 1,491평)다. 84개의 개인 침실과 물리치료실, 재활치료실, 가족면회실 등을 갖췄다.입소자 전원에게는 개인 침실이 배정된다. 물리치료사가 개인별 기능 수준에 맞춰 1대 1 맞춤형 재활서비스를 제공한다. 증강현실(AR) 시뮬레이션을 활용하는 인지재활과 최신 의료장비를 사용하는 신체재활 등이다. 종근당산업은 입소자 1.9명당 1명의 요양보호사를 배정해 돌봄 서비스의 집중도를 높였다. 반경 10㎞ 내 강동경희대병원과 서울아산병원, 삼성의료원 등 대형 의료기관이 있어 응급상황이 발생하면 신속한 대처도 가능하다. 종근당산업 관계자는 ""일반적인 요양을 넘어 정서적 만족감과 삶의 질을 높이는 돌봄 서비스를 통해 건강한 일상을 제공하는 것이 목표""라고 설명했다.요양산업은 아니지만 제약·바이오 기업 중 GC녹십자는 1991년 검체 검사를 시행하는 의료법인 녹십자의료재단을 설립했고, 2008년에는 녹십자의료재단 소속 의료기관인 '녹십자아이메드' 1호점을 서울 서초구에 열었다. 지난해 5월에는 서울 중구에 2호점을 추가했다. 녹십자아이메드는 노인들이 최적의 건강상태를 유지할 수 있도록 밀착형 건강관리 서비스를 제공한다.    국내 요양산업 시장규모는 7년 만에 3배 넘게 뛰었다. 그래픽=김문중 기자이처럼 제약사들이 노인에 초점을 맞추는 건 고령화가 가속화하면서 실버산업의 시장 규모가 급속히 커지고 있기 때문이다. 통계청에 따르면 한국은 2017년 고령사회로 진입했고 2030년 초고령사회로 진입할 전망이다. 2060년에는 세계 2위 고령국가가 돼 실버산업 규모는 더욱 확대될  것으로 관측된다. 2012년 2조9,349억 원이었던 고령친화산업 시장규모는 지난해 10조316억 원으로 8년 새 3배 넘게 불어났다. 연평균 성장률은 16.6%에 이른다.이런 시장에 보험업계는 제약업계보다 먼저 눈독을 들였다. KB손해보험은 2016년 자회사를 설립하고 2017년 강동케어센터(주야간보호시설), 2019년 위례빌리지(노인요양시설·주야간보호시설)를 개소해 요양서비스를 제공 중이다. 올해 5월에는 서울시 서초구 우면동에 두 번째 도심형 요양시설 'KB골든라이프케어 서초빌리지'를 열었다. ]",[],http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202111241521368160103756,https://n.news.naver.com/mnews/article/469/0000640105?sid=101
2021.11.11.,한경잡앤조이,,"서울대학교 캠퍼스타운 입주기업 한국시니어연구소, SBVA, 해시드 등에서 110...",,,https://magazine.hankyung.com/job-joy/article/202111112897d,http://www.thebell.co.kr
A37면 1단,매일경제,,"""어르신들 더 건강하고 행복하게""",,,http://news.mk.co.kr/newsRead.php?no=1063542&year=2021,https://magazine.hankyung.com/job-joy
2021.11.24.,브라보마이라이프,,시니어 일자리 제공하는 따뜻한 퀵서비스 ‘두드림퀵’,,,https://bravo.etoday.co.kr/view/atc_view.php?varAtcId=12944,http://www.mk.co.kr/
2021-11-10 17:30:04,뉴시스,사회,제5차 국제제론테크놀로지 엑스포&포럼 엑스코서 개최,"[ 대구 '액티브 시니어 박람회'실버케어 기업 165개社 참가반려로봇·치매예방 기기 선봬    `대구 액티브시니어 박람회` 개막식에서 장용수 매일경제TV 대표와 서상목 국제사회복지협의회 회장, 장상수 대구시의회 의장, 권영진 대구시장, 권순만 한국보건산업진흥원 원장(앞줄 왼쪽부터)이 `종이비행기 날리기` 퍼포먼스를 준비하고 있다. [사진 제공 = 대구시] 노년 세대를 위한 다양한 혁신제품과 최신 기술을 한자리에서 볼 수 있는 국내 유일의 실버 박람회가 10일 대구에서 개막했다. 12일까지 사흘간 대구 엑스코에서 열리는 '2021 대구 액티브시니어 박람회'에는 165개사가 부스 300개를 마련해 참가했다. 대구시가 주최하고 엑스코와 대구테크노파크 바이오헬스융합센터가 공동 주관하며 매일경제TV가 후원한다. 주요 참가 업체로는 반려로봇 제작업체 '효돌'과 파크골프기업 '썬아이엔디', 노인복지시설 서비스 제공업체 '세컨드라이프', 치매 예방을 위한 멀티터치 기반 기기를 제작하는 '스프링소프트', 수제 맞춤형 가발 제조업체 '알로헤어' 등이 있다. 이 밖에도 시니어 취업정보 제공을 위한 일자리관과 무료 건강검진관, 헬스케어 전문관 등을 비롯해 재테크관, 레저·취미 제품관, 모발전문관 등 다양한 정보와 볼거리도 제공된다. '체험형 콘텐츠'도 풍성하게 열린다. 전시장 내에는 파크골프 18홀을 구성해 초보자 체험도 가능하고 가상체험(VR) 볼링과 체력을 측정하는 시니어올림픽, 무료 가훈 써주기 프로그램 등이 진행된다. 노년 세대를 위한 텐트와 캠핑용품, 카라반 등이 전시되는 '가을 감성 캠핑케어'도 열린다. 박람회 기간 중에는 지방자치단체와 정부·학계·산업계 등이 한자리에 모여 시니어 산업의 미래를 논의하는 '국제제론테크놀로지 엑스포&amp;포럼(IGEF 2021)'이 개최된다. 실버산업전문가포럼이 주최하고 국제제론테크놀로지학회(ISG) 한국지부가 주관하는 이 포럼은 11일 엑스코 서관 3층 회의실과 동관 전시장에서 온·오프라인으로 진행된다. 제론테크놀로지는 노인학(제론톨로지)과 첨단기술의 합성어다. 이번 포럼은 고령화로 인한 사회·경제적 문제 대응 방안을 모색하고 이를 해결할 제론테크놀로지의 전망과 발전 방향을 공유한다. 대구에서는 내년에 국제제론테크놀로지학회 세계대회도 개최된다. 현장 관람 시간은 오전 10시부터 오후 5시까지로 시민 누구나 무료 관람이 가능하다. 권영진 대구시장은 ""이번 시니어 박람회는 어르신들이 더욱 건강하고 행복하게 제2의 인생을 설계하기 위한 정보 공유는 물론 만남의 장이 될 것""이라며 ""베이비붐 세대와 함께 시장 흐름을 주도할 시니어산업에 대한 정책적 지원을 아끼지 않겠다""고 말했다. ]",[],http://www.newsis.com/view/?id=NISX20211102_0001636042&cID=10810&pID=10800,https://n.news.naver.com/mnews/article/009/0004877107?sid=102
2021.11.01.,매일경제TV,,대구 국제제론테크놀로지 엑스포&포럼…오프라인ㆍ메타버스 활용 제론테크놀로...,,,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004466829,http://bravo.etoday.co.kr
2021.11.28.,광주매일신문,,[2021년 제3차 광주매일신문 독자권익위원회]“내년 광주·전남의 획기적 비전...,,,http://www.kjdaily.com/article.php?aid=1638096025561460036,http://www.newsis.com
2021-11-02 11:13:52,연합뉴스,사회,"중국 ""고령화 장기적 현실…실버경제 적극 육성해야""","[     일정표 *재판매 및 DB 금지[대구=뉴시스] 박준 기자 = 제5차 국제제론테크놀로지 엑스포&amp;포럼(IGEF 2021)이 오는 10일부터 11일까지 대구 엑스코에서 열린다.2일 대구 엑스코에 따르면 실버산업전문가포럼 주최로 열리는 제5차 국제제론테크놀로지 엑스포&amp;포럼은 스마트에이징을 위한 관련 기술 및 제론테크놀로지의 국제적 동향을 살필 수 있는 다양한 행사를 소개한다. 제론테크놀로지는 노년학과 과학기술의 합성어로, 고령자를 위한 첨단기술을 의미한다. 시니어의 노화를 예방하고 독립생활과 사회참여를 지원하는 기술에 대해 높아지는 기대를 반영해 최근 KISTEP(한국과학기술기획평가원)은 내년 과학기술혁신정책핵심어젠다의 하나로 제론테크놀로지를 꼽기도 했다.국제제론테크놀로지학회, 한국노인과학학술단체연합회, 한국사회복지협의회, 한국보건산업진흥원, 매일경제TV, 엑스코가 공동으로 참여한다.  국제제론테크놀로지학회는 2001년 네덜란드 앤트호벤에서 처음 만들어졌다. 국내에서는 2017년 이후 매년 국제제론테크놀로지 엑스포&amp;포럼(IGEF)를 진행하고 있다.  이번 행사는 인공지능, 로봇등을 통한 새로운 돌봄기술은 어느 정도까지 진화됐는지, 관련 기술들의 국제적 수준은 어느 정도인지 한 눈에 살필 수 있는 기회이다. 쇼케이스 발표에서는 웨어러블 헬스케어, 치매인지개선, 교육용 키오스크, 휴먼인터페이스 로봇, 독거노인지원기술, 스마트 요양원, 노인지원 보조기기 등 시니어의 생활을 풍요롭게 해주는 융합된 제품들이 전시될 예정이다. 기술의 필요성, 기술의존에 따른 디지털격차 등을 다루는 중요 논의들도 예정돼 있다.  국제제론테크놀로지학회의 헬리안스 코트 회장은 '코로나19가 고령자의 삶에 미친 영향과 제론테크놀로지의 역할'에 대해, 한국보건산업진흥원의 권순만 원장은 '초고령사회 디지털 전환 아젠다'를 주제로 기조 연설할 예정이다.관련 분야에서의 국제적 경쟁 및 협력도 치열한 가운데, 해외 유명 연구자들의 최신 연구소개도 진행된다. 또 코로나19 시대 스마트 건강·돌봄 및 고령친화산업의 디지털 전환 동향과 스마트 홈과 도시의 고령친화 디자인 전략 등을 주제로 한국, 미국, 유럽, 아시아의 국내외 노년공학자와 국제제론테크놀로지회원들이 참석하는 국제협력 포럼이 진행된다. 행사에서는 내년 대구에서 개최하는 2022 국제제론테크놀로지 세계대회 개최를 앞두고 국내 관심을 제고하기 위해 주최측인 실버산업전문가포럼과 제론테크놀로지 관련 기관들과의 상호협력을 위한 협약식도 개최될 예정이다.심우정 실버산업전문가포럼 회장은 ""전 세계 제론테크놀로지스트들이 참여하는 2021 국제제론테크놀로지 엑스포&amp;포럼에서는 최근 디지털 뉴딜의 정책을 추진하는 우리나라에 4차산업혁명 신기술이 어떻게 노후 삶의 질을 바꾸고 고령친화산업의 디지털 전환을 선도할 것인지에 대한 청사진을 제시할 것이다""고 말했다. ]",[],http://yna.kr/AKR20211126122000074?did=1195m,https://n.news.naver.com/mnews/article/003/0010806791?sid=102
2021.11.25.,뉴스핌,,"[11/25 중국증시종합] 하락 마감, 메타버스株 급락",,,http://www.newspim.com/news/view/20211125001093,http://mbnmoney.mbn.co.kr/
2021.11.25.,뉴스핌,,"[A주 오전장 요약] 하락 마감, 양로·반도체株 강세",,,http://www.newspim.com/news/view/20211125000843,http://www.newspim.com
